Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_Balanced_Pool_Superannuation,Equity,Ionq,,IONQ US,409811.0,0.0,Listed,ART,0.0015595583863276948
Lifecycle_Balanced_Pool_Superannuation,Equity,Tokyu,,9005 JP,409807.0,0.0,Listed,ART,0.0015595431641068536
Lifecycle_Balanced_Pool_Superannuation,Equity,Skechers Usa,,SKX US,409640.0,0.0,Listed,ART,0.0015589076363867174
Lifecycle_Balanced_Pool_Superannuation,Equity,Ono Pharmaceutical,,4528 JP,409490.0,0.0,Listed,ART,0.0015583368031051577
Lifecycle_Balanced_Pool_Superannuation,Equity,Jazz Pharmaceuticals,,JAZZ US,409159.0,0.0,Listed,ART,0.0015570771643305167
Lifecycle_Balanced_Pool_Superannuation,Equity,Waystar,,WAY US,408960.0,0.0,Listed,ART,0.0015563198588436477
Lifecycle_Balanced_Pool_Superannuation,Equity,First Bancorp,,FBP US,408882.0,0.0,Listed,ART,0.001556023025537237
Lifecycle_Balanced_Pool_Superannuation,Equity,Parkland,,PKI CN,408701.0,0.0,Listed,ART,0.0015553342200441552
Lifecycle_Balanced_Pool_Superannuation,Equity,Shin Kong Financial,,2888 TT,408644.0,0.0,Listed,ART,0.0015551173033971626
Lifecycle_Balanced_Pool_Superannuation,Equity,Lazard,,LAZ US,408377.0,0.0,Listed,ART,0.0015541012201559868
Lifecycle_Balanced_Pool_Superannuation,Equity,Hanwha Ocean,,042660 KS,408279.0,0.0,Listed,ART,0.0015537282757453678
Lifecycle_Balanced_Pool_Superannuation,Equity,Synnex Technology International,,2347 TT,407367.0,0.0,Listed,ART,0.0015502576093934866
Lifecycle_Balanced_Pool_Superannuation,Equity,Precision Drilling,,PD CN,405784.0,0.0,Listed,ART,0.0015442334154954292
Lifecycle_Balanced_Pool_Superannuation,Equity,Onex,,ONEX CN,405494.0,0.0,Listed,ART,0.0015431298044844143
Lifecycle_Balanced_Pool_Superannuation,Equity,Raito Kogyo,,1926 JP,403972.0,0.0,Listed,ART,0.0015373377494541911
Lifecycle_Balanced_Pool_Superannuation,Equity,Franklin Resources,,BEN US,403462.0,0.0,Listed,ART,0.0015353969162968893
Lifecycle_Balanced_Pool_Superannuation,Equity,Korea Aerospace Industries,,047810 KS,402719.0,0.0,Listed,ART,0.0015325693887755648
Lifecycle_Balanced_Pool_Superannuation,Equity,Loomis Ab,,LOOMIS SS,402610.0,0.0,Listed,ART,0.0015321545832576316
Lifecycle_Balanced_Pool_Superannuation,Equity,Wingstop,,WING US,402445.0,0.0,Listed,ART,0.0015315266666479162
Lifecycle_Balanced_Pool_Superannuation,Equity,Samsung Sdi,,006400 KS,402250.0,0.0,Listed,ART,0.0015307845833818891
Lifecycle_Balanced_Pool_Superannuation,Equity,Ensign,,ENSG US,401977.0,0.0,Listed,ART,0.001529745666809451
Lifecycle_Balanced_Pool_Superannuation,Equity,Cvr Energy,,CVI US,401688.0,0.0,Listed,ART,0.0015286458613536463
Lifecycle_Balanced_Pool_Superannuation,Equity,Ge Vernova T&D India,,GVTD IN,401239.0,0.0,Listed,ART,0.0015269371670641786
Lifecycle_Balanced_Pool_Superannuation,Equity,Jvckenwood,,6632 JP,400885.0,0.0,Listed,ART,0.001525590000519698
Lifecycle_Balanced_Pool_Superannuation,Equity,Reinet Investments Sca,,RNI SJ,400819.0,0.0,Listed,ART,0.0015253388338758121
Lifecycle_Balanced_Pool_Superannuation,Equity,Avantor,,AVTR US,400186.0,0.0,Listed,ART,0.0015229299174276312
Lifecycle_Balanced_Pool_Superannuation,Equity,D-Market Elektronik Hizmetler Ve Ticaret As,,HEPS US,400049.0,0.0,Listed,ART,0.0015224085563638069
Lifecycle_Balanced_Pool_Superannuation,Equity,Abu Dhabi Islamic Bank Pjsc,,ADIB UH,399824.0,0.0,Listed,ART,0.0015215523064414677
Lifecycle_Balanced_Pool_Superannuation,Equity,Swatch Ag,,UHR SW,399625.0,0.0,Listed,ART,0.001520795000954599
Lifecycle_Balanced_Pool_Superannuation,Equity,Ap Moller - Maersk As,,MAERSKB DC,399347.0,0.0,Listed,ART,0.0015197370566061089
Lifecycle_Balanced_Pool_Superannuation,Equity,Bakkafrost P,,BAKKA NO,399138.0,0.0,Listed,ART,0.001518941695567136
Lifecycle_Balanced_Pool_Superannuation,Equity,Synovus Financial,,SNV US,398926.0,0.0,Listed,ART,0.0015181349178625318
Lifecycle_Balanced_Pool_Superannuation,Equity,Wynn Resorts,,WYNN US,398499.0,0.0,Listed,ART,0.0015165099457876928
Lifecycle_Balanced_Pool_Superannuation,Equity,Life Time,,LTH US,398304.0,0.0,Listed,ART,0.0015157678625216655
Lifecycle_Balanced_Pool_Superannuation,Equity,Sunny Optical Technology,,2382 HK,397109.0,0.0,Listed,ART,0.001511220224045242
Lifecycle_Balanced_Pool_Superannuation,Equity,Apl Apollo Tubes,,APAT IN,397082.0,0.0,Listed,ART,0.0015111174740545612
Lifecycle_Balanced_Pool_Superannuation,Equity,Mr Cooper,,COOP US,395650.0,0.0,Listed,ART,0.0015056679189932739
Lifecycle_Balanced_Pool_Superannuation,Equity,Tui Ag,,TUI1 GR,394937.0,0.0,Listed,ART,0.0015029545581282614
Lifecycle_Balanced_Pool_Superannuation,Equity,Comerica,,CMA US,394923.0,0.0,Listed,ART,0.0015029012803553158
Lifecycle_Balanced_Pool_Superannuation,Equity,Helvetia Ag,,HELN SW,394873.0,0.0,Listed,ART,0.001502711002594796
Lifecycle_Balanced_Pool_Superannuation,Equity,Dun & Bradstreet,,DNB US,394804.0,0.0,Listed,ART,0.0015024484192852786
Lifecycle_Balanced_Pool_Superannuation,Equity,Labrador Iron Ore Royalty,,LIF CN,394680.0,0.0,Listed,ART,0.0015019765304391895
Lifecycle_Balanced_Pool_Superannuation,Equity,Entain,,ENT LN,394500.0,0.0,Listed,ART,0.0015012915305013183
Lifecycle_Balanced_Pool_Superannuation,Equity,Western Union,,WU US,394484.0,0.0,Listed,ART,0.0015012306416179518
Lifecycle_Balanced_Pool_Superannuation,Equity,Vail Resorts,,MTN US,394388.0,0.0,Listed,ART,0.0015008653083177538
Lifecycle_Balanced_Pool_Superannuation,Equity,Toromont Industries,,TIH CN,394353.0,0.0,Listed,ART,0.00150073211388539
Lifecycle_Balanced_Pool_Superannuation,Equity,Yamaha,,7951 JP,394271.0,0.0,Listed,ART,0.0015004200583581373
Lifecycle_Balanced_Pool_Superannuation,Equity,Unimicron Technology,,3037 TT,394092.0,0.0,Listed,ART,0.0014997388639754765
Lifecycle_Balanced_Pool_Superannuation,Equity,Brown-Forman,,BFB US,394088.0,0.0,Listed,ART,0.001499723641754635
Lifecycle_Balanced_Pool_Superannuation,Equity,Lg Electronics,,066570 KS,393839.0,0.0,Listed,ART,0.0014987760585072462
Lifecycle_Balanced_Pool_Superannuation,Equity,Sega Sammy,,6460 JP,393502.0,0.0,Listed,ART,0.0014974935864013428
Lifecycle_Balanced_Pool_Superannuation,Equity,Burberry,,BRBY LN,393133.0,0.0,Listed,ART,0.0014960893365287065
Lifecycle_Balanced_Pool_Superannuation,Equity,Rambus,,RMBS US,392426.0,0.0,Listed,ART,0.0014933988089949563
Lifecycle_Balanced_Pool_Superannuation,Equity,Firstgroup,,FGP LN,392381.0,0.0,Listed,ART,0.0014932275590104885
Lifecycle_Balanced_Pool_Superannuation,Equity,Samsung Electronics,,SMSN LI,392259.0,0.0,Listed,ART,0.00149276328127482
Lifecycle_Balanced_Pool_Superannuation,Equity,Coca-Cola Femsa Sab De Cv,,KOF US,391929.0,0.0,Listed,ART,0.0014915074480553894
Lifecycle_Balanced_Pool_Superannuation,Equity,Stora Enso Oyj,,STERV FH,391907.0,0.0,Listed,ART,0.0014914237258407607
Lifecycle_Balanced_Pool_Superannuation,Equity,Grand Canyon Education,,LOPE US,391597.0,0.0,Listed,ART,0.0014902440037255378
Lifecycle_Balanced_Pool_Superannuation,Equity,Grenergy Renovables Sa,,GRE SM,391454.0,0.0,Listed,ART,0.0014896998093304513
Lifecycle_Balanced_Pool_Superannuation,Equity,Nordson,,NDSN US,389911.0,0.0,Listed,ART,0.0014838278376408096
Lifecycle_Balanced_Pool_Superannuation,Equity,Nexi Spa,,NEXI IM,389515.0,0.0,Listed,ART,0.0014823208377774929
Lifecycle_Balanced_Pool_Superannuation,Equity,Ems-Chemie Ag,,EMSN SW,389183.0,0.0,Listed,ART,0.0014810573934476413
Lifecycle_Balanced_Pool_Superannuation,Equity,Indofood Sukses Makmur Tbk Pt,,INDF IJ,389051.0,0.0,Listed,ART,0.001480555060159869
Lifecycle_Balanced_Pool_Superannuation,Equity,Yellow Cake,,YCA LN,388990.0,0.0,Listed,ART,0.001480322921292035
Lifecycle_Balanced_Pool_Superannuation,Equity,Tokyo Gas,,9531 JP,388207.0,0.0,Listed,ART,0.0014773431715622946
Lifecycle_Balanced_Pool_Superannuation,Equity,Standardaero,,SARO US,388192.0,0.0,Listed,ART,0.0014772860882341387
Lifecycle_Balanced_Pool_Superannuation,Equity,China Nonferrous Mining,,1258 HK,387712.0,0.0,Listed,ART,0.0014754594217331485
Lifecycle_Balanced_Pool_Superannuation,Equity,Aker Asa,,AKER NO,387504.0,0.0,Listed,ART,0.001474667866249386
Lifecycle_Balanced_Pool_Superannuation,Equity,China Taiping Insurance,,966 HK,387322.0,0.0,Listed,ART,0.001473975255201094
Lifecycle_Balanced_Pool_Superannuation,Equity,Ast Spacemobile,,ASTS US,387254.0,0.0,Listed,ART,0.001473716477446787
Lifecycle_Balanced_Pool_Superannuation,Equity,Imcd Nv,,IMCD NA,387217.0,0.0,Listed,ART,0.0014735756719040022
Lifecycle_Balanced_Pool_Superannuation,Equity,Caliway Biopharmaceuticals,,6919 TT,386864.0,0.0,Listed,ART,0.0014722323109147325
Lifecycle_Balanced_Pool_Superannuation,Equity,Belimo Ag,,BEAN SW,386740.0,0.0,Listed,ART,0.0014717604220686434
Lifecycle_Balanced_Pool_Superannuation,Equity,Equinor Asa,,EQNR NO,386700.0,0.0,Listed,ART,0.0014716081998602274
Lifecycle_Balanced_Pool_Superannuation,Equity,China Conch Venture,,586 HK,386259.0,0.0,Listed,ART,0.0014699299500124429
Lifecycle_Balanced_Pool_Superannuation,Equity,Healthequity,,HQY US,386212.0,0.0,Listed,ART,0.001469751088917554
Lifecycle_Balanced_Pool_Superannuation,Equity,Advanced Drainage Systems,,WMS US,386147.0,0.0,Listed,ART,0.0014695037278288784
Lifecycle_Balanced_Pool_Superannuation,Equity,Brookfield,,BN US,385794.0,0.0,Listed,ART,0.0014681603668396084
Lifecycle_Balanced_Pool_Superannuation,Equity,Lojas Renner Sa,,LREN3 BZ,385669.0,0.0,Listed,ART,0.001467684672438309
Lifecycle_Balanced_Pool_Superannuation,Equity,Indus Towers,,INDUSTOW IN,385159.0,0.0,Listed,ART,0.0014657438392810067
Lifecycle_Balanced_Pool_Superannuation,Equity,Tetra Tech,,TTEK US,384913.0,0.0,Listed,ART,0.0014648076726992494
Lifecycle_Balanced_Pool_Superannuation,Equity,China Feihe,,6186 HK,384627.0,0.0,Listed,ART,0.001463719283909076
Lifecycle_Balanced_Pool_Superannuation,Equity,Futu,,FUTU US,384574.0,0.0,Listed,ART,0.001463517589482925
Lifecycle_Balanced_Pool_Superannuation,Equity,Eldorado Gold,,ELD CN,384552.0,0.0,Listed,ART,0.0014634338672682963
Lifecycle_Balanced_Pool_Superannuation,Equity,Denison Mines,,DML CN,384397.0,0.0,Listed,ART,0.001462844006210685
Lifecycle_Balanced_Pool_Superannuation,Equity,Central Glass,,4044 JP,384331.0,0.0,Listed,ART,0.0014625928395667987
Lifecycle_Balanced_Pool_Superannuation,Equity,Bdo Unibank,,BDO PM,384040.0,0.0,Listed,ART,0.0014614854230005734
Lifecycle_Balanced_Pool_Superannuation,Equity,Smiths,,SMIN LN,381487.0,0.0,Listed,ART,0.001451769840548432
Lifecycle_Balanced_Pool_Superannuation,Equity,Nmdc,,NMDC IN,381432.0,0.0,Listed,ART,0.0014515605350118599
Lifecycle_Balanced_Pool_Superannuation,Equity,Maximus,,MMS US,380302.0,0.0,Listed,ART,0.0014472602576241123
Lifecycle_Balanced_Pool_Superannuation,Equity,Vontier,,VNT US,379716.0,0.0,Listed,ART,0.00144503020227082
Lifecycle_Balanced_Pool_Superannuation,Equity,Zhejiang Expressway,,576 HK,379040.0,0.0,Listed,ART,0.0014424576469485922
Lifecycle_Balanced_Pool_Superannuation,Equity,Lupin,,LPC IN,378894.0,0.0,Listed,ART,0.0014419020358878744
Lifecycle_Balanced_Pool_Superannuation,Equity,Xcel Energy,,XEL US,378877.0,0.0,Listed,ART,0.0014418373414492975
Lifecycle_Balanced_Pool_Superannuation,Equity,International Paper,,IPC LN,378867.0,0.0,Listed,ART,0.0014417992858971936
Lifecycle_Balanced_Pool_Superannuation,Equity,Murphy Usa,,MUSA US,378738.0,0.0,Listed,ART,0.0014413083692750525
Lifecycle_Balanced_Pool_Superannuation,Equity,Aak Ab,,AAK SS,378406.0,0.0,Listed,ART,0.001440044924945201
Lifecycle_Balanced_Pool_Superannuation,Equity,Cathay General Bancorp,,CATY US,378353.0,0.0,Listed,ART,0.00143984323051905
Lifecycle_Balanced_Pool_Superannuation,Equity,Koc As,,KCHOL TI,378164.0,0.0,Listed,ART,0.0014391239805842853
Lifecycle_Balanced_Pool_Superannuation,Equity,Shenzhen International,,152 HK,377774.0,0.0,Listed,ART,0.0014376398140522307
Lifecycle_Balanced_Pool_Superannuation,Equity,Knorr-Bremse Ag,,KBX GR,377756.0,0.0,Listed,ART,0.0014375713140584434
Lifecycle_Balanced_Pool_Superannuation,Equity,Neste Oyj,,NESTE FH,376510.0,0.0,Listed,ART,0.0014328295922662897
Lifecycle_Balanced_Pool_Superannuation,Equity,Hokuhoku Financial,,8377 JP,376323.0,0.0,Listed,ART,0.0014321179534419457
Lifecycle_Balanced_Pool_Superannuation,Equity,Kobe Bussan,,3038 JP,376090.0,0.0,Listed,ART,0.0014312312590779232
Lifecycle_Balanced_Pool_Superannuation,Equity,Tp Icap,,TCAP LN,375915.0,0.0,Listed,ART,0.001430565286916104
Lifecycle_Balanced_Pool_Superannuation,Equity,Kalyan Jewellers India,,KALYANKJ IN,375651.0,0.0,Listed,ART,0.0014295606203405594
Lifecycle_Balanced_Pool_Superannuation,Equity,Mixi,,2121 JP,375603.0,0.0,Listed,ART,0.0014293779536904603
Lifecycle_Balanced_Pool_Superannuation,Equity,Rec,,RECL IN,375601.0,0.0,Listed,ART,0.0014293703425800395
Lifecycle_Balanced_Pool_Superannuation,Equity,National Fuel Gas,,NFG US,375554.0,0.0,Listed,ART,0.0014291914814851508
Lifecycle_Balanced_Pool_Superannuation,Equity,Elastic Nv,,ESTC US,375134.0,0.0,Listed,ART,0.0014275931482967846
Lifecycle_Balanced_Pool_Superannuation,Equity,Acwa Power,,ACWA AB,375115.0,0.0,Listed,ART,0.001427520842747787
Lifecycle_Balanced_Pool_Superannuation,Equity,Lincoln Electric,,LECO US,374591.0,0.0,Listed,ART,0.0014255267318175392
Lifecycle_Balanced_Pool_Superannuation,Equity,Efg International Ag,,EFGN SW,374458.0,0.0,Listed,ART,0.0014250205929745568
Lifecycle_Balanced_Pool_Superannuation,Equity,Chart Industries,,GTLS US,373636.0,0.0,Listed,ART,0.001421892426591611
Lifecycle_Balanced_Pool_Superannuation,Equity,Nitori,,9843 JP,373421.0,0.0,Listed,ART,0.0014210742322213756
Lifecycle_Balanced_Pool_Superannuation,Equity,President Chain Store,,2912 TT,373231.0,0.0,Listed,ART,0.0014203511767314006
Lifecycle_Balanced_Pool_Superannuation,Equity,Pennon,,PNN LN,372648.0,0.0,Listed,ART,0.0014181325380437395
Lifecycle_Balanced_Pool_Superannuation,Equity,Aeon Mall,,8905 JP,372613.0,0.0,Listed,ART,0.0014179993436113755
Lifecycle_Balanced_Pool_Superannuation,Equity,Otsuka,,4768 JP,371864.0,0.0,Listed,ART,0.0014151489827587888
Lifecycle_Balanced_Pool_Superannuation,Equity,Match,,MTCH US,371782.0,0.0,Listed,ART,0.0014148369272315364
Lifecycle_Balanced_Pool_Superannuation,Equity,Persistent Systems,,PSYS IN,370961.0,0.0,Listed,ART,0.0014117125664038011
Lifecycle_Balanced_Pool_Superannuation,Equity,Sekisui Chemical,,4204 JP,370747.0,0.0,Listed,ART,0.0014108981775887762
Lifecycle_Balanced_Pool_Superannuation,Equity,Corcept Therapeutics,,CORT US,370641.0,0.0,Listed,ART,0.0014104947887364741
Lifecycle_Balanced_Pool_Superannuation,Equity,Shanghai International Airport,,600009 C1,370342.0,0.0,Listed,ART,0.0014093569277285657
Lifecycle_Balanced_Pool_Superannuation,Equity,Ricoh,,7752 JP,370140.0,0.0,Listed,ART,0.0014085882055760656
Lifecycle_Balanced_Pool_Superannuation,Equity,Aritzia,,ATZ CN,369960.0,0.0,Listed,ART,0.0014079032056381943
Lifecycle_Balanced_Pool_Superannuation,Equity,Ipsen Sa,,IPN FP,369877.0,0.0,Listed,ART,0.0014075873445557315
Lifecycle_Balanced_Pool_Superannuation,Equity,Dycom Industries,,DY US,369538.0,0.0,Listed,ART,0.001406297261339407
Lifecycle_Balanced_Pool_Superannuation,Equity,Midea,,000333 C2,368925.0,0.0,Listed,ART,0.0014039644559954343
Lifecycle_Balanced_Pool_Superannuation,Equity,Skf Ab,,SKFB SS,368837.0,0.0,Listed,ART,0.0014036295671369192
Lifecycle_Balanced_Pool_Superannuation,Equity,Bank Ozk,,OZK US,368644.0,0.0,Listed,ART,0.0014028950949813129
Lifecycle_Balanced_Pool_Superannuation,Equity,Cactus,,WHD US,368345.0,0.0,Listed,ART,0.0014017572339734045
Lifecycle_Balanced_Pool_Superannuation,Equity,Baycurrent,,6532 JP,368278.0,0.0,Listed,ART,0.001401502261774308
Lifecycle_Balanced_Pool_Superannuation,Equity,Tvs Motor,,TVSL IN,368170.0,0.0,Listed,ART,0.001401091261811585
Lifecycle_Balanced_Pool_Superannuation,Equity,Mazda Motor,,7261 JP,367964.0,0.0,Listed,ART,0.0014003073174382434
Lifecycle_Balanced_Pool_Superannuation,Equity,Premier Foods,,PFD LN,367475.0,0.0,Listed,ART,0.0013984464009403597
Lifecycle_Balanced_Pool_Superannuation,Equity,World Kinect,,WKC US,367429.0,0.0,Listed,ART,0.0013982713454006816
Lifecycle_Balanced_Pool_Superannuation,Equity,Lifenet Insurance,,7157 JP,367050.0,0.0,Listed,ART,0.0013968290399759412
Lifecycle_Balanced_Pool_Superannuation,Equity,Synthomer,,SYNT LN,366705.0,0.0,Listed,ART,0.0013955161234283544
Lifecycle_Balanced_Pool_Superannuation,Equity,Equatorial Energia Sa,,EQTL3 BZ,366595.0,0.0,Listed,ART,0.0013950975123552109
Lifecycle_Balanced_Pool_Superannuation,Equity,International Bancshares,,IBOC US,366554.0,0.0,Listed,ART,0.0013949414845915848
Lifecycle_Balanced_Pool_Superannuation,Equity,Hansoh Pharmaceutical,,3692 HK,366528.0,0.0,Listed,ART,0.0013948425401561144
Lifecycle_Balanced_Pool_Superannuation,Equity,Aramark,,ARMK US,366479.0,0.0,Listed,ART,0.0013946560679508051
Lifecycle_Balanced_Pool_Superannuation,Equity,Groupe Bruxelles Lambert Nv,,GBLB BB,366418.0,0.0,Listed,ART,0.0013944239290829708
Lifecycle_Balanced_Pool_Superannuation,Equity,Coca-Cola Consolidated,,COKE US,365803.0,0.0,Listed,ART,0.001392083512628577
Lifecycle_Balanced_Pool_Superannuation,Equity,Autonation,,AN US,365276.0,0.0,Listed,ART,0.0013900779850326984
Lifecycle_Balanced_Pool_Superannuation,Equity,Qinghai Salt Lake Industry,,000792 C2,365259.0,0.0,Listed,ART,0.0013900132905941215
Lifecycle_Balanced_Pool_Superannuation,Equity,Ck Infrastructure,,1038 HK,365154.0,0.0,Listed,ART,0.00138961370729703
Lifecycle_Balanced_Pool_Superannuation,Equity,Sumitomo Metal Mining,,5713 JP,364954.0,0.0,Listed,ART,0.0013888525962549507
Lifecycle_Balanced_Pool_Superannuation,Equity,Iyogin,,5830 JP,364865.0,0.0,Listed,ART,0.0013885139018412255
Lifecycle_Balanced_Pool_Superannuation,Equity,First International Bank Of Israel,,FIBI IT,364822.0,0.0,Listed,ART,0.0013883502629671784
Lifecycle_Balanced_Pool_Superannuation,Equity,Clal Insurance Enterprises,,CLIS IT,364416.0,0.0,Listed,ART,0.0013868052075517575
Lifecycle_Balanced_Pool_Superannuation,Equity,Planet Fitness,,PLNT US,364226.0,0.0,Listed,ART,0.0013860821520617823
Lifecycle_Balanced_Pool_Superannuation,Equity,Bank Negara Indonesia Persero Tbk Pt,,BBNI IJ,363602.0,0.0,Listed,ART,0.001383707485610495
Lifecycle_Balanced_Pool_Superannuation,Equity,Western Alliance Bancorp,,WAL US,363540.0,0.0,Listed,ART,0.0013834715411874504
Lifecycle_Balanced_Pool_Superannuation,Equity,Southstate,,SSB US,362369.0,0.0,Listed,ART,0.0013790152360360765
Lifecycle_Balanced_Pool_Superannuation,Equity,Argan,,AGX US,362231.0,0.0,Listed,ART,0.0013784900694170418
Lifecycle_Balanced_Pool_Superannuation,Equity,Bank Of Communications,,601328 C1,362203.0,0.0,Listed,ART,0.0013783835138711507
Lifecycle_Balanced_Pool_Superannuation,Equity,Garden Reach Shipbuilders & Engineers,,GRSE IN,361265.0,0.0,Listed,ART,0.0013748139030837988
Lifecycle_Balanced_Pool_Superannuation,Equity,Renk Ag,,R3NK GR,361181.0,0.0,Listed,ART,0.0013744942364461257
Lifecycle_Balanced_Pool_Superannuation,Equity,Chongqing Rural Commercial Bank,,3618 HK,361090.0,0.0,Listed,ART,0.0013741479309219795
Lifecycle_Balanced_Pool_Superannuation,Equity,Macrotech Developers,,LODHA IN,360456.0,0.0,Listed,ART,0.0013717352089185886
Lifecycle_Balanced_Pool_Superannuation,Equity,Storebrand Asa,,STB NO,360305.0,0.0,Listed,ART,0.0013711605700818185
Lifecycle_Balanced_Pool_Superannuation,Equity,Airports Of Thailand Pcl,,AOTF TB,359733.0,0.0,Listed,ART,0.0013689837925014718
Lifecycle_Balanced_Pool_Superannuation,Equity,Jiangxi Copper,,358 HK,359432.0,0.0,Listed,ART,0.0013678383203831427
Lifecycle_Balanced_Pool_Superannuation,Equity,Falabella Sa,,FALAB CI,359062.0,0.0,Listed,ART,0.001366430264955296
Lifecycle_Balanced_Pool_Superannuation,Equity,Andritz Ag,,ANDR AV,358966.0,0.0,Listed,ART,0.0013660649316550979
Lifecycle_Balanced_Pool_Superannuation,Equity,Celsius,,CELH US,358822.0,0.0,Listed,ART,0.001365516931704801
Lifecycle_Balanced_Pool_Superannuation,Equity,Addtech Ab,,ADDTB SS,358458.0,0.0,Listed,ART,0.0013641317096082166
Lifecycle_Balanced_Pool_Superannuation,Equity,Micro-Star International,,2377 TT,358255.0,0.0,Listed,ART,0.0013633591819005061
Lifecycle_Balanced_Pool_Superannuation,Equity,Power Finance,,POWF IN,358133.0,0.0,Listed,ART,0.001362894904164838
Lifecycle_Balanced_Pool_Superannuation,Equity,Dixon Technologies India,,DIXON IN,357804.0,0.0,Listed,ART,0.0013616428765006175
Lifecycle_Balanced_Pool_Superannuation,Equity,Doosan Bobcat,,241560 KS,357506.0,0.0,Listed,ART,0.0013605088210479196
Lifecycle_Balanced_Pool_Superannuation,Equity,Shanghai Commercial & Savings Bank,,5876 TT,357307.0,0.0,Listed,ART,0.0013597515155610506
Lifecycle_Balanced_Pool_Superannuation,Equity,Yamaha Motor,,7272 JP,357205.0,0.0,Listed,ART,0.0013593633489295902
Lifecycle_Balanced_Pool_Superannuation,Equity,Sparebank 1 Sor-Norge Asa,,SB1NO NO,357113.0,0.0,Listed,ART,0.0013590132378502337
Lifecycle_Balanced_Pool_Superannuation,Equity,Jeronimo Martins Sgps Sa,,JMT PL,356931.0,0.0,Listed,ART,0.0013583206268019418
Lifecycle_Balanced_Pool_Superannuation,Equity,Eni Spa,,ENI IM,356855.0,0.0,Listed,ART,0.0013580314046059514
Lifecycle_Balanced_Pool_Superannuation,Equity,Persimmon,,PSN LN,356845.0,0.0,Listed,ART,0.0013579933490538475
Lifecycle_Balanced_Pool_Superannuation,Equity,Pb Fintech,,POLICYBZ IN,356606.0,0.0,Listed,ART,0.0013570838213585628
Lifecycle_Balanced_Pool_Superannuation,Equity,Dorian Lpg,,LPG US,356222.0,0.0,Listed,ART,0.0013556224881577706
Lifecycle_Balanced_Pool_Superannuation,Equity,Gunma Bank,,8334 JP,355820.0,0.0,Listed,ART,0.0013540926549631914
Lifecycle_Balanced_Pool_Superannuation,Equity,Itau Unibanco Sa,,ITUB US,355779.0,0.0,Listed,ART,0.0013539366271995653
Lifecycle_Balanced_Pool_Superannuation,Equity,Clean Harbors,,CLH US,355694.0,0.0,Listed,ART,0.0013536131550066816
Lifecycle_Balanced_Pool_Superannuation,Equity,Scorpio Tankers,,STNG US,355658.0,0.0,Listed,ART,0.0013534761550191073
Lifecycle_Balanced_Pool_Superannuation,Equity,Spx Technologies,,SPXC US,355451.0,0.0,Listed,ART,0.0013526884050905552
Lifecycle_Balanced_Pool_Superannuation,Equity,Valvoline,,VVV US,355254.0,0.0,Listed,ART,0.0013519387107141072
Lifecycle_Balanced_Pool_Superannuation,Equity,Fukuoka Financial,,8354 JP,355187.0,0.0,Listed,ART,0.0013516837385150107
Lifecycle_Balanced_Pool_Superannuation,Equity,Sociedad Quimica Y Minera De Chile Sa,,SQMB CI,354866.0,0.0,Listed,ART,0.0013504621552924735
Lifecycle_Balanced_Pool_Superannuation,Equity,Nippon Yusen Kk,,9101 JP,354856.0,0.0,Listed,ART,0.0013504240997403694
Lifecycle_Balanced_Pool_Superannuation,Equity,Telecom Italia Spa,,TIT IM,354675.0,0.0,Listed,ART,0.0013497352942472877
Lifecycle_Balanced_Pool_Superannuation,Equity,Kanamoto,,9678 JP,354644.0,0.0,Listed,ART,0.0013496173220357655
Lifecycle_Balanced_Pool_Superannuation,Equity,Hikma Pharmaceuticals,,HIK LN,354623.0,0.0,Listed,ART,0.0013495374053763471
Lifecycle_Balanced_Pool_Superannuation,Equity,Gildan Activewear,,GIL CN,354527.0,0.0,Listed,ART,0.0013491720720761491
Lifecycle_Balanced_Pool_Superannuation,Equity,Sartorius Ag,,SRT3 GR,354172.0,0.0,Listed,ART,0.0013478210999764585
Lifecycle_Balanced_Pool_Superannuation,Equity,Corecivic,,CXW US,354035.0,0.0,Listed,ART,0.0013472997389126341
Lifecycle_Balanced_Pool_Superannuation,Equity,Uranium Energy,,UEC US,354018.0,0.0,Listed,ART,0.0013472350444740575
Lifecycle_Balanced_Pool_Superannuation,Equity,Asia Vital Components,,3017 TT,354014.0,0.0,Listed,ART,0.0013472198222532158
Lifecycle_Balanced_Pool_Superannuation,Equity,Post,,POST US,353591.0,0.0,Listed,ART,0.0013456100723992183
Lifecycle_Balanced_Pool_Superannuation,Equity,Giant Biogene,,2367 HK,353552.0,0.0,Listed,ART,0.0013454616557460129
Lifecycle_Balanced_Pool_Superannuation,Equity,First American Financial,,FAF US,353470.0,0.0,Listed,ART,0.0013451496002187602
Lifecycle_Balanced_Pool_Superannuation,Equity,Tri Pointe Homes,,TPH US,353402.0,0.0,Listed,ART,0.0013448908224644534
Lifecycle_Balanced_Pool_Superannuation,Equity,Sopra Steria,,SOP FP,353075.0,0.0,Listed,ART,0.0013436464059106538
Lifecycle_Balanced_Pool_Superannuation,Equity,Hachijuni Bank,,8359 JP,353059.0,0.0,Listed,ART,0.0013435855170272873
Lifecycle_Balanced_Pool_Superannuation,Equity,Shelf Drilling,,SHLF NO,352897.0,0.0,Listed,ART,0.0013429690170832032
