Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Diversified_High_Growth_Index_Superannuation,Equity,B3 Sa - Brasil Bolsa Balcao,,B3SA3 BZ,84167.0,0.01,Listed,ART,0.009852881438635365
Diversified_High_Growth_Index_Superannuation,Equity,Gqg Partners,,GQG AU,84141.0,0.01,Listed,ART,0.009849837788304422
Diversified_High_Growth_Index_Superannuation,Equity,Renaissancere,,RNR US,83852.0,0.01,Listed,ART,0.009816006444241241
Diversified_High_Growth_Index_Superannuation,Equity,Woodward,,WWD US,83677.0,0.01,Listed,ART,0.009795520336244508
Diversified_High_Growth_Index_Superannuation,Equity,Toyota Industries,,6201 JP,83669.0,0.01,Listed,ART,0.009794583828450372
Diversified_High_Growth_Index_Superannuation,Equity,Kering Sa,,KER FP,83459.0,0.01,Listed,ART,0.009770000498854289
Diversified_High_Growth_Index_Superannuation,Equity,Hyundai Rotem,,064350 KS,83386.0,0.01,Listed,ART,0.009761454865232794
Diversified_High_Growth_Index_Superannuation,Equity,Campbell'S,,CPB US,83270.0,0.01,Listed,ART,0.009747875502217816
Diversified_High_Growth_Index_Superannuation,Equity,Kinross Gold,,K CN,83041.0,0.01,Listed,ART,0.00972106796661066
Diversified_High_Growth_Index_Superannuation,Equity,Pentair,,PNR US,82967.0,0.01,Listed,ART,0.009712405269514897
Diversified_High_Growth_Index_Superannuation,Equity,Illumina,,ILMN US,82961.0,0.01,Listed,ART,0.009711702888669295
Diversified_High_Growth_Index_Superannuation,Equity,Chocoladefabriken Lindt & Spruengli Ag,,LISN SW,82883.0,0.01,Listed,ART,0.009702571937676464
Diversified_High_Growth_Index_Superannuation,Equity,Fortum Oyj,,FORTUM FH,82744.0,0.01,Listed,ART,0.009686300114753344
Diversified_High_Growth_Index_Superannuation,Equity,Next,,NXT LN,82714.0,0.01,Listed,ART,0.009682788210525331
Diversified_High_Growth_Index_Superannuation,Equity,Nidec,,6594 JP,82624.0,0.01,Listed,ART,0.009672252497841297
Diversified_High_Growth_Index_Superannuation,Equity,Kyocera,,6971 JP,82437.0,0.01,Listed,ART,0.009650361628153357
Diversified_High_Growth_Index_Superannuation,Equity,Chesapeake Utilities,,CPK US,82343.0,0.01,Listed,ART,0.009639357661572253
Diversified_High_Growth_Index_Superannuation,Equity,Galderma Ag,,GALD SW,82226.0,0.01,Listed,ART,0.00962566123508301
Diversified_High_Growth_Index_Superannuation,Equity,Siemens Healthineers Ag,,SHL GR,82131.0,0.01,Listed,ART,0.009614540205027639
Diversified_High_Growth_Index_Superannuation,Equity,Asian Paints,,APNT IN,82118.0,0.01,Listed,ART,0.009613018379862165
Diversified_High_Growth_Index_Superannuation,Equity,China Yangtze Power,,600900 C1,81632.0,0.01,Listed,ART,0.009556125531368377
Diversified_High_Growth_Index_Superannuation,Equity,Pearson,,PSON LN,81608.0,0.01,Listed,ART,0.009553316007985967
Diversified_High_Growth_Index_Superannuation,Equity,Sumitomo Mitsui Trust,,8309 JP,81603.0,0.01,Listed,ART,0.009552730690614632
Diversified_High_Growth_Index_Superannuation,Equity,Kelsian,,KLS AU,81469.0,0.01,Listed,ART,0.009537044185062847
Diversified_High_Growth_Index_Superannuation,Equity,Oceaneering International,,OII US,81320.0,0.01,Listed,ART,0.009519601727397055
Diversified_High_Growth_Index_Superannuation,Equity,Tencent Music Entertainment,,TME US,81170.0,0.01,Listed,ART,0.009502042206256996
Diversified_High_Growth_Index_Superannuation,Equity,Kuehne & Nagel International Ag,,KNIN SW,81150.0,0.01,Listed,ART,0.009499700936771655
Diversified_High_Growth_Index_Superannuation,Equity,Spire,,SR US,80974.0,0.01,Listed,ART,0.009479097765300653
Diversified_High_Growth_Index_Superannuation,Equity,Jacobs Solutions,,J US,80793.0,0.01,Listed,ART,0.009457909276458315
Diversified_High_Growth_Index_Superannuation,Equity,Wal-Mart De Mexico Sab De Cv,,WALMEX MM,80747.0,0.01,Listed,ART,0.00945252435664203
Diversified_High_Growth_Index_Superannuation,Equity,Kajima,,1812 JP,80606.0,0.01,Listed,ART,0.009436018406770375
Diversified_High_Growth_Index_Superannuation,Equity,Li Auto,,2015 HK,80495.0,0.01,Listed,ART,0.009423024361126733
Diversified_High_Growth_Index_Superannuation,Equity,Celestica,,CLS CN,80038.0,0.01,Listed,ART,0.009369526353386688
Diversified_High_Growth_Index_Superannuation,Equity,Smurfit Westrock,,SW US,79707.0,0.01,Listed,ART,0.009330778343404292
Diversified_High_Growth_Index_Superannuation,Equity,America Movil Sab De Cv,,AMXB MM,79669.0,0.01,Listed,ART,0.009326329931382145
Diversified_High_Growth_Index_Superannuation,Equity,Esco Technologies,,ESE US,79566.0,0.01,Listed,ART,0.009314272393532637
Diversified_High_Growth_Index_Superannuation,Equity,Gaztransport Et Technigaz Sa,,GTT FP,79491.0,0.01,Listed,ART,0.009305492632962608
Diversified_High_Growth_Index_Superannuation,Equity,Domain Australia,,DHG AU,79485.0,0.01,Listed,ART,0.009304790252117005
Diversified_High_Growth_Index_Superannuation,Equity,Carlsberg As,,CARLB DC,79439.0,0.01,Listed,ART,0.00929940533230072
Diversified_High_Growth_Index_Superannuation,Equity,Masco,,MAS US,79364.0,0.01,Listed,ART,0.00929062557173069
Diversified_High_Growth_Index_Superannuation,Equity,Waters,,WAT US,79310.0,0.01,Listed,ART,0.00928430414412027
Diversified_High_Growth_Index_Superannuation,Equity,Royal Gold,,RGLD US,79162.0,0.01,Listed,ART,0.009266978749928746
Diversified_High_Growth_Index_Superannuation,Equity,Principal Financial,,PFG US,79049.0,0.01,Listed,ART,0.009253750577336569
Diversified_High_Growth_Index_Superannuation,Equity,Samsung Biologics,,207940 KS,79023.0,0.01,Listed,ART,0.009250706927005626
Diversified_High_Growth_Index_Superannuation,Equity,Textron,,TXT US,79005.0,0.01,Listed,ART,0.00924859978446882
Diversified_High_Growth_Index_Superannuation,Equity,Picc Property & Casualty,,2328 HK,78962.0,0.01,Listed,ART,0.009243566055075335
Diversified_High_Growth_Index_Superannuation,Equity,Admiral,,ADM LN,78894.0,0.01,Listed,ART,0.009235605738825176
Diversified_High_Growth_Index_Superannuation,Equity,Brookfield Renewable,,BEPC CN,78747.0,0.01,Listed,ART,0.009218397408107919
Diversified_High_Growth_Index_Superannuation,Equity,Tenet Healthcare,,THC US,78697.0,0.01,Listed,ART,0.009212544234394566
Diversified_High_Growth_Index_Superannuation,Equity,Emirates Nbd Bank Pjsc,,EMIRATES UH,78615.0,0.01,Listed,ART,0.009202945029504667
Diversified_High_Growth_Index_Superannuation,Equity,Bouygues Sa,,EN FP,78579.0,0.01,Listed,ART,0.009198730744431052
Diversified_High_Growth_Index_Superannuation,Equity,Aeon,,8267 JP,78136.0,0.01,Listed,ART,0.009146871625330746
Diversified_High_Growth_Index_Superannuation,Equity,Pan American Silver,,PAAS CN,78070.0,0.01,Listed,ART,0.00913914543602912
Diversified_High_Growth_Index_Superannuation,Equity,Bwx Technologies,,BWXT US,78049.0,0.01,Listed,ART,0.009136687103069512
Diversified_High_Growth_Index_Superannuation,Equity,Sofi Technologies,,SOFI US,77971.0,0.01,Listed,ART,0.009127556152076683
Diversified_High_Growth_Index_Superannuation,Equity,Cimb Bhd,,CIMB MK,77929.0,0.01,Listed,ART,0.009122639486157465
Diversified_High_Growth_Index_Superannuation,Equity,Mac Copper,,MAC AU,77829.0,0.01,Listed,ART,0.00911093313873076
Diversified_High_Growth_Index_Superannuation,Equity,First Solar,,FSLR US,77708.0,0.01,Listed,ART,0.009096768458344446
Diversified_High_Growth_Index_Superannuation,Equity,Vestas Wind Systems As,,VWS DC,77598.0,0.01,Listed,ART,0.00908389147617507
Diversified_High_Growth_Index_Superannuation,Equity,Pure Storage,,PSTG US,77473.0,0.01,Listed,ART,0.009069258541891688
Diversified_High_Growth_Index_Superannuation,Equity,Lennox International,,LII US,77384.0,0.01,Listed,ART,0.00905883989268192
Diversified_High_Growth_Index_Superannuation,Equity,Dr Reddy'S Laboratories,,DRRD IN,77360.0,0.01,Listed,ART,0.009056030369299509
Diversified_High_Growth_Index_Superannuation,Equity,Fortive,,FTV US,77294.0,0.01,Listed,ART,0.009048304179997885
Diversified_High_Growth_Index_Superannuation,Equity,Ch Robinson Worldwide,,CHRW US,77022.0,0.01,Listed,ART,0.009016462914997244
Diversified_High_Growth_Index_Superannuation,Equity,Engie Sa,,ENGI FP,76974.0,0.01,Listed,ART,0.009010843868232426
Diversified_High_Growth_Index_Superannuation,Equity,Straumann Ag,,STMN SW,76852.0,0.01,Listed,ART,0.008996562124371846
Diversified_High_Growth_Index_Superannuation,Equity,Pandora As,,PNDORA DC,76817.0,0.01,Listed,ART,0.008992464902772498
Diversified_High_Growth_Index_Superannuation,Equity,Skyworks Solutions,,SWKS US,76805.0,0.01,Listed,ART,0.008991060141081295
Diversified_High_Growth_Index_Superannuation,Equity,Molina Healthcare,,MOH US,76794.0,0.01,Listed,ART,0.008989772442864356
Diversified_High_Growth_Index_Superannuation,Equity,Ati,,ATI US,76751.0,0.01,Listed,ART,0.008984738713470872
Diversified_High_Growth_Index_Superannuation,Equity,First Financial,,2892 TT,76716.0,0.01,Listed,ART,0.008980641491871525
Diversified_High_Growth_Index_Superannuation,Equity,Exelixis,,EXEL US,76555.0,0.01,Listed,ART,0.00896179427251453
Diversified_High_Growth_Index_Superannuation,Equity,Graham,,GHC US,76450.0,0.01,Listed,ART,0.008949502607716488
Diversified_High_Growth_Index_Superannuation,Equity,Ihi,,7013 JP,76422.0,0.01,Listed,ART,0.008946224830437012
Diversified_High_Growth_Index_Superannuation,Equity,Obayashi,,1802 JP,76299.0,0.01,Listed,ART,0.008931826023102163
Diversified_High_Growth_Index_Superannuation,Equity,Ck Asset,,1113 HK,76294.0,0.01,Listed,ART,0.008931240705730828
Diversified_High_Growth_Index_Superannuation,Equity,Kawasaki Heavy Industries,,7012 JP,76215.0,0.01,Listed,ART,0.00892199269126373
Diversified_High_Growth_Index_Superannuation,Equity,United Airlines,,UAL US,76073.0,0.01,Listed,ART,0.008905369677917808
Diversified_High_Growth_Index_Superannuation,Equity,Rb Global,,RBA CN,75967.0,0.01,Listed,ART,0.0088929609496455
Diversified_High_Growth_Index_Superannuation,Equity,Polynovo,,PNV AU,75937.0,0.01,Listed,ART,0.008889449045417488
Diversified_High_Growth_Index_Superannuation,Equity,Nestle India,,NEST IN,75825.0,0.01,Listed,ART,0.008876337936299578
Diversified_High_Growth_Index_Superannuation,Equity,Getlink Se,,GET FP,75589.0,0.01,Listed,ART,0.008848710956372553
Diversified_High_Growth_Index_Superannuation,Equity,Nomura Research Institute,,4307 JP,75566.0,0.01,Listed,ART,0.00884601849646441
Diversified_High_Growth_Index_Superannuation,Equity,Stanmore Resources,,SMR AU,75522.0,0.01,Listed,ART,0.008840867703596659
Diversified_High_Growth_Index_Superannuation,Equity,Coca-Cola Hbc Ag,,CCH LN,75519.0,0.01,Listed,ART,0.008840516513173859
Diversified_High_Growth_Index_Superannuation,Equity,Las Vegas Sands,,LVS US,75486.0,0.01,Listed,ART,0.008836653418523046
Diversified_High_Growth_Index_Superannuation,Equity,Powszechny Zaklad Ubezpieczen Sa,,PZU PW,75411.0,0.01,Listed,ART,0.008827873657953017
Diversified_High_Growth_Index_Superannuation,Equity,Public Bank Bhd,,PBK MK,75138.0,0.01,Listed,ART,0.00879591532947811
