Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_High_Growth_Pool_Superannuation,Cash,"GOLDMAN SACHS GROUP, INC.",SEK,,-11061.0,0.0,,ART,-1.61283311046186e-05
Lifecycle_High_Growth_Pool_Superannuation,Cash,MACQUARIE GROUP LTD.,HKD,,-36709.0,0.0,,ART,-5.352634540452438e-05
Lifecycle_High_Growth_Pool_Superannuation,Cash,"GOLDMAN SACHS GROUP, INC.",EUR,,-48390.0,0.0,,ART,-7.055871459655493e-05
Lifecycle_High_Growth_Pool_Superannuation,Cash,"GOLDMAN SACHS GROUP, INC.",JPY,,-200959.0,0.0,,ART,-0.0002930235322713181
Lifecycle_High_Growth_Pool_Superannuation,Cash,BANK OF AMERICA NATIONAL ASSOCIATION,AUD,,-589679.0,0.0,,ART,-0.0008598262505596593
Lifecycle_High_Growth_Pool_Superannuation,Cash,ROYAL BANK OF CANADA,AUD,,-1310045.0,0.0,,ART,-0.0019102106068122297
Lifecycle_High_Growth_Pool_Superannuation,Cash,MORGAN STANLEY,AUD,,-7008860.0,-0.01,,ART,-0.010219800627964662
Lifecycle_High_Growth_Pool_Superannuation,Cash,"GOLDMAN SACHS GROUP, INC.",AUD,,-7976438.0,-0.01,,ART,-0.01163065121593543
Lifecycle_High_Growth_Pool_Superannuation,Cash,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,AUD,,-8103105.0,-0.01,,ART,-0.011815347655319636
Lifecycle_High_Growth_Pool_Superannuation,Cash,JPMORGAN CHASE & CO,AUD,,-10409911.0,-0.02,,ART,-0.015178961339626734
Lifecycle_High_Growth_Pool_Superannuation,Cash,BNP PARIBAS,AUD,,-10438842.0,-0.02,,ART,-0.015221146381412082
Lifecycle_High_Growth_Pool_Superannuation,Cash,"CITIGROUP, INC.",AUD,,-10643254.0,-0.02,,ART,-0.015519204822579905
Lifecycle_High_Growth_Pool_Superannuation,Cash,BARCLAYS BANK PLC,AUD,,-11387562.0,-0.02,,ART,-0.016604499630266053
Lifecycle_High_Growth_Pool_Superannuation,Cash,HONGKONG & SHANGHAI BANKING CORP. LTD.,AUD,,-33631147.0,-0.05,,ART,-0.049038448082822574
Lifecycle_High_Growth_Pool_Superannuation,Cash,WESTPAC BANKING CORPORATION,AUD,,-73239071.0,-0.11,,ART,-0.10679178979139951
Lifecycle_High_Growth_Pool_Superannuation,Cash,,,,,,,ART,
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,COMMONWEALTH BANK OF AUSTRALIA,,,377337564.0,0.54,,ART,0.5502056930116818
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,,285326040.0,0.41,,ART,0.41604130240391024
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,NATIONAL AUSTRALIA BANK LIMITED,,,282735160.0,0.41,,ART,0.4122634730492104
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,WESTPAC BANKING CORPORATION,,,280170882.0,0.4,,ART,0.40852443276096445
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,BANK OF CHINA LTD.,,,178319692.0,0.26,,ART,0.2600125698444633
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,MIZUHO BANK LTD.,,,141582528.0,0.2,,ART,0.20644515778075523
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,,,136576015.0,0.2,,ART,0.19914503126926647
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,SUMITOMO MITSUI BANKING CORP.,,,79110213.0,0.11,,ART,0.1153526542826962
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,STANDARD CHARTERED BANK,,,74345579.0,0.11,,ART,0.10840521781724795
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,"MITSUBISHI UFJ FINANCIAL GROUP, INC.",,,71304820.0,0.1,,ART,0.10397140821944043
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,SUNCORP GROUP LTD.,,,66441367.0,0.1,,ART,0.09687988120599221
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,DBS BANK LTD.,,,43143841.0,0.06,,ART,0.06290915403426628
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,AGRICULTURAL BANK OF CHINA LTD.,,,22972496.0,0.03,,ART,0.03349679249502996
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,GOLDMAN SACHS BANK USA,,,14805317.0,0.02,,ART,0.02158801687775414
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,BENDIGO & ADELAIDE BANK LTD.,,,12841916.0,0.02,,ART,0.018725130934427202
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,IMB LTD.,,,476109.0,0.0,,ART,0.000694226886709055
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,TEACHERS MUTUAL BANK LTD.,,,255091.0,0.0,,ART,0.0003719548060580656
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,HERITAGE & PEOPLE'S CHOICE LTD.,,,251587.0,0.0,,ART,0.00036684553273824065
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,RACQ BANK,,,178354.0,0.0,,ART,0.000260062595229468
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,BANK OF QUEENSLAND LTD.,,,99491.0,0.0,,ART,0.00014507040863661596
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Internally Managed,,,,,,,ART,
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,STATE STREET INVESTMENT MANAGEMENT,,,1352962117.0,1.95,,ART,1.9727891686991892
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,CHALLENGER INVESTMENT SOLUTIONS MANAGEMENT PTY LTD,,,673541506.0,0.97,,ART,0.9821083465754865
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,QIC LIMITED,,,433881586.0,0.63,,ART,0.6326539986624221
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED,,,231219106.0,0.33,,ART,0.3371465780021612
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,MACQUARIE ASSET MANAGEMENT,,,135236956.0,0.2,,ART,0.19719251459621528
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,DAINTREE CAPITAL MANAGEMENT PTY LTD,,,128526361.0,0.19,,ART,0.18740762190396337
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,COLCHESTER GLOBAL INVESTORS LTD,,,82105921.0,0.12,,ART,0.11972077384844566
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,HPS INVESTMENT PARTNERS LLC,,,51545422.0,0.07,,ART,0.0751597172898736
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,BARINGS LLC,,,40105878.0,0.06,,ART,0.058479421356607796
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,METRICS CREDIT PARTNERS PTY LTD,,,38008327.0,0.05,,ART,0.05542092781743197
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,WELLINGTON INTERNATIONAL MANAGEMENT COMPANY PTY LTD,,,36972346.0,0.05,,ART,0.053910337040278554
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,BAIN CAPITAL,,,32434009.0,0.05,,ART,0.047292870102357804
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,NEUBERGER BERMAN,,,31432167.0,0.05,,ART,0.045832058286924
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,HAYFIN CAPITAL MANAGEMENT LLP,,,30665748.0,0.04,,ART,0.044714522856414037
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,METLIFE INVESTMENT MANAGEMENT LIMITED,,,29531308.0,0.04,,ART,0.04306036645660176
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,PAG HOLDINGS LIMITED,,,26252648.0,0.04,,ART,0.03827966723777265
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,"EIG CREDIT MANAGEMENT COMPANY, LLC",,,24714315.0,0.04,,ART,0.036036583974671556
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,PAYDEN & RYGEL GLOBAL LTD,,,22627550.0,0.03,,ART,0.03299381778196479
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,TCW ASSET MANAGEMENT COMPANY,,,20888518.0,0.03,,ART,0.030458090099338715
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,ROBECO HONG KONG LTD,,,18192283.0,0.03,,ART,0.02652663988544654
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,MAPLE-BROWN ABBOTT LIMITED,,,13350350.0,0.02,,ART,0.01946649174238721
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,PARK SQUARE CAPITAL LLP,,,9736577.0,0.01,,ART,0.014197155562934096
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,VARDE PARTNERS INC,,,6912053.0,0.01,,ART,0.010078643829370971
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,BARRENJOEY PRIVATE CAPITAL MANAGEMENT PTY LIMITED,,,5557182.0,0.01,,ART,0.008103071268838857
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,"EIG ASSET MANAGEMENT, LLC",,,5264990.0,0.01,,ART,0.007677018532004872
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,CASPIAN CAPITAL LP,,,2917622.0,0.0,,ART,0.004254260343017768
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,WESTBOURNE CREDIT MANAGEMENT LIMITED,,,629471.0,0.0,,ART,0.0009178479982601369
Lifecycle_High_Growth_Pool_Superannuation,Fixed Income Externally Managed,,,,,,,ART,
Lifecycle_High_Growth_Pool_Superannuation,Equity,CommBank,,CBA AU,2440521870.0,3.52,Listed,ART,3.558588263938428
Lifecycle_High_Growth_Pool_Superannuation,Equity,BHP,,BHP AU,1535182250.0,2.22,Listed,ART,2.2384890727722055
Lifecycle_High_Growth_Pool_Superannuation,Equity,NAB,,NAB AU,957842927.0,1.38,Listed,ART,1.396655625429258
Lifecycle_High_Growth_Pool_Superannuation,Equity,Westpac,,WBC AU,933178788.0,1.35,Listed,ART,1.3606922043821252
Lifecycle_High_Growth_Pool_Superannuation,Equity,Csl,,CSL AU,905823588.0,1.31,Listed,ART,1.320804877464752
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wesfarmers,,WES AU,751837192.0,1.09,Listed,ART,1.0962733179045934
Lifecycle_High_Growth_Pool_Superannuation,Equity,Anz,,ANZ AU,750748730.0,1.08,Listed,ART,1.0946862032195925
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nvidia,,NVDA US,696661580.0,1.01,Listed,ART,1.0158203263815875
Lifecycle_High_Growth_Pool_Superannuation,Equity,Macquarie,,MQG AU,682733587.0,0.99,Listed,ART,0.995511558392544
Lifecycle_High_Growth_Pool_Superannuation,Equity,Microsoft,,MSFT US,607622777.0,0.88,Listed,ART,0.8859905373984117
Lifecycle_High_Growth_Pool_Superannuation,Equity,Apple,,AAPL US,508014425.0,0.73,Listed,ART,0.740749014765612
Lifecycle_High_Growth_Pool_Superannuation,Equity,Telstra,,TLS AU,476958629.0,0.69,Listed,ART,0.6954657527996513
Lifecycle_High_Growth_Pool_Superannuation,Equity,Amazon,,AMZN US,436477617.0,0.63,Listed,ART,0.636439338823877
Lifecycle_High_Growth_Pool_Superannuation,Equity,Woodside Energy,,WDS AU,383073247.0,0.55,Listed,ART,0.5585690412202643
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rio Tinto,,RIO AU,351083004.0,0.51,Listed,ART,0.5119232378370976
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aristocrat Leisure,,ALL AU,342544360.0,0.49,Listed,ART,0.49947281946475647
Lifecycle_High_Growth_Pool_Superannuation,Equity,Qbe Insurance,,QBE AU,299520248.0,0.43,Listed,ART,0.4367382453920511
Lifecycle_High_Growth_Pool_Superannuation,Equity,Woolworths,,WOW AU,295723753.0,0.43,Listed,ART,0.43120247752323015
Lifecycle_High_Growth_Pool_Superannuation,Equity,Meta,,META US,270379991.0,0.39,Listed,ART,0.3942480805453212
Lifecycle_High_Growth_Pool_Superannuation,Equity,Brambles,,BXB AU,270236249.0,0.39,Listed,ART,0.3940384866053844
Lifecycle_High_Growth_Pool_Superannuation,Equity,Xero,,XRO AU,252202753.0,0.36,Listed,ART,0.36774337816475383
Lifecycle_High_Growth_Pool_Superannuation,Equity,Coles,,COL AU,237864893.0,0.34,Listed,ART,0.3468369724680115
Lifecycle_High_Growth_Pool_Superannuation,Equity,Santos,,STO AU,233975429.0,0.34,Listed,ART,0.34116564408798306
Lifecycle_High_Growth_Pool_Superannuation,Equity,Resmed,,RMD AU,222615961.0,0.32,Listed,ART,0.3246021090480844
Lifecycle_High_Growth_Pool_Superannuation,Equity,Broadcom,,AVGO US,208579280.0,0.3,Listed,ART,0.3041348602660657
Lifecycle_High_Growth_Pool_Superannuation,Equity,Northern Star Resources,,NST AU,206758735.0,0.3,Listed,ART,0.30148027636308605
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fortescue,,FMG AU,205493174.0,0.3,Listed,ART,0.29963492903091965
Lifecycle_High_Growth_Pool_Superannuation,Equity,Insurance Australia,,IAG AU,202194269.0,0.29,Listed,ART,0.2948247100522846
Lifecycle_High_Growth_Pool_Superannuation,Equity,Suncorp,,SUN AU,196412632.0,0.28,Listed,ART,0.2863943551239134
Lifecycle_High_Growth_Pool_Superannuation,Equity,TSMC,,2330 TT,180886104.0,0.26,Listed,ART,0.26375472177348114
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cochlear,,COH AU,180233448.0,0.26,Listed,ART,0.2628030671251297
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alphabet,,GOOGL US,174841166.0,0.25,Listed,ART,0.25494044082502343
Lifecycle_High_Growth_Pool_Superannuation,Equity,Computershare,,CPU AU,166401352.0,0.24,Listed,ART,0.24263412904006768
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wisetech Global,,WTC AU,163288259.0,0.24,Listed,ART,0.23809484735997813
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alphabet,,GOOG US,158068075.0,0.23,Listed,ART,0.2304831616191742
Lifecycle_High_Growth_Pool_Superannuation,Equity,Qantas Airways,,QAN AU,153252420.0,0.22,Listed,ART,0.22346133010976169
Lifecycle_High_Growth_Pool_Superannuation,Equity,Origin Energy,,ORG AU,152456921.0,0.22,Listed,ART,0.22230139237670019
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tesla,,TSLA US,142778786.0,0.21,Listed,ART,0.20818945261038632
Lifecycle_High_Growth_Pool_Superannuation,Equity,James Hardie Industries,,JHX AU,137917129.0,0.2,Listed,ART,0.2011005443911397
Lifecycle_High_Growth_Pool_Superannuation,Equity,Pro Medicus,,PME AU,137297457.0,0.2,Listed,ART,0.2001969845690385
Lifecycle_High_Growth_Pool_Superannuation,Equity,JPMorgan,,JPM US,133897644.0,0.19,Listed,ART,0.19523962901729933
Lifecycle_High_Growth_Pool_Superannuation,Equity,Car,,CAR AU,131745011.0,0.19,Listed,ART,0.1921008189846867
Lifecycle_High_Growth_Pool_Superannuation,Equity,Evolution Mining,,EVN AU,130783385.0,0.19,Listed,ART,0.1906986471623551
Lifecycle_High_Growth_Pool_Superannuation,Equity,Technology One,,TNE AU,129902547.0,0.19,Listed,ART,0.18941427441906517
Lifecycle_High_Growth_Pool_Superannuation,Equity,Visa,,V US,129363244.0,0.19,Listed,ART,0.18862790272123367
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jb Hi-Fi,,JBH AU,122635307.0,0.18,Listed,ART,0.1788177232088013
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rea,,REA AU,121983673.0,0.18,Listed,ART,0.17786755876516808
Lifecycle_High_Growth_Pool_Superannuation,Equity,Netflix,,NFLX US,121116186.0,0.17,Listed,ART,0.1766026534614024
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sigma Healthcare,,SIG AU,118333279.0,0.17,Listed,ART,0.17254482455539383
Lifecycle_High_Growth_Pool_Superannuation,Equity,Berkshire Hathaway,,BRKB US,115440908.0,0.17,Listed,ART,0.16832738335067482
Lifecycle_High_Growth_Pool_Superannuation,Equity,Amcor,,AMC AU,114888731.0,0.17,Listed,ART,0.167522239739396
Lifecycle_High_Growth_Pool_Superannuation,Equity,Medibank Pvt,,MPL AU,114361759.0,0.17,Listed,ART,0.16675384819262237
Lifecycle_High_Growth_Pool_Superannuation,Equity,South32,,S32 AU,113317747.0,0.16,Listed,ART,0.1652315472059851
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tencent,,700 HK,109536868.0,0.16,Listed,ART,0.1597185494319593
Lifecycle_High_Growth_Pool_Superannuation,Equity,Asx,,ASX AU,105868542.0,0.15,Listed,ART,0.15436966810769556
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sonic Healthcare,,SHL AU,103579317.0,0.15,Listed,ART,0.15103168973567038
Lifecycle_High_Growth_Pool_Superannuation,Equity,Orica,,ORI AU,101974289.0,0.15,Listed,ART,0.14869135676250486
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lottery,,TLC AU,98274012.0,0.14,Listed,ART,0.1432958868560945
Lifecycle_High_Growth_Pool_Superannuation,Equity,Eli Lilly,,LLY US,92274911.0,0.13,Listed,ART,0.13454844202668953
Lifecycle_High_Growth_Pool_Superannuation,Equity,Applovin,,APP US,90835006.0,0.13,Listed,ART,0.13244887918434292
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sgh,,SGH AU,90748508.0,0.13,Listed,ART,0.1323227542061414
Lifecycle_High_Growth_Pool_Superannuation,Equity,Newmont,,NEM AU,82781849.0,0.12,Listed,ART,0.12070636200384596
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ramsay Health Care,,RHC AU,82661436.0,0.12,Listed,ART,0.12053078468413703
Lifecycle_High_Growth_Pool_Superannuation,Equity,Costco,,COST US,81714411.0,0.12,Listed,ART,0.11914990295876397
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cleanaway Waste Management,,CWY AU,79605815.0,0.11,Listed,ART,0.11607530441849868
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fisher & Paykel Healthcare,,FPH AU,79160439.0,0.11,Listed,ART,0.11542589011653225
Lifecycle_High_Growth_Pool_Superannuation,Equity,Als,,ALQ AU,77721583.0,0.11,Listed,ART,0.11332785684830451
Lifecycle_High_Growth_Pool_Superannuation,Equity,Citi Bank,,C US,77176078.0,0.11,Listed,ART,0.112532441853347
Lifecycle_High_Growth_Pool_Superannuation,Equity,Endeavour,,EDV AU,77054880.0,0.11,Listed,ART,0.11235571990476934
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bluescope Steel,,BSL AU,76680298.0,0.11,Listed,ART,0.1118095321711259
Lifecycle_High_Growth_Pool_Superannuation,Equity,Insignia Financial,,IFL AU,76525524.0,0.11,Listed,ART,0.11158385218573703
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mastercard,,MA US,75700924.0,0.11,Listed,ART,0.11038148152947913
Lifecycle_High_Growth_Pool_Superannuation,Equity,3I,,III LN,75644988.0,0.11,Listed,ART,0.11029991979648321
Lifecycle_High_Growth_Pool_Superannuation,Equity,Walmart,,WMT US,74527110.0,0.11,Listed,ART,0.10866991287861241
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hub24,,HUB AU,72371160.0,0.1,Listed,ART,0.10552626624223212
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bank Of America,,BAC US,71855308.0,0.1,Listed,ART,0.10477408905599402
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nextdc,,NXT AU,71706401.0,0.1,Listed,ART,0.10455696389553876
Lifecycle_High_Growth_Pool_Superannuation,Equity,Treasury Wine Estates,,TWE AU,70762646.0,0.1,Listed,ART,0.10318085024201382
Lifecycle_High_Growth_Pool_Superannuation,Equity,General Electric,,GE US,70679748.0,0.1,Listed,ART,0.10305997451722307
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wells Fargo &,,WFC US,70563771.0,0.1,Listed,ART,0.10289086544421698
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sea,,SE US,68684418.0,0.1,Listed,ART,0.10015053207052035
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ampol,,ALD AU,66779047.0,0.1,Listed,ART,0.09737226117592328
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seek,,SEK AU,66776859.0,0.1,Listed,ART,0.09736907079635028
Lifecycle_High_Growth_Pool_Superannuation,Equity,Life360,,360 AU,65294208.0,0.09,Listed,ART,0.09520717890225447
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bendigo & Adelaide Bank,,BEN AU,65151396.0,0.09,Listed,ART,0.09499894101944886
Lifecycle_High_Growth_Pool_Superannuation,Equity,Samsung Electronics,,005930 KS,64511762.0,0.09,Listed,ART,0.0940662740871849
Lifecycle_High_Growth_Pool_Superannuation,Equity,Exxon Mobil,,XOM US,64358234.0,0.09,Listed,ART,0.09384241092672654
Lifecycle_High_Growth_Pool_Superannuation,Equity,Oracle,,ORCL US,64276435.0,0.09,Listed,ART,0.09372313768235202
Lifecycle_High_Growth_Pool_Superannuation,Equity,Procter & Gamble,,PG US,63180156.0,0.09,Listed,ART,0.09212462482681995
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sandfire Resources,,SFR AU,62605347.0,0.09,Listed,ART,0.0912864809090987
Lifecycle_High_Growth_Pool_Superannuation,Equity,Johnson & Johnson,,JNJ US,62314573.0,0.09,Listed,ART,0.0908624957948582
Lifecycle_High_Growth_Pool_Superannuation,Equity,Unitedhealth,,UNH US,60669640.0,0.09,Listed,ART,0.08846397630576014
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aurizon,,AZJ AU,60016875.0,0.09,Listed,ART,0.08751216272168036
Lifecycle_High_Growth_Pool_Superannuation,Equity,Challenger,,CGF AU,59333110.0,0.09,Listed,ART,0.08651514723322999
Lifecycle_High_Growth_Pool_Superannuation,Equity,Asml Nv,,ASML NA,58745140.0,0.08,Listed,ART,0.0856578129199145
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dyno Nobel,,DNL AU,58424669.0,0.08,Listed,ART,0.0851905258394129
Lifecycle_High_Growth_Pool_Superannuation,Equity,Capital One Financial,,COF US,57832568.0,0.08,Listed,ART,0.08432716800780854
Lifecycle_High_Growth_Pool_Superannuation,Equity,Alibaba,,9988 HK,57012075.0,0.08,Listed,ART,0.08313078587481679
Lifecycle_High_Growth_Pool_Superannuation,Equity,Qube,,QUB AU,56666241.0,0.08,Listed,ART,0.0826265163459103
Lifecycle_High_Growth_Pool_Superannuation,Equity,Home Depot,,HD US,56352838.0,0.08,Listed,ART,0.08216953529960519
Lifecycle_High_Growth_Pool_Superannuation,Equity,Steadfast,,SDF AU,56051980.0,0.08,Listed,ART,0.0817308464433107
Lifecycle_High_Growth_Pool_Superannuation,Equity,Metcash,,MTS AU,55903199.0,0.08,Listed,ART,0.08151390500672484
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cisco Systems,,CSCO US,55540271.0,0.08,Listed,ART,0.08098471027287284
Lifecycle_High_Growth_Pool_Superannuation,Equity,Siemens Energy Ag,,ENR GR,55454654.0,0.08,Listed,ART,0.08085986990363099
Lifecycle_High_Growth_Pool_Superannuation,Equity,Netwealth,,NWL AU,55251323.0,0.08,Listed,ART,0.08056338769661234
Lifecycle_High_Growth_Pool_Superannuation,Equity,Abbvie,,ABBV US,54496667.0,0.08,Listed,ART,0.0794630042016221
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lynas Rare Earths,,LYC AU,53493647.0,0.08,Listed,ART,0.07800047471382221
Lifecycle_High_Growth_Pool_Superannuation,Equity,Worley,,WOR AU,53124091.0,0.08,Listed,ART,0.07746161552119059
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ansell,,ANN AU,52163314.0,0.08,Listed,ART,0.07606068164778836
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sap Se,,SAP GR,52080723.0,0.08,Listed,ART,0.07594025356766344
Lifecycle_High_Growth_Pool_Superannuation,Equity,Roche Ag,,ROG SW,51411733.0,0.07,Listed,ART,0.07496478189008647
Lifecycle_High_Growth_Pool_Superannuation,Equity,Telix Pharmaceuticals,,TLX AU,51082922.0,0.07,Listed,ART,0.07448533403918324
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rolls-Royce,,RR LN,50256171.0,0.07,Listed,ART,0.0732798269540124
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bank Of Queensland,,BOQ AU,50099673.0,0.07,Listed,ART,0.07305163315949016
Lifecycle_High_Growth_Pool_Superannuation,Equity,Genesis Minerals,,GMD AU,50088343.0,0.07,Listed,ART,0.07303511259250568
Lifecycle_High_Growth_Pool_Superannuation,Equity,Saab Ab,,SAABB SS,49312078.0,0.07,Listed,ART,0.07190322045391724
Lifecycle_High_Growth_Pool_Superannuation,Equity,A2 Milk,,A2M AU,49308122.0,0.07,Listed,ART,0.07189745210766917
Lifecycle_High_Growth_Pool_Superannuation,Equity,Coca-Cola,,KO US,48801825.0,0.07,Listed,ART,0.07115920731485884
Lifecycle_High_Growth_Pool_Superannuation,Equity,Robinhood Markets,,HOOD US,48261328.0,0.07,Listed,ART,0.0703710946146461
Lifecycle_High_Growth_Pool_Superannuation,Equity,Novo Nordisk As,,NOVOB DC,48149323.0,0.07,Listed,ART,0.07020777721790325
Lifecycle_High_Growth_Pool_Superannuation,Equity,Astrazeneca,,AZN LN,48023428.0,0.07,Listed,ART,0.07002420645175046
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hsbc,,HSBA LN,47738095.0,0.07,Listed,ART,0.06960815500078996
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nintendo,,7974 JP,46699496.0,0.07,Listed,ART,0.06809374684990614
Lifecycle_High_Growth_Pool_Superannuation,Equity,Palantir Technologies,,PLTR US,46560884.0,0.07,Listed,ART,0.06789163309607979
Lifecycle_High_Growth_Pool_Superannuation,Equity,Booking,,BKNG US,45936165.0,0.07,Listed,ART,0.06698071411232188
Lifecycle_High_Growth_Pool_Superannuation,Equity,Salesforce,,CRM US,45824571.0,0.07,Listed,ART,0.06681799600534341
Lifecycle_High_Growth_Pool_Superannuation,Equity,Chevron,,CVX US,45736099.0,0.07,Listed,ART,0.06668899268652162
Lifecycle_High_Growth_Pool_Superannuation,Equity,Csop Saudi Arabia Etf,,2830 HK,45684783.0,0.07,Listed,ART,0.06661416749540286
Lifecycle_High_Growth_Pool_Superannuation,Equity,TSMC,,TSM US,45609361.0,0.07,Listed,ART,0.06650419272019516
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ventia Services,,VNT AU,44928995.0,0.06,Listed,ART,0.06551213340184012
Lifecycle_High_Growth_Pool_Superannuation,Equity,Perseus Mining,,PRU AU,44572325.0,0.06,Listed,ART,0.06499206362016718
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aub,,AUB AU,44486408.0,0.06,Listed,ART,0.0648667858131411
