Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Diversified_Balanced_Index_Superannuation,Equity,Marubeni,,8002 JP,344278.0,0.02,Listed,ART,0.01655582368994441
Diversified_Balanced_Index_Superannuation,Equity,Prudential,,PRU LN,344014.0,0.02,Listed,ART,0.016543128317442694
Diversified_Balanced_Index_Superannuation,Equity,National Bank Of Canada,,NA CN,343684.0,0.02,Listed,ART,0.01652725910181555
Diversified_Balanced_Index_Superannuation,Equity,Rockwell Automation,,ROK US,342037.0,0.02,Listed,ART,0.01644805728927645
Diversified_Balanced_Index_Superannuation,Equity,Chugai Pharmaceutical,,4519 JP,341166.0,0.02,Listed,ART,0.01640617217772723
Diversified_Balanced_Index_Superannuation,Equity,Viper Energy,,VNOM US,340591.0,0.02,Listed,ART,0.016378521271710238
Diversified_Balanced_Index_Superannuation,Equity,Monadelphous,,MND AU,340550.0,0.02,Listed,ART,0.016376549641889896
Diversified_Balanced_Index_Superannuation,Equity,Axis Bank,,AXSB IN,340176.0,0.02,Listed,ART,0.016358564530845797
Diversified_Balanced_Index_Superannuation,Equity,Bank Central Asia Tbk Pt,,BBCA IJ,340042.0,0.02,Listed,ART,0.016352120667530532
Diversified_Balanced_Index_Superannuation,Equity,Dexcom,,DXCM US,339692.0,0.02,Listed,ART,0.016335289681259323
Diversified_Balanced_Index_Superannuation,Equity,Nickel Industries,,NIC AU,339617.0,0.02,Listed,ART,0.01633168304134406
Diversified_Balanced_Index_Superannuation,Equity,Datadog,,DDOG US,339345.0,0.02,Listed,ART,0.016318602960584717
Diversified_Balanced_Index_Superannuation,Equity,Essential Utilities,,WTRG US,337390.0,0.02,Listed,ART,0.016224589880126945
Diversified_Balanced_Index_Superannuation,Equity,Monolithic Power Systems,,MPWR US,336854.0,0.02,Listed,ART,0.01619881442686589
Diversified_Balanced_Index_Superannuation,Equity,Evt,,EVT AU,334737.0,0.02,Listed,ART,0.016097011004191152
Diversified_Balanced_Index_Superannuation,Equity,Delta Electronics,,2308 TT,334603.0,0.02,Listed,ART,0.016090567140875887
Diversified_Balanced_Index_Superannuation,Equity,Trimble,,TRMB US,334426.0,0.02,Listed,ART,0.016082055470675878
Diversified_Balanced_Index_Superannuation,Equity,Kellanova,,K US,333473.0,0.02,Listed,ART,0.016036227099485975
Diversified_Balanced_Index_Superannuation,Equity,Novonesis Novozymes B,,NSISB DC,332548.0,0.02,Listed,ART,0.01599174520719777
Diversified_Balanced_Index_Superannuation,Equity,Republic Services,,RSG US,332335.0,0.02,Listed,ART,0.01598150234983843
Diversified_Balanced_Index_Superannuation,Equity,Iph,,IPH AU,331155.0,0.02,Listed,ART,0.015924757881838343
Diversified_Balanced_Index_Superannuation,Equity,Nasdaq,,NDAQ US,327203.0,0.02,Listed,ART,0.01573471200257025
Diversified_Balanced_Index_Superannuation,Equity,Komatsu,,6301 JP,327193.0,0.02,Listed,ART,0.015734231117248216
Diversified_Balanced_Index_Superannuation,Equity,Commerzbank Ag,,CBK GR,325492.0,0.02,Listed,ART,0.01565243252397012
Diversified_Balanced_Index_Superannuation,Equity,Caixabank Sa,,CABK SM,325253.0,0.02,Listed,ART,0.015640939364773496
Diversified_Balanced_Index_Superannuation,Equity,Equifax,,EFX US,324812.0,0.02,Listed,ART,0.015619732322071768
Diversified_Balanced_Index_Superannuation,Equity,Hershey,,HSY US,324792.0,0.02,Listed,ART,0.015618770551427697
Diversified_Balanced_Index_Superannuation,Equity,Terna - Rete Elettrica Nazionale,,TRN IM,324698.0,0.02,Listed,ART,0.015614250229400571
Diversified_Balanced_Index_Superannuation,Equity,Kb Financial,,105560 KS,324492.0,0.02,Listed,ART,0.015604343991766658
Diversified_Balanced_Index_Superannuation,Equity,Westinghouse Air Brake Technologies,,WAB US,324463.0,0.02,Listed,ART,0.015602949424332758
Diversified_Balanced_Index_Superannuation,Equity,Elders,,ELD AU,324322.0,0.02,Listed,ART,0.015596168941292069
Diversified_Balanced_Index_Superannuation,Equity,Ge Healthcare Technologies,,GEHC US,323244.0,0.02,Listed,ART,0.015544329503576733
Diversified_Balanced_Index_Superannuation,Equity,Bega Cheese,,BGA AU,322790.0,0.02,Listed,ART,0.01552249730995636
Diversified_Balanced_Index_Superannuation,Equity,Bajaj Finance,,BAF IN,322052.0,0.02,Listed,ART,0.015487007973190206
Diversified_Balanced_Index_Superannuation,Equity,Nippon Telegraph & Telephone,,9432 JP,321980.0,0.02,Listed,ART,0.015483545598871554
Diversified_Balanced_Index_Superannuation,Equity,Mccormick &,,MKC US,321820.0,0.02,Listed,ART,0.015475851433719
Diversified_Balanced_Index_Superannuation,Equity,Otis Worldwide,,OTIS US,320476.0,0.02,Listed,ART,0.015411220446437545
Diversified_Balanced_Index_Superannuation,Equity,Kraft Heinz,,KHC US,320226.0,0.02,Listed,ART,0.015399198313386679
Diversified_Balanced_Index_Superannuation,Equity,Loblaw Cos,,L CN,320167.0,0.02,Listed,ART,0.015396361089986673
Diversified_Balanced_Index_Superannuation,Equity,Naver,,035420 KS,319783.0,0.02,Listed,ART,0.015377895093620543
Diversified_Balanced_Index_Superannuation,Equity,Doosan Enerbility,,034020 KS,319696.0,0.02,Listed,ART,0.01537371139131884
Diversified_Balanced_Index_Superannuation,Equity,Garmin,,GRMN US,318690.0,0.02,Listed,ART,0.015325334327922158
Diversified_Balanced_Index_Superannuation,Equity,State Street,,STT US,316686.0,0.02,Listed,ART,0.015228964909386414
Diversified_Balanced_Index_Superannuation,Equity,Atlas Copco Ab,,ATCOB SS,315735.0,0.02,Listed,ART,0.01518323271526092
Diversified_Balanced_Index_Superannuation,Equity,Assa Abloy Ab,,ASSAB SS,315321.0,0.02,Listed,ART,0.015163324062928684
Diversified_Balanced_Index_Superannuation,Equity,Costar,,CSGP US,314266.0,0.02,Listed,ART,0.015112590661454027
Diversified_Balanced_Index_Superannuation,Equity,Bayerische Motoren Werke Ag,,BMW GR,314233.0,0.02,Listed,ART,0.015111003739891316
Diversified_Balanced_Index_Superannuation,Equity,Arch Capital,,ACGL US,314209.0,0.02,Listed,ART,0.01510984961511843
Diversified_Balanced_Index_Superannuation,Equity,Publicis Groupe Sa,,PUB FP,311476.0,0.01,Listed,ART,0.01497842365660636
Diversified_Balanced_Index_Superannuation,Equity,Orange Sa,,ORA FP,310868.0,0.01,Listed,ART,0.014949185829026655
Diversified_Balanced_Index_Superannuation,Equity,Old Dominion Freight Line,,ODFL US,310662.0,0.01,Listed,ART,0.014939279591392742
Diversified_Balanced_Index_Superannuation,Equity,Pembina Pipeline,,PPL CN,310388.0,0.01,Listed,ART,0.014926103333568993
Diversified_Balanced_Index_Superannuation,Equity,Bank Hapoalim Bm,,POLI IT,309952.0,0.01,Listed,ART,0.014905136733528283
Diversified_Balanced_Index_Superannuation,Equity,Constellation Brands,,STZ US,309401.0,0.01,Listed,ART,0.014878639952284174
Diversified_Balanced_Index_Superannuation,Equity,Cathay Financial,,2882 TT,309359.0,0.01,Listed,ART,0.014876620233931628
Diversified_Balanced_Index_Superannuation,Equity,Humana,,HUM US,308075.0,0.01,Listed,ART,0.014814874558582379
Diversified_Balanced_Index_Superannuation,Equity,Trade Desk,,TTD US,307937.0,0.01,Listed,ART,0.0148082383411383
Diversified_Balanced_Index_Superannuation,Equity,Daikin Industries,,6367 JP,307826.0,0.01,Listed,ART,0.014802900514063718
Diversified_Balanced_Index_Superannuation,Equity,Resolute Mining,,RSG AU,307037.0,0.01,Listed,ART,0.014764958662155185
Diversified_Balanced_Index_Superannuation,Equity,Mtu Aero Engines Ag,,MTX GR,306194.0,0.01,Listed,ART,0.014724420029507662
Diversified_Balanced_Index_Superannuation,Equity,Loews,,L US,306081.0,0.01,Listed,ART,0.014718986025368672
Diversified_Balanced_Index_Superannuation,Equity,Data#3,,DTL AU,304550.0,0.01,Listed,ART,0.014645362482565167
Diversified_Balanced_Index_Superannuation,Equity,Canon,,7751 JP,303886.0,0.01,Listed,ART,0.014613431697182067
Diversified_Balanced_Index_Superannuation,Equity,Atlassian,,TEAM US,303451.0,0.01,Listed,ART,0.014592513185673558
Diversified_Balanced_Index_Superannuation,Equity,Ingersoll Rand,,IR US,303151.0,0.01,Listed,ART,0.014578086626012518
Diversified_Balanced_Index_Superannuation,Equity,Larsen & Toubro,,LT IN,302755.0,0.01,Listed,ART,0.014559043567259948
Diversified_Balanced_Index_Superannuation,Equity,Rpm International,,RPM US,302395.0,0.01,Listed,ART,0.0145417316956667
Diversified_Balanced_Index_Superannuation,Equity,Asm International Nv,,ASM NA,302381.0,0.01,Listed,ART,0.01454105845621585
Diversified_Balanced_Index_Superannuation,Equity,Dupont De Nemours,,DD US,301865.0,0.01,Listed,ART,0.014516244773598865
Diversified_Balanced_Index_Superannuation,Equity,Ms&Ad Insurance,,8725 JP,301647.0,0.01,Listed,ART,0.014505761473578509
Diversified_Balanced_Index_Superannuation,Equity,United Overseas Bank,,UOB SP,300900.0,0.01,Listed,ART,0.01446983934002252
Diversified_Balanced_Index_Superannuation,Equity,Sompo,,8630 JP,300242.0,0.01,Listed,ART,0.01443819708583264
Diversified_Balanced_Index_Superannuation,Equity,Hartford Insurance,,HIG US,300146.0,0.01,Listed,ART,0.014433580586741107
Diversified_Balanced_Index_Superannuation,Equity,Nisource,,NI US,299166.0,0.01,Listed,ART,0.014386453825181712
Diversified_Balanced_Index_Superannuation,Equity,Nokia Oyj,,NOKIA FH,297703.0,0.01,Listed,ART,0.014316100302568042
Diversified_Balanced_Index_Superannuation,Equity,Teck Resources,,TECKB CN,297132.0,0.01,Listed,ART,0.014288641750679863
Diversified_Balanced_Index_Superannuation,Equity,M&T Bank,,MTB US,296385.0,0.01,Listed,ART,0.014252719617123877
Diversified_Balanced_Index_Superannuation,Equity,Southern,,SO US,294727.0,0.01,Listed,ART,0.014172988830730532
Diversified_Balanced_Index_Superannuation,Equity,Willis Towers Watson,,WTW US,294263.0,0.01,Listed,ART,0.014150675751788125
Diversified_Balanced_Index_Superannuation,Equity,Saudi National Bank,,SNB AB,293579.0,0.01,Listed,ART,0.014117783195760956
Diversified_Balanced_Index_Superannuation,Equity,Dnb Bank Asa,,DNB NO,291281.0,0.01,Listed,ART,0.014007275748757392
Diversified_Balanced_Index_Superannuation,Equity,Agilent Technologies,,A US,290675.0,0.01,Listed,ART,0.013978134098242093
Diversified_Balanced_Index_Superannuation,Equity,Swiss Life Ag,,SLHN SW,289865.0,0.01,Listed,ART,0.013939182387157287
Diversified_Balanced_Index_Superannuation,Equity,Disco,,6146 JP,286333.0,0.01,Listed,ART,0.01376933369141465
Diversified_Balanced_Index_Superannuation,Equity,Bayer Ag,,BAYN GR,285474.0,0.01,Listed,ART,0.013728025642251873
Diversified_Balanced_Index_Superannuation,Equity,Expeditors International Of Washington,,EXPD US,285422.0,0.01,Listed,ART,0.013725525038577293
Diversified_Balanced_Index_Superannuation,Equity,Xylem,,XYL US,285405.0,0.01,Listed,ART,0.013724707533529834
Diversified_Balanced_Index_Superannuation,Equity,Erste Bank Ag,,EBS AV,284565.0,0.01,Listed,ART,0.013684313166478924
Diversified_Balanced_Index_Superannuation,Equity,Wsp Global,,WSP CN,284392.0,0.01,Listed,ART,0.013675993850407726
Diversified_Balanced_Index_Superannuation,Equity,Saudi Telecom,,STC AB,284211.0,0.01,Listed,ART,0.013667289826078897
Diversified_Balanced_Index_Superannuation,Equity,Barrick Mining,,ABX CN,283598.0,0.01,Listed,ART,0.013637811555838176
Diversified_Balanced_Index_Superannuation,Equity,Adriatic Metals,,ADT AU,283581.0,0.01,Listed,ART,0.013636994050790717
Diversified_Balanced_Index_Superannuation,Equity,National Bank Of Kuwait Sakp,,NBK KK,283115.0,0.01,Listed,ART,0.013614584794783901
Diversified_Balanced_Index_Superannuation,Equity,Samsung Electronics,,005935 KS,282874.0,0.01,Listed,ART,0.013602995458522865
Diversified_Balanced_Index_Superannuation,Equity,Gartner,,IT US,281393.0,0.01,Listed,ART,0.013531776342329535
Diversified_Balanced_Index_Superannuation,Equity,Dollar General,,DG US,281361.0,0.01,Listed,ART,0.013530237509299024
Diversified_Balanced_Index_Superannuation,Equity,Telefonaktiebolaget Lm Ericsson,,ERICB SS,281182.0,0.01,Listed,ART,0.013521629662034603
Diversified_Balanced_Index_Superannuation,Equity,Lululemon Athletica,,LULU US,281016.0,0.01,Listed,ART,0.013513646965688828
Diversified_Balanced_Index_Superannuation,Equity,Power Grid Of India,,PWGR IN,280986.0,0.01,Listed,ART,0.013512204309722725
Diversified_Balanced_Index_Superannuation,Equity,Denso,,6902 JP,280611.0,0.01,Listed,ART,0.013494171110146424
Diversified_Balanced_Index_Superannuation,Equity,Orix,,8591 JP,280341.0,0.01,Listed,ART,0.01348118720645149
Diversified_Balanced_Index_Superannuation,Equity,Quanta Computer,,2382 TT,280179.0,0.01,Listed,ART,0.013473396864234528
Diversified_Balanced_Index_Superannuation,Equity,Aena Sme Sa,,AENA SM,279689.0,0.01,Listed,ART,0.013449833483454831
Diversified_Balanced_Index_Superannuation,Equity,Warner Bros Discovery,,WBD US,278984.0,0.01,Listed,ART,0.013415931068251388
Diversified_Balanced_Index_Superannuation,Equity,Judo Capital,,JDO AU,278686.0,0.01,Listed,ART,0.013401600685654757
Diversified_Balanced_Index_Superannuation,Equity,Hindustan Unilever,,HUVR IN,278307.0,0.01,Listed,ART,0.013383375131949642
Diversified_Balanced_Index_Superannuation,Equity,Amotiv,,AOV AU,277894.0,0.01,Listed,ART,0.01336351456814961
Diversified_Balanced_Index_Superannuation,Equity,Dominion Energy,,D US,277676.0,0.01,Listed,ART,0.013353031268129256
Diversified_Balanced_Index_Superannuation,Equity,Avery Dennison,,AVY US,277418.0,0.01,Listed,ART,0.013340624426820763
Diversified_Balanced_Index_Superannuation,Equity,Centene,,CNC US,277216.0,0.01,Listed,ART,0.013330910543315665
Diversified_Balanced_Index_Superannuation,Equity,Capstone Copper,,CSC AU,276989.0,0.01,Listed,ART,0.013319994446505477
Diversified_Balanced_Index_Superannuation,Equity,Reliance,,RS US,276897.0,0.01,Listed,ART,0.013315570301542757
Diversified_Balanced_Index_Superannuation,Equity,Nick Scali,,NCK AU,276590.0,0.01,Listed,ART,0.013300807122156293
Diversified_Balanced_Index_Superannuation,Equity,Championx,,CHX US,276113.0,0.01,Listed,ART,0.013277868892295241
Diversified_Balanced_Index_Superannuation,Equity,Nanosonics,,NAN AU,276073.0,0.01,Listed,ART,0.013275945351007103
Diversified_Balanced_Index_Superannuation,Equity,Aviva,,AV LN,275467.0,0.01,Listed,ART,0.013246803700491801
Diversified_Balanced_Index_Superannuation,Equity,Dai-Ichi Life,,8750 JP,273937.0,0.01,Listed,ART,0.013173228246220501
Diversified_Balanced_Index_Superannuation,Equity,International Flavors & Fragrances,,IFF US,273626.0,0.01,Listed,ART,0.013158272712705223
Diversified_Balanced_Index_Superannuation,Equity,Italgas Spa,,IG IM,273154.0,0.01,Listed,ART,0.01313557492550519
Diversified_Balanced_Index_Superannuation,Equity,Nufarm,,NUF AU,272444.0,0.01,Listed,ART,0.01310143206764073
Diversified_Balanced_Index_Superannuation,Equity,Vonovia Se,,VNA GR,271149.0,0.01,Listed,ART,0.013039157418437242
Diversified_Balanced_Index_Superannuation,Equity,Ashtead,,AHT LN,271028.0,0.01,Listed,ART,0.013033338706040624
Diversified_Balanced_Index_Superannuation,Equity,Emcor,,EME US,270285.0,0.01,Listed,ART,0.012997608926613448
Diversified_Balanced_Index_Superannuation,Equity,Marathon Petroleum,,MPC US,269864.0,0.01,Listed,ART,0.01297736365455579
Diversified_Balanced_Index_Superannuation,Equity,Ajinomoto,,2802 JP,268390.0,0.01,Listed,ART,0.012906481158087884
Diversified_Balanced_Index_Superannuation,Equity,News,,NWS AU,268002.0,0.01,Listed,ART,0.012887822807592939
Diversified_Balanced_Index_Superannuation,Equity,Centerpoint Energy,,CNP US,267922.0,0.01,Listed,ART,0.012883975725016664
Diversified_Balanced_Index_Superannuation,Equity,Church & Dwight,,CHD US,267708.0,0.01,Listed,ART,0.012873684779125122
Diversified_Balanced_Index_Superannuation,Equity,Lennar,,LEN US,267459.0,0.01,Listed,ART,0.012861710734606457
Diversified_Balanced_Index_Superannuation,Equity,Imdex,,IMD AU,267044.0,0.01,Listed,ART,0.012841753993742018
Diversified_Balanced_Index_Superannuation,Equity,Panasonic,,6752 JP,266499.0,0.01,Listed,ART,0.012815545743691132
Diversified_Balanced_Index_Superannuation,Equity,Firstrand,,FSR SJ,266374.0,0.01,Listed,ART,0.0128095346771657
Diversified_Balanced_Index_Superannuation,Equity,China Merchants Bank,,3968 HK,266110.0,0.01,Listed,ART,0.012796839304663984
Diversified_Balanced_Index_Superannuation,Equity,Telefonica Sa,,TEF SM,265636.0,0.01,Listed,ART,0.012774045340399541
Diversified_Balanced_Index_Superannuation,Equity,Duke Energy,,DUK US,265392.0,0.01,Listed,ART,0.012762311738541894
Diversified_Balanced_Index_Superannuation,Equity,Fresenius Se & Kgaa,,FRE GR,265334.0,0.01,Listed,ART,0.012759522603674096
Diversified_Balanced_Index_Superannuation,Equity,Service Stream,,SSM AU,265197.0,0.01,Listed,ART,0.012752934474762221
Diversified_Balanced_Index_Superannuation,Equity,Cincinnati Financial,,CINF US,264740.0,0.01,Listed,ART,0.012730958015545236
Diversified_Balanced_Index_Superannuation,Equity,Kotak Mahindra Bank,,KMB IN,264288.0,0.01,Listed,ART,0.012709221998989271
Diversified_Balanced_Index_Superannuation,Equity,Sun Pharmaceutical Industries,,SUNP IN,263185.0,0.01,Listed,ART,0.01265618034796885
Diversified_Balanced_Index_Superannuation,Equity,Capgemini Se,,CAP FP,262951.0,0.01,Listed,ART,0.01264492763143324
Diversified_Balanced_Index_Superannuation,Equity,Oriental Land,,4661 JP,262447.0,0.01,Listed,ART,0.012620691011202693
Diversified_Balanced_Index_Superannuation,Equity,Mitsui Fudosan,,8801 JP,262236.0,0.01,Listed,ART,0.012610544330907763
Diversified_Balanced_Index_Superannuation,Equity,Teledyne Technologies,,TDY US,261724.0,0.01,Listed,ART,0.012585923002419588
Diversified_Balanced_Index_Superannuation,Equity,Partners Ag,,PGHN SW,261506.0,0.01,Listed,ART,0.012575439702399233
Diversified_Balanced_Index_Superannuation,Equity,Sumitomo,,8053 JP,261471.0,0.01,Listed,ART,0.012573756603772112
Diversified_Balanced_Index_Superannuation,Equity,Lpl Financial,,LPLA US,261389.0,0.01,Listed,ART,0.012569813344131427
Diversified_Balanced_Index_Superannuation,Equity,Uni-President Enterprises,,1216 TT,261206.0,0.01,Listed,ART,0.012561013142738192
Diversified_Balanced_Index_Superannuation,Equity,Ansys,,ANSS US,261122.0,0.01,Listed,ART,0.012556973706033103
Diversified_Balanced_Index_Superannuation,Equity,Hyundai Motor,,005380 KS,260627.0,0.01,Listed,ART,0.012533169882592387
Diversified_Balanced_Index_Superannuation,Equity,Fanuc,,6954 JP,259760.0,0.01,Listed,ART,0.012491477125171983
Diversified_Balanced_Index_Superannuation,Equity,Dicker Data,,DDR AU,259340.0,0.01,Listed,ART,0.012471279941646528
Diversified_Balanced_Index_Superannuation,Equity,Curtiss-Wright,,CW US,257761.0,0.01,Listed,ART,0.012395348149297257
Diversified_Balanced_Index_Superannuation,Equity,Aptargroup,,ATR US,257384.0,0.01,Listed,ART,0.012377218772656552
Diversified_Balanced_Index_Superannuation,Equity,Technipfmc,,FTI US,257223.0,0.01,Listed,ART,0.012369476518971793
Diversified_Balanced_Index_Superannuation,Equity,Aercap Nv,,AER US,257095.0,0.01,Listed,ART,0.01236332118684975
Diversified_Balanced_Index_Superannuation,Equity,Thales Sa,,HO FP,256853.0,0.01,Listed,ART,0.012351683762056512
Diversified_Balanced_Index_Superannuation,Equity,Tractor Supply,,TSCO US,256328.0,0.01,Listed,ART,0.012326437282649693
Diversified_Balanced_Index_Superannuation,Equity,Keysight Technologies,,KEYS US,256196.0,0.01,Listed,ART,0.012320089596398834
Diversified_Balanced_Index_Superannuation,Equity,Cboe Global Markets,,CBOE US,255987.0,0.01,Listed,ART,0.012310039093168312
Diversified_Balanced_Index_Superannuation,Equity,Dollar Tree,,DLTR US,255735.0,0.01,Listed,ART,0.012297920783053038
Diversified_Balanced_Index_Superannuation,Equity,Super Micro Computer,,SMCI US,255638.0,0.01,Listed,ART,0.012293256195429302
Diversified_Balanced_Index_Superannuation,Equity,Idp Education,,IEL AU,255469.0,0.01,Listed,ART,0.012285129233486916
Diversified_Balanced_Index_Superannuation,Equity,Collins Foods,,CKF AU,254664.0,0.01,Listed,ART,0.012246417965063129
Diversified_Balanced_Index_Superannuation,Equity,Siteminder,,SDR AU,253968.0,0.01,Listed,ART,0.012212948346649518
Diversified_Balanced_Index_Superannuation,Equity,Northern Trust,,NTRS US,253328.0,0.01,Listed,ART,0.012182171686039299
Diversified_Balanced_Index_Superannuation,Equity,Volkswagen Ag,,VOW3 GR,253301.0,0.01,Listed,ART,0.012180873295669805
Diversified_Balanced_Index_Superannuation,Equity,Raymond James Financial,,RJF US,252999.0,0.01,Listed,ART,0.012166350558944359
Diversified_Balanced_Index_Superannuation,Equity,Nucor,,NUE US,252583.0,0.01,Listed,ART,0.012146345729547717
Diversified_Balanced_Index_Superannuation,Equity,Geberit Ag,,GEBN SW,250656.0,0.01,Listed,ART,0.012053679127991641
Diversified_Balanced_Index_Superannuation,Equity,Sandvik Ab,,SAND SS,250638.0,0.01,Listed,ART,0.012052813534411979
Diversified_Balanced_Index_Superannuation,Equity,Vodafone,,VOD LN,250544.0,0.01,Listed,ART,0.012048293212384853
Diversified_Balanced_Index_Superannuation,Equity,Broadridge Financial Solutions,,BR US,250440.0,0.01,Listed,ART,0.012043292005035691
Diversified_Balanced_Index_Superannuation,Equity,Liberty Media -Liberty Formula One,,FWONK US,249618.0,0.01,Listed,ART,0.012003763231564444
Diversified_Balanced_Index_Superannuation,Equity,Synchrony Financial,,SYF US,249586.0,0.01,Listed,ART,0.012002224398533934
Diversified_Balanced_Index_Superannuation,Equity,Hcl Technologies,,HCLT IN,249469.0,0.01,Listed,ART,0.011996598040266128
Diversified_Balanced_Index_Superannuation,Equity,Informa,,INF LN,249406.0,0.01,Listed,ART,0.01199356846273731
Diversified_Balanced_Index_Superannuation,Equity,Danske Bank As,,DANSKE DC,249301.0,0.01,Listed,ART,0.011988519166855947
Diversified_Balanced_Index_Superannuation,Equity,Labcorp,,LH US,249116.0,0.01,Listed,ART,0.011979622788398306
Diversified_Balanced_Index_Superannuation,Equity,Ridley,,RIC AU,248638.0,0.01,Listed,ART,0.011956636470005048
Diversified_Balanced_Index_Superannuation,Equity,Skandinaviska Enskilda Banken Ab,,SEBA SS,248496.0,0.01,Listed,ART,0.011949807898432158
Diversified_Balanced_Index_Superannuation,Equity,Ss&C Technologies,,SSNC US,248139.0,0.01,Listed,ART,0.01193264029243552
Diversified_Balanced_Index_Superannuation,Equity,Ucb Sa,,UCB BB,247278.0,0.01,Listed,ART,0.011891236066208337
Diversified_Balanced_Index_Superannuation,Equity,Dassault Systemes Se,,DSY FP,246326.0,0.01,Listed,ART,0.011845455783550639
Diversified_Balanced_Index_Superannuation,Equity,Baidu,,9888 HK,246149.0,0.01,Listed,ART,0.011836944113350626
Diversified_Balanced_Index_Superannuation,Equity,Godaddy,,GDDY US,246044.0,0.01,Listed,ART,0.011831894817469263
Diversified_Balanced_Index_Superannuation,Equity,Singapore Telecommunications,,ST SP,245721.0,0.01,Listed,ART,0.011816362221567542
Diversified_Balanced_Index_Superannuation,Equity,Iqvia,,IQV US,244880.0,0.01,Listed,ART,0.011775919765984428
Diversified_Balanced_Index_Superannuation,Equity,Smartgroup,,SIQ AU,244868.0,0.01,Listed,ART,0.011775342703597987
Diversified_Balanced_Index_Superannuation,Equity,Mowi Asa,,MOWI NO,244457.0,0.01,Listed,ART,0.011755578316862364
Diversified_Balanced_Index_Superannuation,Equity,Kone Oyj,,KNEBV FH,244262.0,0.01,Listed,ART,0.011746201053082689
Diversified_Balanced_Index_Superannuation,Equity,Bandai Namco,,7832 JP,243914.0,0.01,Listed,ART,0.011729466243875882
Diversified_Balanced_Index_Superannuation,Equity,Hewlett Packard Enterprise,,HPE US,243822.0,0.01,Listed,ART,0.011725042098913164
Diversified_Balanced_Index_Superannuation,Equity,Nomura,,8604 JP,243597.0,0.01,Listed,ART,0.011714222179167384
Diversified_Balanced_Index_Superannuation,Equity,Headwater Exploration,,HWX CN,243104.0,0.01,Listed,ART,0.011690514532791076
Diversified_Balanced_Index_Superannuation,Equity,Hubspot,,HUBS US,242977.0,0.01,Listed,ART,0.011684407289201235
Diversified_Balanced_Index_Superannuation,Equity,Terumo,,4543 JP,242807.0,0.01,Listed,ART,0.011676232238726646
Diversified_Balanced_Index_Superannuation,Equity,Jabil,,JBL US,242260.0,0.01,Listed,ART,0.01164992781161135
Diversified_Balanced_Index_Superannuation,Equity,Darden Restaurants,,DRI US,241443.0,0.01,Listed,ART,0.011610639480801122
Diversified_Balanced_Index_Superannuation,Equity,Southern Copper,,SCCO US,241408.0,0.01,Listed,ART,0.011608956382174
Diversified_Balanced_Index_Superannuation,Equity,Murata Manufacturing,,6981 JP,241203.0,0.01,Listed,ART,0.01159909823307229
Diversified_Balanced_Index_Superannuation,Equity,United Utilities,,UU LN,240874.0,0.01,Listed,ART,0.01158327710597735
Diversified_Balanced_Index_Superannuation,Equity,Wr Berkley,,WRB US,240680.0,0.01,Listed,ART,0.011573947930729878
Diversified_Balanced_Index_Superannuation,Equity,Heineken Nv,,HEIA NA,240223.0,0.01,Listed,ART,0.011551971471512894
Diversified_Balanced_Index_Superannuation,Equity,Expedia,,EXPE US,240185.0,0.01,Listed,ART,0.011550144107289162
Diversified_Balanced_Index_Superannuation,Equity,Maruti Suzuki India,,MSIL IN,239850.0,0.01,Listed,ART,0.011534034449001002
Diversified_Balanced_Index_Superannuation,Equity,Antofagasta,,ANTO LN,239633.0,0.01,Listed,ART,0.01152359923751285
Diversified_Balanced_Index_Superannuation,Equity,Universal Music Nv,,UMG NA,237769.0,0.01,Listed,ART,0.011433962213485591
Diversified_Balanced_Index_Superannuation,Equity,Aussie Broadband,,ABB AU,237527.0,0.01,Listed,ART,0.011422324788692354
Diversified_Balanced_Index_Superannuation,Equity,Hexagon Ab,,HEXAB SS,237034.0,0.01,Listed,ART,0.011398617142316044
Diversified_Balanced_Index_Superannuation,Equity,Ctbc Financial,,2891 TT,237021.0,0.01,Listed,ART,0.0113979919913974
Diversified_Balanced_Index_Superannuation,Equity,Kao,,4452 JP,236231.0,0.01,Listed,ART,0.011360002050956663
Diversified_Balanced_Index_Superannuation,Equity,Amcor,,AMCR US,235999.0,0.01,Listed,ART,0.01134884551148546
Diversified_Balanced_Index_Superannuation,Equity,Fifth Third Bancorp,,FITB US,235869.0,0.01,Listed,ART,0.01134259400229901
Diversified_Balanced_Index_Superannuation,Equity,Seagate Technology,,STX US,234727.0,0.01,Listed,ART,0.011287676898522652
Diversified_Balanced_Index_Superannuation,Equity,Redeia Sa,,RED SM,233450.0,0.01,Listed,ART,0.011226267842898829
Diversified_Balanced_Index_Superannuation,Equity,Shinhan Financial,,055550 KS,233347.0,0.01,Listed,ART,0.01122131472408187
Diversified_Balanced_Index_Superannuation,Equity,Live Nation Entertainment,,LYV US,233184.0,0.01,Listed,ART,0.011213476293332707
Diversified_Balanced_Index_Superannuation,Equity,Grupo Financiero Banorte Sab De Cv,,GFNORTEO MM,233177.0,0.01,Listed,ART,0.011213139673607282
Diversified_Balanced_Index_Superannuation,Equity,Citi Bank,,CFG US,233059.0,0.01,Listed,ART,0.011207465226807274
Diversified_Balanced_Index_Superannuation,Equity,Develop Global,,DVP AU,232716.0,0.01,Listed,ART,0.011190970860261485
