Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,INVESTA WHOLESALE FUNDS MANAGEMENT LIMITED,,,895334.0,0.11,Unlisted,ART,0.11006276880083334
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,LENDLEASE,,,614323.0,0.08,Unlisted,ART,0.07551828738552802
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,ISPT PTY LTD,,,577880.0,0.07,Unlisted,ART,0.0710383754382449
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,CBRE INVESTMENT MANAGEMENT,,,510126.0,0.06,Unlisted,ART,0.06270942463627417
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,LONE STAR FUNDS,,,440415.0,0.05,Unlisted,ART,0.05413990122280514
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,AEW EUROPE LLP,,,60339.0,0.01,Unlisted,ART,0.007417430150841455
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,CHARTER HALL,,,26285.0,0.0,Unlisted,ART,0.003231196266342956
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,RUSSELL INVESTMENTS MANAGEMENT LTD,,,5358.0,0.0,Unlisted,ART,0.0006586551110924695
Diversified_Socially_Conscious_Balanced_Superannuation,Property Externally Managed,,,,,,Unlisted,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Internally Managed,ELECTRANET,,,,,Unlisted,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Internally Managed,,,,,,Unlisted,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,STEPSTONE GROUP,,,13204903.0,1.62,Unlisted,ART,1.6232692893673542
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,MACQUARIE ASSET MANAGEMENT,,,10920697.0,1.34,Unlisted,ART,1.3424734781153784
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,MORRISON,,,8796184.0,1.08,Unlisted,ART,1.0813086132343788
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,QIC LIMITED,,,3269334.0,0.4,Unlisted,ART,0.4018968923046636
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,PARTNERS GROUP AG,,,1204682.0,0.15,Unlisted,ART,0.14809069737609148
Diversified_Socially_Conscious_Balanced_Superannuation,Infrastructure Externally Managed,,,,,,Unlisted,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Assettotal,,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,SWAPS,,,-11198.0,0.0,,ART,-0.0013765621377404764
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,FORWARDS,,,3177195.0,0.39,,ART,0.3905703108785813
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,FUTURES,,,72215.99,0.01,,ART,0.008877460044065448
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,OPTIONS,,,0.0,0.0,,ART,0.0
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,OTHERS,,,0.0,0.0,,ART,0.0
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Kind,,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,CASH,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,FIXED INCOME,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,EQUITIES,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,PROPERTY,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,INFRASTRUCTURE,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,ALTERNATIVES,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Assetclass,,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Currency,AUD,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Currency,USD,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Currency,CURRENCIES OF OTHER DEVELOPED MARKETS,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Derivatives By Currency,CURRENCIES OF EMERGING MARKETS,,,,,,ART,
Diversified_Socially_Conscious_Balanced_Superannuation,Optiontotal,,,,,,,ART,
