Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Index Diversified,Equity,Bentley Systems,,BMC1PR6,192321.0,0.01,Listed,,AustralianSuper,0.003248225570581752
Index Diversified,Equity,Beone Medicines,,BVDKGC7,259219.0,0.01,Listed,,AustralianSuper,0.004378106312782438
Index Diversified,Equity,Berkshire Hathaway,,2073390,11147988.0,0.3,Listed,,AustralianSuper,0.18828510501785312
Index Diversified,Equity,Best Buy,,2094670,262755.0,0.01,Listed,,AustralianSuper,0.004437827953256318
Index Diversified,Equity,Bharat Electronics,,BF1THH6,388746.0,0.01,Listed,,AustralianSuper,0.006565766076826627
Index Diversified,Equity,Bharat Forge,,B0C1DM3,59555.0,0.0,Listed,,AustralianSuper,0.0010058603785129874
Index Diversified,Equity,Bharat Petroleum,,6099723,120936.0,0.0,Listed,,AustralianSuper,0.0020425611743068867
Index Diversified,Equity,Bharti Airtel,,6442327,1058311.0,0.03,Listed,,AustralianSuper,0.017874453917294236
Index Diversified,Equity,BHP,,6144690,84478835.0,2.24,Listed,,AustralianSuper,1.4268140869689565
Index Diversified,Equity,Bid,,BZBFKT7,421256.0,0.01,Listed,,AustralianSuper,0.007114847109577147
Index Diversified,Equity,Bidvest,,6100089,50514.0,0.0,Listed,,AustralianSuper,0.0008531614668827982
Index Diversified,Equity,Bilibili,,BLF8533,45956.0,0.0,Listed,,AustralianSuper,0.0007761786509099632
Index Diversified,Equity,Bim Birlesik Magazalar As,,B0D0006,176376.0,0.0,Listed,,AustralianSuper,0.0029789208315104806
Index Diversified,Equity,Biogen,,2455965,293000.0,0.01,Listed,,AustralianSuper,0.00494865403247931
Index Diversified,Equity,Biomarin Pharmaceutical,,2437071,175486.0,0.0,Listed,,AustralianSuper,0.002963889083766772
Index Diversified,Equity,Biomerieux Sa,,BF0LBX7,72632.0,0.0,Listed,,AustralianSuper,0.0012267257327202637
Index Diversified,Equity,Blackrock,,BMZBBT7,2744703.0,0.07,Listed,,AustralianSuper,0.046356947334157204
Index Diversified,Equity,Blackstone,,BKF2SL7,1804853.0,0.05,Listed,,AustralianSuper,0.030483252820758977
Index Diversified,Equity,Block,,BQD3643,2527511.0,0.07,Listed,,AustralianSuper,0.04268866041735772
Index Diversified,Equity,Block,,BYNZGK1,581020.0,0.02,Listed,,AustralianSuper,0.009813197836010678
Index Diversified,Equity,Bluescope Steel,,6533232,4590691.0,0.12,Listed,,AustralianSuper,0.07753495402394701
Index Diversified,Equity,Bnp Paribas Sa,,7309681,1580329.0,0.04,Listed,,AustralianSuper,0.026691131325918074
Index Diversified,Equity,Boc Hong Kong,,6536112,196240.0,0.01,Listed,,AustralianSuper,0.0033144159294666888
Index Diversified,Equity,Boeing,,2108601,2675836.0,0.07,Listed,,AustralianSuper,0.04519381096127408
Index Diversified,Equity,Boliden Ab,,BPYTZ57,199697.0,0.01,Listed,,AustralianSuper,0.0033728032912082617
Index Diversified,Equity,Bollore Se,,4572709,84168.0,0.0,Listed,,AustralianSuper,0.0014215642068454559
Index Diversified,Equity,Booking,,BDRXDB4,3001383.0,0.08,Listed,,AustralianSuper,0.05069217094185955
Index Diversified,Equity,Booz Allen Hamilton,,B5367T7,220645.0,0.01,Listed,,AustralianSuper,0.0037266067201242228
Index Diversified,Equity,Boss Energy,,B1XLCQ6,877841.0,0.02,Listed,,AustralianSuper,0.014826387046162697
Index Diversified,Property,Boston Properties Inc,,2019479,192894.0,0.01,Listed,,AustralianSuper,0.003257903313792027
Index Diversified,Equity,Boston Scientific,,2113434,2729991.0,0.07,Listed,,AustralianSuper,0.04610846747707244
Index Diversified,Equity,Bouygues Sa,,4002121,212553.0,0.01,Listed,,AustralianSuper,0.0035899360428859207
Index Diversified,Equity,Bp,,0798059,1390783.0,0.04,Listed,,AustralianSuper,0.023489774407009122
Index Diversified,Equity,Bper Banca Spa,,4116099,194240.0,0.01,Listed,,AustralianSuper,0.0032806367210538607
Index Diversified,Equity,Brambles,,AU000000BXB1,14529051.0,0.39,Listed,,AustralianSuper,0.24538992088480394
Index Diversified,Equity,Brazilian Electric Power,,2311120,333699.0,0.01,Listed,,AustralianSuper,0.005636044034076154
Index Diversified,Equity,Brenntag Se,,B4YVF56,102960.0,0.0,Listed,,AustralianSuper,0.0017389536490923882
Index Diversified,Equity,Breville,,6158709,1345978.0,0.04,Listed,,AustralianSuper,0.02273303569054074
Index Diversified,Equity,Brickworks,,6315593,1358452.0,0.04,Listed,,AustralianSuper,0.022943716613411547
Index Diversified,Equity,Bridgestone,,6132101,338293.0,0.01,Listed,,AustralianSuper,0.005713634875800421
Index Diversified,Equity,Bristol-Myers Squibb,,2126335,1571863.0,0.04,Listed,,AustralianSuper,0.02654814393670657
Index Diversified,Equity,Britannia Industries,,BGSQG47,139795.0,0.0,Listed,,AustralianSuper,0.002361082220035649
Index Diversified,Equity,Broadcom,,BDZ78H9,21397721.0,0.57,Listed,,AustralianSuper,0.36139903860927375
Index Diversified,Equity,Broadridge Financial Solutions,,B1VP7R6,480984.0,0.01,Listed,,AustralianSuper,0.008123629389617845
Index Diversified,Equity,Brookfield Asset Management,,BPCPYH2,411550.0,0.01,Listed,,AustralianSuper,0.006950916611149693
Index Diversified,Equity,Brookfield,,BPCPYT4,1471957.0,0.04,Listed,,AustralianSuper,0.024860771138860573
Index Diversified,Equity,Brookfield Renewable,,BSQLLY3,52771.0,0.0,Listed,,AustralianSuper,0.0008912813035766746
Index Diversified,Equity,Brown & Brown,,2692687,479275.0,0.01,Listed,,AustralianSuper,0.008094765056029083
Index Diversified,Equity,Brown-Forman,,2146838,112421.0,0.0,Listed,,AustralianSuper,0.0018987461944892715
Index Diversified,Equity,Bse,,BD3DWQ6,159573.0,0.0,Listed,,AustralianSuper,0.0026951248120301056
Index Diversified,Equity,Bt,,3091357,230731.0,0.01,Listed,,AustralianSuper,0.003896955268150115
Index Diversified,Equity,Builders Firstsource,,B0BV2M7,251025.0,0.01,Listed,,AustralianSuper,0.004239712895915081
Index Diversified,Equity,Bumrungrad Hospital Pcl,,B0166H5,54002.0,0.0,Listed,,AustralianSuper,0.0009120724063547702
Index Diversified,Equity,Bunge Global Sa,,BQ6BPG9,310686.0,0.01,Listed,,AustralianSuper,0.005247363572473948
Index Diversified,Equity,Bunzl,,B0744B3,174672.0,0.0,Listed,,AustralianSuper,0.0029501409459427507
Index Diversified,Equity,Bureau Veritas Sa,,B28DTJ6,196583.0,0.01,Listed,,AustralianSuper,0.003320209063709489
Index Diversified,Equity,Burlington Stores,,BF311Y5,227458.0,0.01,Listed,,AustralianSuper,0.0038416755935825222
Index Diversified,Property,BWP Trust,,6127453,887498.0,0.02,Listed,,AustralianSuper,0.014989489953984038
Index Diversified,Equity,Byd,,6536651,755321.0,0.02,Listed,,AustralianSuper,0.012757072738792851
Index Diversified,Equity,Byd,,BD5CQ69,438439.0,0.01,Listed,,AustralianSuper,0.00740506117865596
Index Diversified,Equity,Byd Electronic International,,B29SHS5,69716.0,0.0,Listed,,AustralianSuper,0.0011774756468543603
Index Diversified,Equity,Cadence Design Systems,,2302232,1520682.0,0.04,Listed,,AustralianSuper,0.025683717103818095
Index Diversified,Equity,Cae,,2162760,92524.0,0.0,Listed,,AustralianSuper,0.0015626937395942515
Index Diversified,Equity,Caixabank Sa,,B283W97,617853.0,0.02,Listed,,AustralianSuper,0.010435292627745526
Index Diversified,Property,Camden Property Trust,,2166320,253814.0,0.01,Listed,,AustralianSuper,0.00428681800204677
Index Diversified,Equity,Cameco,,2166160,614470.0,0.02,Listed,,AustralianSuper,0.010378155096715228
Index Diversified,Equity,Campbell Soup,,2162845,147397.0,0.0,Listed,,AustralianSuper,0.0024894769912128085
Index Diversified,Equity,Canadian Imperial Bank Of Commerce,,2170525,1122504.0,0.03,Listed,,AustralianSuper,0.01895864828011657
Index Diversified,Equity,Canadian National Railway,,2180632,870183.0,0.02,Listed,,AustralianSuper,0.014697046457149978
Index Diversified,Equity,Canadian Natural Resources,,2171573,1170719.0,0.03,Listed,,AustralianSuper,0.019772980546928824
Index Diversified,Equity,Canadian Pacific Kansas City,,BMBQR09,1278456.0,0.03,Listed,,AustralianSuper,0.021592615835315253
Index Diversified,Equity,Canadian Tire,,2172286,137224.0,0.0,Listed,,AustralianSuper,0.0023176590476209585
Index Diversified,Equity,Canadian Utilities,,2172639,37900.0,0.0,Listed,,AustralianSuper,0.0006401159994230916
Index Diversified,Equity,Canon,,6172323,399274.0,0.01,Listed,,AustralianSuper,0.006743579829911754
Index Diversified,Equity,Capcom,,6173694,154280.0,0.0,Listed,,AustralianSuper,0.0026057281369655564
Index Diversified,Equity,Capgemini Se,,4163437,454553.0,0.01,Listed,,AustralianSuper,0.007677220260838115
Index Diversified,Equity,Capital One Financial,,2654461,2427595.0,0.06,Listed,,AustralianSuper,0.04100111872346966
Index Diversified,Property,CapitaLand Ascendas REIT,,6563875,169746.0,0.0,Listed,,AustralianSuper,0.0028669427556219556
Index Diversified,Property,CapitaLand Integrated Commercial Trust,,6420129,103858.0,0.0,Listed,,AustralianSuper,0.001754120513669748
Index Diversified,Equity,Capitaland Investment,,BNHXFJ6,8728.0,0.0,Listed,,AustralianSuper,0.00014741246551358165
Index Diversified,Equity,Capitec Bank,,6440859,286061.0,0.01,Listed,,AustralianSuper,0.004831457068891003
Index Diversified,Equity,Capricorn Metals,,BDD98W2,1864641.0,0.05,Listed,,AustralianSuper,0.03149304847705206
Index Diversified,Equity,Capstone Copper,,BQXH1K6,803355.0,0.02,Listed,,AustralianSuper,0.013568347987243741
Index Diversified,Equity,Cardinal Health,,2175672,649622.0,0.02,Listed,,AustralianSuper,0.010971858463779093
Index Diversified,Equity,Carlisle Companies,,2176318,240979.0,0.01,Listed,,AustralianSuper,0.004070039932057446
Index Diversified,Equity,Carlsberg A/S,,4169219,157488.0,0.0,Listed,,AustralianSuper,0.0026599099872597325
Index Diversified,Equity,Carlyle,,BKRTG56,188691.0,0.01,Listed,,AustralianSuper,0.0031869163073124694
Index Diversified,Equity,Carnival,,2523044,458530.0,0.01,Listed,,AustralianSuper,0.007744390216767024
Index Diversified,Equity,Carrefour Sa,,5641567,167576.0,0.0,Listed,,AustralianSuper,0.002830292314494037
Index Diversified,Equity,Carrier Global,,BK4N0D7,896582.0,0.02,Listed,,AustralianSuper,0.0151429151185951
Index Diversified,Equity,Carsales,,BW0BGZ3,6403532.0,0.17,Listed,,AustralianSuper,0.10815312100310683
Index Diversified,Equity,Carvana,,BYQHPG3,724872.0,0.02,Listed,,AustralianSuper,0.01224280118031175
Index Diversified,Equity,Catcher Technology,,6186669,117090.0,0.0,Listed,,AustralianSuper,0.0019776037565290183
Index Diversified,Equity,Caterpillar,,2180201,3215634.0,0.09,Listed,,AustralianSuper,0.054310785532687963
Index Diversified,Equity,Cathay Financial,,6425663,290691.0,0.01,Listed,,AustralianSuper,0.0049096559363667
Index Diversified,Equity,Cboe Global Markets,,B5834C5,366982.0,0.01,Listed,,AustralianSuper,0.006198180730878232
Index Diversified,Equity,Cbre,,B6WVMH3,780245.0,0.02,Listed,,AustralianSuper,0.013178029234033514
Index Diversified,Equity,Ccl Industries,,2159795,190295.0,0.01,Listed,,AustralianSuper,0.0032140072324595573
Index Diversified,Equity,Cdw,,BBM5MD6,520378.0,0.01,Listed,,AustralianSuper,0.008788978457725319
Index Diversified,Equity,Celestica,,BSCB6L9,268342.0,0.01,Listed,,AustralianSuper,0.0045321901719575525
Index Diversified,Equity,Cellnex Telecom Sa,,BX90C05,366935.0,0.01,Listed,,AustralianSuper,0.006197386919480531
Index Diversified,Equity,Celltrion,,B0C5YV1,349413.0,0.01,Listed,,AustralianSuper,0.005901447274575745
Index Diversified,Equity,Cemex Sab De Cv,,2406457,104623.0,0.0,Listed,,AustralianSuper,0.001767041060887655
Index Diversified,Equity,Cenovus Energy,,B57FG04,271423.0,0.01,Listed,,AustralianSuper,0.004584227042517514
Index Diversified,Equity,Centene,,2807061,458080.0,0.01,Listed,,AustralianSuper,0.007736789894874138
Index Diversified,Equity,Centerpoint Energy,,2440637,363484.0,0.01,Listed,,AustralianSuper,0.006139100895364197
Index Diversified,Equity,Central Japan Railway,,6183552,247890.0,0.01,Listed,,AustralianSuper,0.004186763986727973
Index Diversified,Equity,Central Pattana Pcl,,B6SR6J5,79114.0,0.0,Listed,,AustralianSuper,0.0013362041471862394
Index Diversified,Equity,Centrica,,B033F22,175281.0,0.0,Listed,,AustralianSuper,0.002960426714904457
Index Diversified,Property,Centuria Capital Group,,6518745,623960.0,0.02,Listed,,AustralianSuper,0.010538437440634096
Index Diversified,Property,Centuria Industrial REIT,,BD31FD8,753914.0,0.02,Listed,,AustralianSuper,0.012733309065674424
Index Diversified,Equity,Cez As,,5624030,183340.0,0.0,Listed,,AustralianSuper,0.0030965400352039475
Index Diversified,Equity,Cf Industries,,B0G4K50,314382.0,0.01,Listed,,AustralianSuper,0.005309787549620855
Index Diversified,Equity,Cg Power & Industrial Solutions,,B1B90H9,76085.0,0.0,Listed,,AustralianSuper,0.0012850455360450112
Index Diversified,Equity,Cgi,,BJ2L575,405834.0,0.01,Listed,,AustralianSuper,0.0068543756335058305
Index Diversified,Equity,Ch Robinson Worldwide,,2116228,271324.0,0.01,Listed,,AustralianSuper,0.00458255497170108
Index Diversified,Equity,Chailease Company,,B58J1S8,147206.0,0.0,Listed,,AustralianSuper,0.002486251076809383
Index Diversified,Equity,Challenger,,6726300,2024270.0,0.05,Listed,,AustralianSuper,0.03418911910691772
Index Diversified,Equity,Champion Iron,,BLD1SB3,734342.0,0.02,Listed,,AustralianSuper,0.01240274573214649
Index Diversified,Equity,Chandra Asri Pacific Tbk Pt,,B39NJF8,95912.0,0.0,Listed,,AustralianSuper,0.0016199157186455823
Index Diversified,Equity,Chang Hwa Commercial Bank,,6187855,58850.0,0.0,Listed,,AustralianSuper,0.0009939532075474654
Index Diversified,Equity,Charles Schwab,,2779397,2734523.0,0.07,Listed,,AustralianSuper,0.046185011163335905
Index Diversified,Equity,Charoen Pokphand Foods Pcl,,B5L2DG6,76708.0,0.0,Listed,,AustralianSuper,0.0012955677594656072
Index Diversified,Equity,Charter Communications,,BZ6VT82,700471.0,0.02,Listed,,AustralianSuper,0.011830677948071041
Index Diversified,Property,Charter Hall Group,,B15F6S6,4110894.0,0.11,Listed,,AustralianSuper,0.06943137259452219
Index Diversified,Property,Charter Hall Long Wale REIT,,BDB46J2,1207533.0,0.03,Listed,,AustralianSuper,0.02039475443618375
Index Diversified,Property,Charter Hall Retail REIT,,6225595,899912.0,0.02,Listed,,AustralianSuper,0.01519915750060246
Index Diversified,Equity,Check Point Software Technologies,,2181334,365296.0,0.01,Listed,,AustralianSuper,0.006169704858186218
Index Diversified,Equity,Cheniere Energy,,2654364,990624.0,0.03,Listed,,AustralianSuper,0.01673124727737469
Index Diversified,Equity,Chesapeake Energy,,BMZ5LZ5,452813.0,0.01,Listed,,AustralianSuper,0.007647832349518955
Index Diversified,Equity,Chevron,,2838555,4050002.0,0.11,Listed,,AustralianSuper,0.06840293081518523
Index Diversified,Equity,Chiba Bank,,6190563,81486.0,0.0,Listed,,AustralianSuper,0.0013762662883638535
Index Diversified,Equity,China Citic Bank,,B1W0JF2,316696.0,0.01,Listed,,AustralianSuper,0.005348870093754498
Index Diversified,Equity,China Construction Bank,,B0LMTQ3,1759103.0,0.05,Listed,,AustralianSuper,0.029710553428315536
Index Diversified,Equity,China Development Financial,,6431756,299455.0,0.01,Listed,,AustralianSuper,0.005057676427631713
Index Diversified,Equity,China Feihe,,BK0SBL1,55549.0,0.0,Listed,,AustralianSuper,0.0009382006240620927
Index Diversified,Equity,China Gas,,6460794,55722.0,0.0,Listed,,AustralianSuper,0.0009411225255898024
Index Diversified,Equity,China Hongqiao,,B44ZV94,336283.0,0.01,Listed,,AustralianSuper,0.005679686771345528
Index Diversified,Equity,China Life Insurance,,6718976,317519.0,0.01,Listed,,AustralianSuper,0.005362770238016376
Index Diversified,Equity,China Longyuan Power,,B4Q2TX3,39718.0,0.0,Listed,,AustralianSuper,0.0006708212998703523
Index Diversified,Equity,China Mengniu Dairy,,B01B1L9,132361.0,0.0,Listed,,AustralianSuper,0.002235524902365167
Index Diversified,Equity,China Merchants Bank,,B1DYPZ5,244255.0,0.01,Listed,,AustralianSuper,0.0041253702754376585
Index Diversified,Equity,China Merchants Bank,,BP3R273,511105.0,0.01,Listed,,AustralianSuper,0.008632361157919242
Index Diversified,Equity,China Merchants Port,,6416139,141076.0,0.0,Listed,,AustralianSuper,0.002382717803024065
Index Diversified,Equity,China Minsheng Banking,,B57JY24,169202.0,0.0,Listed,,AustralianSuper,0.0028577548109336662
Index Diversified,Equity,China National Building Material,,B0Y91C1,17739.0,0.0,Listed,,AustralianSuper,0.0002996046890175785
Index Diversified,Equity,China Overseas Land & Investment,,6192150,237009.0,0.01,Listed,,AustralianSuper,0.004002988203357982
Index Diversified,Equity,China Pacific Insurance,,B2Q5H56,169233.0,0.0,Listed,,AustralianSuper,0.002858278388664065
Index Diversified,Equity,China Petroleum & Chemical,,6291819,325501.0,0.01,Listed,,AustralianSuper,0.0054975830587919725
Index Diversified,Equity,China Railway,,B297KM7,97887.0,0.0,Listed,,AustralianSuper,0.00165327268695325
Index Diversified,Equity,China Resources Beer,,6972459,95914.0,0.0,Listed,,AustralianSuper,0.0016199494978539953
Index Diversified,Equity,China Resources Gas,,6535517,98351.0,0.0,Listed,,AustralianSuper,0.001661109463305026
Index Diversified,Equity,China Resources Land,,6193766,275177.0,0.01,Listed,,AustralianSuper,0.0046476306167083925
Index Diversified,Equity,China Resources Power,,6711566,77855.0,0.0,Listed,,AustralianSuper,0.001314940135490364
Index Diversified,Equity,China Shenhua Energy,,B09N7M0,358814.0,0.01,Listed,,AustralianSuper,0.006060226443720243
Index Diversified,Equity,China Steel,,6190950,94143.0,0.0,Listed,,AustralianSuper,0.001590038008804436
Index Diversified,Equity,China Tower,,BTVMCY5,149124.0,0.0,Listed,,AustralianSuper,0.0025186453376772854
Index Diversified,Equity,China Vanke,,BN320P8,25930.0,0.0,Listed,,AustralianSuper,0.00043794743707231573
Index Diversified,Equity,China Yangtze Power,,BP3R2M8,392708.0,0.01,Listed,,AustralianSuper,0.00663268268869244
Index Diversified,Equity,Chipotle Mexican Grill,,B0X7DZ3,1189786.0,0.03,Listed,,AustralianSuper,0.02009501463033252
Index Diversified,Equity,Chocoladefabriken Lindt & Spruengli Ag,,5962280,324708.0,0.01,Listed,,AustralianSuper,0.005484189602656286
Index Diversified,Equity,Chocoladefabriken Lindt & Spruengli Ag,,5962309,535911.0,0.01,Listed,,AustralianSuper,0.009051324679863547
Index Diversified,Equity,Cholamandalam Investment And Finance Company,,BJ9K2H4,240366.0,0.01,Listed,,AustralianSuper,0.004059686604678914
Index Diversified,Equity,Chorus,,B54F6S5,1534938.0,0.04,Listed,,AustralianSuper,0.025924495301384735
Index Diversified,Equity,Chow Tai Fook Jewellery,,B4R39F7,91205.0,0.0,Listed,,AustralianSuper,0.0015404163516459914
Index Diversified,Equity,Chubb,,B3BQMF6,1888132.0,0.05,Listed,,AustralianSuper,0.03188980216946493
Index Diversified,Equity,Chubu Electric Power,,6195609,76921.0,0.0,Listed,,AustralianSuper,0.0012991652451615735
Index Diversified,Equity,Chugai Pharmaceutical,,6196408,627588.0,0.02,Listed,,AustralianSuper,0.010599712924694967
Index Diversified,Equity,Chunghwa Telecom,,6287841,283335.0,0.01,Listed,,AustralianSuper,0.004785416007824319
Index Diversified,Equity,Church & Dwight,,2195841,511403.0,0.01,Listed,,AustralianSuper,0.008637394259972753
Index Diversified,Equity,Cigna,,BHJ0775,1515454.0,0.04,Listed,,AustralianSuper,0.025595418253026962
Index Diversified,Equity,Cimb Bhd,,6075745,283082.0,0.01,Listed,,AustralianSuper,0.004781142937960096
Index Diversified,Equity,Cincinnati Financial,,2196888,463879.0,0.01,Listed,,AustralianSuper,0.007834732709667133
Index Diversified,Equity,Cintas,,2197137,1430649.0,0.04,Listed,,AustralianSuper,0.024163095368302023
Index Diversified,Equity,Cipla,,B011108,248516.0,0.01,Listed,,AustralianSuper,0.004197336878961189
Index Diversified,Equity,Cisco Systems,,2198163,4850432.0,0.13,Listed,,AustralianSuper,0.0819218767101252
Index Diversified,Equity,Citi Bank,,6196152,267350.0,0.01,Listed,,AustralianSuper,0.004515435684584791
Index Diversified,Equity,Citi Bank,,B6SPB49,133142.0,0.0,Listed,,AustralianSuper,0.0022487156832503765
Index Diversified,Equity,Citi Bank,,2297907,2758109.0,0.07,Listed,,AustralianSuper,0.046583369368148386
Index Diversified,Equity,Citi Bank,,BQRX1X3,329761.0,0.01,Listed,,AustralianSuper,0.005569532772711296
Index Diversified,Equity,Cj Cheiljedang,,B2492F5,59931.0,0.0,Listed,,AustralianSuper,0.001012210869694599
Index Diversified,Equity,Ck Asset,,BYZQ077,85336.0,0.0,Listed,,AustralianSuper,0.0014412912645585475
Index Diversified,Equity,Ck Hutchison,,BW9P816,162142.0,0.0,Listed,,AustralianSuper,0.002738514205236383
Index Diversified,Equity,Ck Infrastructure,,BYVS6J1,192191.0,0.01,Listed,,AustralianSuper,0.0032460299220349186
Index Diversified,Equity,Clarity Pharmaceuticals,,BMCHJF0,320499.0,0.01,Listed,,AustralianSuper,0.005413101258551489
Index Diversified,Equity,Cleanaway Waste Management,,BYQ8KW7,2749682.0,0.07,Listed,,AustralianSuper,0.04644104067350094
Index Diversified,Equity,Clicks,,6105578,77694.0,0.0,Listed,,AustralianSuper,0.0013122209092131314
Index Diversified,Equity,Clorox,,2204026,342629.0,0.01,Listed,,AustralianSuper,0.005786868199639431
Index Diversified,Equity,Cloudflare,,BJXC5M2,1119529.0,0.03,Listed,,AustralianSuper,0.01890840170760249
Index Diversified,Equity,Clp,,6097017,412094.0,0.01,Listed,,AustralianSuper,0.006960104555837982
Index Diversified,Equity,Cme,,2965839,1674989.0,0.04,Listed,,AustralianSuper,0.028289901260097228
Index Diversified,Equity,Cms Energy,,2219224,595771.0,0.02,Listed,,AustralianSuper,0.010062336387659491
Index Diversified,Equity,Cnh Industrial Nv,,BDSV2V0,134314.0,0.0,Listed,,AustralianSuper,0.0022685102993802936
Index Diversified,Equity,Coal India,,B4Z9XF5,153984.0,0.0,Listed,,AustralianSuper,0.0026007288141204577
Index Diversified,Equity,Coca Cola Hbc Ag,,B9895B7,224613.0,0.01,Listed,,AustralianSuper,0.003793624669615274
Index Diversified,Equity,Coca-Cola,,2206657,5085319.0,0.13,Listed,,AustralianSuper,0.08588902517335718
Index Diversified,Equity,Coca-Cola Europacific Partners,,BYQQ3P5,335692.0,0.01,Listed,,AustralianSuper,0.005669705015259537
Index Diversified,Alternatives,Coca-Cola Femsa SAB de CV,,BHHP0S4,98446.0,0.0,Listed,,AustralianSuper,0.0016627139757046355
Index Diversified,Equity,Cochlear,,6211798,8897507.0,0.24,Listed,,AustralianSuper,0.15027537165379826
Index Diversified,Equity,Codan,,6712611,1075170.0,0.03,Listed,,AustralianSuper,0.01815919575461017
Index Diversified,Equity,Cognizant Technology Solutions,,2257019,694600.0,0.02,Listed,,AustralianSuper,0.011731519081775185
Index Diversified,Equity,Coinbase Global,,BMC9P69,1271960.0,0.03,Listed,,AustralianSuper,0.021482900966390387
Index Diversified,Equity,Coles,,BYWR0T5,12659148.0,0.34,Listed,,AustralianSuper,0.21380799931041772
Index Diversified,Equity,Colgate-Palmolive (India),,6139696,72879.0,0.0,Listed,,AustralianSuper,0.001230897464959248
Index Diversified,Equity,Colgate-Palmolive,,2209106,1249044.0,0.03,Listed,,AustralianSuper,0.0210958587963962
Index Diversified,Equity,Coloplast A/S,,B8FMRX8,176539.0,0.0,Listed,,AustralianSuper,0.002981673836996126
Index Diversified,Equity,Comcast,,2044545,2314971.0,0.06,Listed,,AustralianSuper,0.03909894393932649
Index Diversified,Equity,Commercial Bank Psqc,,6150448,80049.0,0.0,Listed,,AustralianSuper,0.0013519959271192366
Index Diversified,Equity,Commercial International Bank Egypt Sae,,5668287,264249.0,0.01,Listed,,AustralianSuper,0.004463061021940701
Index Diversified,Equity,Commerzbank Ag,,B90LKT4,427220.0,0.01,Listed,,AustralianSuper,0.007215576709064201
Index Diversified,Equity,CommBank,,6215035,140013337.0,3.71,Listed,,AustralianSuper,2.3647698455492647
Index Diversified,Equity,Compagnie De Saint Gobain Sa,,7380482,908440.0,0.02,Listed,,AustralianSuper,0.01534319204527476
Index Diversified,Equity,Compagnie Financiere Richemont Sa,,BCRWZ18,1665046.0,0.04,Listed,,AustralianSuper,0.02812196792547285
Index Diversified,Equity,Compagnie Generale Des Etablissements Michelin Sca,,BPBPJ01,374251.0,0.01,Listed,,AustralianSuper,0.006320951263854656
Index Diversified,Equity,Compal Electronics,,6225744,73678.0,0.0,Listed,,AustralianSuper,0.0012443922587201729
Index Diversified,Equity,Companhia De Saneamento Basico Do Estado De Sao Paulo Sabesp,,B1YCHL8,117388.0,0.0,Listed,,AustralianSuper,0.00198263685858253
Index Diversified,Equity,Compass,,BD6K457,926443.0,0.02,Listed,,AustralianSuper,0.015647255589802834
Index Diversified,Equity,Computershare,,6180412,10005330.0,0.27,Listed,,AustralianSuper,0.16898606365456048
Index Diversified,Equity,Conagra Brands,,2215460,257122.0,0.01,Listed,,AustralianSuper,0.004342688812761588
Index Diversified,Equity,Concordia Financial,,BD97JW7,88631.0,0.0,Listed,,AustralianSuper,0.0014969425104186817
Index Diversified,Equity,Conocophillips,,2685717,2047580.0,0.05,Listed,,AustralianSuper,0.03458281578096924
Index Diversified,Equity,Consolidated Edison,,2216850,570663.0,0.02,Listed,,AustralianSuper,0.009638272205244849
Index Diversified,Equity,Constellation Brands,,2170473,427650.0,0.01,Listed,,AustralianSuper,0.00722283923887296
Index Diversified,Equity,Constellation Energy,,BMH4FS1,1782678.0,0.05,Listed,,AustralianSuper,0.030108725847481747
Index Diversified,Equity,Constellation Software,,B15C4L6,1562603.0,0.04,Listed,,AustralianSuper,0.02639174620175518
Index Diversified,Equity,Constellation Software /Canada,,BR52TP7,0.0,,Listed,,AustralianSuper,0.0
Index Diversified,Equity,Contemporary Amperex Technology,,BHQPSY7,471741.0,0.01,Listed,,AustralianSuper,0.00796751877793796
Index Diversified,Equity,Continental Ag,,4598589,94494.0,0.0,Listed,,AustralianSuper,0.001595966259880887
Index Diversified,Equity,Cooper Cos /The,,BQPDXR3,229926.0,0.01,Listed,,AustralianSuper,0.0038833591367639516
Index Diversified,Equity,Copart,,2208073,750531.0,0.02,Listed,,AustralianSuper,0.012676171534644126
Index Diversified,Equity,Corebridge Financial,,BMTX0G9,114552.0,0.0,Listed,,AustralianSuper,0.0019347379410531397
Index Diversified,Equity,Corning,,2224701,708943.0,0.02,Listed,,AustralianSuper,0.011973766674907781
Index Diversified,Equity,Corpay,,BMX5GK7,367614.0,0.01,Listed,,AustralianSuper,0.006208854960736687
Index Diversified,Equity,Corporate Travel Management,,B3R1D52,807984.0,0.02,Listed,,AustralianSuper,0.013646529965115232
Index Diversified,Equity,Corteva,,BK73B42,1051202.0,0.03,Listed,,AustralianSuper,0.01775438572099084
Index Diversified,Equity,Cosco Shipping,,B0B8Z18,278473.0,0.01,Listed,,AustralianSuper,0.004703298752172734
Index Diversified,Equity,Costar,,2262864,737663.0,0.02,Listed,,AustralianSuper,0.012458836107715992
Index Diversified,Equity,Costco,,2701271,7746307.0,0.21,Listed,,AustralianSuper,0.13083205929137443
Index Diversified,Equity,Coterra Energy,,2162340,312190.0,0.01,Listed,,AustralianSuper,0.005272765537200395
Index Diversified,Equity,Covestro Ag,,BRBLFV6,257381.0,0.01,Listed,,AustralianSuper,0.004347063220251049
