Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Renaissancere,,2728429,10542679.0,0.03,Listed,,AustralianSuper,0.02430439327009695
High Growth,Equity,Renault Sa,,4712798,510535.0,0.0,Listed,,AustralianSuper,0.0011769535445543724
High Growth,Equity,Renesas Electronics,,6635677,649509.0,0.0,Listed,,AustralianSuper,0.0014973349912737928
High Growth,Equity,Rentokil Initial,,B082RF1,290108.0,0.0,Listed,,AustralianSuper,0.000668795751326706
High Growth,Equity,Repsol Sa,,5669354,18095015.0,0.04,Listed,,AustralianSuper,0.04171504802416002
High Growth,Equity,Republic Services,,2262530,17198896.0,0.04,Listed,,AustralianSuper,0.039649194687185044
High Growth,Equity,Resmed,,2732903,19969539.0,0.05,Listed,,AustralianSuper,0.046036451387596884
High Growth,Equity,Resmed,,6221667,273321969.0,0.65,Listed,,AustralianSuper,0.6300983482408264
High Growth,Equity,Resona,,6421553,358231.0,0.0,Listed,,AustralianSuper,0.0008258419995088631
High Growth,Equity,Resonac,,6805469,839210.0,0.0,Listed,,AustralianSuper,0.0019346591009930267
High Growth,Equity,Restaurant Brands International,,BTF8CF0,630093.0,0.0,Listed,,AustralianSuper,0.0014525746320015243
High Growth,Equity,Restaurant Brands International,,BTF8CG1,847957.0,0.0,Listed,,AustralianSuper,0.0019548238549358847
High Growth,Equity,Reunert,,6728726,247369.0,0.0,Listed,,AustralianSuper,0.0005702680939854673
High Growth,Equity,Rexel Sa,,B1VP0K0,1899349.0,0.0,Listed,,AustralianSuper,0.0043786332727350765
High Growth,Equity,Rhb Bank Bhd,,6244675,1292934.0,0.0,Listed,,AustralianSuper,0.0029806443322688216
High Growth,Equity,Rheinmetall Ag,,5334588,7202805.0,0.02,Listed,,AustralianSuper,0.016604869157812795
High Growth,Equity,Richter Gedeon Vegyeszeti Gyar Nyrt,,BC9ZH86,881308.0,0.0,Listed,,AustralianSuper,0.002031709039427512
High Growth,Equity,Ricoh,,6738220,296219.0,0.0,Listed,,AustralianSuper,0.0006828836456155829
High Growth,Equity,Rightmove,,BGDT3G2,1097617.0,0.0,Listed,,AustralianSuper,0.0025303734684461133
High Growth,Equity,Rinnai,,6740582,150169.0,0.0,Listed,,AustralianSuper,0.00034618965757917785
High Growth,Equity,Rio Tinto,,6220103,17176672.0,0.04,Listed,,AustralianSuper,0.03959796095086104
High Growth,Equity,Rio Tinto,,0718875,531419664.0,1.26,Listed,,AustralianSuper,1.2250996644513963
High Growth,Equity,Rio Tinto,,2740434,1924143.0,0.0,Listed,,AustralianSuper,0.004435791716688344
High Growth,Equity,Rivian Automotive,,BL98841,9407154.0,0.02,Listed,,AustralianSuper,0.021686629211452382
High Growth,Equity,Robinhood Markets,,BP0TQN6,2372268.0,0.01,Listed,,AustralianSuper,0.005468869384533699
High Growth,Equity,Roblox,,BMWBC20,28722850.0,0.07,Listed,,AustralianSuper,0.06621575429148552
High Growth,Equity,Roche Ag,,7108918,454609.0,0.0,Listed,,AustralianSuper,0.001048025451607272
High Growth,Equity,Roche Ag,,7110388,92172641.0,0.22,Listed,,AustralianSuper,0.21248869624195732
High Growth,Equity,Rocket Companies,,BMD6Y84,26301.0,0.0,Listed,,AustralianSuper,6.0632581851047525e-05
High Growth,Equity,Rocket Lab Usa,,BT6C8Z3,2505349.0,0.01,Listed,,AustralianSuper,0.0057756654997125605
High Growth,Equity,Rockwell Automation,,2754060,5982427.0,0.01,Listed,,AustralianSuper,0.013791490618053182
High Growth,Equity,Rockwool A/S,,BRJCF66,61633.0,0.0,Listed,,AustralianSuper,0.0001420846324179922
High Growth,Equity,Rockwool A/S,,BRJCHK4,388332.0,0.0,Listed,,AustralianSuper,0.0008952348494498684
High Growth,Equity,Rogers Communications,,2169051,1009947.0,0.0,Listed,,AustralianSuper,0.002328264862275955
High Growth,Equity,Rohm,,6747204,190521.0,0.0,Listed,,AustralianSuper,0.0004392144833596983
High Growth,Equity,Rohto Pharmaceutical,,6747367,163566.0,0.0,Listed,,AustralianSuper,0.00037707421326369487
High Growth,Equity,Rollins,,2747305,3011530.0,0.01,Listed,,AustralianSuper,0.006942581621302808
High Growth,Equity,Rolls-Royce,,B63H849,39501195.0,0.09,Listed,,AustralianSuper,0.09106343633518456
High Growth,Equity,Roper Technologies,,2749602,1865755.0,0.0,Listed,,AustralianSuper,0.004301187892152435
High Growth,Equity,Rosneft Oil Pjsc,,RU000A0J2Q06,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Ross Stores,,2746711,12289060.0,0.03,Listed,,AustralianSuper,0.02833038425620448
High Growth,Equity,Royal Bank Of Canada,,2754383,7628288.0,0.02,Listed,,AustralianSuper,0.01758574945984425
High Growth,Equity,Royal Bank Of Canada,,2756196,11904.0,0.0,Listed,,AustralianSuper,2.744269245864681e-05
High Growth,Equity,Royal Caribbean Cruises,,2754907,21136054.0,0.05,Listed,,AustralianSuper,0.04872565773784877
High Growth,Equity,Royalty Pharma,,BMVP7Y0,442769.0,0.0,Listed,,AustralianSuper,0.00102073030050593
High Growth,Equity,Rpm International,,2756174,767596.0,0.0,Listed,,AustralianSuper,0.001769564932836648
High Growth,Equity,Rwe Ag,,4768962,727896.0,0.0,Listed,,AustralianSuper,0.0016780431846336675
High Growth,Equity,Rxo,,BN6QSL9,16537703.0,0.04,Listed,,AustralianSuper,0.03812492417686834
High Growth,Equity,Ryder System,,2760669,4014303.0,0.01,Listed,,AustralianSuper,0.009254308019558406
High Growth,Equity,Ryohin Keikaku,,6758455,1041182.0,0.0,Listed,,AustralianSuper,0.0024002719606417006
High Growth,Equity,S&P Global,,BYV2325,13983252.0,0.03,Listed,,AustralianSuper,0.032236062181431276
High Growth,Equity,Saab Ab,,BPXZH27,86349.0,0.0,Listed,,AustralianSuper,0.00019906326034204412
High Growth,Equity,Safran Sa,,B058TZ6,39330603.0,0.09,Listed,,AustralianSuper,0.09067016484728928
High Growth,Equity,Sagax Ab,,B9M3PK4,91426.0,0.0,Listed,,AustralianSuper,0.00021076743957696936
High Growth,Equity,Sage,,B8C3BL0,25217064.0,0.06,Listed,,AustralianSuper,0.05813374765305897
High Growth,Equity,Saia,,2982399,640241.0,0.0,Listed,,AustralianSuper,0.0014759691584691273
High Growth,Equity,Salesforce,,2310525,11501972.0,0.03,Listed,,AustralianSuper,0.026515883758733767
High Growth,Equity,Salmar Asa,,B1W5NW2,117238.0,0.0,Listed,,AustralianSuper,0.0002702727132448618
High Growth,Equity,Sampo Oyj,,BMXX645,1960673.0,0.0,Listed,,AustralianSuper,0.004520005557037333
High Growth,Equity,Samsara,,BPK3058,24499132.0,0.06,Listed,,AustralianSuper,0.05647867481349065
High Growth,Equity,Samsung Biologics,,BYNJCV6,5062854.0,0.01,Listed,,AustralianSuper,0.011671567984293502
High Growth,Equity,Samsung C&T,,BSXN8K7,1791876.0,0.0,Listed,,AustralianSuper,0.004130872143147698
High Growth,Equity,Samsung Card,,B1WQQ48,834989.0,0.0,Listed,,AustralianSuper,0.00192492828741205
High Growth,Equity,Samsung Electronics,,6771720,121007976.0,0.29,Listed,,AustralianSuper,0.2789637659955741
High Growth,Equity,Samsung Fire & Marine Insurance,,6155250,12554321.0,0.03,Listed,,AustralianSuper,0.028941899380891402
High Growth,Equity,Samsung Life Insurance,,B12C0T9,2230867.0,0.01,Listed,,AustralianSuper,0.005142892892905244
High Growth,Equity,Samsung Sds,,BRS2KY0,1142442.0,0.0,Listed,,AustralianSuper,0.0026337100519019975
High Growth,Equity,Sandfire Resources,,6739739,94014682.0,0.22,Listed,,AustralianSuper,0.21673521545056096
High Growth,Equity,Sandisk /De,,BSNPZV3,295953.0,0.0,Listed,,AustralianSuper,0.0006822704268492859
High Growth,Equity,Sandoz Ag,,BLPLD38,1661984.0,0.0,Listed,,AustralianSuper,0.0038314277371632776
High Growth,Equity,Sands China,,B5B23W2,60975.0,0.0,Listed,,AustralianSuper,0.00014056772283820474
High Growth,Equity,Sandvik Ab,,B1VQ252,435372.0,0.0,Listed,,AustralianSuper,0.0010036777470687145
High Growth,Equity,Sankyo,,6775432,1798897.0,0.0,Listed,,AustralianSuper,0.00414705789111075
High Growth,Equity,Sano-Brunos Enterprises,,6774150,2847.0,0.0,Listed,,AustralianSuper,6.563285066344714e-06
High Growth,Equity,Sanofi Sa,,5671735,1277575.0,0.0,Listed,,AustralianSuper,0.002945236711849437
High Growth,Equity,Sanrio,,6776349,612142.0,0.0,Listed,,AustralianSuper,0.0014111915866113051
High Growth,Equity,Sansiri Pcl,,B73B053,532247.0,0.0,Listed,,AustralianSuper,0.0012270069500199417
High Growth,Equity,Santen Pharmaceutical,,6776606,448655.0,0.0,Listed,,AustralianSuper,0.001034299494710533
High Growth,Equity,Santos,,6776703,9582059.0,0.02,Listed,,AustralianSuper,0.02208984360362977
High Growth,Equity,Sanwa,,6776781,1214704.0,0.0,Listed,,AustralianSuper,0.002800298076301085
High Growth,Equity,Sap Se,,4846288,11081577.0,0.03,Listed,,AustralianSuper,0.025546732994608027
High Growth,Equity,Sapporo,,6776907,89760.0,0.0,Listed,,AustralianSuper,0.00020692675361963522
High Growth,Equity,Saputo,,2112226,275033.0,0.0,Listed,,AustralianSuper,0.0006340428456803602
High Growth,Equity,Sartorius Ag,,5843329,118027.0,0.0,Listed,,AustralianSuper,0.00027209162154038195
High Growth,Equity,Sartorius Stedim Biotech Sa,,BYZ2QP5,82610.0,0.0,Listed,,AustralianSuper,0.00019044361760826723
High Growth,Equity,Sbi,,6309466,304119.0,0.0,Listed,,AustralianSuper,0.0007010957819078636
High Growth,Equity,Sbi Sumishin Net Bank,,BN90R55,315279.0,0.0,Listed,,AustralianSuper,0.0007268233060878451
High Growth,Equity,Scb X Pcl,,BPH0717,16116374.0,0.04,Listed,,AustralianSuper,0.037153620231059434
High Growth,Property,Scentre Group,,BLZH0Z7,7172086.0,0.02,Listed,,AustralianSuper,0.01653405161164032
High Growth,Equity,Schibsted Asa,,4790534,12557.0,0.0,Listed,,AustralianSuper,2.8948075369894826e-05
High Growth,Equity,Schibsted Asa,,BWVFKQ3,16803.0,0.0,Listed,,AustralianSuper,3.873652229356874e-05
High Growth,Equity,Schindler Ag,,B11WWH2,279554.0,0.0,Listed,,AustralianSuper,0.0006444652593737021
High Growth,Equity,Schlumberger Nv,,2779201,12111776.0,0.03,Listed,,AustralianSuper,0.02792168547513604
High Growth,Equity,Schneider Electric Se,,4834108,51570367.0,0.12,Listed,,AustralianSuper,0.11888690537302993
High Growth,Equity,Schroders,,BP9LHF2,149565.0,0.0,Listed,,AustralianSuper,0.0003447972360196161
High Growth,Equity,Scidev,,BYW3822,833003.0,0.0,Listed,,AustralianSuper,0.0019203498946681928
High Growth,Equity,Screen,,6251028,858365.0,0.0,Listed,,AustralianSuper,0.0019788177681675377
High Growth,Equity,Scsk,,6858474,358536.0,0.0,Listed,,AustralianSuper,0.0008265451262897675
High Growth,Equity,Sea,,BYWD7L4,37408264.0,0.09,Listed,,AustralianSuper,0.08623853195260996
High Growth,Equity,Seagate Technology,,BKVD2N4,58069779.0,0.14,Listed,,AustralianSuper,0.13387021893805334
High Growth,Equity,Seah Besteel,,6494500,199045.0,0.0,Listed,,AustralianSuper,0.0004588651478856984
High Growth,Equity,Seatrium,,BNZKZY4,199235.0,0.0,Listed,,AustralianSuper,0.0004593031612901963
High Growth,Equity,Secom,,6791591,348104.0,0.0,Listed,,AustralianSuper,0.0008024958850491254
High Growth,Equity,Sectra Ab,,BRC3MR6,362974.0,0.0,Listed,,AustralianSuper,0.0008367761972853551
High Growth,Equity,Securitas Ab,,5554041,455174.0,0.0,Listed,,AustralianSuper,0.0010493279651522264
High Growth,Equity,Seek,,B0767Y3,2382672.0,0.01,Listed,,AustralianSuper,0.00549285407643052
High Growth,Equity,Sega Sammy,,B02RK08,292450.0,0.0,Listed,,AustralianSuper,0.0006741948428705695
High Growth,Equity,Seibu,,BKY6H35,745104.0,0.0,Listed,,AustralianSuper,0.001717713367078929
High Growth,Equity,Seiko Epson,,6616508,250833.0,0.0,Listed,,AustralianSuper,0.0005782537699495762
High Growth,Equity,Seino,,6793423,90679.0,0.0,Listed,,AustralianSuper,0.00020904535529718028
High Growth,Equity,Sekisui Chemical,,6793821,316990.0,0.0,Listed,,AustralianSuper,0.0007307677320620339
High Growth,Equity,Sekisui House,,6793906,496189.0,0.0,Listed,,AustralianSuper,0.0011438812271810737
High Growth,Equity,Sembcorp Industries,,B08X163,626904.0,0.0,Listed,,AustralianSuper,0.0014452229228070833
High Growth,Equity,Sempra Energy,,2138158,935514.0,0.0,Listed,,AustralianSuper,0.0021566719583970525
High Growth,Equity,Sendas Distribuidora Sa,,BMZ9R04,10286804.0,0.02,Listed,,AustralianSuper,0.023714516007592223
High Growth,Equity,Servicenow,,B80NXX8,159880314.0,0.38,Listed,,AustralianSuper,0.3685774770912201
High Growth,Equity,Seven & I,,B0FS5D6,1524315.0,0.0,Listed,,AustralianSuper,0.0035140547509326455
High Growth,Equity,Severn Trent,,B1FH8J7,199022.0,0.0,Listed,,AustralianSuper,0.00045881212521041713
High Growth,Equity,Severstal Pao,,RU0009046510,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Sg,,BFFY885,426672.0,0.0,Listed,,AustralianSuper,0.000983621343810127
High Growth,Equity,Sgh,,BR858V2,166927861.0,0.4,Listed,,AustralianSuper,0.38482442474821427
High Growth,Equity,Sgs Sa,,BMBQHZ4,2300201.0,0.01,Listed,,AustralianSuper,0.005302730900207649
High Growth,Equity,Shandong Hi-Speed,,BN4BY29,30574.0,0.0,Listed,,AustralianSuper,7.048327278483431e-05
High Growth,Equity,Shanghai Pharmaceuticals,,B4Q4CJ6,643579.0,0.0,Listed,,AustralianSuper,0.0014836643623860428
High Growth,Equity,Shapir Engineering And Industry,,BTF8CZ0,12673.0,0.0,Listed,,AustralianSuper,2.9215494080009325e-05
High Growth,Equity,Sharp,,6800602,124259.0,0.0,Listed,,AustralianSuper,0.0002864584612079128
High Growth,Equity,Shell,,BP6MXD8,57535382.0,0.14,Listed,,AustralianSuper,0.13263825552056144
High Growth,Equity,Shell,,BPK3CG3,18328395.0,0.04,Listed,,AustralianSuper,0.042253066804905905
High Growth,Equity,Shenzhen Expressway,,6848743,579913.0,0.0,Listed,,AustralianSuper,0.0013368929865399232
High Growth,Equity,Sherwin-Williams,,2804211,46204447.0,0.11,Listed,,AustralianSuper,0.10651666912322297
High Growth,Equity,Shift,,BRJQJX3,4584.0,0.0,Listed,,AustralianSuper,1.056764971693859e-05
High Growth,Equity,Shikun & Binui,,6151292,33380.0,0.0,Listed,,AustralianSuper,7.695203916915578e-05
High Growth,Equity,Shimadzu,,6804369,914866.0,0.0,Listed,,AustralianSuper,0.0021090714279966708
High Growth,Equity,Shimamura,,6804035,181348.0,0.0,Listed,,AustralianSuper,0.0004180676572572817
High Growth,Equity,Shimano,,6804820,115734.0,0.0,Listed,,AustralianSuper,0.0002668054913482048
High Growth,Equity,Shimizu,,6804400,167579.0,0.0,Listed,,AustralianSuper,0.0003863255174334319
High Growth,Equity,Shin-Etsu Chemical,,6804585,3081252.0,0.01,Listed,,AustralianSuper,0.00710331409808387
High Growth,Equity,Shinhan Financial,,6397502,42238170.0,0.1,Listed,,AustralianSuper,0.09737307706031938
High Growth,Equity,Shionogi &,,6804682,281549.0,0.0,Listed,,AustralianSuper,0.00064906440012093
High Growth,Equity,Shiseido,,6805265,139099.0,0.0,Listed,,AustralianSuper,0.00032066961343290597
High Growth,Equity,Shizuoka Financial,,BP38QJ6,164037.0,0.0,Listed,,AustralianSuper,0.0003781600254401081
High Growth,Equity,Shopify,,BX865C7,5453704.0,0.01,Listed,,AustralianSuper,0.01257260766401982
High Growth,Equity,Shopify,,BXDZ9Z0,20977408.0,0.05,Listed,,AustralianSuper,0.048359925766427864
High Growth,Equity,Shufersal,,6860543,311971.0,0.0,Listed,,AustralianSuper,0.0007191972621821659
High Growth,Equity,Siemens Ag,,5727973,48431855.0,0.12,Listed,,AustralianSuper,0.11165158786683264
High Growth,Equity,Siemens Energy Ag,,BMTVQK9,3258015.0,0.01,Listed,,AustralianSuper,0.007510811800290506
High Growth,Equity,Siemens Healthineers Ag,,BD594Y4,348832.0,0.0,Listed,,AustralianSuper,0.0008041741679884648
High Growth,Equity,Sigma Healthcare,,BF13K02,5599383.0,0.01,Listed,,AustralianSuper,0.0129084463732506
High Growth,Equity,Sigurd Microelectronics,,6672964,1389554.0,0.0,Listed,,AustralianSuper,0.0032033856751245383
High Growth,Equity,Sika Ag,,BF2DSG3,12025941.0,0.03,Listed,,AustralianSuper,0.02772380715631985
High Growth,Equity,Simplo Technology,,6421928,2052394.0,0.0,Listed,,AustralianSuper,0.004731453070058128
High Growth,Equity,Singapore Airlines,,6811734,9843199.0,0.02,Listed,,AustralianSuper,0.022691858448106502
High Growth,Equity,Singapore Exchange,,6303866,890985.0,0.0,Listed,,AustralianSuper,0.002054017753718702
High Growth,Equity,Singapore Technologies Engineering,,6043214,848723.0,0.0,Listed,,AustralianSuper,0.0019565897405561237
High Growth,Equity,Singapore Telecommunications,,B02PY11,11892994.0,0.03,Listed,,AustralianSuper,0.027417319955857843
High Growth,Equity,Sino Land,,6810429,225303.0,0.0,Listed,,AustralianSuper,0.0005193986003873069
High Growth,Equity,Sinopec Engineering,,B92NYC9,929959.0,0.0,Listed,,AustralianSuper,0.0021438658296497586
High Growth,Equity,Sinotrans,,6579010,1216000.0,0.0,Listed,,AustralianSuper,0.0028032857887865022
High Growth,Equity,Sinotruk Hong Kong,,B296ZH4,1713079.0,0.0,Listed,,AustralianSuper,0.003949218762967593
High Growth,Equity,Sitc International,,B61X7R5,3865944.0,0.01,Listed,,AustralianSuper,0.008912291015990496
High Growth,Equity,Siteminder,,BLH35X6,25212103.0,0.06,Listed,,AustralianSuper,0.05812231089253416
High Growth,Equity,Sk Hynix,,6450267,14497165.0,0.03,Listed,,AustralianSuper,0.033420803143250875
High Growth,Equity,Sk Square,,BMG3GS6,30120642.0,0.07,Listed,,AustralianSuper,0.0694381313056956
High Growth,Equity,Sk Telecom,,6224871,2247414.0,0.01,Listed,,AustralianSuper,0.005181039249769595
High Growth,Equity,Skandinaviska Enskilda Banken Ab,,4813345,781643.0,0.0,Listed,,AustralianSuper,0.0018019479554312893
High Growth,Equity,Skanska Ab,,7142091,251348.0,0.0,Listed,,AustralianSuper,0.0005794410168091363
High Growth,Equity,Skf Ab,,B1Q3HT7,10181.0,0.0,Listed,,AustralianSuper,2.3470602479963302e-05
High Growth,Equity,Skf Ab,,B1Q3J35,411235.0,0.0,Listed,,AustralianSuper,0.0009480339073615272
High Growth,Equity,Skycity Entertainment,,6151311,8741838.0,0.02,Listed,,AustralianSuper,0.02015285381025807
High Growth,Equity,Skylark,,BQQD167,966118.0,0.0,Listed,,AustralianSuper,0.002227224391193123
High Growth,Equity,Smc,,6763965,803656.0,0.0,Listed,,AustralianSuper,0.001852695266342932
High Growth,Equity,Smith & Nephew,,2615565,85091.0,0.0,Listed,,AustralianSuper,0.0001961631505375265
High Growth,Equity,Smith & Nephew,,922320,169469.0,0.0,Listed,,AustralianSuper,0.000390682598141332
High Growth,Equity,Smiths,,B1WY233,426430.0,0.0,Listed,,AustralianSuper,0.0009830634530528192
High Growth,Equity,Smurfit Westrock,,BRK49M5,29648824.0,0.07,Listed,,AustralianSuper,0.06835043336630935
High Growth,Equity,Smurfit Westrock,,BSMR1R8,745732.0,0.0,Listed,,AustralianSuper,0.0017191611166474802
High Growth,Equity,Snam Spa,,7251470,497298.0,0.0,Listed,,AustralianSuper,0.0011464378422631166
High Growth,Equity,Snap-On,,2818740,4158226.0,0.01,Listed,,AustralianSuper,0.009586098562798143
High Growth,Equity,Snowflake,,BN134B7,339662.0,0.0,Listed,,AustralianSuper,0.0007830342578871716
High Growth,Equity,Societe De Fabrication Des Boissons De Tunisie Sa,,BYQ7XC5,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Societe Generale Sa,,5966516,3363536.0,0.01,Listed,,AustralianSuper,0.007754072918480096
High Growth,Equity,Sodexo Sa,,7062713,948731.0,0.0,Listed,,AustralianSuper,0.00218714155401415
High Growth,Equity,Sofi Technologies,,BM8J4C2,1251583.0,0.0,Listed,,AustralianSuper,0.0028853164781141253
High Growth,Equity,Softbank,,BF5M0K5,1246103.0,0.0,Listed,,AustralianSuper,0.002872683249394923
High Growth,Equity,Softbank,,6770620,5168700.0,0.01,Listed,,AustralianSuper,0.011915578335938152
High Growth,Equity,Sohgo Security Services,,6546359,161179.0,0.0,Listed,,AustralianSuper,0.00037157138170297664
High Growth,Equity,Sojitz,,6594143,302547.0,0.0,Listed,,AustralianSuper,0.0006974717973190705
High Growth,Equity,Sok Marketler Ticaret As,,BFZCT20,515993.0,0.0,Listed,,AustralianSuper,0.0011895360559320014
High Growth,Equity,Solventum,,BMTQB43,1484023.0,0.0,Listed,,AustralianSuper,0.003421168245174598
High Growth,Equity,Sompo,,B62G7K6,863438.0,0.0,Listed,,AustralianSuper,0.0019905127260676316
High Growth,Equity,Sonic Healthcare,,6821120,3584053.0,0.01,Listed,,AustralianSuper,0.008262438191741472
High Growth,Equity,Sonova Ag,,7156036,6522008.0,0.02,Listed,,AustralianSuper,0.01503540488548674
High Growth,Equity,Sony,,6821506,18667030.0,0.04,Listed,,AustralianSuper,0.04303373348507508
High Growth,Equity,South32,,BWSW5D9,110462219.0,0.26,Listed,,AustralianSuper,0.25465227690832426
High Growth,Equity,Southern,,2829601,21432357.0,0.05,Listed,,AustralianSuper,0.04940873503149581
High Growth,Equity,Southern Copper,,2823777,792807.0,0.0,Listed,,AustralianSuper,0.0018276847009461022
High Growth,Equity,Southwest Airlines,,2831543,936615.0,0.0,Listed,,AustralianSuper,0.0021592101308094322
High Growth,Equity,Sparebank 1 Oestlandet,,BZ12WQ9,42342.0,0.0,Listed,,AustralianSuper,9.761243985920894e-05
High Growth,Equity,Sparebank 1 Sr Bank Asa,,B40JTQ3,94751.0,0.0,Listed,,AustralianSuper,0.00021843267415568246
High Growth,Equity,Spark New Zealand,,6881436,511374.0,0.0,Listed,,AustralianSuper,0.0011788877195352868
High Growth,Equity,Spotify Technology Sa,,BFZ1K46,63432210.0,0.15,Listed,,AustralianSuper,0.1462324118785535
High Growth,Equity,Sprouts Farmers Market,,BCGCR79,718751.0,0.0,Listed,,AustralianSuper,0.0016569609078750716
High Growth,Equity,Square Enix,,6309262,182435.0,0.0,Listed,,AustralianSuper,0.0004205735549977512
High Growth,Equity,Ss&C Technologies,,B58YSC6,1351861.0,0.0,Listed,,AustralianSuper,0.003116490731673281
High Growth,Equity,Ssab Ab,,B17H0S8,27467.0,0.0,Listed,,AustralianSuper,6.332060095443984e-05
High Growth,Equity,Ssab Ab,,B17H3F6,104427.0,0.0,Listed,,AustralianSuper,0.0002407390831131645
High Growth,Equity,Sse,,0790873,1233621.0,0.0,Listed,,AustralianSuper,0.0028439080740531196
High Growth,Equity,Ssy,,BYP9J68,463399.0,0.0,Listed,,AustralianSuper,0.0010682893348995693
High Growth,Equity,St James'S Place,,0766937,2062761.0,0.0,Listed,,AustralianSuper,0.0047553524646077585
High Growth,Equity,Standard Bank,,B030GJ7,1050313.0,0.0,Listed,,AustralianSuper,0.002421321962728386
High Growth,Equity,Standard Chartered,,408284,15846833.0,0.04,Listed,,AustralianSuper,0.03653223827810277
High Growth,Equity,Stanley Electric,,6841106,165458.0,0.0,Listed,,AustralianSuper,0.0003814359046390107
High Growth,Equity,Stantec,,2854238,719551.0,0.0,Listed,,AustralianSuper,0.0016588051748413785
High Growth,Equity,Starbucks,,2842255,1782162.0,0.0,Listed,,AustralianSuper,0.004108478131509317
High Growth,Equity,State Bank Of India,,BSQCB24,8457222.0,0.02,Listed,,AustralianSuper,0.019496718951655063
High Growth,Equity,State Street,,2842040,2026776.0,0.0,Listed,,AustralianSuper,0.004672395031129565
High Growth,Equity,Steadfast,,BCT5FD7,84738577.0,0.2,Listed,,AustralianSuper,0.19535069791619306
High Growth,Equity,Steel Dynamics,,2849472,26860056.0,0.06,Listed,,AustralianSuper,0.06192139249244212
High Growth,Equity,Stellantis Nv,,BM9RCN2,697386.0,0.0,Listed,,AustralianSuper,0.0016077074532061379
High Growth,Equity,Stellantis Nv,,BMD8KX7,26162056.0,0.06,Listed,,AustralianSuper,0.060312269564339334
High Growth,Equity,Steris,,BFY8C75,20450221.0,0.05,Listed,,AustralianSuper,0.04714458380496981
High Growth,Equity,Stmicroelectronics Nv,,5962332,247897.0,0.0,Listed,,AustralianSuper,0.0005714853101832298
High Growth,Equity,Stmicroelectronics Nv,,2430025,1039931.0,0.0,Listed,,AustralianSuper,0.002397387988173138
High Growth,Property,Stockland Corporation Ltd,,6850856,4664673.0,0.01,Listed,,AustralianSuper,0.010753627903154686
High Growth,Equity,Storebrand Asa,,4852832,791138.0,0.0,Listed,,AustralianSuper,0.0018238370989876445
High Growth,Equity,Straumann Ag,,BQ7ZV06,203594.0,0.0,Listed,,AustralianSuper,0.0004693521109228611
High Growth,Equity,Strauss,,6304115,42337.0,0.0,Listed,,AustralianSuper,9.760091319066953e-05
High Growth,Equity,Stryker,,2853688,11954984.0,0.03,Listed,,AustralianSuper,0.027560227592409548
High Growth,Equity,Subaru,,6356406,26317447.0,0.06,Listed,,AustralianSuper,0.06067049767454109
High Growth,Equity,Subsea 7 Sa,,5258246,130059.0,0.0,Listed,,AustralianSuper,0.00029982939671363784
High Growth,Equity,Sugi,,6259011,425320.0,0.0,Listed,,AustralianSuper,0.0009805045326370682
High Growth,Equity,Sumco,,B0M0C89,406613.0,0.0,Listed,,AustralianSuper,0.0009373786549636891
High Growth,Equity,Sumitomo Bakelite,,6858504,72885.0,0.0,Listed,,AustralianSuper,0.00016802424729909886
High Growth,Equity,Sumitomo Chemical,,6858560,346168.0,0.0,Listed,,AustralianSuper,0.0007980327589906627
High Growth,Equity,Sumitomo,,6858946,356931.0,0.0,Listed,,AustralianSuper,0.0008228450656886142
High Growth,Equity,Sumitomo Electric Industries,,6858708,852743.0,0.0,Listed,,AustralianSuper,0.001965857182061816
High Growth,Equity,Sumitomo Forestry,,6858861,370366.0,0.0,Listed,,AustralianSuper,0.0008538172240540308
High Growth,Equity,Sumitomo Heavy Industries,,6858731,309460.0,0.0,Listed,,AustralianSuper,0.0007134085692416702
High Growth,Equity,Sumitomo Metal Mining,,6858849,281629.0,0.0,Listed,,AustralianSuper,0.0006492488268175607
High Growth,Equity,Sumitomo Mitsui Financial,,6563024,40176109.0,0.1,Listed,,AustralianSuper,0.09261933832930713
High Growth,Equity,Sumitomo Mitsui Trust,,6431897,402696.0,0.0,Listed,,AustralianSuper,0.000928348662829909
High Growth,Equity,Sumitomo Realty & Development,,6858902,691827.0,0.0,Listed,,AustralianSuper,0.0015948921031240127
High Growth,Equity,Sumitomo Rubber Industries,,6858991,346793.0,0.0,Listed,,AustralianSuper,0.00079947359255809
High Growth,Equity,Summerset,,B6R3JL7,207997.0,0.0,Listed,,AustralianSuper,0.0004795024952386728
High Growth,Equity,Sun Hung Kai Properties,,6859927,212435.0,0.0,Listed,,AustralianSuper,0.0004897335662342603
High Growth,Equity,Sun Life Financial,,2566124,4097130.0,0.01,Listed,,AustralianSuper,0.009445251894581282
High Growth,Equity,Sun Pharmaceutical Industries,,6582483,11574362.0,0.03,Listed,,AustralianSuper,0.026682766865847463
High Growth,Equity,Sun Tv Network,,B128WL3,1115082.0,0.0,Listed,,AustralianSuper,0.002570636121654301
High Growth,Equity,Suncor Energy,,B3NB0P5,171885.0,0.0,Listed,,AustralianSuper,0.0003962522843795789
