Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Conservative Balanced,Equity,Phillips 66,,B78C4Y8,155820.0,0.0,Listed,,AustralianSuper,0.0014267100244337524
Conservative Balanced,Equity,Phoenix,,BGXQNP2,365221.0,0.01,Listed,,AustralianSuper,0.003344015285802333
Conservative Balanced,Equity,Phoenix,,6460590,84692.0,0.0,Listed,,AustralianSuper,0.0007754519663030635
Conservative Balanced,Equity,Picc Property And Casualty,,6706250,437325.0,0.01,Listed,,AustralianSuper,0.004004209738387182
Conservative Balanced,Equity,Pilbara Minerals,,B2368L5,6048891.0,0.09,Listed,,AustralianSuper,0.05538450408424532
Conservative Balanced,Equity,Ping An Insurance Of China,,B01FLR7,301058.0,0.0,Listed,,AustralianSuper,0.002756529755717986
Conservative Balanced,Equity,Pinnacle Investment Management,,BD0F7H1,1425427.0,0.02,Listed,,AustralianSuper,0.013051411821322877
Conservative Balanced,Equity,Pinterest,,BJ2Z0H2,48869.0,0.0,Listed,,AustralianSuper,0.0004474514964962973
Conservative Balanced,Equity,Planet Fitness,,BYSFJV8,934362.0,0.01,Listed,,AustralianSuper,0.008555151019445319
Conservative Balanced,Equity,Pnc Financial Services,,2692665,475261.0,0.01,Listed,,AustralianSuper,0.004351557135941532
Conservative Balanced,Equity,Polyus Pjsc,,RU000A0JNAA8,0.0,,Listed,,AustralianSuper,0.0
Conservative Balanced,Equity,Porsche Automobil Se,,7101069,34928.0,0.0,Listed,,AustralianSuper,0.00031980572284316585
Conservative Balanced,Equity,Port Of Tauranga,,BZCMYD9,3525.0,0.0,Listed,,AustralianSuper,3.227540005216902e-05
Conservative Balanced,Equity,Portillos,,BNV0RN1,159860.0,0.0,Listed,,AustralianSuper,0.0014637008375431885
Conservative Balanced,Equity,Porto Seguro Sa,,B0498T7,288739.0,0.0,Listed,,AustralianSuper,0.0026437352441597817
Conservative Balanced,Equity,Poste Italiane Spa,,BYYN701,77469.0,0.0,Listed,,AustralianSuper,0.0007093171536571581
Conservative Balanced,Equity,Pou Chen,,6696157,102513.0,0.0,Listed,,AustralianSuper,0.0009386235703682278
Conservative Balanced,Equity,Power Assets,,6435327,10219.0,0.0,Listed,,AustralianSuper,9.356661365478446e-05
Conservative Balanced,Equity,Power Of Canada,,2697701,3244002.0,0.05,Listed,,AustralianSuper,0.02970254250213799
Conservative Balanced,Equity,Power Finance,,B1S7225,956012.0,0.01,Listed,,AustralianSuper,0.008753381490687719
Conservative Balanced,Equity,Power Grid Of India,,B233HS6,168278.0,0.0,Listed,,AustralianSuper,0.0015407772397103257
Conservative Balanced,Equity,Powertech Technology,,6599676,160415.0,0.0,Listed,,AustralianSuper,0.0014687824962748067
Conservative Balanced,Equity,Powszechna Kasa Oszczednosci Bank Polski Sa,,B03NGS5,302123.0,0.0,Listed,,AustralianSuper,0.0027662810467975777
Conservative Balanced,Equity,Powszechny Zaklad Ubezpieczen Sa,,B63DG21,264776.0,0.0,Listed,,AustralianSuper,0.0024243266167980437
Conservative Balanced,Equity,Ppg Industries,,2698470,360016.0,0.01,Listed,,AustralianSuper,0.0032963575674274277
Conservative Balanced,Equity,Ppl,,2680905,71557.0,0.0,Listed,,AustralianSuper,0.0006551860429881018
Conservative Balanced,Equity,Prada Spa,,B4PFFW4,26459.0,0.0,Listed,,AustralianSuper,0.00024226235744123124
Conservative Balanced,Equity,Premier Investments,,6699781,2099768.0,0.03,Listed,,AustralianSuper,0.01922577367850861
Conservative Balanced,Equity,Primax Electronics,,B5M70F8,106153.0,0.0,Listed,,AustralianSuper,0.0009719519267341554
Conservative Balanced,Equity,Primerica,,B50K3X8,117330.0,0.0,Listed,,AustralianSuper,0.001074290124289643
Conservative Balanced,Equity,Principal Financial,,2803014,1886824.0,0.03,Listed,,AustralianSuper,0.0172760282065344
Conservative Balanced,Equity,Pro Medicus,,6292782,656654.0,0.01,Listed,,AustralianSuper,0.006012417176129645
Conservative Balanced,Equity,Procter & Gamble,,2704407,5696330.0,0.08,Listed,,AustralianSuper,0.05215640555437502
Conservative Balanced,Equity,Progressive,,2705024,5457653.0,0.08,Listed,,AustralianSuper,0.049971045083949055
Conservative Balanced,Property,Prologis Inc,,B44WZD7,97874.0,0.0,Listed,,AustralianSuper,0.0008961482282853876
Conservative Balanced,Equity,Promotora Y Operadora De Infraestructura Sab De Cv,,2393388,47605.0,0.0,Listed,,AustralianSuper,0.00043587813318681027
Conservative Balanced,Equity,Propel Funeral Partners,,BYWQNJ3,188547.0,0.0,Listed,,AustralianSuper,0.0017263630790457624
Conservative Balanced,Equity,Prosus Nv,,BJDS7L3,62866.0,0.0,Listed,,AustralianSuper,0.0005756100140935199
Conservative Balanced,Equity,Protector Forsikring Asa,,B182K93,12367.0,0.0,Listed,,AustralianSuper,0.00011323400636742534
Conservative Balanced,Equity,Prudential Financial,,2819118,3101065.0,0.04,Listed,,AustralianSuper,0.02839379105327079
Conservative Balanced,Equity,Prudential,,0709954,996510.0,0.01,Listed,,AustralianSuper,0.009124186923684241
Conservative Balanced,Equity,Prudential,,2706588,11061.0,0.0,Listed,,AustralianSuper,0.00010127608509986994
Conservative Balanced,Equity,Prysmian Spa,,B1W4V69,88184.0,0.0,Listed,,AustralianSuper,0.0008074252136738931
Conservative Balanced,Equity,Ptc,,B95N910,88412.0,0.0,Listed,,AustralianSuper,0.0008095128140176928
Conservative Balanced,Equity,Public Bank Bhd,,B012W42,54545.0,0.0,Listed,,AustralianSuper,0.0004994217576866835
Conservative Balanced,Equity,Public Service Enterprise,,2707677,87618.0,0.0,Listed,,AustralianSuper,0.0008022428373818286
Conservative Balanced,Equity,Publicis Groupe Sa,,4380429,175761.0,0.0,Listed,,AustralianSuper,0.001609292649239512
Conservative Balanced,Equity,Pultegroup,,2708841,2780669.0,0.04,Listed,,AustralianSuper,0.02546019982628788
Conservative Balanced,Equity,Punjab National Bank,,BTDV035,94577.0,0.0,Listed,,AustralianSuper,0.0008659604285770183
Conservative Balanced,Equity,Pure Storage,,BYZ62T3,44958.0,0.0,Listed,,AustralianSuper,0.0004116418256866425
Conservative Balanced,Equity,Pwr,,BZ168Z2,837437.0,0.01,Listed,,AustralianSuper,0.007667691969783907
Conservative Balanced,Equity,Qantas Airways,,6710347,981122.0,0.01,Listed,,AustralianSuper,0.008983292212761469
Conservative Balanced,Equity,Qatar Islamic Bank Qpsc,,6713982,57924.0,0.0,Listed,,AustralianSuper,0.0005303603610274719
Conservative Balanced,Equity,Qatar Navigation Qpsc,,6148205,63048.0,0.0,Listed,,AustralianSuper,0.0005772764319118164
Conservative Balanced,Equity,Qbe Insurance,,6715740,41531228.0,0.58,Listed,,AustralianSuper,0.38026581513697694
Conservative Balanced,Equity,Qualcomm,,2714923,767512.0,0.01,Listed,,AustralianSuper,0.007027448750309319
Conservative Balanced,Equity,Quanta Services,,2150204,257206.0,0.0,Listed,,AustralianSuper,0.0023550146229271447
Conservative Balanced,Equity,Qube,,B1L4BC6,204519.0,0.0,Listed,,AustralianSuper,0.0018726049768140584
Conservative Balanced,Equity,Quebecor,,2715777,56910.0,0.0,Listed,,AustralianSuper,0.0005210760331826777
Conservative Balanced,Equity,Quest Diagnostics,,2702791,168764.0,0.0,Listed,,AustralianSuper,0.0015452271246536886
Conservative Balanced,Equity,Qxo,,BRDY9L1,8750494.0,0.12,Listed,,AustralianSuper,0.08012076439832759
Conservative Balanced,Equity,Radiant Opto-Electronics,,6520278,140190.0,0.0,Listed,,AustralianSuper,0.0012835995271811562
Conservative Balanced,Equity,Rakus,,BD87BM2,10164.0,0.0,Listed,,AustralianSuper,9.306302585255205e-05
Conservative Balanced,Equity,Rakuten Bank,,BRPTWP9,27784.0,0.0,Listed,,AustralianSuper,0.00025439424540410325
Conservative Balanced,Equity,Rakuten,,6229597,70271.0,0.0,Listed,,AustralianSuper,0.0006434112445577218
Conservative Balanced,Equity,Ralliant,,BTNMGM9,36194.0,0.0,Listed,,AustralianSuper,0.00033139739843637036
Conservative Balanced,Equity,Rami Levy Chain Stores Hashikma Marketing 2006,,B3CR162,2513.0,0.0,Listed,,AustralianSuper,2.3009384491092413e-05
Conservative Balanced,Equity,Ramsay Health Care,,6041995,184860.0,0.0,Listed,,AustralianSuper,0.0016926043840124723
Conservative Balanced,Equity,Range Resources,,2523334,81695.0,0.0,Listed,,AustralianSuper,0.0007480110091523258
Conservative Balanced,Equity,Rational Ag,,5910609,3751.0,0.0,Listed,,AustralianSuper,3.434468811225135e-05
Conservative Balanced,Equity,Raymond James Financial,,2718992,378245.0,0.01,Listed,,AustralianSuper,0.0034632648773709703
Conservative Balanced,Equity,Raytheon Technologies,,BM5M5Y3,4459049.0,0.06,Listed,,AustralianSuper,0.040827685199212545
Conservative Balanced,Equity,Rb Global,,BMWGTH9,27055.0,0.0,Listed,,AustralianSuper,0.000247719417989059
Conservative Balanced,Equity,Rb Global,,BMWGSD8,76997.0,0.0,Listed,,AustralianSuper,0.000704995454699818
Conservative Balanced,Equity,Rea,,6198578,2947728.0,0.04,Listed,,AustralianSuper,0.026989815729072365
Conservative Balanced,Equity,Rec,,B2Q7WL3,291331.0,0.0,Listed,,AustralianSuper,0.0026674679638577174
Conservative Balanced,Equity,Reckitt Benckiser,,B24CGK7,563179.0,0.01,Listed,,AustralianSuper,0.005156546815880992
Conservative Balanced,Equity,Recordati Industria Chimica E Farmaceutica Spa,,B07DRZ5,116446.0,0.0,Listed,,AustralianSuper,0.001066196094886489
Conservative Balanced,Equity,Recruit,,BQRRZ00,2879106.0,0.04,Listed,,AustralianSuper,0.02636150296243976
Conservative Balanced,Equity,Red Electrica Corporacion Sa,,BD6FXN3,25543.0,0.0,Listed,,AustralianSuper,0.0002338753314985967
Conservative Balanced,Equity,Reddit,,BMVNLY2,1795593.0,0.03,Listed,,AustralianSuper,0.01644070422861683
Conservative Balanced,Equity,Redington,,B1R3S15,186451.0,0.0,Listed,,AustralianSuper,0.0017071718057097777
Conservative Balanced,Equity,Reece,,6728801,8770656.0,0.12,Listed,,AustralianSuper,0.08030537053048413
Conservative Balanced,Equity,Regeneron Pharmaceuticals,,2730190,159389.0,0.0,Listed,,AustralianSuper,0.0014593882947277073
Conservative Balanced,Equity,Regions Financial,,B01R311,923990.0,0.01,Listed,,AustralianSuper,0.008460183516086144
Conservative Balanced,Equity,Reliance Industries,,6099626,336324.0,0.0,Listed,,AustralianSuper,0.003079430254509417
Conservative Balanced,Equity,Reliance Steel & Aluminum,,2729068,199973.0,0.0,Listed,,AustralianSuper,0.0018309811559240842
Conservative Balanced,Equity,Reliance Worldwide,,BD1DM79,4623137.0,0.07,Listed,,AustralianSuper,0.04233009820453462
Conservative Balanced,Equity,Relx,,B2B0DG9,944.0,0.0,Listed,,AustralianSuper,8.643397914680157e-06
Conservative Balanced,Equity,Relx,,BYRY2M8,248571.0,0.0,Listed,,AustralianSuper,0.002275951337976654
Conservative Balanced,Equity,Relx,,BYWLC68,2696.0,0.0,Listed,,AustralianSuper,2.4684958451247573e-05
Conservative Balanced,Equity,Renaissancere,,2728429,1129910.0,0.02,Listed,,AustralianSuper,0.010345616247644341
Conservative Balanced,Equity,Renault Sa,,4712798,54717.0,0.0,Listed,,AustralianSuper,0.0005009966140863922
Conservative Balanced,Equity,Renesas Electronics,,6635677,69611.0,0.0,Listed,,AustralianSuper,0.0006373681909309327
Conservative Balanced,Equity,Rentokil Initial,,B082RF1,31092.0,0.0,Listed,,AustralianSuper,0.00028468276267291893
Conservative Balanced,Equity,Repsol Sa,,5669354,1939331.0,0.03,Listed,,AustralianSuper,0.017756789747112908
Conservative Balanced,Equity,Republic Services,,2262530,1843289.0,0.03,Listed,,AustralianSuper,0.01687741557071279
Conservative Balanced,Equity,Resmed,,2732903,2140232.0,0.03,Listed,,AustralianSuper,0.019596267802681932
Conservative Balanced,Equity,Resmed,,6221667,26593928.0,0.37,Listed,,AustralianSuper,0.24349777734995154
Conservative Balanced,Equity,Resona,,6421553,38393.0,0.0,Listed,,AustralianSuper,0.0003515317543838086
Conservative Balanced,Equity,Resonac,,6805469,89942.0,0.0,Listed,,AustralianSuper,0.0008235217110616131
Conservative Balanced,Equity,Restaurant Brands International,,BTF8CF0,67530.0,0.0,Listed,,AustralianSuper,0.0006183142597228295
Conservative Balanced,Equity,Restaurant Brands International,,BTF8CG1,90880.0,0.0,Listed,,AustralianSuper,0.0008321101721251406
Conservative Balanced,Equity,Reunert,,6728726,26512.0,0.0,Listed,,AustralianSuper,0.00024274763295974617
Conservative Balanced,Equity,Rexel Sa,,B1VP0K0,203562.0,0.0,Listed,,AustralianSuper,0.0018638425490552144
Conservative Balanced,Equity,Rhb Bank Bhd,,6244675,138570.0,0.0,Listed,,AustralianSuper,0.0012687665773699465
Conservative Balanced,Equity,Rheinmetall Ag,,5334588,771960.0,0.01,Listed,,AustralianSuper,0.007068175269297134
Conservative Balanced,Equity,Richter Gedeon Vegyeszeti Gyar Nyrt,,BC9ZH86,94454.0,0.0,Listed,,AustralianSuper,0.0008648342231283894
Conservative Balanced,Equity,Ricoh,,6738220,31747.0,0.0,Listed,,AustralianSuper,0.00029068003559041416
Conservative Balanced,Equity,Rightmove,,BGDT3G2,117637.0,0.0,Listed,,AustralianSuper,0.0010771010598402857
Conservative Balanced,Equity,Rinnai,,6740582,16094.0,0.0,Listed,,AustralianSuper,0.00014735894707506615
Conservative Balanced,Equity,Rio Tinto,,6220103,1671271.0,0.02,Listed,,AustralianSuper,0.01530239436045066
Conservative Balanced,Equity,Rio Tinto,,0718875,51896734.0,0.73,Listed,,AustralianSuper,0.47517385851092253
Conservative Balanced,Equity,Rio Tinto,,2740434,206220.0,0.0,Listed,,AustralianSuper,0.0018881795741158287
Conservative Balanced,Equity,Rivian Automotive,,BL98841,1008210.0,0.01,Listed,,AustralianSuper,0.009231313783431868
Conservative Balanced,Equity,Robinhood Markets,,BP0TQN6,254248.0,0.0,Listed,,AustralianSuper,0.0023279307553088994
Conservative Balanced,Equity,Roblox,,BMWBC20,3078367.0,0.04,Listed,,AustralianSuper,0.0281859649453604
Conservative Balanced,Equity,Roche Ag,,7108918,48723.0,0.0,Listed,,AustralianSuper,0.0004461146997849167
Conservative Balanced,Equity,Roche Ag,,7110388,9878590.0,0.14,Listed,,AustralianSuper,0.09044977140464011
Conservative Balanced,Equity,Rocket Companies,,BMD6Y84,2819.0,0.0,Listed,,AustralianSuper,2.581116389987645e-05
Conservative Balanced,Equity,Rocket Lab Usa,,BT6C8Z3,268510.0,0.0,Listed,,AustralianSuper,0.0024585156504986962
Conservative Balanced,Equity,Rockwell Automation,,2754060,641166.0,0.01,Listed,,AustralianSuper,0.005870606851020994
Conservative Balanced,Equity,Rockwool A/S,,BRJCF66,6605.0,0.0,Listed,,AustralianSuper,6.047631697718479e-05
Conservative Balanced,Equity,Rockwool A/S,,BRJCHK4,41619.0,0.0,Listed,,AustralianSuper,0.000381069468020205
Conservative Balanced,Equity,Rogers Communications,,2169051,108241.0,0.0,Listed,,AustralianSuper,0.00099106995093527
Conservative Balanced,Equity,Rohm,,6747204,20419.0,0.0,Listed,,AustralianSuper,0.00018695926061425226
Conservative Balanced,Equity,Rohto Pharmaceutical,,6747367,17530.0,0.0,Listed,,AustralianSuper,0.00016050716678426183
Conservative Balanced,Equity,Rollins,,2747305,322760.0,0.0,Listed,,AustralianSuper,0.0029552363463370424
Conservative Balanced,Equity,Rolls-Royce,,B63H849,4233535.0,0.06,Listed,,AustralianSuper,0.038762847024073586
Conservative Balanced,Equity,Roper Technologies,,2749602,199962.0,0.0,Listed,,AustralianSuper,0.0018308804383636375
Conservative Balanced,Equity,Rosneft Oil Pjsc,,RU000A0J2Q06,0.0,,Listed,,AustralianSuper,0.0
Conservative Balanced,Equity,Ross Stores,,2746711,1317078.0,0.02,Listed,,AustralianSuper,0.012059353007066856
Conservative Balanced,Equity,Royal Bank Of Canada,,2754383,817561.0,0.01,Listed,,AustralianSuper,0.007485704494198967
Conservative Balanced,Equity,Royal Bank Of Canada,,2756196,1276.0,0.0,Listed,,AustralianSuper,1.1683237011792247e-05
Conservative Balanced,Equity,Royal Caribbean Cruises,,2754907,2265254.0,0.03,Listed,,AustralianSuper,0.020740986970149245
Conservative Balanced,Equity,Royalty Pharma,,BMVP7Y0,47454.0,0.0,Listed,,AustralianSuper,0.0004344955557661359
Conservative Balanced,Equity,Rpm International,,2756174,82267.0,0.0,Listed,,AustralianSuper,0.000753248322295543
Conservative Balanced,Equity,Rwe Ag,,4768962,78012.0,0.0,Listed,,AustralianSuper,0.0007142889386864709
Conservative Balanced,Equity,Rxo,,BN6QSL9,1772426.0,0.02,Listed,,AustralianSuper,0.016228583890174675
Conservative Balanced,Equity,Ryder System,,2760669,430232.0,0.01,Listed,,AustralianSuper,0.003939265224182917
Conservative Balanced,Equity,Ryohin Keikaku,,6758455,111588.0,0.0,Listed,,AustralianSuper,0.0010217155577365777
Conservative Balanced,Equity,S&P Global,,BYV2325,1498653.0,0.02,Listed,,AustralianSuper,0.013721879465073266
Conservative Balanced,Equity,Saab Ab,,BPXZH27,9254.0,0.0,Listed,,AustralianSuper,8.473093676107012e-05
Conservative Balanced,Equity,Safran Sa,,B058TZ6,4215252.0,0.06,Listed,,AustralianSuper,0.038595445282469665
Conservative Balanced,Equity,Sagax Ab,,B9M3PK4,9799.0,0.0,Listed,,AustralianSuper,8.972103407410049e-05
Conservative Balanced,Equity,Sage,,B8C3BL0,2702635.0,0.04,Listed,,AustralianSuper,0.024745709452480516
Conservative Balanced,Equity,Saia,,2982399,68618.0,0.0,Listed,,AustralianSuper,0.0006282761420651728
Conservative Balanced,Equity,Salesforce,,2310525,1232722.0,0.02,Listed,,AustralianSuper,0.011286977504428341
Conservative Balanced,Equity,Salmar Asa,,B1W5NW2,12565.0,0.0,Listed,,AustralianSuper,0.00011504692245546207
Conservative Balanced,Equity,Sampo Oyj,,BMXX645,210135.0,0.0,Listed,,AustralianSuper,0.0019240258694929186
Conservative Balanced,Equity,Samsara,,BPK3058,2625691.0,0.04,Listed,,AustralianSuper,0.024041199273299216
Conservative Balanced,Equity,Samsung Biologics,,BYNJCV6,542611.0,0.01,Listed,,AustralianSuper,0.004968223290129783
Conservative Balanced,Equity,Samsung C&T,,BSXN8K7,192044.0,0.0,Listed,,AustralianSuper,0.001758382107125886
Conservative Balanced,Equity,Samsung Card,,B1WQQ48,89490.0,0.0,Listed,,AustralianSuper,0.0008193831349414484
Conservative Balanced,Equity,Samsung Electronics,,6771720,12969013.0,0.18,Listed,,AustralianSuper,0.11874612279624985
Conservative Balanced,Equity,Samsung Fire & Marine Insurance,,6155250,1345508.0,0.02,Listed,,AustralianSuper,0.012319662120111726
Conservative Balanced,Equity,Samsung Life Insurance,,B12C0T9,239093.0,0.0,Listed,,AustralianSuper,0.0021891694254392194
Conservative Balanced,Equity,Samsung Sds,,BRS2KY0,122441.0,0.0,Listed,,AustralianSuper,0.0011210871653298234
Conservative Balanced,Equity,Sandfire Resources,,6739739,9147525.0,0.13,Listed,,AustralianSuper,0.08375603655665743
Conservative Balanced,Equity,Sandisk /De,,BSNPZV3,31719.0,0.0,Listed,,AustralianSuper,0.0002904236636183686
Conservative Balanced,Equity,Sandoz Ag,,BLPLD38,178123.0,0.0,Listed,,AustralianSuper,0.0016309194563099297
Conservative Balanced,Equity,Sands China,,B5B23W2,6535.0,0.0,Listed,,AustralianSuper,5.98353870470708e-05
Conservative Balanced,Equity,Sandvik Ab,,B1VQ252,46661.0,0.0,Listed,,AustralianSuper,0.00042723473527213015
Conservative Balanced,Equity,Sankyo,,6775432,192796.0,0.0,Listed,,AustralianSuper,0.001765267525803682
Conservative Balanced,Equity,Sano-Brunos Enterprises,,6774150,305.0,0.0,Listed,,AustralianSuper,2.792623266925263e-06
Conservative Balanced,Equity,Sanofi Sa,,5671735,136924.0,0.0,Listed,,AustralianSuper,0.0012536955678704089
Conservative Balanced,Equity,Sanrio,,6776349,65606.0,0.0,Listed,,AustralianSuper,0.0006006978427865535
Conservative Balanced,Equity,Sansiri Pcl,,B73B053,57043.0,0.0,Listed,,AustralianSuper,0.0005222938000498943
Conservative Balanced,Equity,Santen Pharmaceutical,,6776606,48085.0,0.0,Listed,,AustralianSuper,0.00044027308127902055
Conservative Balanced,Equity,Santos,,6776703,932324.0,0.01,Listed,,AustralianSuper,0.008536490802337144
Conservative Balanced,Equity,Sanwa,,6776781,130186.0,0.0,Listed,,AustralianSuper,0.0011920014840260075
Conservative Balanced,Equity,Sap Se,,4846288,1187666.0,0.02,Listed,,AustralianSuper,0.010874438376839539
Conservative Balanced,Equity,Sapporo,,6776907,9620.0,0.0,Listed,,AustralianSuper,8.808208468138043e-05
Conservative Balanced,Equity,Saputo,,2112226,29477.0,0.0,Listed,,AustralianSuper,0.0002698955935710032
Conservative Balanced,Equity,Sartorius Ag,,5843329,12650.0,0.0,Listed,,AustralianSuper,0.00011582519451345762
Conservative Balanced,Equity,Sartorius Stedim Biotech Sa,,BYZ2QP5,8854.0,0.0,Listed,,AustralianSuper,8.106848001756156e-05
Conservative Balanced,Equity,Sbi,,6309466,32594.0,0.0,Listed,,AustralianSuper,0.0002984352877447935
Conservative Balanced,Equity,Sbi Sumishin Net Bank,,BN90R55,33790.0,0.0,Listed,,AustralianSuper,0.0003093860334078841
Conservative Balanced,Equity,Scb X Pcl,,BPH0717,1727270.0,0.02,Listed,,AustralianSuper,0.015815129148399994
Conservative Balanced,Property,Scentre Group,,BLZH0Z7,697836.0,0.01,Listed,,AustralianSuper,0.006389485410157566
Conservative Balanced,Equity,Schibsted Asa,,4790534,1346.0,0.0,Listed,,AustralianSuper,1.2324166941906243e-05
Conservative Balanced,Equity,Schibsted Asa,,BWVFKQ3,1801.0,0.0,Listed,,AustralianSuper,1.649021148764721e-05
Conservative Balanced,Equity,Schindler Ag,,B11WWH2,29961.0,0.0,Listed,,AustralianSuper,0.00027432716623064854
Conservative Balanced,Equity,Schlumberger Nv,,2779201,1298078.0,0.02,Listed,,AustralianSuper,0.011885386311750202
Conservative Balanced,Equity,Schneider Electric Se,,4834108,5527047.0,0.08,Listed,,AustralianSuper,0.05060642639209663
Conservative Balanced,Equity,Schroders,,BP9LHF2,16030.0,0.0,Listed,,AustralianSuper,0.0001467729539961048
Conservative Balanced,Equity,Scidev,,BYW3822,81050.0,0.0,Listed,,AustralianSuper,0.0007421052976534183
Conservative Balanced,Equity,Screen,,6251028,91995.0,0.0,Listed,,AustralianSuper,0.0008423192702976708
Conservative Balanced,Equity,Scsk,,6858474,38426.0,0.0,Listed,,AustralianSuper,0.00035183390706514805
Conservative Balanced,Equity,Sea,,BYWD7L4,4009225.0,0.06,Listed,,AustralianSuper,0.03670903284373258
Conservative Balanced,Equity,Seagate Technology,,BKVD2N4,6223620.0,0.09,Listed,,AustralianSuper,0.056984347595086575
Conservative Balanced,Equity,Seah Besteel,,6494500,21333.0,0.0,Listed,,AustralianSuper,0.0001953279742731693
Conservative Balanced,Equity,Seatrium,,BNZKZY4,21353.0,0.0,Listed,,AustralianSuper,0.00019551109711034471
Conservative Balanced,Equity,Secom,,6791591,37308.0,0.0,Listed,,AustralianSuper,0.0003415973404670417
Conservative Balanced,Equity,Sectra Ab,,BRC3MR6,38902.0,0.0,Listed,,AustralianSuper,0.0003561922305899232
Conservative Balanced,Equity,Securitas Ab,,5554041,48783.0,0.0,Listed,,AustralianSuper,0.000446664068296443
Conservative Balanced,Equity,Seek,,B0767Y3,231831.0,0.0,Listed,,AustralianSuper,0.0021226775232608217
Conservative Balanced,Equity,Sega Sammy,,B02RK08,31343.0,0.0,Listed,,AustralianSuper,0.00028698095427947054
Conservative Balanced,Equity,Seibu,,BKY6H35,79856.0,0.0,Listed,,AustralianSuper,0.0007311728642740452
Conservative Balanced,Equity,Seiko Epson,,6616508,26883.0,0.0,Listed,,AustralianSuper,0.00024614456158935033
Conservative Balanced,Equity,Seino,,6793423,9719.0,0.0,Listed,,AustralianSuper,8.89885427253988e-05
Conservative Balanced,Equity,Sekisui Chemical,,6793821,33973.0,0.0,Listed,,AustralianSuper,0.0003110616073680392
Conservative Balanced,Equity,Sekisui House,,6793906,53179.0,0.0,Listed,,AustralianSuper,0.00048691446790760185
Conservative Balanced,Equity,Sembcorp Industries,,B08X163,67188.0,0.0,Listed,,AustralianSuper,0.0006151828592071297
Conservative Balanced,Equity,Sempra Energy,,2138158,100264.0,0.0,Listed,,AustralianSuper,0.0009180314073278511
Conservative Balanced,Equity,Sendas Distribuidora Sa,,BMZ9R04,1102487.0,0.02,Listed,,AustralianSuper,0.010094527369451253
Conservative Balanced,Equity,Servicenow,,B80NXX8,17135150.0,0.24,Listed,,AustralianSuper,0.15689186417132597
Conservative Balanced,Equity,Seven & I,,B0FS5D6,163368.0,0.0,Listed,,AustralianSuper,0.0014958205831837586
Conservative Balanced,Equity,Severn Trent,,B1FH8J7,21330.0,0.0,Listed,,AustralianSuper,0.00019530050584759298
Conservative Balanced,Equity,Severstal Pao,,RU0009046510,0.0,,Listed,,AustralianSuper,0.0
Conservative Balanced,Equity,Sg,,BFFY885,45729.0,0.0,Listed,,AustralianSuper,0.00041870121105975523
Conservative Balanced,Equity,Sgh,,BR858V2,16241898.0,0.23,Listed,,AustralianSuper,0.14871312214369473
Conservative Balanced,Equity,Sgs Sa,,BMBQHZ4,246524.0,0.0,Listed,,AustralianSuper,0.002257208715591749
Conservative Balanced,Equity,Shandong Hi-Speed,,BN4BY29,3277.0,0.0,Listed,,AustralianSuper,3.0004676871193724e-05
Conservative Balanced,Equity,Shanghai Pharmaceuticals,,B4Q4CJ6,68976.0,0.0,Listed,,AustralianSuper,0.0006315540408506129
Conservative Balanced,Equity,Shapir Engineering And Industry,,BTF8CZ0,1358.0,0.0,Listed,,AustralianSuper,1.2434040644211499e-05
Conservative Balanced,Equity,Sharp,,6800602,13317.0,0.0,Listed,,AustralianSuper,0.00012193234113325811
Conservative Balanced,Equity,Shell,,BP6MXD8,6166346.0,0.09,Listed,,AustralianSuper,0.056459938726267304
Conservative Balanced,Equity,Shell,,BPK3CG3,1964343.0,0.03,Listed,,AustralianSuper,0.017985803167284497
Conservative Balanced,Equity,Shenzhen Expressway,,6848743,62152.0,0.0,Listed,,AustralianSuper,0.0005690725288063572
Conservative Balanced,Equity,Sherwin-Williams,,2804211,4951955.0,0.07,Listed,,AustralianSuper,0.0453408024582521
Conservative Balanced,Equity,Shift,,BRJQJX3,491.0,0.0,Listed,,AustralianSuper,4.495665652656735e-06
Conservative Balanced,Equity,Shikun & Binui,,6151292,3578.0,0.0,Listed,,AustralianSuper,3.2760675570683906e-05
Conservative Balanced,Equity,Shimadzu,,6804369,98051.0,0.0,Listed,,AustralianSuper,0.00089776886539439
Conservative Balanced,Equity,Shimamura,,6804035,19436.0,0.0,Listed,,AustralianSuper,0.00017795877316708003
Conservative Balanced,Equity,Shimano,,6804820,12404.0,0.0,Listed,,AustralianSuper,0.00011357278361619989
Conservative Balanced,Equity,Shimizu,,6804400,17960.0,0.0,Listed,,AustralianSuper,0.00016444430778353352
Conservative Balanced,Equity,Shin-Etsu Chemical,,6804585,330233.0,0.0,Listed,,AustralianSuper,0.0030236601944476403
Conservative Balanced,Equity,Shinhan Financial,,6397502,4526870.0,0.06,Listed,,AustralianSuper,0.04144866389621628
Conservative Balanced,Equity,Shionogi &,,6804682,30175.0,0.0,Listed,,AustralianSuper,0.0002762865805884256
Conservative Balanced,Equity,Shiseido,,6805265,14908.0,0.0,Listed,,AustralianSuper,0.00013649976283056336
Conservative Balanced,Equity,Shizuoka Financial,,BP38QJ6,17581.0,0.0,Listed,,AustralianSuper,0.00016097413001905917
