Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Balanced,Equity,Clp,,6097017,3224535.0,0.0,Listed,,AustralianSuper,0.0010594391895441973
Balanced,Equity,Cme,,2965839,228440565.0,0.09,Listed,,AustralianSuper,0.0750554380841326
Balanced,Equity,Cms Energy,,2219224,2598467.0,0.0,Listed,,AustralianSuper,0.0008537410115062612
Balanced,Equity,Cnh Industrial Nv,,BDX85Z1,29432433.0,0.01,Listed,,AustralianSuper,0.00967019212501458
Balanced,Equity,Coal India,,B4Z9XF5,7156718.0,0.0,Listed,,AustralianSuper,0.0023513801269691194
Balanced,Equity,Coca Cola Hbc Ag,,B9895B7,13460058.0,0.01,Listed,,AustralianSuper,0.004422378091333445
Balanced,Equity,Coca-Cola Bottlers Japan,,6163286,404643.0,0.0,Listed,,AustralianSuper,0.00013294774346525395
Balanced,Equity,Coca-Cola,,2206657,501215571.0,0.2,Listed,,AustralianSuper,0.16467720720264228
Balanced,Equity,Coca-Cola Europacific Partners,,BD4D942,2821999.0,0.0,Listed,,AustralianSuper,0.0009271837128313185
Balanced,Equity,Coca-Cola Europacific Partners,,BYQQ3P5,13487.0,0.0,Listed,,AustralianSuper,4.431230037627934e-06
Balanced,Alternatives,Coca-Cola Femsa SAB de CV,,BHHP0S4,8750971.0,0.0,Listed,,AustralianSuper,0.0028751809560028886
Balanced,Equity,Coca-Cola Icecek As,,B058ZV4,6796108.0,0.0,Listed,,AustralianSuper,0.002232899674394862
Balanced,Equity,Cochlear,,6211798,121832832.0,0.05,Listed,,AustralianSuper,0.04002886518333786
Balanced,Equity,Cognizant Technology Solutions,,2257019,11226575.0,0.0,Listed,,AustralianSuper,0.0036885546348100263
Balanced,Equity,Coinbase Global,,BMC9P69,10053520.0,0.0,Listed,,AustralianSuper,0.003303140788010172
Balanced,Equity,Coles,,BYWR0T5,55068510.0,0.02,Listed,,AustralianSuper,0.01809307004073658
Balanced,Equity,Colgate-Palmolive,,2209106,197154868.0,0.08,Listed,,AustralianSuper,0.06477634560288947
Balanced,Equity,Colliers International,,BYL7SB4,1207954.0,0.0,Listed,,AustralianSuper,0.0003968801103931796
Balanced,Equity,Coloplast A/S,,B8FMRX8,2387061.0,0.0,Listed,,AustralianSuper,0.0007842823759805867
Balanced,Equity,Comcast,,2044545,151032484.0,0.06,Listed,,AustralianSuper,0.049622575795830084
Balanced,Equity,Commercial Bank Psqc,,6150448,3186861.0,0.0,Listed,,AustralianSuper,0.0010470611840249866
Balanced,Equity,Commerzbank Ag,,B90LKT4,4433230.0,0.0,Listed,,AustralianSuper,0.0014565627596732622
Balanced,Equity,CommBank,,6215035,5857161683.0,2.36,Listed,,AustralianSuper,1.924403557867056
Balanced,Equity,Compagnie De Saint Gobain Sa,,7380482,9424892.0,0.0,Listed,,AustralianSuper,0.003096601507510878
Balanced,Equity,Compagnie Financiere Richemont Sa,,BCRWZ18,217581453.0,0.09,Listed,,AustralianSuper,0.07148761549375922
Balanced,Equity,Compagnie Generale Des Etablissements Michelin Sca,,BPBPJ01,14685660.0,0.01,Listed,,AustralianSuper,0.004825056551819608
Balanced,Equity,Compal Electronics,,6225744,9010987.0,0.0,Listed,,AustralianSuper,0.002960610681624885
Balanced,Equity,Companhia De Saneamento Basico Do Estado De Sao Paulo Sabesp,,B1YCHL8,19313389.0,0.01,Listed,,AustralianSuper,0.006345523056661446
Balanced,Equity,Companhia De Saneamento De Minas Gerais Copasa Mg,,B0YBZJ2,7413828.0,0.0,Listed,,AustralianSuper,0.002435855069875215
Balanced,Equity,Companhia Paranaense De Energia,,2192831,10886000.0,0.0,Listed,,AustralianSuper,0.0035766567946628374
Balanced,Equity,Compass,,BD6K457,210856125.0,0.08,Listed,,AustralianSuper,0.06927797098819828
Balanced,Equity,Compeq Manufacturing,,6215273,3920616.0,0.0,Listed,,AustralianSuper,0.0012881405342333122
Balanced,Equity,Computershare,,6180412,1750375368.0,0.71,Listed,,AustralianSuper,0.5750957149703899
Balanced,Equity,Comsys,,6687247,788910.0,0.0,Listed,,AustralianSuper,0.0002592008370271412
Balanced,Equity,Conagra Brands,,2215460,11830789.0,0.0,Listed,,AustralianSuper,0.003887072557695421
Balanced,Equity,Concordia Financial,,BD97JW7,1015688.0,0.0,Listed,,AustralianSuper,0.0003337100299887478
Balanced,Equity,Conocophillips,,2685717,25737459.0,0.01,Listed,,AustralianSuper,0.008456187544525647
Balanced,Equity,Consolidated Edison,,2216850,4363761.0,0.0,Listed,,AustralianSuper,0.001433738327295122
Balanced,Equity,Constellation Brands,,2170473,21656289.0,0.01,Listed,,AustralianSuper,0.007115296086627969
Balanced,Equity,Constellation Energy,,BMH4FS1,9322303.0,0.0,Listed,,AustralianSuper,0.0030628953120389268
Balanced,Equity,Constellation Software,,B15C4L6,74299499.0,0.03,Listed,,AustralianSuper,0.024411520111923084
Balanced,Equity,Constellation Software /Canada,,BR52TP7,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Contact Energy,,6152529,1153800.0,0.0,Listed,,AustralianSuper,0.0003790875077789805
Balanced,Equity,Contemporary Amperex Technology,,BHQPSY7,59287451.0,0.02,Listed,,AustralianSuper,0.019479226938948196
Balanced,Equity,Continental Ag,,4598589,12005995.0,0.0,Listed,,AustralianSuper,0.003944637478728464
Balanced,Equity,Convatec,,BD3VFW7,773554.0,0.0,Listed,,AustralianSuper,0.00025415553648159254
Balanced,Equity,Copart,,2208073,10212237.0,0.0,Listed,,AustralianSuper,0.003355288154947385
Balanced,Equity,Corebridge Financial,,BMTX0G9,111482297.0,0.04,Listed,,AustralianSuper,0.03662813843924954
Balanced,Equity,Corning,,2224701,6533006.0,0.0,Listed,,AustralianSuper,0.002146456026040151
Balanced,Equity,Corpay,,BMX5GK7,251774843.0,0.1,Listed,,AustralianSuper,0.08272204693561631
Balanced,Equity,Corporate Travel Management,,B3R1D52,106745538.0,0.04,Listed,,AustralianSuper,0.03507184951200075
Balanced,Equity,Corteva,,BK73B42,19908140.0,0.01,Listed,,AustralianSuper,0.00654093185744066
Balanced,Equity,Cosmo Energy,,BYSJJ43,3266756.0,0.0,Listed,,AustralianSuper,0.0010733111375992644
Balanced,Equity,Cosmos Pharmaceutical,,B036QP1,1992198.0,0.0,Listed,,AustralianSuper,0.0006545479067622374
Balanced,Equity,Costar,,2262864,9205024.0,0.0,Listed,,AustralianSuper,0.0030243626340836385
Balanced,Equity,Costco,,2701271,492088267.0,0.2,Listed,,AustralianSuper,0.1616783799135964
Balanced,Equity,Coterra Energy,,2162340,13788565.0,0.01,Listed,,AustralianSuper,0.0045303109219088904
Balanced,Equity,Coupang,,BNYHDF3,217438932.0,0.09,Listed,,AustralianSuper,0.07144078941411268
Balanced,Equity,Covestro Ag,,BRBLFV6,2062840.0,0.0,Listed,,AustralianSuper,0.0006777577349166165
Balanced,Equity,Coway,,6173401,10291118.0,0.0,Listed,,AustralianSuper,0.0033812049530936097
Balanced,Equity,Credicorp,,2232878,26259503.0,0.01,Listed,,AustralianSuper,0.008627708049735363
Balanced,Equity,Credit Agricole Sa,,7262610,2856773.0,0.0,Listed,,AustralianSuper,0.0009386089069685227
Balanced,Equity,Credit Saison,,6591809,2791918.0,0.0,Listed,,AustralianSuper,0.0009173004303547199
Balanced,Equity,Crh,,B01ZKD6,295635308.0,0.12,Listed,,AustralianSuper,0.09713265047771823
Balanced,Equity,Crispr Therapeutics Ag,,BDHF4K6,22982132.0,0.01,Listed,,AustralianSuper,0.007550909293922306
Balanced,Equity,Crowdstrike,,BJJP138,8671344.0,0.0,Listed,,AustralianSuper,0.002849019055342534
Balanced,Equity,Crrc,,B2R2ZC9,8272293.0,0.0,Listed,,AustralianSuper,0.002717908595066308
Balanced,Equity,Csl,,6185495,2586544715.0,1.04,Listed,,AustralianSuper,0.8498238774209079
Balanced,Equity,Cspc Pharmaceutical,,6191997,8723854.0,0.0,Listed,,AustralianSuper,0.0028662715124698306
Balanced,Equity,Csx,,2160753,31384564.0,0.01,Listed,,AustralianSuper,0.010311575792589628
Balanced,Equity,Ctbc Financial,,6527666,23684510.0,0.01,Listed,,AustralianSuper,0.007781679553532971
Balanced,Equity,Cts Eventim Ag & Kgaa,,5881857,4110489.0,0.0,Listed,,AustralianSuper,0.001350524380969764
Balanced,Equity,Cummins,,2240202,6498527.0,0.0,Listed,,AustralianSuper,0.0021351277558193924
Balanced,Equity,Cvs Health,,2577609,52189198.0,0.02,Listed,,AustralianSuper,0.017147055817995974
Balanced,Equity,Cyberagent,,6220501,40480550.0,0.02,Listed,,AustralianSuper,0.013300113375821121
Balanced,Equity,Cyberark Software,,BQT3XY6,44953644.0,0.02,Listed,,AustralianSuper,0.014769773677884832
Balanced,Equity,Daehan Steel,,B0NCP41,2382387.0,0.0,Listed,,AustralianSuper,0.0007827467068773114
Balanced,Equity,Dai Nippon Printing,,6250906,7676819.0,0.0,Listed,,AustralianSuper,0.002522262248552891
Balanced,Equity,Daicel,,6250542,1228765.0,0.0,Listed,,AustralianSuper,0.0004037176820038473
Balanced,Equity,Daifuku,,6250025,24714757.0,0.01,Listed,,AustralianSuper,0.00812017302521504
Balanced,Equity,Dai-Ichi Life,,B601QS4,10545181.0,0.0,Listed,,AustralianSuper,0.0034646787869373006
Balanced,Equity,Daiichi Sankyo,,B0J7D91,37106652.0,0.01,Listed,,AustralianSuper,0.012191600128880155
Balanced,Equity,Daikin Industries,,6250724,3930418.0,0.0,Listed,,AustralianSuper,0.0012913610367044938
Balanced,Equity,Daimler Truck Ag,,BP6VLQ4,197969987.0,0.08,Listed,,AustralianSuper,0.0650441575549204
Balanced,Equity,Daishin Securities,,6251200,3374044.0,0.0,Listed,,AustralianSuper,0.0011085612160657155
Balanced,Equity,Daito Trust Construction,,6250508,12864299.0,0.01,Listed,,AustralianSuper,0.004226638106460072
Balanced,Equity,Daiwa House Industry,,6251363,3868856.0,0.0,Listed,,AustralianSuper,0.0012711344938427418
Balanced,Equity,Daiwa Securities,,6251448,1409982.0,0.0,Listed,,AustralianSuper,0.00046325755104283453
Balanced,Equity,Danaher,,2250870,7857489.0,0.0,Listed,,AustralianSuper,0.0025816223976518927
Balanced,Equity,Danone Sa,,B1Y9TB3,9206314.0,0.0,Listed,,AustralianSuper,0.003024786470870807
Balanced,Equity,Danske Bank A/S,,4588825,4017953.0,0.0,Listed,,AustralianSuper,0.001320121155436885
Balanced,Equity,Darden Restaurants,,2289874,32085379.0,0.01,Listed,,AustralianSuper,0.010541832519720955
Balanced,Equity,Dassault Aviation Sa,,BMT9L19,7038090.0,0.0,Listed,,AustralianSuper,0.002312404227443374
Balanced,Equity,Dassault Systemes Se,,BM8H5Y5,955573.0,0.0,Listed,,AustralianSuper,0.00031395890715105195
Balanced,Equity,Datadog,,BKT9Y49,121796148.0,0.05,Listed,,AustralianSuper,0.040016812447911124
Balanced,Equity,Davita,,2898087,18084504.0,0.01,Listed,,AustralianSuper,0.005941765947979722
Balanced,Equity,Db Hitek,,6407757,4920556.0,0.0,Listed,,AustralianSuper,0.0016166764698621158
Balanced,Equity,Db Insurance,,6155937,8389388.0,0.0,Listed,,AustralianSuper,0.0027563808187821854
Balanced,Equity,Dbs,,6175203,255547451.0,0.1,Listed,,AustralianSuper,0.0839615586053572
Balanced,Equity,Deckers Outdoor,,2267278,75680988.0,0.03,Listed,,AustralianSuper,0.024865416126859878
Balanced,Equity,Deere &,,2261203,58045622.0,0.02,Listed,,AustralianSuper,0.01907121700594623
Balanced,Equity,Delek,,6219640,1519942.0,0.0,Listed,,AustralianSuper,0.0004993855302033274
Balanced,Equity,Dell Technologies,,BHKD3S6,4119010.0,0.0,Listed,,AustralianSuper,0.0013533240036546182
Balanced,Equity,Delta Air Lines,,B1W9D46,257520732.0,0.1,Listed,,AustralianSuper,0.08460989122490792
Balanced,Equity,Delta Galil,,6262020,374815.0,0.0,Listed,,AustralianSuper,0.00012314758556784415
Balanced,Equity,Demant A/S,,BZ01RF1,29526468.0,0.01,Listed,,AustralianSuper,0.009701087855465262
Balanced,Equity,Denso,,6640381,2184668.0,0.0,Listed,,AustralianSuper,0.0007177850125190586
Balanced,Equity,Dentsu,,6416281,1103466.0,0.0,Listed,,AustralianSuper,0.0003625499877438382
Balanced,Equity,Descartes Systems,,2141941,927014.0,0.0,Listed,,AustralianSuper,0.0003045756863721822
Balanced,Equity,Deutsche Bank Ag,,2803025,5215365.0,0.0,Listed,,AustralianSuper,0.0017135376321786469
Balanced,Equity,Deutsche Bank Ag,,5750355,2847864.0,0.0,Listed,,AustralianSuper,0.0009356818046918691
Balanced,Equity,Deutsche Boerse Ag,,7021963,15182337.0,0.01,Listed,,AustralianSuper,0.004988242585881959
Balanced,Equity,Deutsche Lufthansa Ag,,5287488,6999911.0,0.0,Listed,,AustralianSuper,0.0022998603013214347
Balanced,Equity,Deutsche Post Ag,,4617859,28771908.0,0.01,Listed,,AustralianSuper,0.009453172904980163
Balanced,Equity,Deutsche Telekom Ag,,5842359,49515342.0,0.02,Listed,,AustralianSuper,0.016268545324669682
Balanced,Equity,Deutsche Wohnen Se,,B0YZ0Z5,202000.0,0.0,Listed,,AustralianSuper,6.636824109148385e-05
Balanced,Equity,Devon Energy,,2480677,13388702.0,0.01,Listed,,AustralianSuper,0.004398933674445703
Balanced,Equity,Dexcom,,B0796X4,103042951.0,0.04,Listed,,AustralianSuper,0.03385534363735622
Balanced,Equity,Dexerials,,BYP97J7,952799.0,0.0,Listed,,AustralianSuper,0.00031304749378081544
Balanced,Property,Dexus,,B033YN6,14900781.0,0.01,Listed,,AustralianSuper,0.0048957357715811965
Balanced,Equity,Diageo,,0237400,14916497.0,0.01,Listed,,AustralianSuper,0.004900899352160374
Balanced,Equity,Diageo,,2144724,3698861.0,0.0,Listed,,AustralianSuper,0.0012152816762964703
Balanced,Equity,Diamondback Energy,,B7Y8YR3,5157913.0,0.0,Listed,,AustralianSuper,0.0016946614530341522
Balanced,Equity,Dick'S Sporting Goods,,2969637,7543110.0,0.0,Listed,,AustralianSuper,0.002478331401285063
Balanced,Equity,Diebold Nixdorf,,BPLJQW4,406768.0,0.0,Listed,,AustralianSuper,0.0001336459242193104
Balanced,Equity,D'Ieteren Nv,,4247494,370342.0,0.0,Listed,,AustralianSuper,0.00012167795615001143
Balanced,Equity,Diploma,,0182663,1612675.0,0.0,Listed,,AustralianSuper,0.000529853481199053
Balanced,Equity,Disco,,6270948,197547195.0,0.08,Listed,,AustralianSuper,0.06490524685498204
Balanced,Equity,Dmg Mori,,6602563,2339615.0,0.0,Listed,,AustralianSuper,0.0007686937246596633
Balanced,Equity,Dnb Bank Asa,,BNG7113,2672623.0,0.0,Listed,,AustralianSuper,0.0008781053842111129
Balanced,Equity,Docusign,,BFYT7B7,2890108.0,0.0,Listed,,AustralianSuper,0.0009495613095268623
Balanced,Equity,Dof Asa,,BQWSKZ8,301744.0,0.0,Listed,,AustralianSuper,9.91396957421223e-05
Balanced,Equity,Dollar General,,B5B1S13,57027602.0,0.02,Listed,,AustralianSuper,0.01873674078418409
Balanced,Equity,Dollar Tree,,2272476,1952004.0,0.0,Listed,,AustralianSuper,0.0006413419410076279
Balanced,Equity,Dollarama,,B4TP9G2,31909820.0,0.01,Listed,,AustralianSuper,0.010484151618543828
Balanced,Equity,Dominion Energy,,2542049,38867467.0,0.02,Listed,,AustralianSuper,0.01277012584391729
Balanced,Equity,Domino'S Pizza,,B01SD70,1167753.0,0.0,Listed,,AustralianSuper,0.00038367184474902744
Balanced,Equity,Doordash,,BN13P03,7125822.0,0.0,Listed,,AustralianSuper,0.002341229071638612
Balanced,Equity,Doosan Bobcat,,BYX9GP8,11636633.0,0.0,Listed,,AustralianSuper,0.0038232815071144403
Balanced,Equity,Dover,,2278407,11730914.0,0.0,Listed,,AustralianSuper,0.003854258062254768
Balanced,Equity,Dow,,BHXCF84,10331320.0,0.0,Listed,,AustralianSuper,0.0033944135472934104
Balanced,Equity,Downer Group,,6465573,10760607.0,0.0,Listed,,AustralianSuper,0.0035354582161718252
Balanced,Equity,Dr Horton,,2250687,15092796.0,0.01,Listed,,AustralianSuper,0.004958823384517738
Balanced,Equity,Dr Ing Hc F Porsche Ag,,BJN59B8,1931415.0,0.0,Listed,,AustralianSuper,0.0006345773087510311
Balanced,Equity,Draftkings,,BLDDH12,2695735.0,0.0,Listed,,AustralianSuper,0.0008856989623700554
Balanced,Equity,Dsm-Firmenich Ag,,BPCPSD6,263361.0,0.0,Listed,,AustralianSuper,8.652874426779345e-05
Balanced,Equity,Dsv A/S,,B1WT5G2,11752334.0,0.0,Listed,,AustralianSuper,0.003861295724255657
Balanced,Equity,Dte Energy,,2280220,3440764.0,0.0,Listed,,AustralianSuper,0.001130482448964843
Balanced,Equity,Dubai Islamic Bank Pjsc,,6283452,8622208.0,0.0,Listed,,AustralianSuper,0.0028328751449748554
Balanced,Equity,Duke Energy,,B7VD3F2,8338883.0,0.0,Listed,,AustralianSuper,0.00273978711573107
Balanced,Equity,Duolingo,,BMCM6P4,221930.0,0.0,Listed,,AustralianSuper,7.291635517541094e-05
Balanced,Equity,Dupont De Nemours,,BK0VN47,7676496.0,0.0,Listed,,AustralianSuper,0.0025221561250782744
Balanced,Equity,Dws Gmbh & Kgaa,,BFMHVQ6,110205.0,0.0,Listed,,AustralianSuper,3.620847529448999e-05
Balanced,Equity,Dynatrace,,BJV2RD9,422737.0,0.0,Listed,,AustralianSuper,0.00013889262937767628
Balanced,Equity,Dyno Nobel,,BVBH523,11881673.0,0.0,Listed,,AustralianSuper,0.0039037907833374963
Balanced,Equity,E On Se,,4942904,22506902.0,0.01,Listed,,AustralianSuper,0.007394769792863366
Balanced,Equity,Eagle Investments Holdco Class B Shares,,W8B3674,1.0,0.0,Listed,,AustralianSuper,3.285556489677418e-10
Balanced,Equity,East Japan Railway,,6298542,738809.0,0.0,Listed,,AustralianSuper,0.00024273987045820837
Balanced,Equity,Eaton,,B8KQN82,55998718.0,0.02,Listed,,AustralianSuper,0.018398695133851565
Balanced,Equity,Ebara,,6302700,23917742.0,0.01,Listed,,AustralianSuper,0.007858309244653016
Balanced,Equity,Ebay,,2293819,147619820.0,0.06,Listed,,AustralianSuper,0.04850132576060123
Balanced,Equity,Ebos,,6160038,801678.0,0.0,Listed,,AustralianSuper,0.0002633958355531613
Balanced,Equity,Ebos,,BH36SD2,277504791.0,0.11,Listed,,AustralianSuper,0.09117576669866255
Balanced,Equity,Ecolab,,2304227,13323339.0,0.01,Listed,,AustralianSuper,0.004377458291562225
Balanced,Equity,Ecopetrol Sa,,B2473N4,1591956.0,0.0,Listed,,AustralianSuper,0.0005230461367080904
Balanced,Equity,Edison International,,2829515,11331925.0,0.0,Listed,,AustralianSuper,0.0037231679724287776
Balanced,Equity,Edp Energias De Portugal Sa,,4103596,1726645.0,0.0,Listed,,AustralianSuper,0.0005672989685119066
Balanced,Equity,Edp Renovaveis Sa,,B39GNW2,971602.0,0.0,Listed,,AustralianSuper,0.0003192253256483559
Balanced,Equity,Edwards Lifesciences,,2567116,47367742.0,0.02,Listed,,AustralianSuper,0.01556293921294656
Balanced,Equity,Eid Parry India,,B083S06,7549988.0,0.0,Listed,,AustralianSuper,0.002480591207038663
Balanced,Equity,Eiffage Sa,,B13X013,32684299.0,0.01,Listed,,AustralianSuper,0.010738611069000715
Balanced,Equity,Eisai,,6307200,602416.0,0.0,Listed,,AustralianSuper,0.00019792717982855117
Balanced,Equity,El Al Israel Airlines,,6632140,1013220.0,0.0,Listed,,AustralianSuper,0.00033289915464709537
Balanced,Equity,El Sewedy Electric Sae,,B15Q010,2961686.0,0.0,Listed,,AustralianSuper,0.0009730786657686754
Balanced,Equity,Elbit Systems,,2311614,184587.0,0.0,Listed,,AustralianSuper,6.064710157600856e-05
Balanced,Equity,Elbit Systems,,6308913,27731.0,0.0,Listed,,AustralianSuper,9.111176701524448e-06
Balanced,Equity,Electra,,6298821,687699.0,0.0,Listed,,AustralianSuper,0.00022594739123946706
Balanced,Equity,Electric Power Development,,B02Q328,171613.0,0.0,Listed,,AustralianSuper,5.638442058630108e-05
Balanced,Equity,Electronic Arts,,2310194,17859493.0,0.01,Listed,,AustralianSuper,0.005867837312849842
Balanced,Equity,Element Fleet Management,,B7FNMQ2,8653726.0,0.0,Listed,,AustralianSuper,0.0028432305619190204
Balanced,Equity,Elevance Health,,BSPHGL4,514094571.0,0.21,Listed,,AustralianSuper,0.16890867540569784
Balanced,Equity,Elf Beauty,,BDDQ975,76996559.0,0.03,Listed,,AustralianSuper,0.025297654410528024
Balanced,Equity,Eli Lilly,,2516152,117533664.0,0.05,Listed,,AustralianSuper,0.038616349251076515
Balanced,Equity,Elite Material,,6316121,4242481.0,0.0,Listed,,AustralianSuper,0.0013938910981883142
Balanced,Equity,Emaar Properties Pjsc,,B01RM25,16779463.0,0.01,Listed,,AustralianSuper,0.005512987355295212
Balanced,Equity,Embotelladora Andina Sa,,CLP3697S1034,5291839.0,0.0,Listed,,AustralianSuper,0.001738663596877806
Balanced,Equity,Embracer Ab,,BTHW926,238051.0,0.0,Listed,,AustralianSuper,7.82130007924199e-05
Balanced,Equity,Embraer Sa,,2611916,31807297.0,0.01,Listed,,AustralianSuper,0.010450467107744707
Balanced,Equity,Emcor,,2474164,76728711.0,0.03,Listed,,AustralianSuper,0.02520965143706331
Balanced,Equity,Emera,,2650050,1661292.0,0.0,Listed,,AustralianSuper,0.0005458268711849177
Balanced,Equity,Emerson Electric,,2313405,11169547.0,0.0,Listed,,AustralianSuper,0.003669817763260694
Balanced,Equity,Emirates Nbd Bank Pjsc,,B28PFX8,14674163.0,0.01,Listed,,AustralianSuper,0.004821279147523425
Balanced,Equity,Empire Company,,2314000,29193894.0,0.01,Listed,,AustralianSuper,0.009591818789065464
Balanced,Equity,Ems Chemie Ag,,7635610,578574.0,0.0,Listed,,AustralianSuper,0.00019009375604586227
Balanced,Equity,Enbridge,,2466149,3503392.0,0.0,Listed,,AustralianSuper,0.001151059232148395
Balanced,Equity,Endeavour,,BNVS144,577097319.0,0.23,Listed,,AustralianSuper,0.18960858416158893
Balanced,Equity,Endeavour Mining,,BN7KJJ5,1183312.0,0.0,Listed,,AustralianSuper,0.0003887838420913165
Balanced,Equity,Endesa Sa,,5271782,69192005.0,0.03,Listed,,AustralianSuper,0.022733424106154237
Balanced,Equity,Enel Spa,,7144569,14325141.0,0.01,Listed,,AustralianSuper,0.004706605997809405
Balanced,Equity,Eneos,,B627LW9,27152995.0,0.01,Listed,,AustralianSuper,0.008921269893642848
Balanced,Equity,Energix Renewable Energies,,B469X43,114890.0,0.0,Listed,,AustralianSuper,3.7747758509903856e-05
Balanced,Equity,Energy Of Minas Gerais,,B1YBRG0,7284382.0,0.0,Listed,,AustralianSuper,0.002393324855338937
Balanced,Equity,Engie Sa,,B0C2CQ3,259190400.0,0.1,Listed,,AustralianSuper,0.08515847007820859
Balanced,Equity,Eni Spa,,7145056,15666237.0,0.01,Listed,,AustralianSuper,0.005147230664417449
Balanced,Equity,Enlight Renewable Energy,,6767677,329427.0,0.0,Listed,,AustralianSuper,0.00010823510177249628
Balanced,Equity,Enphase Energy,,B65SQW4,19490846.0,0.01,Listed,,AustralianSuper,0.006403827556460314
Balanced,Equity,Entain,,B5VQMV6,624690.0,0.0,Listed,,AustralianSuper,0.00020524542835365862
Balanced,Equity,Entergy,,2317087,3530120.0,0.0,Listed,,AustralianSuper,0.0011598408675340048
Balanced,Equity,Entra Asa,,BRJ2VC4,73862.0,0.0,Listed,,AustralianSuper,2.4267777344055346e-05
Balanced,Equity,Eog Resources,,2318024,31186321.0,0.01,Listed,,AustralianSuper,0.010246441935071314
Balanced,Equity,Epiroc Ab,,BMD58R8,1353190.0,0.0,Listed,,AustralianSuper,0.0004445982186266586
Balanced,Equity,Epiroc Ab,,BMD58W3,683344.0,0.0,Listed,,AustralianSuper,0.00022451653138821256
Balanced,Equity,Eqt Ab,,BJ7W9K4,138183.0,0.0,Listed,,AustralianSuper,4.540080524130947e-05
Balanced,Equity,Eqt,,2319414,17551544.0,0.01,Listed,,AustralianSuper,0.005766658929305875
Balanced,Equity,Equatorial Energia Sa,,B128R96,21137916.0,0.01,Listed,,AustralianSuper,0.006944981709205613
Balanced,Equity,Equifax,,2319146,12984262.0,0.01,Listed,,AustralianSuper,0.004266052627777189
Balanced,Equity,Equinor Asa,,7133608,8171997.0,0.0,Listed,,AustralianSuper,0.002684955777697439
Balanced,Equity,Equitable,,BKRMR96,57460783.0,0.02,Listed,,AustralianSuper,0.018879064848759584
Balanced,Equity,Equital,,6677356,250237.0,0.0,Listed,,AustralianSuper,8.221677993074081e-05
Balanced,Equity,Erie Indemnity,,2311711,2130995.0,0.0,Listed,,AustralianSuper,0.0007001504451720129
Balanced,Equity,Erste Bank Ag,,5289837,7820457.0,0.0,Listed,,AustralianSuper,0.002569455324859319
Balanced,Equity,Esc Gci Liberty Sr,,US361ESC0496,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Esr,,BHNCRK0,47629.0,0.0,Listed,,AustralianSuper,1.5648777004684575e-05
Balanced,Equity,Essilorluxottica Sa,,7212477,79327208.0,0.03,Listed,,AustralianSuper,0.02606340230523904
Balanced,Equity,Essity Ab (Publ),,BF1K7P7,2238931.0,0.0,Listed,,AustralianSuper,0.0007356134276989952
Balanced,Equity,Essity Ab (Publ),,BF33RX2,64293.0,0.0,Listed,,AustralianSuper,2.1123828339083022e-05
Balanced,Equity,Estee Lauder Companies,,2320524,442141.0,0.0,Listed,,AustralianSuper,0.00014526792319024634
Balanced,Equity,Eurazeo Se,,7042395,6842781.0,0.0,Listed,,AustralianSuper,0.002248234352199133
Balanced,Equity,Eurobank Ergasias Services And Sa,,BYZ43T4,18747300.0,0.01,Listed,,AustralianSuper,0.0061595313178929465
Balanced,Equity,Eurofins Scientific Se,,BNDPYV1,5972668.0,0.0,Listed,,AustralianSuper,0.0019623538108088645
Balanced,Equity,Euronext Nv,,BNBNSG0,1938216.0,0.0,Listed,,AustralianSuper,0.0006368118157196607
Balanced,Equity,Everest Re,,2556868,46459888.0,0.02,Listed,,AustralianSuper,0.015264658652808601
Balanced,Equity,Evergy,,BFMXGR0,194323.0,0.0,Listed,,AustralianSuper,6.384591937435849e-05
Balanced,Equity,Everlight Electronics,,6094922,5552480.0,0.0,Listed,,AustralianSuper,0.0018242986697804072
Balanced,Equity,Eversource Energy,,BVVN4Q8,2829558.0,0.0,Listed,,AustralianSuper,0.0009296672649818656
Balanced,Equity,Evolution Ab (Publ),,BJXSCH4,1473649.0,0.0,Listed,,AustralianSuper,0.0004841757035456637
Balanced,Equity,Evolution Mining,,B3X0F91,1554396824.0,0.63,Listed,,AustralianSuper,0.5107058572627168
Balanced,Equity,Evonik Industries Ag,,B5ZQ9D3,810502.0,0.0,Listed,,AustralianSuper,0.0002662950105996527
Balanced,Equity,Evraz,,GB00B71N6K86,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Exelon,,2670519,3973568.0,0.0,Listed,,AustralianSuper,0.001305538212957452
Balanced,Equity,Exeo,,6499420,84269.0,0.0,Listed,,AustralianSuper,2.7687055982862637e-05
Balanced,Equity,Exor Nv,,NL0012059018,10395542.0,0.0,Listed,,AustralianSuper,0.003415514048181417
Balanced,Equity,Expedia,,B748CK2,68528941.0,0.03,Listed,,AustralianSuper,0.022515570683327088
Balanced,Equity,Expeditors International Of Washington,,2325507,10185811.0,0.0,Listed,,AustralianSuper,0.0033466057433677635
Balanced,Equity,Experian,,B19NLV4,12507671.0,0.01,Listed,,AustralianSuper,0.004109465962480004
