Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Horizon Robotics,,BS5YNY7,3035380.0,0.03,Listed,,AustralianSuper,0.03304544020153053
International Shares,Equity,Hormel Foods,,2437264,350518.0,0.0,Listed,,AustralianSuper,0.003816003798061554
International Shares,Equity,Hoshizaki,,B3FF8W8,40190.0,0.0,Listed,,AustralianSuper,0.0004375387074104436
International Shares,Equity,Howmet Aerospace,,BKLJ8V2,29384028.0,0.33,Listed,,AustralianSuper,0.3198967312672874
International Shares,Equity,Hoya,,6441506,4099265.0,0.05,Listed,,AustralianSuper,0.044627696178971686
International Shares,Equity,Hp,,BYX4D52,14752864.0,0.16,Listed,,AustralianSuper,0.1606108247116712
International Shares,Equity,Hsbc,,2400341,664145.0,0.01,Listed,,AustralianSuper,0.007230384295424459
International Shares,Equity,Hsbc,,GB0005405286,29620104.0,0.33,Listed,,AustralianSuper,0.322466832981411
International Shares,Equity,Hubbell,,BDFG6S3,970235.0,0.01,Listed,,AustralianSuper,0.010562711315858961
International Shares,Equity,Hubspot,,BR4T3B3,177031.0,0.0,Listed,,AustralianSuper,0.0019272932299472067
International Shares,Equity,Hufvudstaden Ab,,4449137,15638.0,0.0,Listed,,AustralianSuper,0.0001702470840130509
International Shares,Equity,Hulic,,6805317,145533.0,0.0,Listed,,AustralianSuper,0.001584382202178753
International Shares,Equity,Humana,,2445063,839268.0,0.01,Listed,,AustralianSuper,0.009136905595694156
International Shares,Equity,Huntington Bancshares,,2445966,1555554.0,0.02,Listed,,AustralianSuper,0.016934936214659
International Shares,Equity,Husqvarna Ab,,B12PJ24,99023.0,0.0,Listed,,AustralianSuper,0.0010780391994004567
International Shares,Equity,Husqvarna Ab,,B12V0C9,2338.0,0.0,Listed,,AustralianSuper,2.545323458386706e-05
International Shares,Equity,Hydro One,,BYYXJY9,116003.0,0.0,Listed,,AustralianSuper,0.0012628963094235802
International Shares,Equity,Hyundai Glovis,,B0V3XR5,382121.0,0.0,Listed,,AustralianSuper,0.0041600579351676065
International Shares,Equity,Hyundai Marine & Fire Insurance,,B01LXY6,392609.0,0.0,Listed,,AustralianSuper,0.004274238227860334
International Shares,Equity,Hyundai Mobis,,6449544,980146.0,0.01,Listed,,AustralianSuper,0.010670609950572695
International Shares,Equity,Hyundai Motor,,6451055,836773.0,0.01,Listed,,AustralianSuper,0.009109743140481689
International Shares,Equity,Ia Financial,,BJ2ZH37,2825645.0,0.03,Listed,,AustralianSuper,0.030762106516565878
International Shares,Equity,Iberdrola Sa,,B288C92,2768816.0,0.03,Listed,,AustralianSuper,0.03014342308279061
International Shares,Equity,Ibiden,,6456102,241536.0,0.0,Listed,,AustralianSuper,0.0026295433996787482
International Shares,Equity,Icici Bank,,2569286,233212.0,0.0,Listed,,AustralianSuper,0.0025389220460961524
International Shares,Equity,Icici Bank,,BSZ2BY7,9566686.0,0.11,Listed,,AustralianSuper,0.10415017234738956
International Shares,Equity,Icl,,6455530,24264.0,0.0,Listed,,AustralianSuper,0.00026415623778569303
International Shares,Equity,Idacorp,,2296937,577597.0,0.01,Listed,,AustralianSuper,0.006288157372086339
International Shares,Equity,Idemitsu Kosan,,B1FF8P7,4769613.0,0.05,Listed,,AustralianSuper,0.05192561101935924
International Shares,Equity,Idexx Laboratories,,2459202,3644152.0,0.04,Listed,,AustralianSuper,0.03967299217932776
International Shares,Equity,Igm Financial,,2469375,112066.0,0.0,Listed,,AustralianSuper,0.0012200351526414225
International Shares,Equity,Ihi,,6466985,740849.0,0.01,Listed,,AustralianSuper,0.008065441996673792
International Shares,Equity,Iida,,BFDTBS3,66551.0,0.0,Listed,,AustralianSuper,0.0007245244716813245
International Shares,Equity,Illinois Tool Works,,2457552,3254235.0,0.04,Listed,,AustralianSuper,0.03542806109753234
International Shares,Equity,Imi,,BGLP8L2,248863.0,0.0,Listed,,AustralianSuper,0.002709310657931953
International Shares,Equity,Imperial Oil,,2454241,2474608.0,0.03,Listed,,AustralianSuper,0.026940452492349908
International Shares,Equity,Imperial Oil,,2454252,115196.0,0.0,Listed,,AustralianSuper,0.0012541106976574634
International Shares,Equity,Indian Bank,,B1SFSX2,1641425.0,0.02,Listed,,AustralianSuper,0.017869792804458506
International Shares,Equity,Indian Hotels /The,,B1FRT61,4380740.0,0.05,Listed,,AustralianSuper,0.04769204571040623
International Shares,Equity,Indian Oil,,6253767,1218834.0,0.01,Listed,,AustralianSuper,0.013269147870313526
International Shares,Equity,Indofood Sukses Makmur Tbk Pt,,6283979,452065.0,0.01,Listed,,AustralianSuper,0.004921521168586767
International Shares,Equity,Indus Towers,,B92P9G4,1818807.0,0.02,Listed,,AustralianSuper,0.019800907285619968
International Shares,Equity,Industria De Diseno Textil Sa,,BP9DL90,3179458.0,0.04,Listed,,AustralianSuper,0.03461398217431685
International Shares,Equity,Industrial Bank Of Korea,,6462972,993319.0,0.01,Listed,,AustralianSuper,0.010814021182041163
International Shares,Equity,Indutrade Ab,,B0LDBX7,139503.0,0.0,Listed,,AustralianSuper,0.001518735065933792
International Shares,Equity,Infineon Technologies Ag,,5889505,1839905.0,0.02,Listed,,AustralianSuper,0.02003059605518816
International Shares,Equity,Informa,,BMJ6DW5,140199.0,0.0,Listed,,AustralianSuper,0.0015263122478287327
International Shares,Equity,Information Services International-Dentsu,,6295974,59654.0,0.0,Listed,,AustralianSuper,0.0006494385183344762
International Shares,Equity,Infratil,,6459286,27543.0,0.0,Listed,,AustralianSuper,0.0002998539093855647
International Shares,Equity,Ing Groep Nv,,BZ57390,28607172.0,0.32,Listed,,AustralianSuper,0.311439289861862
International Shares,Equity,Ingersoll Rand,,BL5GZ82,523734.0,0.01,Listed,,AustralianSuper,0.005701764055409337
International Shares,Equity,Inpex,,B10RB15,16085629.0,0.18,Listed,,AustralianSuper,0.17512031153381302
International Shares,Equity,Insmed,,2614487,3295796.0,0.04,Listed,,AustralianSuper,0.03588052554686515
International Shares,Equity,Installed Building Products,,BJSP4C9,295748.0,0.0,Listed,,AustralianSuper,0.0032197361940588167
International Shares,Equity,Insulet,,B1XGNW4,6960015.0,0.08,Listed,,AustralianSuper,0.07577198225074143
International Shares,Equity,Intact Financial,,B04YJV1,1274208.0,0.01,Listed,,AustralianSuper,0.013871991074696353
International Shares,Equity,Intel,,2463247,749827.0,0.01,Listed,,AustralianSuper,0.008163183288416288
International Shares,Equity,Interactive Brokers,,B1WT4X2,11544840.0,0.13,Listed,,AustralianSuper,0.1256858514769939
International Shares,Equity,Intercontinental Exchange,,BFSSDS9,8108789.0,0.09,Listed,,AustralianSuper,0.08827840402398664
International Shares,Equity,Intercontinental Hotels,,BF7NT10,76590.0,0.0,Listed,,AustralianSuper,0.0008338166111113678
International Shares,Equity,Intercontinental Hotels,,BHJYC05,99364.0,0.0,Listed,,AustralianSuper,0.0010817515830587538
International Shares,Equity,International Business Machines,,2005973,4644143.0,0.05,Listed,,AustralianSuper,0.05055964979470664
International Shares,Equity,International Consolidated Airlines Sa,,B5M6XQ7,1558486.0,0.02,Listed,,AustralianSuper,0.016966856182066996
International Shares,Equity,International Container Terminal Services,,6455819,882603.0,0.01,Listed,,AustralianSuper,0.009608683149454584
International Shares,Equity,International Flavors & Fragrances,,2464165,534868.0,0.01,Listed,,AustralianSuper,0.005822977192217196
International Shares,Equity,International Pjsc,,B1K9VV1,7432346.0,0.08,Listed,,AustralianSuper,0.08091413440824037
International Shares,Equity,International Paper,,2465254,462729.0,0.01,Listed,,AustralianSuper,0.005037617530264422
International Shares,Equity,International Paper,,B108Z16,114816.0,0.0,Listed,,AustralianSuper,0.0012499737305309152
International Shares,Equity,Internet Initiative Japan,,B05H328,153908.0,0.0,Listed,,AustralianSuper,0.001675558780296754
International Shares,Equity,Intertek,,3163836,587750.0,0.01,Listed,,AustralianSuper,0.006398690601654346
International Shares,Equity,Intesa Sanpaolo Spa,,4076836,543998.0,0.01,Listed,,AustralianSuper,0.005922373270810312
International Shares,Equity,Intuit,,2459020,889329.0,0.01,Listed,,AustralianSuper,0.009681907467594486
International Shares,Equity,Intuitive Surgical,,2871301,49169689.0,0.55,Listed,,AustralianSuper,0.5352983868831427
International Shares,Equity,Ipsen Sa,,B0R7JF1,386021.0,0.0,Listed,,AustralianSuper,0.004202516281992705
International Shares,Equity,Iqvia,,BDR73G1,525698.0,0.01,Listed,,AustralianSuper,0.005723145643400232
International Shares,Equity,Isetan Mitsukoshi,,B2Q4CL4,95204.0,0.0,Listed,,AustralianSuper,0.001036462679778648
International Shares,Equity,Israel Discount Bank,,6451271,178701.0,0.0,Listed,,AustralianSuper,0.0019454741117928259
International Shares,Equity,Isrotel,,6468226,1367.0,0.0,Listed,,AustralianSuper,1.4882194899977018e-05
International Shares,Equity,Isuzu Motors,,6467104,1205664.0,0.01,Listed,,AustralianSuper,0.013125769299111845
International Shares,Equity,Itau Unibanco Sa,,2849739,12073928.0,0.13,Listed,,AustralianSuper,0.13144590322186517
International Shares,Equity,Itau Unibanco Sa,,B037HR3,10975668.0,0.12,Listed,,AustralianSuper,0.11948941502080539
International Shares,Equity,Itausa Sa,,2458771,1067934.0,0.01,Listed,,AustralianSuper,0.011626336450850077
International Shares,Equity,Itc Hotels,,BRVVXW3,1467396.0,0.02,Listed,,AustralianSuper,0.015975181614811026
International Shares,Equity,Itochu,,6467803,849440.0,0.01,Listed,,AustralianSuper,0.009247645673618491
International Shares,Equity,Ivanhoe Mines,,BD73C40,30503.0,0.0,Listed,,AustralianSuper,0.0003320787059502553
International Shares,Equity,Iwatani,,6468204,189331.0,0.0,Listed,,AustralianSuper,0.002061200323780211
International Shares,Equity,Iyogin,,BP38QH4,81640.0,0.0,Listed,,AustralianSuper,0.000888794726872073
International Shares,Equity,J Sainsbury,,B019KW7,407526.0,0.0,Listed,,AustralianSuper,0.00443663596108854
International Shares,Equity,Jfront Retailing,,B23TC12,370655.0,0.0,Listed,,AustralianSuper,0.004035230395501815
International Shares,Equity,Jabil,,2471789,3929014.0,0.04,Listed,,AustralianSuper,0.04277421515196657
International Shares,Equity,Jacobs Engineering,,BNGC0D3,518078.0,0.01,Listed,,AustralianSuper,0.005640188565757347
International Shares,Equity,Japan Airlines,,B8BRV46,2358003.0,0.03,Listed,,AustralianSuper,0.02567100235605743
International Shares,Equity,Japan Airport Terminal,,6472175,247285.0,0.0,Listed,,AustralianSuper,0.002692131357601183
International Shares,Equity,Japan Exchange,,6743882,430184.0,0.0,Listed,,AustralianSuper,0.004683308069386769
International Shares,Property,Japan Logistics Fund Inc,,B07NL19,174234.0,0.0,Listed,,AustralianSuper,0.0018968429745446934
International Shares,Equity,Japan Post Bank,,BYT8165,92215.0,0.0,Listed,,AustralianSuper,0.0010039221673016684
International Shares,Equity,Japan Post,,BYT8143,105241.0,0.0,Listed,,AustralianSuper,0.001145733045697499
International Shares,Equity,Japan Post Insurance,,BYT8154,69286.0,0.0,Listed,,AustralianSuper,0.0007542997482368746
International Shares,Equity,Japan Steel Works,,6470685,54766.0,0.0,Listed,,AustralianSuper,0.0005962240569803521
International Shares,Equity,Jardine Cycle & Carriage,,6242260,119755.0,0.0,Listed,,AustralianSuper,0.0013037434164204446
International Shares,Equity,Jardine Matheson,,6472119,8514377.0,0.09,Listed,,AustralianSuper,0.09269394145272979
International Shares,Equity,Jbs Nv,,BSJQ811,912248.0,0.01,Listed,,AustralianSuper,0.009931421019103315
International Shares,Equity,Jdcom,,BKPQZT6,1896357.0,0.02,Listed,,AustralianSuper,0.02064517518210367
International Shares,Equity,Jde Peets Nv,,BMC4ZZ3,41955.0,0.0,Listed,,AustralianSuper,0.00045675383103769993
International Shares,Equity,Jeronimo Martins Sgps Sa,,B1Y1SQ7,166442.0,0.0,Listed,,AustralianSuper,0.0018120133749392647
International Shares,Equity,Jfe,,6543792,205610.0,0.0,Listed,,AustralianSuper,0.002238425818130413
International Shares,Equity,Jiangsu Expressway,,6005504,422201.0,0.0,Listed,,AustralianSuper,0.00459639909946247
International Shares,Equity,Jindal Saw,,BPSRBX7,399843.0,0.0,Listed,,AustralianSuper,0.0043529930178430945
International Shares,Equity,Jk Paper,,6130882,462499.0,0.01,Listed,,AustralianSuper,0.005035113576477302
International Shares,Equity,Joby Aviation,,BMCRLL0,3692361.0,0.04,Listed,,AustralianSuper,0.04019783177986397
International Shares,Equity,Johnson & Johnson,,2475833,17103014.0,0.19,Listed,,AustralianSuper,0.18619633337603184
International Shares,Equity,Johnson Controls International,,BY7QL61,1092701.0,0.01,Listed,,AustralianSuper,0.011895968726700649
International Shares,Equity,Jones Lang Lasalle,,2040640,452794.0,0.01,Listed,,AustralianSuper,0.004929457613416381
International Shares,Equity,Joyy,,BL3N3C5,728467.0,0.01,Listed,,AustralianSuper,0.007930642188881901
International Shares,Equity,JPMorgan,,2190385,62111849.0,0.69,Listed,,AustralianSuper,0.6761965196897898
International Shares,Equity,Jsw Energy,,B4X3ST8,2479092.0,0.03,Listed,,AustralianSuper,0.02698926870444318
International Shares,Equity,Jsw Steel,,BZBYJJ7,3191483.0,0.04,Listed,,AustralianSuper,0.034744895410360896
International Shares,Equity,Jtekt,,6497082,52384.0,0.0,Listed,,AustralianSuper,0.0005702918051502531
International Shares,Equity,Ju Teng International,,B0N6Y91,70719.0,0.0,Listed,,AustralianSuper,0.0007699004690061996
International Shares,Equity,Julius Baer Gruppe Ag,,B4R2R50,396829.0,0.0,Listed,,AustralianSuper,0.0043201803364762105
International Shares,Equity,Kadokawa,,BQQ1JP6,19806.0,0.0,Listed,,AustralianSuper,0.000215623081337926
International Shares,Equity,Kajima,,6481320,93642.0,0.0,Listed,,AustralianSuper,0.0010194575675374162
International Shares,Equity,Kakakucom,,6689533,166410.0,0.0,Listed,,AustralianSuper,0.001811664998760187
International Shares,Equity,Kamigumi,,6482668,354831.0,0.0,Listed,,AustralianSuper,0.0038629583749478745
International Shares,Equity,Kandenko,,6483586,78819.0,0.0,Listed,,AustralianSuper,0.0008580831893352513
International Shares,Equity,Kansai Electric Power,,6483489,92269.0,0.0,Listed,,AustralianSuper,0.0010045100521038621
International Shares,Equity,Kansai Paint,,6483746,205042.0,0.0,Listed,,AustralianSuper,0.002232242140951783
International Shares,Equity,Kao,,6483809,268274.0,0.0,Listed,,AustralianSuper,0.0029206334708093886
International Shares,Equity,Kasikornbank Pcl,,6888794,11218025.0,0.12,Listed,,AustralianSuper,0.1221278964468286
International Shares,Equity,Kawasaki Heavy Industries,,6484620,636875.0,0.01,Listed,,AustralianSuper,0.006933502470316651
International Shares,Equity,Kawasaki Kisen Kaisha,,6484686,3289419.0,0.04,Listed,,AustralianSuper,0.03581110070642831
International Shares,Equity,Kb Financial,,B3DF0Y6,14130147.0,0.16,Listed,,AustralianSuper,0.15383145692708525
International Shares,Equity,Kb Financial,,B3DG2Y3,528301.0,0.01,Listed,,AustralianSuper,0.005751483868217087
International Shares,Equity,Kbc Groep Nv,,4497749,2062658.0,0.02,Listed,,AustralianSuper,0.022455653524503873
International Shares,Equity,Kddi,,6248990,1364585.0,0.02,Listed,,AustralianSuper,0.014855903385212246
International Shares,Equity,Keihan,,6487232,106665.0,0.0,Listed,,AustralianSuper,0.0011612357856664584
International Shares,Equity,Keikyu,,6487306,10940.0,0.0,Listed,,AustralianSuper,0.00011910110622220086
International Shares,Equity,Keio,,6487362,34695.0,0.0,Listed,,AustralianSuper,0.00037771598540943866
International Shares,Equity,Keisei Electric Railway,,6487425,35402.0,0.0,Listed,,AustralianSuper,0.0003854129216159374
International Shares,Equity,Kenon,,BV8WW64,9126.0,0.0,Listed,,AustralianSuper,9.935253157073171e-05
International Shares,Equity,Kenvue,,BQ84ZQ6,1267527.0,0.01,Listed,,AustralianSuper,0.01379925666055828
International Shares,Equity,Keppel,,B1VQ5C0,130482.0,0.0,Listed,,AustralianSuper,0.0014205256437006591
International Shares,Equity,Kering Sa,,5505072,57995.0,0.0,Listed,,AustralianSuper,0.000631377390800415
International Shares,Equity,Kerry,,4519579,139641.0,0.0,Listed,,AustralianSuper,0.001520237438206065
International Shares,Equity,Keurig Dr Pepper,,BD3W133,3948060.0,0.04,Listed,,AustralianSuper,0.042981564299051395
International Shares,Equity,Kewpie,,6714509,85850.0,0.0,Listed,,AustralianSuper,0.0009346279679319874
International Shares,Equity,Keycorp,,2490911,560702.0,0.01,Listed,,AustralianSuper,0.00610422563628889
International Shares,Equity,Keyence,,6490995,8096850.0,0.09,Listed,,AustralianSuper,0.08814842704892387
International Shares,Equity,Keyera,,B3SGMV5,2781440.0,0.03,Listed,,AustralianSuper,0.03028085748543678
International Shares,Equity,Keysight Technologies,,BQZJ0Q9,639717.0,0.01,Listed,,AustralianSuper,0.006964442629720994
International Shares,Equity,Kia,,6490928,2180877.0,0.02,Listed,,AustralianSuper,0.023742674884328584
International Shares,Equity,Kiatnakin Phatra Bank Pcl,,6491095,443321.0,0.0,Listed,,AustralianSuper,0.0048263273776537755
International Shares,Equity,Kiatnakin Phatra Bank Pcl,,BR1Z1K9,420.0,0.0,Listed,,AustralianSuper,4.57243735039528e-06
International Shares,Equity,Kikkoman,,6490809,112058.0,0.0,Listed,,AustralianSuper,0.001219948058596653
International Shares,Equity,Kimberly-Clark,,2491839,1891723.0,0.02,Listed,,AustralianSuper,0.020594725956670976
International Shares,Equity,Kimberly-Clark De Mexico Sab De Cv,,2491914,755117.0,0.01,Listed,,AustralianSuper,0.008220774225520077
International Shares,Equity,Kinden,,6492924,101526.0,0.0,Listed,,AustralianSuper,0.0011052887486576934
International Shares,Equity,Kinder Morgan,,B3NQ4P8,11509254.0,0.13,Listed,,AustralianSuper,0.12529843539234828
International Shares,Equity,Kingboard Laminates,,B1HHFV6,323003.0,0.0,Listed,,AustralianSuper,0.003516454717832682
International Shares,Equity,Kingfisher,,3319521,183531.0,0.0,Listed,,AustralianSuper,0.0019980571413223715
International Shares,Equity,King'S Town Bank,,6575159,593492.0,0.01,Listed,,AustralianSuper,0.006461202352287608
International Shares,Equity,Kingspan,,4491235,866102.0,0.01,Listed,,AustralianSuper,0.00942904079536203
International Shares,Equity,Kinross Gold,,B03Z841,11288853.0,0.13,Listed,,AustralianSuper,0.12289898357219478
International Shares,Equity,Kinross Gold,,B04NVW3,542941.0,0.01,Listed,,AustralianSuper,0.005910865970145151
International Shares,Equity,Kinsale Capital,,BD1MGQ3,5933651.0,0.07,Listed,,AustralianSuper,0.06459820823002453
International Shares,Equity,Kintetsu,,6492968,44099.0,0.0,Listed,,AustralianSuper,0.0004800950350359082
International Shares,Equity,Kirin,,6493745,214246.0,0.0,Listed,,AustralianSuper,0.002332443839459017
International Shares,Equity,Kiwoom Securities,,B00VS64,1636541.0,0.02,Listed,,AustralianSuper,0.017816621890126765
International Shares,Equity,Kkr &,,BG1FRR1,417749.0,0.0,Listed,,AustralianSuper,0.00454793126354828
International Shares,Equity,Kla,,2480138,7866932.0,0.09,Listed,,AustralianSuper,0.08564536597576151
International Shares,Property,Klepierre Sa,,7582556,1242839.0,0.01,Listed,,AustralianSuper,0.013530484438399807
International Shares,Equity,Knorr Bremse Ag,,BD2P9X9,745239.0,0.01,Listed,,AustralianSuper,0.00811323485374102
International Shares,Equity,Kobayashi Pharmaceutical,,6149457,24330.0,0.0,Listed,,AustralianSuper,0.00026487476365504085
International Shares,Equity,Kobe Bussan,,B14RJB7,200388.0,0.0,Listed,,AustralianSuper,0.002181575180407165
International Shares,Equity,Kobe Steel,,6496023,377031.0,0.0,Listed,,AustralianSuper,0.004104644349183054
International Shares,Equity,Koei Tecmo,,B60DR09,105807.0,0.0,Listed,,AustralianSuper,0.0011518949493649366
International Shares,Equity,Koito Manufacturing,,6496324,135268.0,0.0,Listed,,AustralianSuper,0.0014726296559839731
International Shares,Equity,Kokusai Electric,,BNGHNG2,3274434.0,0.04,Listed,,AustralianSuper,0.03564796267381957
International Shares,Equity,Komatsu,,6496584,1517969.0,0.02,Listed,,AustralianSuper,0.0165257575055766
International Shares,Equity,Komercni Banka As,,4519449,680385.0,0.01,Listed,,AustralianSuper,0.007407185206306411
International Shares,Equity,Konami,,6496681,420004.0,0.0,Listed,,AustralianSuper,0.004572480897417665
International Shares,Equity,Kone Oyj,,B09M9D2,1025146.0,0.01,Listed,,AustralianSuper,0.011160513952400761
International Shares,Equity,Kongsberg Gruppen Asa,,BSTRB82,367242.0,0.0,Listed,,AustralianSuper,0.003998073898652056
International Shares,Equity,Koninklijke Ahold Delhaize Nv,,BD0Q398,9315402.0,0.1,Listed,,AustralianSuper,0.10141450485415926
International Shares,Equity,Koninklijke Kpn Nv,,5956078,2208169.0,0.02,Listed,,AustralianSuper,0.02403979621805951
International Shares,Equity,Koninklijke Philips Nv,,2614313,171332.0,0.0,Listed,,AustralianSuper,0.0018652496098045812
International Shares,Equity,Koninklijke Philips Nv,,5986622,144641.0,0.0,Listed,,AustralianSuper,0.001574671216186961
International Shares,Equity,Korea Investment,,6654586,3171735.0,0.04,Listed,,AustralianSuper,0.03452990376084755
International Shares,Equity,Korean Reinsurance,,B01T146,453503.0,0.01,Listed,,AustralianSuper,0.004937176323134073
International Shares,Equity,Kose,,6194468,20191.0,0.0,Listed,,AustralianSuper,0.000219814482242455
International Shares,Equity,Kotobuki Spirits,,6489465,16318.0,0.0,Listed,,AustralianSuper,0.0001776500778184528
International Shares,Equity,Kraft Heinz,,BYRY499,3800716.0,0.04,Listed,,AustralianSuper,0.04137746618248797
International Shares,Equity,Kroger,,2497406,3323476.0,0.04,Listed,,AustralianSuper,0.03618187094176739
International Shares,Equity,Krung Thai Bank Pcl,,6492838,2270083.0,0.03,Listed,,AustralianSuper,0.024713838804041353
International Shares,Equity,Kt,,6505316,1002389.0,0.01,Listed,,AustralianSuper,0.01091276405529851
International Shares,Equity,Kuaishou Technology,,BLC90T0,9161664.0,0.1,Listed,,AustralianSuper,0.09974079682231385
International Shares,Equity,Kubota,,6497509,322082.0,0.0,Listed,,AustralianSuper,0.003506428015928601
International Shares,Equity,Kuehne Und Nagel International Ag,,B142S60,411088.0,0.0,Listed,,AustralianSuper,0.00447541458452213
International Shares,Equity,Kumba Iron Ore,,B1G4262,294994.0,0.0,Listed,,AustralianSuper,0.0032115275803392984
International Shares,Equity,Kumho Petro Chemical,,6499323,295601.0,0.0,Listed,,AustralianSuper,0.0032181358409861787
International Shares,Equity,Kunlun Energy Company,,6340078,892807.0,0.01,Listed,,AustralianSuper,0.009719771603557996
International Shares,Equity,Kuraray,,6497662,365045.0,0.0,Listed,,AustralianSuper,0.003974155696607249
International Shares,Equity,Kurita Water Industries,,6497963,320490.0,0.0,Listed,,AustralianSuper,0.0034890963010194833
International Shares,Equity,Kweichow Moutai,,BP3R2F1,7513188.0,0.08,Listed,,AustralianSuper,0.08179424150414669
International Shares,Equity,Kyocera,,6499260,231332.0,0.0,Listed,,AustralianSuper,0.0025184549455753353
International Shares,Equity,Kyoto Financial,,BMV4NR2,121367.0,0.0,Listed,,AustralianSuper,0.0013212928664414856
International Shares,Equity,Kyowa Kirin,,6499550,84138.0,0.0,Listed,,AustralianSuper,0.0009159898423513286
International Shares,Equity,Kyudenko,,6499969,29544.0,0.0,Listed,,AustralianSuper,0.0003216383073335194
International Shares,Equity,Kyushu Electric Power,,6499806,46092.0,0.0,Listed,,AustralianSuper,0.0005017923389390934
International Shares,Equity,Kyushu Railway,,BD2BST6,47988.0,0.0,Listed,,AustralianSuper,0.0005224336275494492
International Shares,Equity,L3Harris Technologies,,BK9DTN5,743307.0,0.01,Listed,,AustralianSuper,0.0080922016419292
International Shares,Equity,Labcorp,,BSBK800,621450.0,0.01,Listed,,AustralianSuper,0.006765574265245587
International Shares,Equity,Lagercrantz Ab,,BMWX9N6,302903.0,0.0,Listed,,AustralianSuper,0.0032976309303494795
International Shares,Equity,L'Air Liquide Societe Anonyme Pour L'Etude Et L'Exploitation Des Procedes George,,B1YXBJ7,1084673.0,0.01,Listed,,AustralianSuper,0.01180856985277452
International Shares,Equity,Lam Research,,BSML4N7,6779904.0,0.08,Listed,,AustralianSuper,0.073811157813558
International Shares,Equity,Larsen & Toubro,,B0166K8,6674967.0,0.07,Listed,,AustralianSuper,0.07266873434156174
International Shares,Equity,Las Vegas Sands,,B02T2J7,1907245.0,0.02,Listed,,AustralianSuper,0.02076371017703487
International Shares,Equity,Lasertec,,6506267,8262356.0,0.09,Listed,,AustralianSuper,0.0899502504206251
International Shares,Equity,Lear,,B570P91,244346.0,0.0,Listed,,AustralianSuper,0.002660135182904012
International Shares,Equity,Legal & General,,0560399,619766.0,0.01,Listed,,AustralianSuper,0.006747240968821621
International Shares,Equity,Legrand Sa,,B11ZRK9,10101138.0,0.11,Listed,,AustralianSuper,0.10996862064927874
International Shares,Equity,Leidos,,BDV82B8,1559263.0,0.02,Listed,,AustralianSuper,0.016975315191165227
International Shares,Equity,Lennar,,2511920,4157672.0,0.05,Listed,,AustralianSuper,0.04526355891307772
International Shares,Equity,Lennar,,2578293,21151.0,0.0,Listed,,AustralianSuper,0.00023026576761478706
International Shares,Equity,Lennox International,,2442053,1456885.0,0.02,Listed,,AustralianSuper,0.015860750926739588
International Shares,Equity,Lenovo,,6218089,1267162.0,0.01,Listed,,AustralianSuper,0.013795282994765673
International Shares,Equity,Leonardo Spa,,B0DJNG0,3917505.0,0.04,Listed,,AustralianSuper,0.04264891948181014
International Shares,Equity,Leroy Seafood Asa,,4691916,8248.0,0.0,Listed,,AustralianSuper,8.979396015728635e-05
International Shares,Equity,Lewis,,B02TWL9,233741.0,0.0,Listed,,AustralianSuper,0.002544681139806531
International Shares,Equity,Lg,,6537030,615562.0,0.01,Listed,,AustralianSuper,0.006701473048295283
International Shares,Equity,Lg Innotek,,B39Z8G8,332893.0,0.0,Listed,,AustralianSuper,0.003624124730678895
International Shares,Equity,Lg Uplus,,6290902,853384.0,0.01,Listed,,AustralianSuper,0.009290583037689822
International Shares,Equity,Liberty Media,,BPLYVM4,63586.0,0.0,Listed,,AustralianSuper,0.000692245241338653
International Shares,Equity,Liberty Media,,BPLYVN5,657106.0,0.01,Listed,,AustralianSuper,0.007153752422782954
International Shares,Equity,Lic Housing Finance,,6101026,900028.0,0.01,Listed,,AustralianSuper,0.009798384865718006
International Shares,Equity,Lifco Ab (Publ),,BL6K7K9,87214.0,0.0,Listed,,AustralianSuper,0.000949477502565176
International Shares,Equity,Linde,,BNZHB81,39701128.0,0.44,Listed,,AustralianSuper,0.43221647742862823
International Shares,Equity,Lion,,6518808,75025.0,0.0,Listed,,AustralianSuper,0.0008167788386033472
International Shares,Equity,Lithia Motors,,2515030,1674066.0,0.02,Listed,,AustralianSuper,0.01822514739387339
International Shares,Equity,Live Nation Entertainment,,B0T7YX2,1504773.0,0.02,Listed,,AustralianSuper,0.016382095878729422
International Shares,Equity,Lixil,,6900212,205478.0,0.0,Listed,,AustralianSuper,0.002236988766391717
International Shares,Equity,Lloyds Banking,,0870612,22503748.0,0.25,Listed,,AustralianSuper,0.24499280447400734
International Shares,Equity,Lloyds Banking,,2544346,37838.0,0.0,Listed,,AustralianSuper,0.00041193305824823
International Shares,Equity,Loblaw Companies,,2521800,16912578.0,0.19,Listed,,AustralianSuper,0.18412310318731787
International Shares,Equity,Lockheed Martin,,2522096,5569419.0,0.06,Listed,,AustralianSuper,0.06063290346571697
International Shares,Equity,Loews,,2523022,2117089.0,0.02,Listed,,AustralianSuper,0.023048230518359508
International Shares,Equity,Logitech International Sa,,B18ZRK2,4216.0,0.0,Listed,,AustralianSuper,4.589856159349166e-05
International Shares,Equity,Logitech International Sa,,B1921K0,206993.0,0.0,Listed,,AustralianSuper,0.002253482201119929
