PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCBALINDX] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,"ZILLOW GROUP, INC.",-,Z US,-,,271,"$29,047",0.01%,
LISTED EQUITY,-,-,-,-,ELEMENT FLEET MANAGEMENT CORP.,-,EFN CN,-,,761,"$29,013",0.01%,
LISTED EQUITY,-,-,-,-,LASERTEC CORP.,-,6920 JP,-,,141,"$28,987",0.01%,
LISTED EQUITY,-,-,-,-,NIPPON PAINT HOLDINGS CO. LTD.,-,4612 JP,-,,"2,365","$28,980",0.01%,
LISTED EQUITY,-,-,-,-,"JB HUNT TRANSPORT SERVICES, INC.",-,JBHT US,-,,132,"$28,937",0.01%,
LISTED EQUITY,-,-,-,-,CARREFOUR SA,-,CA FP,-,,"1,349","$28,920",0.01%,
LISTED EQUITY,-,-,-,-,PAN AMERICAN SILVER CORP.,-,PAAS CN,-,,667,"$28,824",0.01%,
LISTED EQUITY,-,-,-,-,HENKEL AG & CO. KGAA,-,HEN3 GR,-,,241,"$28,778",0.01%,
LISTED EQUITY,-,-,-,-,UNITED THERAPEUTICS CORP.,-,UTHR US,-,,66,"$28,752",0.01%,
LISTED EQUITY,-,-,-,-,"GFL ENVIRONMENTAL, INC.",-,GFL CN,-,,374,"$28,739",0.01%,
LISTED EQUITY,-,-,-,-,"AMERICAN FINANCIAL GROUP, INC.",-,AFG US,-,,149,"$28,644",0.01%,
LISTED EQUITY,-,-,-,-,J.M. SMUCKER CO.,-,SJM US,-,,191,"$28,515",0.01%,
LISTED EQUITY,-,-,-,-,"ENTEGRIS, INC.",-,ENTG US,-,,232,"$28,469",0.01%,
LISTED EQUITY,-,-,-,-,"CROWN HOLDINGS, INC.",-,CCK US,-,,180,"$28,258",0.01%,
LISTED EQUITY,-,-,-,-,"STANTEC, INC.",-,STN CN,-,,171,"$28,255",0.01%,
LISTED EQUITY,-,-,-,-,"CARLYLE GROUP, INC.",-,CG US,-,,359,"$28,229",0.01%,
LISTED EQUITY,-,-,-,-,SMURFIT WESTROCK PLC,-,SWR LN,-,,429,"$28,178",0.01%,
LISTED EQUITY,-,-,-,-,FORTUM OYJ,-,FORTUM FH,-,,990,"$28,170",0.01%,
LISTED EQUITY,-,-,-,-,SANRIO CO. LTD.,-,8136 JP,-,,382,"$28,147",0.01%,
LISTED EQUITY,-,-,-,-,WA1 RESOURCES LTD.,-,WA1 AU,-,,"1,775","$28,114",0.01%,
LISTED EQUITY,-,-,-,-,"ESSENTIAL UTILITIES, INC.",-,WTRG US,-,,495,"$28,051",0.01%,
LISTED EQUITY,-,-,-,-,CNH INDUSTRIAL NV,-,CNH US,-,,"1,416","$28,011",0.01%,
LISTED EQUITY,-,-,-,-,KUBOTA CORP.,-,6326 JP,-,,"1,634","$27,995",0.01%,
LISTED EQUITY,-,-,-,-,VULCAN ENERGY RESOURCES LTD.,-,VUL AU,-,,"7,690","$27,990",0.01%,
LISTED EQUITY,-,-,-,-,GEORGE WESTON LTD.,-,WN CN,-,,91,"$27,891",0.01%,
LISTED EQUITY,-,-,-,-,PWR HOLDINGS LTD.,-,PWH AU,-,,"4,024","$27,890",0.01%,
LISTED EQUITY,-,-,-,-,INDUSTRIVARDEN AB,-,INDUA SS,-,,505,"$27,749",0.01%,
LISTED EQUITY,-,-,-,-,"SHIMANO, INC.",-,7309 JP,-,,126,"$27,720",0.01%,
LISTED EQUITY,-,-,-,-,METSO OYJ,-,METSO FH,-,,"1,409","$27,700",0.01%,
LISTED EQUITY,-,-,-,-,COLOPLAST AS,-,COLOB DC,-,,192,"$27,691",0.01%,
LISTED EQUITY,-,-,-,-,SYSMEX CORP.,-,6869 JP,-,,"1,043","$27,686",0.01%,
LISTED EQUITY,-,-,-,-,ALLEGION PLC,-,ALLE US,-,,125,"$27,607",0.01%,
LISTED EQUITY,-,-,-,-,OBIC CO. LTD.,-,4684 JP,-,,466,"$27,575",0.01%,
LISTED EQUITY,-,-,-,-,HEINEKEN HOLDING NV,-,HEIO NA,-,,244,"$27,549",0.01%,
LISTED EQUITY,-,-,-,-,"RIVIAN AUTOMOTIVE, INC.",-,RIVN US,-,,"1,310","$27,468",0.01%,
LISTED EQUITY,-,-,-,-,GWA GROUP LTD.,-,GWA AU,-,,"11,439","$27,454",0.01%,
LISTED EQUITY,-,-,-,-,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISN SW,-,,0,"$27,440",0.01%,
LISTED EQUITY,-,-,-,-,AKZO NOBEL NV,-,AKZA NA,-,,258,"$27,404",0.01%,
LISTED EQUITY,-,-,-,-,WH GROUP LTD.,-,288 HK,-,,"18,632","$27,345",0.01%,
LISTED EQUITY,-,-,-,-,BUREAU VERITAS SA,-,BVI FP,-,,526,"$27,256",0.01%,
LISTED EQUITY,-,-,-,-,ASAHI KASEI CORP.,-,3407 JP,-,,"2,512","$27,254",0.01%,
LISTED EQUITY,-,-,-,-,COBRAM ESTATE OLIVES LTD.,-,CBO AU,-,,"12,791","$27,245",0.01%,
LISTED EQUITY,-,-,-,-,NICE LTD.,-,NICE IT,-,,105,"$27,196",0.01%,
LISTED EQUITY,-,-,-,-,POWER ASSETS HOLDINGS LTD.,-,6 HK,-,,"2,756","$27,028",0.01%,
LISTED EQUITY,-,-,-,-,"REDDIT, INC.",-,RDDT US,-,,118,"$27,028",0.01%,
LISTED EQUITY,-,-,-,-,RPMGLOBAL HOLDINGS LTD.,-,RUL AU,-,,"9,224","$26,842",0.01%,
LISTED EQUITY,-,-,-,-,"MAGNA INTERNATIONAL, INC.",-,MG CN,-,,455,"$26,796",0.01%,
LISTED EQUITY,-,-,-,-,CLARITY PHARMACEUTICALS LTD.,-,CU6 AU,-,,"10,713","$26,782",0.01%,
LISTED EQUITY,-,-,-,-,"CONAGRA BRANDS, INC.",-,CAG US,-,,856,"$26,728",0.01%,
LISTED EQUITY,-,-,-,-,ACCENT GROUP LTD.,-,AX1 AU,-,,"19,046","$26,570",0.01%,
LISTED EQUITY,-,-,-,-,KAJIMA CORP.,-,1812 JP,-,,664,"$26,408",0.01%,
LISTED EQUITY,-,-,-,-,WIX.COM LTD.,-,WIX US,-,,109,"$26,384",0.01%,
LISTED EQUITY,-,-,-,-,SMITHS GROUP PLC,-,SMIN LN,-,,561,"$26,373",0.01%,
LISTED EQUITY,-,-,-,-,TELIA CO. AB,-,TELIA SS,-,,"4,839","$26,319",0.01%,
LISTED EQUITY,-,-,-,-,ACCOR SA,-,AC FP,-,,330,"$26,263",0.01%,
LISTED EQUITY,-,-,-,-,AMPLITUDE ENERGY LTD.,-,AEL AU,-,,"123,790","$25,996",0.01%,
LISTED EQUITY,-,-,-,-,BPER BANCA SPA,-,BPE IM,-,,"1,871","$25,864",0.01%,
LISTED EQUITY,-,-,-,-,KUEHNE & NAGEL INTERNATIONAL AG,-,KNIN SW,-,,79,"$25,727",0.01%,
LISTED EQUITY,-,-,-,-,J SAINSBURY PLC,-,SBRY LN,-,,"4,243","$25,714",0.01%,
LISTED EQUITY,-,-,-,-,ORKLA ASA,-,ORK NO,-,,"1,554","$25,678",0.01%,
LISTED EQUITY,-,-,-,-,"BIOMARIN PHARMACEUTICAL, INC.",-,BMRN US,-,,306,"$25,595",0.01%,
LISTED EQUITY,-,-,-,-,WPP PLC,-,WPP LN,-,,"2,386","$25,578",0.01%,
LISTED EQUITY,-,-,-,-,"CH ROBINSON WORLDWIDE, INC.",-,CHRW US,-,,174,"$25,518",0.01%,
LISTED EQUITY,-,-,-,-,PROPEL FUNERAL PARTNERS LTD.,-,PFP AU,-,,"5,629","$25,501",0.01%,
LISTED EQUITY,-,-,-,-,INDUTRADE AB,-,INDT SS,-,,616,"$25,471",0.01%,
LISTED EQUITY,-,-,-,-,REXEL SA,-,RXL FP,-,,543,"$25,450",0.01%,
LISTED EQUITY,-,-,-,-,TRELLEBORG AB,-,TRELB SS,-,,449,"$25,329",0.01%,
LISTED EQUITY,-,-,-,-,ALFA LAVAL AB,-,ALFA SS,-,,397,"$25,271",0.01%,
LISTED EQUITY,-,-,-,-,JUMBO INTERACTIVE LTD.,-,JIN AU,-,,"2,565","$25,133",0.01%,
LISTED EQUITY,-,-,-,-,"JAPAN EXCHANGE GROUP, INC.",-,8697 JP,-,,"1,628","$25,109",0.01%,
LISTED EQUITY,-,-,-,-,"UNIVERSAL HEALTH SERVICES, INC.",-,UHS US,-,,91,"$25,034",0.01%,
LISTED EQUITY,-,-,-,-,"COREBRIDGE FINANCIAL, INC.",-,CRBG US,-,,462,"$25,020",0.01%,
LISTED EQUITY,-,-,-,-,MITSUBISHI CHEMICAL GROUP CORP.,-,4188 JP,-,,"3,112","$24,926",0.01%,
LISTED EQUITY,-,-,-,-,MTR CORP. LTD.,-,66 HK,-,,"4,538","$24,879",0.01%,
LISTED EQUITY,-,-,-,-,AP MOLLER - MAERSK AS,-,MAERSKA DC,-,,9,"$24,850",0.01%,
LISTED EQUITY,-,-,-,-,EIFFAGE SA,-,FGR FP,-,,116,"$24,824",0.01%,
LISTED EQUITY,-,-,-,-,ZALANDO SE,-,ZAL GR,-,,496,"$24,813",0.01%,
LISTED EQUITY,-,-,-,-,TAISEI CORP.,-,1801 JP,-,,279,"$24,769",0.01%,
LISTED EQUITY,-,-,-,-,MAKITA CORP.,-,6586 JP,-,,526,"$24,742",0.01%,
LISTED EQUITY,-,-,-,-,"BENTLEY SYSTEMS, INC.",-,BSY US,-,,300,"$24,709",0.01%,
LISTED EQUITY,-,-,-,-,CTS EVENTIM AG & CO. KGAA,-,EVD GR,-,,130,"$24,707",0.01%,
LISTED EQUITY,-,-,-,-,HORMEL FOODS CORP.,-,HRL US,-,,534,"$24,648",0.01%,
LISTED EQUITY,-,-,-,-,COCA-COLA HBC AG,-,CCH LN,-,,310,"$24,606",0.01%,
LISTED EQUITY,-,-,-,-,IMCD NV,-,IMCD NA,-,,120,"$24,491",0.01%,
LISTED EQUITY,-,-,-,-,GRAB HOLDINGS LTD.,-,GRAB US,-,,"3,179","$24,393",0.01%,
LISTED EQUITY,-,-,-,-,SOLVENTUM CORP.,-,SOLV US,-,,210,"$24,335",0.01%,
LISTED EQUITY,-,-,-,-,BUNZL PLC,-,BNZL LN,-,,497,"$24,130",0.01%,
LISTED EQUITY,-,-,-,-,AUTO TRADER GROUP PLC,-,AUTO LN,-,,"1,399","$24,117",0.01%,
LISTED EQUITY,-,-,-,-,"KANSAI ELECTRIC POWER CO., INC.",-,9503 JP,-,,"1,328","$23,973",0.01%,
LISTED EQUITY,-,-,-,-,ARAFURA RARE EARTHS LTD.,-,ARU AU,-,,"136,748","$23,931",0.01%,
LISTED EQUITY,-,-,-,-,KINGSGATE CONSOLIDATED LTD.,-,KCN AU,-,,"10,588","$23,929",0.01%,
LISTED EQUITY,-,-,-,-,UNICHARM CORP.,-,8113 JP,-,,"2,173","$23,883",0.01%,
LISTED EQUITY,-,-,-,-,EXOR NV,-,EXO NA,-,,155,"$23,745",0.01%,
LISTED EQUITY,-,-,-,-,MEDIOBANCA BANCA DI CREDITO FINANZIARIO SPA,-,MB IM,-,,670,"$23,702",0.01%,
LISTED EQUITY,-,-,-,-,BOTANIX PHARMACEUTICALS LTD.,-,BOT AU,-,,"73,918","$23,654",0.01%,
LISTED EQUITY,-,-,-,-,ISRAEL DISCOUNT BANK LTD.,-,DSCT IT,-,,"1,552","$23,591",0.01%,
LISTED EQUITY,-,-,-,-,AKER BP ASA,-,AKRBP NO,-,,604,"$23,488",0.01%,
LISTED EQUITY,-,-,-,-,BUNGE GLOBAL SA,-,BG US,-,,191,"$23,433",0.01%,
LISTED EQUITY,-,-,-,-,AUSTRALIAN FINANCE GROUP LTD.,-,AFG AU,-,,"10,218","$23,399",0.01%,
LISTED EQUITY,-,-,-,-,"AVANTOR, INC.",-,AVTR US,-,,"1,138","$23,364",0.01%,
LISTED EQUITY,-,-,-,-,"SNAP, INC.",-,SNAP US,-,,"1,759","$23,329",0.01%,
LISTED EQUITY,-,-,-,-,ASR NEDERLAND NV,-,ASRNL NA,-,,230,"$23,280",0.01%,
LISTED EQUITY,-,-,-,-,"IA FINANCIAL CORP., INC.",-,IAG CN,-,,139,"$23,255",0.01%,
LISTED EQUITY,-,-,-,-,SCHINDLER HOLDING AG,-,SCHN SW,-,,42,"$22,976",0.01%,
LISTED EQUITY,-,-,-,-,AUDINATE GROUP LTD.,-,AD8 AU,-,,"3,061","$22,895",0.01%,
LISTED EQUITY,-,-,-,-,RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA,-,REC IM,-,,238,"$22,813",0.01%,
LISTED EQUITY,-,-,-,-,"UNITED AIRLINES HOLDINGS, INC.",-,UAL US,-,,188,"$22,784",0.01%,
LISTED EQUITY,-,-,-,-,MITSUI OSK LINES LTD.,-,9104 JP,-,,445,"$22,626",0.01%,
LISTED EQUITY,-,-,-,-,ANTOFAGASTA PLC,-,ANTO LN,-,,597,"$22,609",0.01%,
LISTED EQUITY,-,-,-,-,"DAIWA SECURITIES GROUP, INC.",-,8601 JP,-,,"2,087","$22,590",0.01%,
LISTED EQUITY,-,-,-,-,DEUTSCHE LUFTHANSA AG,-,LHA GR,-,,"1,755","$22,578",0.01%,
LISTED EQUITY,-,-,-,-,KIRIN HOLDINGS CO. LTD.,-,2503 JP,-,,"1,052","$22,434",0.01%,
LISTED EQUITY,-,-,-,-,OMNI BRIDGEWAY LTD.,-,OBL AU,-,,"16,724","$22,410",0.01%,
LISTED EQUITY,-,-,-,-,UNITED UTILITIES GROUP PLC,-,UU LN,-,,934,"$22,287",0.01%,
LISTED EQUITY,-,-,-,-,KEYERA CORP.,-,KEY CN,-,,447,"$22,274",0.01%,
LISTED EQUITY,-,-,-,-,SUBARU CORP.,-,7270 JP,-,,836,"$22,193",0.01%,
LISTED EQUITY,-,-,-,-,HKT TRUST & HKT LTD.,-,6823 HK,-,,"9,703","$22,105",0.01%,
LISTED EQUITY,-,-,-,-,BANNERMAN ENERGY LTD.,-,BMN AU,-,,"6,587","$21,936",0.01%,
LISTED EQUITY,-,-,-,-,AUSTRALIAN CLINICAL LABS LTD.,-,ACL AU,-,,"7,879","$21,903",0.01%,
LISTED EQUITY,-,-,-,-,GALP ENERGIA SGPS SA,-,GALP PL,-,,786,"$21,901",0.01%,
LISTED EQUITY,-,-,-,-,LOTUS RESOURCES LTD.,-,LOT AU,-,,"112,263","$21,891",0.01%,
LISTED EQUITY,-,-,-,-,UNIPOL ASSICURAZIONI SPA,-,UNI IM,-,,721,"$21,742",0.01%,
LISTED EQUITY,-,-,-,-,WISE PLC,-,WISE LN,-,,996,"$21,668",0.01%,
LISTED EQUITY,-,-,-,-,AEGON LTD.,-,AGN NA,-,,"1,966","$21,651",0.01%,
LISTED EQUITY,-,-,-,-,ELIA GROUP SA,-,ELI BB,-,,124,"$21,576",0.01%,
LISTED EQUITY,-,-,-,-,WEST JAPAN RAILWAY CO.,-,9021 JP,-,,616,"$21,487",0.01%,
LISTED EQUITY,-,-,-,-,M&G PLC,-,MNG LN,-,,"3,995","$21,469",0.01%,
LISTED EQUITY,-,-,-,-,PEET LTD.,-,PPC AU,-,,"12,614","$21,443",0.01%,
LISTED EQUITY,-,-,-,-,HANG SENG BANK LTD.,-,11 HK,-,,935,"$21,384",0.01%,
LISTED EQUITY,-,-,-,-,NUIX LTD.,-,NXL AU,-,,"9,754","$21,360",0.01%,
LISTED EQUITY,-,-,-,-,MADER GROUP LTD.,-,MAD AU,-,,"3,167","$21,315",0.01%,
LISTED EQUITY,-,-,-,-,HEALIUS LTD.,-,HLS AU,-,,"27,126","$21,294",0.01%,
LISTED EQUITY,-,-,-,-,TENARIS SA,-,TEN IM,-,,744,"$21,284",0.01%,
LISTED EQUITY,-,-,-,-,HONG KONG & CHINA GAS CO. LTD.,-,3 HK,-,,"16,546","$21,195",0.01%,
LISTED EQUITY,-,-,-,-,EISAI CO. LTD.,-,4523 JP,-,,482,"$21,150",0.01%,
LISTED EQUITY,-,-,-,-,PEARSON PLC,-,PSON LN,-,,943,"$21,121",0.01%,
LISTED EQUITY,-,-,-,-,"GQG PARTNERS, INC.",-,GQG AU,-,,"9,329","$21,083",0.01%,
LISTED EQUITY,-,-,-,-,"DELTA AIR LINES, INC.",-,DAL US,-,,281,"$21,071",0.01%,
LISTED EQUITY,-,-,-,-,ENDESA SA,-,ELE SM,-,,437,"$21,070",0.01%,
LISTED EQUITY,-,-,-,-,SINGAPORE AIRLINES LTD.,-,SIA SP,-,,"2,516","$21,004",0.01%,
LISTED EQUITY,-,-,-,-,UNIVERSAL STORE HOLDINGS LTD.,-,UNI AU,-,,"2,699","$20,997",0.01%,
LISTED EQUITY,-,-,-,-,CLINUVEL PHARMACEUTICALS LTD.,-,CUV AU,-,,"2,022","$20,993",0.01%,
LISTED EQUITY,-,-,-,-,RATIONAL AG,-,RAA GR,-,,16,"$20,954",0.01%,
LISTED EQUITY,-,-,-,-,ASSOCIATED BRITISH FOODS PLC,-,ABF LN,-,,483,"$20,788",0.01%,
LISTED EQUITY,-,-,-,-,ADAIRS LTD.,-,ADH AU,-,,"9,809","$20,500",0.00%,
LISTED EQUITY,-,-,-,-,GALAXY ENTERTAINMENT GROUP LTD.,-,27 HK,-,,"3,022","$20,471",0.00%,
LISTED EQUITY,-,-,-,-,IDEMITSU KOSAN CO. LTD.,-,5019 JP,-,,"2,210","$20,430",0.00%,
LISTED EQUITY,-,-,-,-,AGEAS SA,-,AGS BB,-,,198,"$20,397",0.00%,
LISTED EQUITY,-,-,-,-,SCOUT24 SE,-,G24 GR,-,,96,"$20,257",0.00%,
LISTED EQUITY,-,-,-,-,BALOISE HOLDING AG,-,BALN SW,-,,57,"$20,250",0.00%,
LISTED EQUITY,-,-,-,-,H & M HENNES & MAURITZ AB,-,HMB SS,-,,948,"$20,191",0.00%,
LISTED EQUITY,-,-,-,-,FASTIGHETS AB BALDER,-,BALDB SS,-,,"1,791","$20,144",0.00%,
LISTED EQUITY,-,-,-,-,POSTE ITALIANE SPA,-,PST IM,-,,616,"$20,122",0.00%,
LISTED EQUITY,-,-,-,-,EPIROC AB,-,EPIA SS,-,,611,"$20,119",0.00%,
LISTED EQUITY,-,-,-,-,FUJI ELECTRIC CO. LTD.,-,6504 JP,-,,285,"$20,085",0.00%,
LISTED EQUITY,-,-,-,-,MOLSON COORS BEVERAGE CO.,-,TAP US,-,,273,"$20,008",0.00%,
LISTED EQUITY,-,-,-,-,SIG GROUP AG,-,SIGN SW,-,,712,"$20,008",0.00%,
LISTED EQUITY,-,-,-,-,"TREND MICRO, INC.",-,4704 JP,-,,190,"$19,993",0.00%,
LISTED EQUITY,-,-,-,-,"ALBERTSONS COS., INC.",-,ACI US,-,,607,"$19,929",0.00%,
LISTED EQUITY,-,-,-,-,YAMAHA MOTOR CO. LTD.,-,7272 JP,-,,"1,745","$19,894",0.00%,
LISTED EQUITY,-,-,-,-,SHISEIDO CO. LTD.,-,4911 JP,-,,731,"$19,887",0.00%,
LISTED EQUITY,-,-,-,-,EDENRED SE,-,EDEN FP,-,,419,"$19,718",0.00%,
LISTED EQUITY,-,-,-,-,BAYERISCHE MOTOREN WERKE AG,-,BMW3 GR,-,,156,"$19,670",0.00%,
LISTED EQUITY,-,-,-,-,TALANX AG,-,TLX GR,-,,100,"$19,664",0.00%,
LISTED EQUITY,-,-,-,-,REDOX LTD.,-,RDX AU,-,,"9,063","$19,576",0.00%,
LISTED EQUITY,-,-,-,-,NORSK HYDRO ASA,-,NHY NO,-,,"2,251","$19,528",0.00%,
LISTED EQUITY,-,-,-,-,ERIE INDEMNITY CO.,-,ERIE US,-,,37,"$19,410",0.00%,
LISTED EQUITY,-,-,-,-,"SBI HOLDINGS, INC.",-,8473 JP,-,,365,"$19,392",0.00%,
LISTED EQUITY,-,-,-,-,MATSUKIYOCOCOKARA & CO.,-,3088 JP,-,,617,"$19,336",0.00%,
LISTED EQUITY,-,-,-,-,SEVERN TRENT PLC,-,SVT LN,-,,335,"$19,178",0.00%,
LISTED EQUITY,-,-,-,-,"RAKUTEN GROUP, INC.",-,4755 JP,-,,"2,278","$19,167",0.00%,
LISTED EQUITY,-,-,-,-,EUROFINS SCIENTIFIC SE,-,ERF FP,-,,177,"$19,135",0.00%,
LISTED EQUITY,-,-,-,-,OSAKA GAS CO. LTD.,-,9532 JP,-,,488,"$19,049",0.00%,
LISTED EQUITY,-,-,-,-,"GILDAN ACTIVEWEAR, INC.",-,GIL CN,-,,253,"$18,994",0.00%,
LISTED EQUITY,-,-,-,-,RENAULT SA,-,RNO FP,-,,271,"$18,985",0.00%,
LISTED EQUITY,-,-,-,-,LIFCO AB,-,LIFCOB SS,-,,308,"$18,876",0.00%,
LISTED EQUITY,-,-,-,-,AP MOLLER - MAERSK AS,-,MAERSKB DC,-,,7,"$18,859",0.00%,
LISTED EQUITY,-,-,-,-,JARDINE MATHESON HOLDINGS LTD.,-,JM SP,-,,256,"$18,779",0.00%,
LISTED EQUITY,-,-,-,-,TELENOR ASA,-,TEL NO,-,,795,"$18,776",0.00%,
LISTED EQUITY,-,-,-,-,ORION OYJ,-,ORNBV FH,-,,164,"$18,698",0.00%,
LISTED EQUITY,-,-,-,-,IMMUTEP LTD.,-,IMM AU,-,,"77,787","$18,669",0.00%,
LISTED EQUITY,-,-,-,-,KINGFISHER PLC,-,KGF LN,-,,"3,044","$18,513",0.00%,
LISTED EQUITY,-,-,-,-,SKF AB,-,SKFB SS,-,,531,"$18,489",0.00%,
LISTED EQUITY,-,-,-,-,MONDI PLC,-,MNDI LN,-,,741,"$18,425",0.00%,
LISTED EQUITY,-,-,-,-,BOLIDEN AB,-,BOL SS,-,,388,"$18,320",0.00%,
LISTED EQUITY,-,-,-,-,BRAINCHIP HOLDINGS LTD.,-,BRN AU,-,,"93,839","$18,299",0.00%,
LISTED EQUITY,-,-,-,-,SHIMADZU CORP.,-,7701 JP,-,,485,"$18,296",0.00%,
LISTED EQUITY,-,-,-,-,TYRO PAYMENTS LTD.,-,TYR AU,-,,"20,774","$18,281",0.00%,
LISTED EQUITY,-,-,-,-,LUNDIN MINING CORP.,-,LUN CN,-,,"1,134","$18,155",0.00%,
LISTED EQUITY,-,-,-,-,FDJ UNITED,-,FDJU FP,-,,304,"$18,101",0.00%,
LISTED EQUITY,-,-,-,-,HELVETIA HOLDING AG,-,HELN SW,-,,51,"$18,038",0.00%,
LISTED EQUITY,-,-,-,-,CK ASSET HOLDINGS LTD.,-,1113 HK,-,,"2,675","$17,991",0.00%,
LISTED EQUITY,-,-,-,-,CONTINENTAL AG,-,CON GR,-,,135,"$17,871",0.00%,
LISTED EQUITY,-,-,-,-,BOUYGUES SA,-,EN FP,-,,260,"$17,864",0.00%,
LISTED EQUITY,-,-,-,-,JERONIMO MARTINS SGPS SA,-,JMT PL,-,,461,"$17,756",0.00%,
LISTED EQUITY,-,-,-,-,KEPPEL LTD.,-,KEP SP,-,,"1,990","$17,695",0.00%,
LISTED EQUITY,-,-,-,-,NEXON CO. LTD.,-,3659 JP,-,,574,"$17,649",0.00%,
LISTED EQUITY,-,-,-,-,"TFI INTERNATIONAL, INC.",-,TFII CN,-,,129,"$17,633",0.00%,
LISTED EQUITY,-,-,-,-,CAMPBELL'S CO.,-,CPB US,-,,377,"$17,622",0.00%,
LISTED EQUITY,-,-,-,-,SCREEN HOLDINGS CO. LTD.,-,7735 JP,-,,141,"$17,563",0.00%,
LISTED EQUITY,-,-,-,-,SKANSKA AB,-,SKAB SS,-,,496,"$17,486",0.00%,
LISTED EQUITY,-,-,-,-,CONTACT ENERGY LTD.,-,CEN NZ,-,,"2,095","$17,462",0.00%,
LISTED EQUITY,-,-,-,-,BROWN-FORMAN CORP.,-,BFB US,-,,424,"$17,437",0.00%,
LISTED EQUITY,-,-,-,-,ISUZU MOTORS LTD.,-,7202 JP,-,,892,"$17,243",0.00%,
LISTED EQUITY,-,-,-,-,ELISA OYJ,-,ELISA FH,-,,203,"$17,168",0.00%,
LISTED EQUITY,-,-,-,-,KAWASAKI KISEN KAISHA LTD.,-,9107 JP,-,,779,"$16,821",0.00%,
LISTED EQUITY,-,-,-,-,"LUNDIN GOLD, INC.",-,LUG CN,-,,209,"$16,767",0.00%,
LISTED EQUITY,-,-,-,-,INFRATIL LTD.,-,IFT NZ,-,,"1,703","$16,714",0.00%,
LISTED EQUITY,-,-,-,-,CHIBA BANK LTD.,-,8331 JP,-,,"1,186","$16,709",0.00%,
LISTED EQUITY,-,-,-,-,RALLIANT CORP.,-,RAL US,-,,223,"$16,506",0.00%,
LISTED EQUITY,-,-,-,-,TELE2 AB,-,TEL2B SS,-,,740,"$16,384",0.00%,
LISTED EQUITY,-,-,-,-,OPEN TEXT CORP.,-,OTEX CN,-,,367,"$16,347",0.00%,
LISTED EQUITY,-,-,-,-,QUALITAS LTD.,-,QAL AU,-,,"4,721","$16,288",0.00%,
LISTED EQUITY,-,-,-,-,"CCL INDUSTRIES, INC.",-,CCLB CN,-,,182,"$16,171",0.00%,
LISTED EQUITY,-,-,-,-,"DAVITA, INC.",-,DVA US,-,,75,"$16,170",0.00%,
LISTED EQUITY,-,-,-,-,STRIKE ENERGY LTD.,-,STX AU,-,,"107,551","$16,133",0.00%,
LISTED EQUITY,-,-,-,-,ORSTED AS,-,ORSTED DC,-,,242,"$15,803",0.00%,
LISTED EQUITY,-,-,-,-,SVENSKA CELLULOSA AB SCA,-,SCAB SS,-,,802,"$15,784",0.00%,
LISTED EQUITY,-,-,-,-,REDEIA CORP. SA,-,RED SM,-,,485,"$15,754",0.00%,
LISTED EQUITY,-,-,-,-,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA NZ,-,,"2,194","$15,744",0.00%,
LISTED EQUITY,-,-,-,-,WEBJET GROUP LTD.,-,WJL AU,-,,"17,317","$15,585",0.00%,
LISTED EQUITY,-,-,-,-,ENTAIN PLC,-,ENT LN,-,,825,"$15,539",0.00%,
LISTED EQUITY,-,-,-,-,TOKYO METRO CO. LTD.,-,9023 JP,-,,877,"$15,535",0.00%,
LISTED EQUITY,-,-,-,-,CANADIAN TIRE CORP. LTD.,-,CTCA CN,-,,75,"$15,532",0.00%,
LISTED EQUITY,-,-,-,-,STAR ENTERTAINMENT GROUP LTD.,-,SGR AU,-,,"114,866","$15,507",0.00%,
LISTED EQUITY,-,-,-,-,INFOMEDIA LTD.,-,IFM AU,-,,"13,051","$15,465",0.00%,
LISTED EQUITY,-,-,-,-,OMV AG,-,OMV AV,-,,187,"$15,429",0.00%,
LISTED EQUITY,-,-,-,-,FIRSTSERVICE CORP.,-,FSV CN,-,,57,"$15,304",0.00%,
LISTED EQUITY,-,-,-,-,SWATCH GROUP AG,-,UHR SW,-,,61,"$15,211",0.00%,
LISTED EQUITY,-,-,-,-,TELUS CORP.,-,T CN,-,,608,"$14,890",0.00%,
LISTED EQUITY,-,-,-,-,WHITBREAD PLC,-,WTB LN,-,,253,"$14,889",0.00%,
LISTED EQUITY,-,-,-,-,"MINEBEA MITSUMI, INC.",-,6479 JP,-,,662,"$14,808",0.00%,
LISTED EQUITY,-,-,-,-,NITORI HOLDINGS CO. LTD.,-,9843 JP,-,,100,"$14,744",0.00%,
LISTED EQUITY,-,-,-,-,VULCAN STEEL LTD.,-,VSL AU,-,,"2,526","$14,702",0.00%,
