PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCHGRO] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,ASAHI KASEI CORP.,-,3407 JP,-,,"186,284","$2,021,017",0.00%,
LISTED EQUITY,-,-,-,-,KUEHNE & NAGEL INTERNATIONAL AG,-,KNIN SW,-,,"6,132","$2,017,590",0.00%,
LISTED EQUITY,-,-,-,-,KIRIN HOLDINGS CO. LTD.,-,2503 JP,-,,"94,465","$2,015,308",0.00%,
LISTED EQUITY,-,-,-,-,SMITHS GROUP PLC,-,SMIN LN,-,,"42,859","$2,012,820",0.00%,
LISTED EQUITY,-,-,-,-,SMARTGROUP CORP. LTD.,-,SIQ AU,-,,"272,556","$2,008,739",0.00%,
LISTED EQUITY,-,-,-,-,CHALICE MINING LTD.,-,CHN AU,-,,"1,188,605","$2,002,801",0.00%,
LISTED EQUITY,-,-,-,-,"ROGERS COMMUNICATIONS, INC.",-,RCIB CN,-,,"44,337","$2,002,606",0.00%,
LISTED EQUITY,-,-,-,-,APOLLO HOSPITALS ENTERPRISE LTD.,-,APHS IN,-,,"15,525","$2,000,515",0.00%,
LISTED EQUITY,-,-,-,-,INFRATIL LTD.,-,IFT AU,-,,"204,200","$1,999,120",0.00%,
LISTED EQUITY,-,-,-,-,GALDERMA GROUP AG,-,GALD SW,-,,"9,018","$1,987,989",0.00%,
LISTED EQUITY,-,-,-,-,"GREAT-WEST LIFECO, INC.",-,GWO CN,-,,"34,318","$1,987,604",0.00%,
LISTED EQUITY,-,-,-,-,SMITH & NEPHEW PLC,-,SN LN,-,,"85,352","$1,986,403",0.00%,
LISTED EQUITY,-,-,-,-,INTERNATIONAL GAMES SYSTEM CO. LTD.,-,3293 TT,-,,"44,290","$1,984,990",0.00%,
LISTED EQUITY,-,-,-,-,FOX CORP.,-,FOX US,-,,"24,889","$1,960,846",0.00%,
LISTED EQUITY,-,-,-,-,NOMURA RESEARCH INSTITUTE LTD.,-,4307 JP,-,,"32,079","$1,959,737",0.00%,
LISTED EQUITY,-,-,-,-,HACI OMER SABANCI HOLDING AS,-,SAHOL TI,-,,"569,835","$1,958,906",0.00%,
LISTED EQUITY,-,-,-,-,HANG SENG BANK LTD.,-,11 HK,-,,"85,400","$1,952,182",0.00%,
LISTED EQUITY,-,-,-,-,G8 EDUCATION LTD.,-,GEM AU,-,,"1,653,681","$1,951,342",0.00%,
LISTED EQUITY,-,-,-,-,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH NZ,-,,"58,416","$1,950,688",0.00%,
LISTED EQUITY,-,-,-,-,EQT HOLDINGS LTD.,-,EQT AU,-,,"57,216","$1,945,347",0.00%,
LISTED EQUITY,-,-,-,-,"ENTEGRIS, INC.",-,ENTG US,-,,"15,792","$1,943,420",0.00%,
LISTED EQUITY,-,-,-,-,HANSEN TECHNOLOGIES LTD.,-,HSN AU,-,,"389,846","$1,941,429",0.00%,
LISTED EQUITY,-,-,-,-,WEST JAPAN RAILWAY CO.,-,9021 JP,-,,"55,625","$1,940,300",0.00%,
LISTED EQUITY,-,-,-,-,"KANSAI ELECTRIC POWER CO., INC.",-,9503 JP,-,,"107,323","$1,937,575",0.00%,
LISTED EQUITY,-,-,-,-,VESTAS WIND SYSTEMS AS,-,VWS DC,-,,"84,652","$1,931,127",0.00%,
LISTED EQUITY,-,-,-,-,HOLCIM AG,-,HOLN SW,-,,"17,080","$1,928,518",0.00%,
LISTED EQUITY,-,-,-,-,REDEIA CORP. SA,-,RED SM,-,,"59,251","$1,926,228",0.00%,
LISTED EQUITY,-,-,-,-,HINDUSTAN AERONAUTICS LTD.,-,HNAL IN,-,,"22,119","$1,916,553",0.00%,
LISTED EQUITY,-,-,-,-,"JACK HENRY & ASSOCIATES, INC.",-,JKHY US,-,,"6,951","$1,910,955",0.00%,
LISTED EQUITY,-,-,-,-,COVESTRO AG,-,1CO GR,-,,"17,662","$1,910,818",0.00%,
LISTED EQUITY,-,-,-,-,SIEMENS HEALTHINEERS AG,-,SHL GR,-,,"22,644","$1,908,744",0.00%,
LISTED EQUITY,-,-,-,-,"BURLINGTON STORES, INC.",-,BURL US,-,,"5,367","$1,905,398",0.00%,
LISTED EQUITY,-,-,-,-,CHINA CITIC BANK CORP. LTD.,-,998 HK,-,,"1,309,006","$1,903,269",0.00%,
LISTED EQUITY,-,-,-,-,ELBIT SYSTEMS LTD.,-,ESLT IT,-,,"2,786","$1,890,840",0.00%,
LISTED EQUITY,-,-,-,-,HEIDELBERG MATERIALS AG,-,HEI GR,-,,"5,288","$1,889,223",0.00%,
LISTED EQUITY,-,-,-,-,EXOR NV,-,EXO NA,-,,"12,289","$1,884,204",0.00%,
LISTED EQUITY,-,-,-,-,INFORMA PLC,-,INF LN,-,,"111,370","$1,876,505",0.00%,
LISTED EQUITY,-,-,-,-,NUFARM LTD.,-,NUF AU,-,,"761,445","$1,873,157",0.00%,
LISTED EQUITY,-,-,-,-,SVENSKA CELLULOSA AB SCA,-,SCAB SS,-,,"94,641","$1,863,793",0.00%,
LISTED EQUITY,-,-,-,-,CONTINENTAL AG,-,CON GR,-,,"14,009","$1,859,395",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI AWWAL BANK,-,SABB AB,-,,"135,475","$1,857,500",0.00%,
LISTED EQUITY,-,-,-,-,KINGSOFT CORP. LTD.,-,3888 HK,-,,"233,170","$1,853,757",0.00%,
LISTED EQUITY,-,-,-,-,SMURFIT WESTROCK PLC,-,SW US,-,,"28,151","$1,853,625",0.00%,
LISTED EQUITY,-,-,-,-,MCMILLAN SHAKESPEARE LTD.,-,MMS AU,-,,"119,156","$1,852,869",0.00%,
LISTED EQUITY,-,-,-,-,VULCAN STEEL LTD.,-,VSL AU,-,,"317,270","$1,846,514",0.00%,
LISTED EQUITY,-,-,-,-,MAHINDRA & MAHINDRA LTD.,-,MM IN,-,,"32,481","$1,839,646",0.00%,
LISTED EQUITY,-,-,-,-,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA NZ,-,,"255,608","$1,833,776",0.00%,
LISTED EQUITY,-,-,-,-,MYER HOLDINGS LTD.,-,MYR AU,-,,"3,029,672","$1,832,952",0.00%,
LISTED EQUITY,-,-,-,-,"AMERICAN FINANCIAL GROUP, INC.",-,AFG US,-,,"9,492","$1,828,152",0.00%,
LISTED EQUITY,-,-,-,-,NORDSON CORP.,-,NDSN US,-,,"5,574","$1,823,456",0.00%,
LISTED EQUITY,-,-,-,-,FUJIKURA LTD.,-,5803 JP,-,,"22,783","$1,822,089",0.00%,
LISTED EQUITY,-,-,-,-,CARREFOUR SA,-,CA FP,-,,"84,544","$1,812,651",0.00%,
LISTED EQUITY,-,-,-,-,CLP HOLDINGS LTD.,-,2 HK,-,,"140,119","$1,800,340",0.00%,
LISTED EQUITY,-,-,-,-,SEVERN TRENT PLC,-,SVT LN,-,,"31,347","$1,792,092",0.00%,
LISTED EQUITY,-,-,-,-,J SAINSBURY PLC,-,SBRY LN,-,,"295,053","$1,787,951",0.00%,
LISTED EQUITY,-,-,-,-,"TORAY INDUSTRIES, INC.",-,3402 JP,-,,"170,465","$1,778,808",0.00%,
LISTED EQUITY,-,-,-,-,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532 JP,-,,"33,890","$1,775,383",0.00%,
LISTED EQUITY,-,-,-,-,KELSIAN GROUP LTD.,-,KLS AU,-,,"467,365","$1,771,317",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI ARABIAN OIL CO.,-,ARAMCO AB,-,,"178,542","$1,766,612",0.00%,
LISTED EQUITY,-,-,-,-,LY CORP.,-,4689 JP,-,,"312,691","$1,752,037",0.00%,
LISTED EQUITY,-,-,-,-,LKQ CORP.,-,LKQ US,-,,"30,839","$1,741,580",0.00%,
LISTED EQUITY,-,-,-,-,E.SUN FINANCIAL HOLDING CO. LTD.,-,2884 TT,-,,"1,013,582","$1,739,242",0.00%,
LISTED EQUITY,-,-,-,-,OSAKA GAS CO. LTD.,-,9532 JP,-,,"44,540","$1,737,618",0.00%,
LISTED EQUITY,-,-,-,-,OLYMPUS CORP.,-,7733 JP,-,,"94,956","$1,720,318",0.00%,
LISTED EQUITY,-,-,-,-,BEIERSDORF AG,-,BEI GR,-,,"8,979","$1,714,467",0.00%,
LISTED EQUITY,-,-,-,-,FIRSTSERVICE CORP.,-,FSV CN,-,,"6,436","$1,710,435",0.00%,
LISTED EQUITY,-,-,-,-,LIFESTYLE COMMUNITIES LTD.,-,LIC AU,-,,"243,896","$1,707,272",0.00%,
LISTED EQUITY,-,-,-,-,SILEX SYSTEMS LTD.,-,SLX AU,-,,"404,553","$1,707,212",0.00%,
LISTED EQUITY,-,-,-,-,"DAIWA SECURITIES GROUP, INC.",-,8601 JP,-,,"157,162","$1,700,921",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG NHU CO. LTD.,-,002001 C2,-,,"375,340","$1,700,093",0.00%,
LISTED EQUITY,-,-,-,-,MOLSON COORS BEVERAGE CO.,-,TAP US,-,,"23,153","$1,698,989",0.00%,
LISTED EQUITY,-,-,-,-,"ALBERTSONS COS., INC.",-,ACI US,-,,"51,670","$1,695,914",0.00%,
LISTED EQUITY,-,-,-,-,POLYNOVO LTD.,-,PNV AU,-,,"1,419,033","$1,695,745",0.00%,
LISTED EQUITY,-,-,-,-,CHINA CSSC HOLDINGS LTD.,-,600150 C1,-,,"244,413","$1,693,642",0.00%,
LISTED EQUITY,-,-,-,-,EPIROC AB,-,EPIA SS,-,,"51,391","$1,690,049",0.00%,
LISTED EQUITY,-,-,-,-,SKF AB,-,SKFB SS,-,,"48,475","$1,684,945",0.00%,
LISTED EQUITY,-,-,-,-,"ESSENTIAL UTILITIES, INC.",-,WTRG US,-,,"29,690","$1,682,558",0.00%,
LISTED EQUITY,-,-,-,-,SYMRISE AG,-,SY1 GR,-,,"10,522","$1,679,951",0.00%,
LISTED EQUITY,-,-,-,-,TURKCELL ILETISIM HIZMETLERI AS,-,TCELL TI,-,,"453,951","$1,673,681",0.00%,
LISTED EQUITY,-,-,-,-,KINGSPAN GROUP PLC,-,KSP ID,-,,"12,889","$1,666,912",0.00%,
LISTED EQUITY,-,-,-,-,PEARSON PLC,-,PSON LN,-,,"74,299","$1,664,699",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG LONGSHENG GROUP CO. LTD.,-,600352 C1,-,,"769,174","$1,664,172",0.00%,
LISTED EQUITY,-,-,-,-,ARCA CONTINENTAL SAB DE CV,-,AC MM,-,,"103,839","$1,663,414",0.00%,
LISTED EQUITY,-,-,-,-,ALFA LAVAL AB,-,ALFA SS,-,,"26,038","$1,658,420",0.00%,
LISTED EQUITY,-,-,-,-,AMERICA MOVIL SAB DE CV,-,AMXB MM,-,,"1,221,723","$1,655,821",0.00%,
LISTED EQUITY,-,-,-,-,BROTHER INDUSTRIES LTD.,-,6448 JP,-,,"62,892","$1,654,977",0.00%,
LISTED EQUITY,-,-,-,-,LENOVO GROUP LTD.,-,992 HK,-,,"903,516","$1,654,413",0.00%,
LISTED EQUITY,-,-,-,-,LUPIN LTD.,-,LPC IN,-,,"47,898","$1,651,629",0.00%,
LISTED EQUITY,-,-,-,-,POOL CORP.,-,POOL US,-,,"3,701","$1,646,088",0.00%,
LISTED EQUITY,-,-,-,-,H & M HENNES & MAURITZ AB,-,HMB SS,-,,"77,251","$1,643,780",0.00%,
LISTED EQUITY,-,-,-,-,AKZO NOBEL NV,-,AKZA NA,-,,"15,433","$1,641,967",0.00%,
LISTED EQUITY,-,-,-,-,WPP PLC,-,WPP LN,-,,"152,542","$1,635,028",0.00%,
LISTED EQUITY,-,-,-,-,MA FINANCIAL GROUP LTD.,-,MAF AU,-,,"214,178","$1,625,618",0.00%,
LISTED EQUITY,-,-,-,-,"ZILLOW GROUP, INC.",-,Z US,-,,"15,145","$1,618,814",0.00%,
LISTED EQUITY,-,-,-,-,BOUYGUES SA,-,EN FP,-,,"23,535","$1,618,714",0.00%,
LISTED EQUITY,-,-,-,-,KINGFISHER PLC,-,KGF LN,-,,"265,984","$1,617,366",0.00%,
LISTED EQUITY,-,-,-,-,"AVANTOR, INC.",-,AVTR US,-,,"78,711","$1,616,634",0.00%,
LISTED EQUITY,-,-,-,-,EQT AB,-,EQT SS,-,,"31,867","$1,611,800",0.00%,
LISTED EQUITY,-,-,-,-,RENAULT SA,-,RNO FP,-,,"22,989","$1,611,291",0.00%,
LISTED EQUITY,-,-,-,-,OPEN TEXT CORP.,-,OTEX CN,-,,"36,208","$1,611,135",0.00%,
LISTED EQUITY,-,-,-,-,MACQUARIE TECHNOLOGY GROUP LTD.,-,MAQ AU,-,,"24,203","$1,610,445",0.00%,
LISTED EQUITY,-,-,-,-,POWER GRID CORP. OF INDIA LTD.,-,PWGR IN,-,,"300,210","$1,601,929",0.00%,
LISTED EQUITY,-,-,-,-,OPTHEA LTD.,-,OPT AU,-,,"2,665,703","$1,599,422",0.00%,
LISTED EQUITY,-,-,-,-,OBIC CO. LTD.,-,4684 JP,-,,"26,870","$1,592,668",0.00%,
LISTED EQUITY,-,-,-,-,DCC PLC,-,DCC LN,-,,"16,070","$1,588,796",0.00%,
LISTED EQUITY,-,-,-,-,ASR NEDERLAND NV,-,ASRNL NA,-,,"15,699","$1,585,461",0.00%,
LISTED EQUITY,-,-,-,-,BRENNTAG SE,-,BNR GR,-,,"15,718","$1,582,257",0.00%,
LISTED EQUITY,-,-,-,-,AUTO TRADER GROUP PLC,-,AUTO LN,-,,"91,702","$1,580,790",0.00%,
LISTED EQUITY,-,-,-,-,TOKYO GAS CO. LTD.,-,9531 JP,-,,"30,971","$1,567,782",0.00%,
LISTED EQUITY,-,-,-,-,"AGC, INC.",-,5201 JP,-,,"35,035","$1,564,458",0.00%,
LISTED EQUITY,-,-,-,-,KEPPEL LTD.,-,KEP SP,-,,"175,470","$1,559,852",0.00%,
LISTED EQUITY,-,-,-,-,PHOENIX GROUP HOLDINGS PLC,-,PHNX LN,-,,"113,060","$1,556,775",0.00%,
LISTED EQUITY,-,-,-,-,BOLIDEN AB,-,BOL SS,-,,"32,891","$1,554,048",0.00%,
LISTED EQUITY,-,-,-,-,M&G PLC,-,MNG LN,-,,"288,223","$1,548,893",0.00%,
LISTED EQUITY,-,-,-,-,AKER BP ASA,-,AKRBP NO,-,,"39,750","$1,545,152",0.00%,
LISTED EQUITY,-,-,-,-,ARC RESOURCES LTD.,-,ARX CN,-,,"48,036","$1,542,269",0.00%,
LISTED EQUITY,-,-,-,-,SRG GLOBAL LTD.,-,SRG AU,-,,"892,901","$1,540,255",0.00%,
LISTED EQUITY,-,-,-,-,MITSUBISHI CHEMICAL GROUP CORP.,-,4188 JP,-,,"192,140","$1,538,546",0.00%,
LISTED EQUITY,-,-,-,-,LEG IMMOBILIEN SE,-,LEG GR,-,,"11,397","$1,538,321",0.00%,
LISTED EQUITY,-,-,-,-,OMV AG,-,OMV AV,-,,"18,563","$1,535,456",0.00%,
LISTED EQUITY,-,-,-,-,POWER ASSETS HOLDINGS LTD.,-,6 HK,-,,"156,153","$1,531,321",0.00%,
LISTED EQUITY,-,-,-,-,SK TELECOM CO. LTD.,-,017670 KS,-,,"23,873","$1,530,423",0.00%,
LISTED EQUITY,-,-,-,-,"SHIMANO, INC.",-,7309 JP,-,,"6,929","$1,530,118",0.00%,
LISTED EQUITY,-,-,-,-,KESKO OYJ,-,KESKOB FH,-,,"40,769","$1,529,115",0.00%,
LISTED EQUITY,-,-,-,-,NAVER CORP.,-,035420 KS,-,,"5,128","$1,521,975",0.00%,
LISTED EQUITY,-,-,-,-,ALPHA HPA LTD.,-,A4N AU,-,,"1,772,613","$1,515,584",0.00%,
LISTED EQUITY,-,-,-,-,IDEMITSU KOSAN CO. LTD.,-,5019 JP,-,,"163,718","$1,513,305",0.00%,
LISTED EQUITY,-,-,-,-,GODREJ PROPERTIES LTD.,-,GPL IN,-,,"36,113","$1,505,570",0.00%,
LISTED EQUITY,-,-,-,-,TELIA CO. AB,-,TELIA SS,-,,"276,279","$1,502,651",0.00%,
LISTED EQUITY,-,-,-,-,MYSTATE LTD.,-,MYS AU,-,,"354,608","$1,492,902",0.00%,
LISTED EQUITY,-,-,-,-,GEORGE WESTON LTD.,-,WN CN,-,,"4,885","$1,492,064",0.00%,
LISTED EQUITY,-,-,-,-,MEIJI HOLDINGS CO. LTD.,-,2269 JP,-,,"44,292","$1,491,181",0.00%,
LISTED EQUITY,-,-,-,-,CK ASSET HOLDINGS LTD.,-,1113 HK,-,,"221,640","$1,490,670",0.00%,
LISTED EQUITY,-,-,-,-,TENARIS SA,-,TEN IM,-,,"51,944","$1,486,331",0.00%,
LISTED EQUITY,-,-,-,-,HONGKONG LAND HOLDINGS LTD.,-,HKL SP,-,,"168,797","$1,486,169",0.00%,
LISTED EQUITY,-,-,-,-,KNORR-BREMSE AG,-,KBX GR,-,,"10,050","$1,477,120",0.00%,
LISTED EQUITY,-,-,-,-,TELE2 AB,-,TEL2B SS,-,,"66,636","$1,474,995",0.00%,
LISTED EQUITY,-,-,-,-,COLOPLAST AS,-,COLOB DC,-,,"10,212","$1,474,925",0.00%,
LISTED EQUITY,-,-,-,-,KOTAK MAHINDRA BANK LTD.,-,KMB IN,-,,"38,161","$1,468,987",0.00%,
LISTED EQUITY,-,-,-,-,"GFL ENVIRONMENTAL, INC.",-,GFL CN,-,,"19,076","$1,466,360",0.00%,
LISTED EQUITY,-,-,-,-,CANARA BANK,-,CBK IN,-,,"719,833","$1,462,648",0.00%,
LISTED EQUITY,-,-,-,-,AXIS BANK LTD.,-,AXSB IN,-,,"68,347","$1,458,320",0.00%,
LISTED EQUITY,-,-,-,-,JARDINE MATHESON HOLDINGS LTD.,-,JM SP,-,,"19,860","$1,456,456",0.00%,
LISTED EQUITY,-,-,-,-,ELEMENT FLEET MANAGEMENT CORP.,-,EFN CN,-,,"38,166","$1,455,838",0.00%,
LISTED EQUITY,-,-,-,-,CAMPBELL'S CO.,-,CPB US,-,,"31,092","$1,454,122",0.00%,
LISTED EQUITY,-,-,-,-,INDIAN HOTELS CO. LTD.,-,IH IN,-,,"107,422","$1,453,178",0.00%,
LISTED EQUITY,-,-,-,-,BE SEMICONDUCTOR INDUSTRIES NV,-,BESI NA,-,,"6,354","$1,445,985",0.00%,
LISTED EQUITY,-,-,-,-,MELROSE INDUSTRIES PLC,-,MRO LN,-,,"130,121","$1,444,218",0.00%,
LISTED EQUITY,-,-,-,-,GENTRACK GROUP LTD.,-,GTK AU,-,,"125,186","$1,443,396",0.00%,
LISTED EQUITY,-,-,-,-,DICKER DATA LTD.,-,DDR AU,-,,"178,728","$1,442,339",0.00%,
LISTED EQUITY,-,-,-,-,VAT GROUP AG,-,VACN SW,-,,"2,246","$1,441,347",0.00%,
LISTED EQUITY,-,-,-,-,JOHNS LYNG GROUP LTD.,-,JLG AU,-,,"452,155","$1,433,331",0.00%,
LISTED EQUITY,-,-,-,-,STRIKE ENERGY LTD.,-,STX AU,-,,"9,448,492","$1,417,272",0.00%,
LISTED EQUITY,-,-,-,-,STORA ENSO OYJ,-,STERV FH,-,,"85,573","$1,413,822",0.00%,
LISTED EQUITY,-,-,-,-,CHINA MERCHANTS BANK CO. LTD.,-,3968 HK,-,,"131,848","$1,405,747",0.00%,
LISTED EQUITY,-,-,-,-,LARSEN & TOUBRO LTD.,-,LT IN,-,,"21,506","$1,404,239",0.00%,
LISTED EQUITY,-,-,-,-,HD HYUNDAI CO. LTD.,-,267250 KS,-,,"9,589","$1,403,912",0.00%,
LISTED EQUITY,-,-,-,-,SEKISUI CHEMICAL CO. LTD.,-,4204 JP,-,,"50,357","$1,389,482",0.00%,
LISTED EQUITY,-,-,-,-,WA1 RESOURCES LTD.,-,WA1 AU,-,,"87,680","$1,388,850",0.00%,
LISTED EQUITY,-,-,-,-,WILMAR INTERNATIONAL LTD.,-,WIL SP,-,,"401,259","$1,379,695",0.00%,
LISTED EQUITY,-,-,-,-,"RAKUTEN GROUP, INC.",-,4755 JP,-,,"163,191","$1,372,932",0.00%,
LISTED EQUITY,-,-,-,-,ALSTOM SA,-,ALO FP,-,,"38,622","$1,369,756",0.00%,
LISTED EQUITY,-,-,-,-,"BAIDU, INC.",-,9888 HK,-,,"84,355","$1,368,348",0.00%,
LISTED EQUITY,-,-,-,-,MIZRAHI TEFAHOT BANK LTD.,-,MZTF IT,-,,"13,754","$1,368,102",0.00%,
LISTED EQUITY,-,-,-,-,MONDI PLC,-,MNDI LN,-,,"54,957","$1,366,927",0.00%,
LISTED EQUITY,-,-,-,-,SINGAPORE AIRLINES LTD.,-,SIA SP,-,,"163,506","$1,365,351",0.00%,
LISTED EQUITY,-,-,-,-,ADMIRAL GROUP PLC,-,ADM LN,-,,"19,924","$1,362,269",0.00%,
LISTED EQUITY,-,-,-,-,FIRST QUANTUM MINERALS LTD.,-,FM CN,-,,"50,120","$1,355,793",0.00%,
LISTED EQUITY,-,-,-,-,BALOISE HOLDING AG,-,BALN SW,-,,"3,770","$1,352,696",0.00%,
LISTED EQUITY,-,-,-,-,EISAI CO. LTD.,-,4523 JP,-,,"30,830","$1,350,924",0.00%,
LISTED EQUITY,-,-,-,-,BRAVURA SOLUTIONS LTD.,-,BVS AU,-,,"604,903","$1,342,884",0.00%,
LISTED EQUITY,-,-,-,-,TELUS CORP.,-,T CN,-,,"54,807","$1,340,385",0.00%,
LISTED EQUITY,-,-,-,-,ERIE INDEMNITY CO.,-,ERIE US,-,,"2,527","$1,337,386",0.00%,
LISTED EQUITY,-,-,-,-,WEG SA,-,WEGE3 BZ,-,,"111,815","$1,337,355",0.00%,
LISTED EQUITY,-,-,-,-,AUSTRALIAN CLINICAL LABS LTD.,-,ACL AU,-,,"480,703","$1,336,356",0.00%,
LISTED EQUITY,-,-,-,-,TRYG AS,-,TRYG DC,-,,"33,893","$1,331,217",0.00%,
LISTED EQUITY,-,-,-,-,PAN AMERICAN SILVER CORP.,-,PAAS CN,-,,"30,790","$1,330,475",0.00%,
LISTED EQUITY,-,-,-,-,WHITBREAD PLC,-,WTB LN,-,,"22,470","$1,326,377",0.00%,
LISTED EQUITY,-,-,-,-,HUATAI SECURITIES CO. LTD.,-,601688 C1,-,,"348,188","$1,320,558",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG CHINA COMMODITIES CITY GROUP CO. LTD.,-,600415 C1,-,,"299,616","$1,319,457",0.00%,
LISTED EQUITY,-,-,-,-,BARRATT REDROW PLC,-,BTRW LN,-,,"137,980","$1,315,362",0.00%,
LISTED EQUITY,-,-,-,-,GUOTAI HAITONG SECURITIES CO. LTD.,-,601211 C1,-,,"322,022","$1,313,899",0.00%,
LISTED EQUITY,-,-,-,-,ISUZU MOTORS LTD.,-,7202 JP,-,,"67,725","$1,309,609",0.00%,
LISTED EQUITY,-,-,-,-,"COREBRIDGE FINANCIAL, INC.",-,CRBG US,-,,"24,070","$1,303,891",0.00%,
LISTED EQUITY,-,-,-,-,GALAXY ENTERTAINMENT GROUP LTD.,-,27 HK,-,,"192,242","$1,302,293",0.00%,
LISTED EQUITY,-,-,-,-,QIAGEN NV,-,QIA GR,-,,"17,747","$1,299,678",0.00%,
LISTED EQUITY,-,-,-,-,SELECT HARVESTS LTD.,-,SHV AU,-,,"315,239","$1,295,634",0.00%,
LISTED EQUITY,-,-,-,-,HELVETIA HOLDING AG,-,HELN SW,-,,"3,631","$1,295,343",0.00%,
LISTED EQUITY,-,-,-,-,"JAPAN EXCHANGE GROUP, INC.",-,8697 JP,-,,"83,805","$1,292,992",0.00%,
LISTED EQUITY,-,-,-,-,PETROLEO BRASILEIRO SA - PETROBRAS,-,PETR3 BZ,-,,"135,323","$1,289,745",0.00%,
LISTED EQUITY,-,-,-,-,BEONE MEDICINES LTD.,-,ONC US,-,,"3,478","$1,284,860",0.00%,
LISTED EQUITY,-,-,-,-,GRAB HOLDINGS LTD.,-,GRAB US,-,,"167,175","$1,283,119",0.00%,
LISTED EQUITY,-,-,-,-,ZHEJIANG LEAPMOTOR TECHNOLOGY CO. LTD.,-,9863 HK,-,,"120,605","$1,282,360",0.00%,
LISTED EQUITY,-,-,-,-,STATE BANK OF INDIA,-,SBIN IN,-,,"87,816","$1,281,777",0.00%,
LISTED EQUITY,-,-,-,-,RIYAD BANK,-,RIBL AB,-,,"108,880","$1,273,127",0.00%,
LISTED EQUITY,-,-,-,-,BUREAU VERITAS SA,-,BVI FP,-,,"24,531","$1,271,584",0.00%,
LISTED EQUITY,-,-,-,-,CHAROEN POKPHAND FOODS PCL,-,CPFR TB,-,,"1,176,683","$1,270,322",0.00%,
LISTED EQUITY,-,-,-,-,"TOPPAN HOLDINGS, INC.",-,7911 JP,-,,"30,622","$1,269,702",0.00%,
LISTED EQUITY,-,-,-,-,HEINEKEN HOLDING NV,-,HEIO NA,-,,"11,154","$1,263,583",0.00%,
LISTED EQUITY,-,-,-,-,HULIC CO. LTD.,-,3003 JP,-,,"82,306","$1,262,922",0.00%,
LISTED EQUITY,-,-,-,-,NICE LTD.,-,NICE IT,-,,"4,850","$1,255,739",0.00%,
LISTED EQUITY,-,-,-,-,"QUANTA COMPUTER, INC.",-,2382 TT,-,,"87,217","$1,250,576",0.00%,
LISTED EQUITY,-,-,-,-,SECURITAS AB,-,SECUB SS,-,,"55,133","$1,249,072",0.00%,
LISTED EQUITY,-,-,-,-,ADVANCED INFO SERVICE PCL,-,ADVANCR TB,-,,"95,326","$1,243,888",0.00%,
LISTED EQUITY,-,-,-,-,JDE PEET'S NV,-,JDEP NA,-,,"28,645","$1,243,708",0.00%,
LISTED EQUITY,-,-,-,-,LUNDIN MINING CORP.,-,LUN CN,-,,"77,499","$1,241,062",0.00%,
LISTED EQUITY,-,-,-,-,HINDALCO INDUSTRIES LTD.,-,HNDL IN,-,,"100,657","$1,240,865",0.00%,
LISTED EQUITY,-,-,-,-,EUROFINS SCIENTIFIC SE,-,ERF FP,-,,"11,436","$1,237,977",0.00%,
LISTED EQUITY,-,-,-,-,WIX.COM LTD.,-,WIX US,-,,"5,111","$1,235,952",0.00%,
LISTED EQUITY,-,-,-,-,DUBAI ISLAMIC BANK PJSC,-,DIB UH,-,,"327,937","$1,235,725",0.00%,
LISTED EQUITY,-,-,-,-,"SAPUTO, INC.",-,SAP CN,-,,"39,632","$1,235,211",0.00%,
LISTED EQUITY,-,-,-,-,PWR HOLDINGS LTD.,-,PWH AU,-,,"178,101","$1,234,245",0.00%,
LISTED EQUITY,-,-,-,-,REXEL SA,-,RXL FP,-,,"26,352","$1,233,851",0.00%,
LISTED EQUITY,-,-,-,-,"ALAMOS GOLD, INC.",-,AGI CN,-,,"30,433","$1,232,701",0.00%,
LISTED EQUITY,-,-,-,-,ANTOFAGASTA PLC,-,ANTO LN,-,,"32,466","$1,228,422",0.00%,
LISTED EQUITY,-,-,-,-,"BENTLEY SYSTEMS, INC.",-,BSY US,-,,"14,912","$1,228,106",0.00%,
LISTED EQUITY,-,-,-,-,GROUPE BRUXELLES LAMBERT NV,-,GBLB BB,-,,"9,422","$1,220,142",0.00%,
LISTED EQUITY,-,-,-,-,BANGKOK DUSIT MEDICAL SERVICES PCL,-,BDMSR TB,-,,"1,246,594","$1,217,067",0.00%,
