PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCGROW] - ASSETS - 2025-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,"ELECTRONIC ARTS, INC.",-,EA US,-,,"10,479","$2,553,696",0.01%,
LISTED EQUITY,-,-,-,-,TEMPLE & WEBSTER GROUP LTD.,-,TPW AU,-,,"119,454","$2,546,759",0.01%,
LISTED EQUITY,-,-,-,-,MONSTER BEVERAGE CORP.,-,MNST US,-,,"26,628","$2,545,148",0.01%,
LISTED EQUITY,-,-,-,-,HELIA GROUP LTD.,-,HLI AU,-,,"448,828","$2,526,902",0.01%,
LISTED EQUITY,-,-,-,-,NORSK HYDRO ASA,-,NHY NO,-,,"291,160","$2,526,161",0.01%,
LISTED EQUITY,-,-,-,-,CRH PLC,-,CRH US,-,,"17,958","$2,515,523",0.01%,
LISTED EQUITY,-,-,-,-,"KINDER MORGAN, INC.",-,KMI US,-,,"56,021","$2,513,193",0.01%,
LISTED EQUITY,-,-,-,-,"TPG, INC.",-,TPG US,-,,"31,394","$2,512,555",0.01%,
LISTED EQUITY,-,-,-,-,TALANX AG,-,TLX GR,-,,"12,759","$2,511,723",0.01%,
LISTED EQUITY,-,-,-,-,BANGKOK DUSIT MEDICAL SERVICES PCL,-,BDMSF TB,-,,"2,561,850","$2,501,171",0.01%,
LISTED EQUITY,-,-,-,-,"ROPER TECHNOLOGIES, INC.",-,ROP US,-,,"2,880","$2,491,030",0.01%,
LISTED EQUITY,-,-,-,-,CARRIER GLOBAL CORP.,-,CARR US,-,,"22,256","$2,485,585",0.01%,
LISTED EQUITY,-,-,-,-,"CADENCE DESIGN SYSTEMS, INC.",-,CDNS US,-,,"5,281","$2,483,131",0.01%,
LISTED EQUITY,-,-,-,-,DOVER CORP.,-,DOV US,-,,"8,875","$2,481,291",0.01%,
LISTED EQUITY,-,-,-,-,ANHEUSER-BUSCH INBEV SA,-,ABI BB,-,,"23,685","$2,470,826",0.01%,
LISTED EQUITY,-,-,-,-,"SUMITOMO MITSUI TRUST GROUP, INC.",-,8309 JP,-,,"60,518","$2,454,332",0.01%,
LISTED EQUITY,-,-,-,-,ITOCHU CORP.,-,8001 JP,-,,"30,647","$2,446,263",0.01%,
LISTED EQUITY,-,-,-,-,NORFOLK SOUTHERN CORP.,-,NSC US,-,,"6,251","$2,441,856",0.01%,
LISTED EQUITY,-,-,-,-,CIE DE SAINT-GOBAIN SA,-,SGO FP,-,,"13,664","$2,438,658",0.01%,
LISTED EQUITY,-,-,-,-,MONADELPHOUS GROUP LTD.,-,MND AU,-,,"138,816","$2,437,606",0.01%,
LISTED EQUITY,-,-,-,-,VERBUND AG,-,VER AV,-,,"20,759","$2,422,521",0.01%,
LISTED EQUITY,-,-,-,-,MITSUBISHI ELECTRIC CORP.,-,6503 JP,-,,"73,691","$2,421,805",0.01%,
LISTED EQUITY,-,-,-,-,ABSA GROUP LTD.,-,ABG SJ,-,,"159,956","$2,417,249",0.01%,
LISTED EQUITY,-,-,-,-,"ECOLAB, INC.",-,ECL US,-,,"5,821","$2,393,253",0.01%,
LISTED EQUITY,-,-,-,-,"CENCORA, INC.",-,COR US,-,,"5,228","$2,391,990",0.01%,
LISTED EQUITY,-,-,-,-,DEMANT AS,-,DEMANT DC,-,,"37,710","$2,391,909",0.01%,
LISTED EQUITY,-,-,-,-,ORACLE CORP. JAPAN,-,4716 JP,-,,"13,168","$2,390,547",0.01%,
LISTED EQUITY,-,-,-,-,"FIRST SOLAR, INC.",-,FSLR US,-,,"9,461","$2,389,804",0.01%,
LISTED EQUITY,-,-,-,-,MANULIFE FINANCIAL CORP.,-,MFC CN,-,,"48,954","$2,383,584",0.01%,
LISTED EQUITY,-,-,-,-,BANK MANDIRI PERSERO TBK. PT,-,BMRI IJ,-,,"5,188,033","$2,379,562",0.01%,
LISTED EQUITY,-,-,-,-,ROYAL CARIBBEAN CRUISES LTD.,-,RCL US,-,,"4,971","$2,375,325",0.01%,
LISTED EQUITY,-,-,-,-,WAL-MART DE MEXICO SAB DE CV,-,WALMEX MM,-,,"471,852","$2,368,620",0.01%,
LISTED EQUITY,-,-,-,-,TRUIST FINANCIAL CORP.,-,TFC US,-,,"36,059","$2,365,392",0.01%,
LISTED EQUITY,-,-,-,-,"AFLAC, INC.",-,AFL US,-,,"14,660","$2,359,014",0.01%,
LISTED EQUITY,-,-,-,-,"MEITU, INC.",-,1357 HK,-,,"1,340,945","$2,353,724",0.01%,
LISTED EQUITY,-,-,-,-,HARMONY GOLD MINING CO. LTD.,-,HAR SJ,-,,"111,334","$2,340,258",0.01%,
LISTED EQUITY,-,-,-,-,"REGENERON PHARMACEUTICALS, INC.",-,REGN US,-,,"2,917","$2,337,029",0.01%,
LISTED EQUITY,-,-,-,-,STANDARD CHARTERED PLC,-,STAN LN,-,,"92,575","$2,336,471",0.01%,
LISTED EQUITY,-,-,-,-,MOODY'S CORP.,-,MCO US,-,,"3,047","$2,331,920",0.01%,
LISTED EQUITY,-,-,-,-,SOFTBANK GROUP CORP.,-,9984 JP,-,,"20,971","$2,329,494",0.01%,
LISTED EQUITY,-,-,-,-,LOEWS CORP.,-,L US,-,,"16,634","$2,326,433",0.01%,
LISTED EQUITY,-,-,-,-,"APOLLO GLOBAL MANAGEMENT, INC.",-,APO US,-,,"10,659","$2,307,478",0.01%,
LISTED EQUITY,-,-,-,-,MITSUBISHI HEAVY INDUSTRIES LTD.,-,7011 JP,-,,"60,193","$2,295,485",0.01%,
LISTED EQUITY,-,-,-,-,"ENPHASE ENERGY, INC.",-,ENPH US,-,,"37,747","$2,283,762",0.01%,
LISTED EQUITY,-,-,-,-,"ALNYLAM PHARMACEUTICALS, INC.",-,ALNY US,-,,"4,582","$2,279,809",0.01%,
LISTED EQUITY,-,-,-,-,GENERAL MOTORS CO.,-,GM US,-,,"30,313","$2,276,247",0.01%,
LISTED EQUITY,-,-,-,-,"AMERICAN INTERNATIONAL GROUP, INC.",-,AIG US,-,,"17,421","$2,275,249",0.01%,
LISTED EQUITY,-,-,-,-,REECE LTD.,-,REH AU,-,,"158,472","$2,274,079",0.01%,
LISTED EQUITY,-,-,-,-,DANONE SA,-,BN FP,-,,"18,283","$2,271,400",0.01%,
LISTED EQUITY,-,-,-,-,FAR EASTONE TELECOMMUNICATIONS CO. LTD.,-,4904 TT,-,,"484,562","$2,267,892",0.01%,
LISTED EQUITY,-,-,-,-,CARPENTER TECHNOLOGY CORP.,-,CRS US,-,,"5,347","$2,255,121",0.01%,
LISTED EQUITY,-,-,-,-,"TOKIO MARINE HOLDINGS, INC.",-,8766 JP,-,,"34,879","$2,251,647",0.01%,
LISTED EQUITY,-,-,-,-,MERCK KGAA,-,MRK GR,-,,"11,385","$2,243,213",0.01%,
LISTED EQUITY,-,-,-,-,KEYENCE CORP.,-,6861 JP,-,,"3,666","$2,239,786",0.01%,
LISTED EQUITY,-,-,-,-,"NETAPP, INC.",-,NTAP US,-,,"13,600","$2,211,124",0.01%,
LISTED EQUITY,-,-,-,-,"CF INDUSTRIES HOLDINGS, INC.",-,CF US,-,,"15,723","$2,207,231",0.01%,
LISTED EQUITY,-,-,-,-,GRAINCORP LTD.,-,GNC AU,-,,"283,574","$2,206,210",0.01%,
LISTED EQUITY,-,-,-,-,THALES SA,-,HO FP,-,,"4,896","$2,188,737",0.01%,
LISTED EQUITY,-,-,-,-,PEOPLE'S INSURANCE CO. GROUP OF CHINA LTD.,-,1339 HK,-,,"1,885,825","$2,188,431",0.01%,
LISTED EQUITY,-,-,-,-,HARVEY NORMAN HOLDINGS LTD.,-,HVN AU,-,,"414,554","$2,184,698",0.01%,
LISTED EQUITY,-,-,-,-,HOSHIZAKI CORP.,-,6465 JP,-,,"41,549","$2,184,093",0.01%,
LISTED EQUITY,-,-,-,-,"MISUMI GROUP, INC.",-,9962 JP,-,,"106,934","$2,181,333",0.01%,
LISTED EQUITY,-,-,-,-,SAMSONITE GROUP SA,-,1910 HK,-,,"768,282","$2,180,371",0.01%,
LISTED EQUITY,-,-,-,-,"ALIMENTATION COUCHE-TARD, INC.",-,ATD CN,-,,"28,535","$2,160,021",0.01%,
LISTED EQUITY,-,-,-,-,DEUTSCHE BANK AG,-,DBK GR,-,,"47,855","$2,157,516",0.01%,
LISTED EQUITY,-,-,-,-,EAGERS AUTOMOTIVE LTD.,-,APE AU,-,,"123,328","$2,152,072",0.01%,
LISTED EQUITY,-,-,-,-,"QUEST DIAGNOSTICS, INC.",-,DGX US,-,,"7,775","$2,131,027",0.01%,
LISTED EQUITY,-,-,-,-,HAVELLS INDIA LTD.,-,HAVL IN,-,,"76,919","$2,122,829",0.01%,
LISTED EQUITY,-,-,-,-,CANADIAN PACIFIC KANSAS CITY LTD.,-,CP CN,-,,"17,545","$2,122,497",0.01%,
LISTED EQUITY,-,-,-,-,TC ENERGY CORP.,-,TRP CN,-,,"28,545","$2,122,146",0.01%,
LISTED EQUITY,-,-,-,-,INTERGLOBE AVIATION LTD.,-,INDIGO IN,-,,"19,927","$2,118,962",0.01%,
LISTED EQUITY,-,-,-,-,TORRENT PHARMACEUTICALS LTD.,-,TRP IN,-,,"34,907","$2,116,798",0.01%,
LISTED EQUITY,-,-,-,-,"METRO, INC.",-,MRU CN,-,,"17,673","$2,114,114",0.01%,
LISTED EQUITY,-,-,-,-,NRW HOLDINGS LTD.,-,NWH AU,-,,"705,633","$2,109,843",0.01%,
LISTED EQUITY,-,-,-,-,HYUNDAI MOTOR CO.,-,005380 KS,-,,"9,165","$2,108,894",0.01%,
LISTED EQUITY,-,-,-,-,CODAN LTD.,-,CDA AU,-,,"104,705","$2,105,615",0.01%,
LISTED EQUITY,-,-,-,-,"PACCAR, INC.",-,PCAR US,-,,"14,439","$2,094,522",0.01%,
LISTED EQUITY,-,-,-,-,HANSOH PHARMACEUTICAL GROUP CO. LTD.,-,3692 HK,-,,"361,848","$2,092,522",0.01%,
LISTED EQUITY,-,-,-,-,"CORTEVA, INC.",-,CTVA US,-,,"18,349","$2,086,802",0.01%,
LISTED EQUITY,-,-,-,-,"BUILDERS FIRSTSOURCE, INC.",-,BLDR US,-,,"11,716","$2,086,179",0.01%,
LISTED EQUITY,-,-,-,-,YOKOGAWA ELECTRIC CORP.,-,6841 JP,-,,"50,659","$2,063,016",0.01%,
LISTED EQUITY,-,-,-,-,FORTUM OYJ,-,FORTUM FH,-,,"72,414","$2,061,026",0.01%,
LISTED EQUITY,-,-,-,-,EMBRAER SA,-,EMBR3 BZ,-,,"95,649","$2,059,358",0.01%,
LISTED EQUITY,-,-,-,-,SCHINDLER HOLDING AG,-,SCHP SW,-,,"3,639","$2,057,652",0.01%,
LISTED EQUITY,-,-,-,-,"ONEOK, INC.",-,OKE US,-,,"16,504","$2,055,615",0.01%,
LISTED EQUITY,-,-,-,-,EVERSOURCE ENERGY,-,ES US,-,,"21,170","$2,055,123",0.01%,
LISTED EQUITY,-,-,-,-,LONDON STOCK EXCHANGE GROUP PLC,-,LSEG LN,-,,"9,234","$2,053,500",0.01%,
LISTED EQUITY,-,-,-,-,INTERMEDIATE CAPITAL GROUP PLC,-,ICG LN,-,,"50,905","$2,052,236",0.01%,
LISTED EQUITY,-,-,-,-,YIHAI INTERNATIONAL HOLDING LTD.,-,1579 HK,-,,"757,993","$2,048,032",0.01%,
LISTED EQUITY,-,-,-,-,SKANSKA AB,-,SKAB SS,-,,"57,993","$2,044,585",0.01%,
LISTED EQUITY,-,-,-,-,"LIVE NATION ENTERTAINMENT, INC.",-,LYV US,-,,"8,857","$2,044,449",0.01%,
LISTED EQUITY,-,-,-,-,"CONSTELLATION BRANDS, INC.",-,STZ US,-,,"8,181","$2,030,855",0.01%,
LISTED EQUITY,-,-,-,-,AGRICULTURAL BANK OF CHINA LTD.,-,1288 HK,-,,"1,855,257","$2,019,525",0.01%,
LISTED EQUITY,-,-,-,-,HEALIUS LTD.,-,HLS AU,-,,"2,551,092","$2,002,608",0.01%,
LISTED EQUITY,-,-,-,-,"UNITED RENTALS, INC.",-,URI US,-,,"1,741","$2,001,795",0.01%,
LISTED EQUITY,-,-,-,-,"DOMINION ENERGY, INC.",-,D US,-,,"23,210","$2,001,752",0.01%,
LISTED EQUITY,-,-,-,-,RECKITT BENCKISER GROUP PLC,-,RKT LN,-,,"19,258","$1,995,322",0.01%,
LISTED EQUITY,-,-,-,-,"ROBINHOOD MARKETS, INC.",-,HOOD US,-,,"13,955","$1,993,717",0.01%,
LISTED EQUITY,-,-,-,-,NEMETSCHEK SE,-,NEM GR,-,,"9,018","$1,986,670",0.01%,
LISTED EQUITY,-,-,-,-,TMX GROUP LTD.,-,X CN,-,,"30,441","$1,964,870",0.01%,
LISTED EQUITY,-,-,-,-,BOSS ENERGY LTD.,-,BOE AU,-,,"419,776","$1,960,355",0.01%,
LISTED EQUITY,-,-,-,-,NORDEA BANK ABP,-,NDA FH,-,,"86,792","$1,960,349",0.01%,
LISTED EQUITY,-,-,-,-,SAMYANG FOODS CO. LTD.,-,003230 KS,-,,"1,243","$1,960,293",0.01%,
LISTED EQUITY,-,-,-,-,"OLD DOMINION FREIGHT LINE, INC.",-,ODFL US,-,,"7,882","$1,952,045",0.01%,
LISTED EQUITY,-,-,-,-,"DOLLAR TREE, INC.",-,DLTR US,-,,"12,913","$1,951,472",0.01%,
LISTED EQUITY,-,-,-,-,OTSUKA HOLDINGS CO. LTD.,-,4578 JP,-,,"25,802","$1,949,095",0.01%,
LISTED EQUITY,-,-,-,-,3I GROUP PLC,-,III LN,-,,"22,484","$1,936,980",0.01%,
LISTED EQUITY,-,-,-,-,"CITIZENS FINANCIAL GROUP, INC.",-,CFG US,-,,"28,320","$1,933,845",0.01%,
LISTED EQUITY,-,-,-,-,INFINEON TECHNOLOGIES AG,-,IFX GR,-,,"29,790","$1,927,038",0.01%,
LISTED EQUITY,-,-,-,-,"CUMMINS, INC.",-,CMI US,-,,"3,841","$1,919,600",0.01%,
LISTED EQUITY,-,-,-,-,"MARVELL TECHNOLOGY, INC.",-,MRVL US,-,,"16,253","$1,919,552",0.01%,
LISTED EQUITY,-,-,-,-,SOFTBANK CORP.,-,9434 JP,-,,"812,501","$1,914,049",0.01%,
LISTED EQUITY,-,-,-,-,"DOLLARAMA, INC.",-,DOL CN,-,,"8,918","$1,913,492",0.01%,
LISTED EQUITY,-,-,-,-,"AUTODESK, INC.",-,ADSK US,-,,"4,050","$1,913,049",0.01%,
LISTED EQUITY,-,-,-,-,SUMITOMO ELECTRIC INDUSTRIES LTD.,-,5802 JP,-,,"58,400","$1,909,374",0.01%,
LISTED EQUITY,-,-,-,-,DB INSURANCE CO. LTD.,-,005830 KS,-,,"13,658","$1,904,069",0.01%,
LISTED EQUITY,-,-,-,-,UCB SA,-,UCB BB,-,,"6,348","$1,898,263",0.01%,
LISTED EQUITY,-,-,-,-,"REPUBLIC SERVICES, INC.",-,RSG US,-,,"5,023","$1,890,198",0.01%,
LISTED EQUITY,-,-,-,-,FAST RETAILING CO. LTD.,-,9983 JP,-,,"3,603","$1,884,684",0.01%,
LISTED EQUITY,-,-,-,-,"CHENIERE ENERGY, INC.",-,LNG US,-,,"5,056","$1,878,556",0.01%,
LISTED EQUITY,-,-,-,-,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,-,ACS SM,-,,"17,758","$1,875,092",0.01%,
LISTED EQUITY,-,-,-,-,ICON PLC,-,ICLR US,-,,"8,430","$1,871,070",0.01%,
LISTED EQUITY,-,-,-,-,HENKEL AG & CO. KGAA,-,HEN GR,-,,"16,976","$1,870,122",0.01%,
LISTED EQUITY,-,-,-,-,KIMBERLY-CLARK CORP.,-,KMB US,-,,"9,449","$1,858,884",0.01%,
LISTED EQUITY,-,-,-,-,HONDA MOTOR CO. LTD.,-,7267 JP,-,,"125,860","$1,854,090",0.01%,
LISTED EQUITY,-,-,-,-,"MARRIOTT INTERNATIONAL, INC.",-,MAR US,-,,"4,437","$1,849,831",0.01%,
LISTED EQUITY,-,-,-,-,BASF SE,-,BAS GR,-,,"24,625","$1,846,365",0.01%,
LISTED EQUITY,-,-,-,-,"FIDELITY NATIONAL INFORMATION SERVICES, INC.",-,FIS US,-,,"14,841","$1,843,540",0.01%,
LISTED EQUITY,-,-,-,-,"ALLY FINANCIAL, INC.",-,ALLY US,-,,"30,798","$1,830,471",0.01%,
LISTED EQUITY,-,-,-,-,"AXON ENTERPRISE, INC.",-,AXON US,-,,"1,447","$1,828,570",0.01%,
LISTED EQUITY,-,-,-,-,MERCEDES-BENZ GROUP AG,-,MBG GR,-,,"20,472","$1,822,106",0.01%,
LISTED EQUITY,-,-,-,-,CANADIAN NATURAL RESOURCES LTD.,-,CNQ US,-,,"37,862","$1,814,081",0.01%,
LISTED EQUITY,-,-,-,-,FORD MOTOR CO.,-,F US,-,,"109,274","$1,809,136",0.01%,
LISTED EQUITY,-,-,-,-,"AMETEK, INC.",-,AME US,-,,"6,540","$1,805,787",0.01%,
LISTED EQUITY,-,-,-,-,"KE HOLDINGS, INC.",-,2423 HK,-,,"195,719","$1,803,302",0.01%,
LISTED EQUITY,-,-,-,-,PHARMARESEARCH CO. LTD.,-,214450 KS,-,,"3,230","$1,802,171",0.01%,
LISTED EQUITY,-,-,-,-,"HUMANA, INC.",-,HUM US,-,,"4,809","$1,794,346",0.01%,
LISTED EQUITY,-,-,-,-,CARVANA CO.,-,CVNA US,-,,"3,482","$1,790,373",0.01%,
LISTED EQUITY,-,-,-,-,PREMIER INVESTMENTS LTD.,-,PMV AU,-,,"88,471","$1,789,762",0.01%,
LISTED EQUITY,-,-,-,-,"TEXTRON, INC.",-,TXT US,-,,"14,607","$1,789,574",0.01%,
LISTED EQUITY,-,-,-,-,ZIP CO. LTD.,-,ZIP AU,-,,"582,003","$1,786,749",0.01%,
LISTED EQUITY,-,-,-,-,RELIANCE INDUSTRIES LTD.,-,RELIANCE IN,-,,"66,747","$1,782,129",0.01%,
LISTED EQUITY,-,-,-,-,EXELON CORP.,-,EXC US,-,,"26,881","$1,780,995",0.01%,
LISTED EQUITY,-,-,-,-,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",-,CRL US,-,,"7,687","$1,779,712",0.01%,
LISTED EQUITY,-,-,-,-,"CORNING, INC.",-,GLW US,-,,"22,141","$1,776,765",0.01%,
LISTED EQUITY,-,-,-,-,TAKEDA PHARMACEUTICAL CO. LTD.,-,4502 JP,-,,"37,789","$1,766,480",0.01%,
LISTED EQUITY,-,-,-,-,"KENVUE, INC.",-,KVUE US,-,,"55,149","$1,761,298",0.01%,
LISTED EQUITY,-,-,-,-,RESOLUTE MINING LTD.,-,RSG AU,-,,"2,882,988","$1,758,623",0.01%,
LISTED EQUITY,-,-,-,-,"INTERACTIVE BROKERS GROUP, INC.",-,IBKR US,-,,"20,733","$1,752,975",0.01%,
LISTED EQUITY,-,-,-,-,DEUTSCHE BOERSE AG,-,DB1 GR,-,,"3,534","$1,752,860",0.01%,
LISTED EQUITY,-,-,-,-,"CELESTICA, INC.",-,CLS CN,-,,"7,364","$1,752,035",0.01%,
LISTED EQUITY,-,-,-,-,DENSO CORP.,-,6902 JP,-,,"84,971","$1,750,823",0.01%,
LISTED EQUITY,-,-,-,-,MARUTI SUZUKI INDIA LTD.,-,MSIL IN,-,,"7,920","$1,747,330",0.01%,
LISTED EQUITY,-,-,-,-,AMP LTD.,-,AMP AU,-,,"1,386,729","$1,747,278",0.01%,
LISTED EQUITY,-,-,-,-,BOC HONG KONG HOLDINGS LTD.,-,2388 HK,-,,"263,284","$1,745,160",0.01%,
LISTED EQUITY,-,-,-,-,RATIONAL AG,-,RAA GR,-,,"1,367","$1,743,159",0.01%,
LISTED EQUITY,-,-,-,-,VOLVO AB,-,VOLVB SS,-,,"40,956","$1,740,359",0.01%,
LISTED EQUITY,-,-,-,-,CAPCOM CO. LTD.,-,9697 JP,-,,"33,385","$1,739,742",0.01%,
LISTED EQUITY,-,-,-,-,"ALIGN TECHNOLOGY, INC.",-,ALGN US,-,,"6,014","$1,737,504",0.01%,
LISTED EQUITY,-,-,-,-,DOOSAN CO. LTD.,-,000150 KS,-,,"2,333","$1,730,123",0.01%,
LISTED EQUITY,-,-,-,-,BARRICK MINING CORP.,-,B US,-,,"54,147","$1,720,214",0.01%,
LISTED EQUITY,-,-,-,-,VERONA PHARMA PLC,-,VRNA US,-,,"11,906","$1,718,234",0.01%,
LISTED EQUITY,-,-,-,-,AGNICO EAGLE MINES LTD.,-,AEM CN,-,,"9,454","$1,715,244",0.01%,
LISTED EQUITY,-,-,-,-,"PUBLIC SERVICE ENTERPRISE GROUP, INC.",-,PEG US,-,,"13,323","$1,711,275",0.01%,
LISTED EQUITY,-,-,-,-,BAWAG GROUP AG,-,BG AV,-,,"8,776","$1,703,934",0.01%,
LISTED EQUITY,-,-,-,-,SHIN-ETSU CHEMICAL CO. LTD.,-,4063 JP,-,,"33,746","$1,701,179",0.01%,
LISTED EQUITY,-,-,-,-,IHI CORP.,-,7013 JP,-,,"10,286","$1,699,407",0.01%,
LISTED EQUITY,-,-,-,-,HYUNDAI ROTEM CO. LTD.,-,064350 KS,-,,"7,566","$1,680,882",0.01%,
LISTED EQUITY,-,-,-,-,FUTU HOLDINGS LTD.,-,FUTU US,-,,"8,889","$1,676,438",0.01%,
LISTED EQUITY,-,-,-,-,FDJ UNITED,-,FDJU FP,-,,"28,073","$1,674,447",0.01%,
LISTED EQUITY,-,-,-,-,TOTALENERGIES SE,-,TTE FP,-,,"17,878","$1,668,364",0.01%,
LISTED EQUITY,-,-,-,-,SCOUT24 SE,-,G24 GR,-,,"7,931","$1,663,388",0.01%,
LISTED EQUITY,-,-,-,-,"CBRE GROUP, INC.",-,CBRE US,-,,"7,778","$1,663,010",0.01%,
LISTED EQUITY,-,-,-,-,DEEP YELLOW LTD.,-,DYL AU,-,,"993,987","$1,659,959",0.01%,
LISTED EQUITY,-,-,-,-,EDWARDS LIFESCIENCES CORP.,-,EW US,-,,"13,829","$1,650,368",0.01%,
LISTED EQUITY,-,-,-,-,KAWASAKI HEAVY INDUSTRIES LTD.,-,7012 JP,-,,"14,323","$1,649,248",0.01%,
LISTED EQUITY,-,-,-,-,NIB HOLDINGS LTD.,-,NHF AU,-,,"232,342","$1,644,983",0.01%,
LISTED EQUITY,-,-,-,-,"CACI INTERNATIONAL, INC.",-,CACI US,-,,"2,257","$1,641,383",0.01%,
LISTED EQUITY,-,-,-,-,TESCO PLC,-,TSCO LN,-,,"195,510","$1,640,579",0.01%,
LISTED EQUITY,-,-,-,-,BELLEVUE GOLD LTD.,-,BGL AU,-,,"1,815,976","$1,634,379",0.01%,
LISTED EQUITY,-,-,-,-,INDUSTRIA DE DISENO TEXTIL SA,-,ITX SM,-,,"20,546","$1,625,871",0.01%,
LISTED EQUITY,-,-,-,-,SYSCO CORP.,-,SYY US,-,,"14,052","$1,624,030",0.01%,
LISTED EQUITY,-,-,-,-,"COTERRA ENERGY, INC.",-,CTRA US,-,,"41,553","$1,609,235",0.01%,
LISTED EQUITY,-,-,-,-,COLGATE-PALMOLIVE INDIA LTD.,-,CLGT IN,-,,"37,505","$1,606,317",0.01%,
LISTED EQUITY,-,-,-,-,ELITE MATERIAL CO. LTD.,-,2383 TT,-,,"34,858","$1,605,969",0.01%,
LISTED EQUITY,-,-,-,-,"PRUDENTIAL FINANCIAL, INC.",-,PRU US,-,,"9,779","$1,603,174",0.01%,
LISTED EQUITY,-,-,-,-,WH GROUP LTD.,-,288 HK,-,,"1,089,916","$1,599,547",0.01%,
LISTED EQUITY,-,-,-,-,SPORTRADAR GROUP AG,-,SRAD US,-,,"37,181","$1,593,112",0.01%,
LISTED EQUITY,-,-,-,-,CANADIAN NATIONAL RAILWAY CO.,-,CNR CN,-,,"10,037","$1,592,563",0.01%,
LISTED EQUITY,-,-,-,-,"XCEL ENERGY, INC.",-,XEL US,-,,"15,293","$1,589,085",0.01%,
LISTED EQUITY,-,-,-,-,JUDO CAPITAL HOLDINGS LTD.,-,JDO AU,-,,"1,014,135","$1,587,121",0.01%,
LISTED EQUITY,-,-,-,-,"MICROCHIP TECHNOLOGY, INC.",-,MCHP US,-,,"14,746","$1,583,368",0.01%,
LISTED EQUITY,-,-,-,-,"ROSS STORES, INC.",-,ROST US,-,,"8,130","$1,582,753",0.01%,
LISTED EQUITY,-,-,-,-,"SUN LIFE FINANCIAL, INC.",-,SLF CN,-,,"15,609","$1,581,598",0.01%,
LISTED EQUITY,-,-,-,-,SILERGY CORP.,-,6415 TT,-,,"85,113","$1,580,522",0.01%,
LISTED EQUITY,-,-,-,-,EIFFAGE SA,-,FGR FP,-,,"7,380","$1,576,112",0.01%,
LISTED EQUITY,-,-,-,-,"TREND MICRO, INC.",-,4704 JP,-,,"14,946","$1,575,237",0.01%,
LISTED EQUITY,-,-,-,-,"QIFU TECHNOLOGY, INC.",-,QFIN US,-,,"23,808","$1,575,213",0.01%,
LISTED EQUITY,-,-,-,-,GEELY AUTOMOBILE HOLDINGS LTD.,-,175 HK,-,,"506,744","$1,572,095",0.01%,
LISTED EQUITY,-,-,-,-,"DELL TECHNOLOGIES, INC.",-,DELL US,-,,"8,380","$1,567,562",0.01%,
LISTED EQUITY,-,-,-,-,"YUM! BRANDS, INC.",-,YUM US,-,,"6,908","$1,562,131",0.01%,
LISTED EQUITY,-,-,-,-,HANNOVER RUECK SE,-,HNR1 GR,-,,"3,262","$1,561,194",0.01%,
LISTED EQUITY,-,-,-,-,"CBOE GLOBAL MARKETS, INC.",-,CBOE US,-,,"4,387","$1,560,975",0.01%,
LISTED EQUITY,-,-,-,-,BARRICK MINING CORP.,-,ABX CN,-,,"49,044","$1,554,885",0.01%,
LISTED EQUITY,-,-,-,-,"RUBRIK, INC.",-,RBRK US,-,,"11,349","$1,551,467",0.01%,
LISTED EQUITY,-,-,-,-,"ADTALEM GLOBAL EDUCATION, INC.",-,ATGE US,-,,"7,968","$1,546,829",0.01%,
LISTED EQUITY,-,-,-,-,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",-,TTWO US,-,,"4,169","$1,545,105",0.01%,
LISTED EQUITY,-,-,-,-,BAKER HUGHES CO.,-,BKR US,-,,"26,408","$1,544,976",0.01%,
LISTED EQUITY,-,-,-,-,ALPHA BANK SA,-,ALPHA GA,-,,"287,762","$1,541,148",0.01%,
LISTED EQUITY,-,-,-,-,LONZA GROUP AG,-,LONN SW,-,,"1,421","$1,538,849",0.01%,
LISTED EQUITY,-,-,-,-,"EBAY, INC.",-,EBAY US,-,,"13,529","$1,537,095",0.01%,
LISTED EQUITY,-,-,-,-,ENI SPA,-,ENI IM,-,,"61,650","$1,519,474",0.01%,
LISTED EQUITY,-,-,-,-,PLUS500 LTD.,-,PLUS LN,-,,"21,367","$1,517,323",0.01%,
LISTED EQUITY,-,-,-,-,"STANTEC, INC.",-,STN CN,-,,"9,156","$1,517,224",0.01%,
LISTED EQUITY,-,-,-,-,ATLAS COPCO AB,-,ATCOA SS,-,,"61,964","$1,516,437",0.01%,
LISTED EQUITY,-,-,-,-,RYOHIN KEIKAKU CO. LTD.,-,7453 JP,-,,"20,656","$1,511,055",0.01%,
LISTED EQUITY,-,-,-,-,SAMSUNG HEAVY INDUSTRIES CO. LTD.,-,010140 KS,-,,"78,700","$1,491,310",0.01%,
