Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Asahi,151234.0,0.02,2502 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.016011522299436955
Equity,-,Renesas Electronics,151220.0,0.02,6723 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.016010040084378226
Equity,-,Williams-Sonoma,151220.0,0.02,WSM US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.016010040084378226
Equity,-,Restaurant Brands International,151181.0,0.02,QSR CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.016005911056714617
Equity,-,Cellnex Telecom Sa,151167.0,0.02,CLNX SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.016004428841655885
Equity,-,Saab Ab,150812.0,0.02,SAABB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015966844102666636
Equity,-,Expedia,150397.0,0.02,EXPE US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015922907013425684
Equity,-,Waters,149519.0,0.02,WAT US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015829950954742416
Equity,-,Insulet,149082.0,0.02,PODD US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01578368467040917
Equity,-,Dow,149081.0,0.02,DOW US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015783578797904978
Equity,-,Cincinnati Financial,148187.0,0.02,CINF US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015688928779154582
Equity,-,Global Payments,147749.0,0.02,GPN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015642556622317144
Equity,-,Pernod Ricard Sa,147424.0,0.02,RI FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015608148058453748
Equity,-,Data#3,147103.0,0.02,DTL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015574162984607131
Equity,-,Firstenergy,146917.0,0.02,FE US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015554470698826846
Equity,-,Mac Copper,146912.0,0.02,MAC AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01555394133630587
Equity,-,Svenska Handelsbanken Ab,146382.0,0.02,SHBA SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015497828909082485
Equity,-,Hubbell,146165.0,0.02,HUBB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015474854575672157
Equity,-,Pinterest,146145.0,0.02,PINS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015472737125588255
Equity,-,Liberty Media -Liberty Formula One,145520.0,0.02,FWONK US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015406566810466336
Equity,-,Regis Healthcare,145313.0,0.02,REG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015384651202097959
Equity,-,Credit Agricole Sa,145205.0,0.02,ACA FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015373216971644892
Equity,-,Siteminder,145036.0,0.02,SDR AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015355324518435924
Equity,-,Capstone Copper,144956.0,0.02,CSC AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015346854718100317
Equity,-,International Flavors & Fragrances,144854.0,0.02,IFF US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015336055722672421
Equity,-,Celestica,144595.0,0.02,CLS CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015308634744085899
Equity,-,Stellantis Nv,144591.0,0.02,STLAM IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015308211254069117
Equity,-,Netapp,144559.0,0.02,NTAP US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015304823333934877
Equity,-,Teck Resources,144247.0,0.02,TECKB CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015271791112626016
Equity,-,First Citizens Bancshares,143727.0,0.02,FCNCA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015216737410444579
Equity,-,Tdk,143684.0,0.02,6762 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01521218489276419
Equity,-,Rb Global,143168.0,0.02,RBA CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015157554680599535
Equity,-,Astellas Pharma,142623.0,0.02,4503 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015099854165813222
Equity,-,Equinor Asa,142510.0,0.02,EQNR NO,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015087890572839182
Equity,-,Fortive,142503.0,0.02,FTV US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015087149465309818
Equity,-,Coca-Cola Europacific Partners,142422.0,0.02,CCEP US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015078573792470015
Equity,-,Nanosonics,142341.0,0.02,NAN AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015069998119630215
Equity,-,Galderma Ag,142313.0,0.02,GALD SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015067033689512753
Equity,-,Kone Oyj,142158.0,0.02,KNEBV FH,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015050623451362516
Equity,-,Tuas,141686.0,0.01,TUA AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.015000651629382446
Equity,-,Aeon,141679.0,0.01,8267 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01499991052185308
Equity,-,Amotiv,141101.0,0.01,AOV AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01493871621442833
Equity,-,Pultegroup,140938.0,0.01,PHM US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014921458996244535
Equity,-,Snap-On,140723.0,0.01,SNA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014898696407842594
Equity,-,News,140559.0,0.01,NWS AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014881333317154605
Equity,-,Masco,140464.0,0.01,MAS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014871275429256071
Equity,-,Domain Australia,140233.0,0.01,DHG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01484681888078701
Equity,-,Gea Ag,139340.0,0.01,G1A GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014752274734540813
Equity,-,Sumitomo Electric Industries,139254.0,0.01,5802 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014743169699180037
Equity,-,T Rowe Price,139040.0,0.01,TROW US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014720512983282292
Equity,-,Hannover Rueck Se,138427.0,0.01,HNR1 GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014655613138210719
Equity,-,Service Stream,138371.0,0.01,SSM AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014649684277975793
Equity,-,Leidos,138172.0,0.01,LDOS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014628615649640974
Equity,-,Trimble,138077.0,0.01,TRMB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014618557761742444
Equity,-,Telefonica Sa,137782.0,0.01,TEF SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0145873253730049
Equity,-,Texas Pacific Land,137587.0,0.01,TPL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01456668023468686
Equity,-,Bridgestone,137211.0,0.01,5108 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014526872173109516
Equity,-,Kao,137181.0,0.01,4452 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014523695997983662
Equity,-,Zimmer Biomet,137083.0,0.01,ZBH US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014513320492572545
Equity,-,Cms Energy,136852.0,0.01,CMS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014488863944103484
Equity,-,Principal Financial,136835.0,0.01,PFG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014487064111532168
Equity,-,Mitsubishi Estate,136695.0,0.01,8802 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01447224196094486
Equity,-,Mongodb,135947.0,0.01,MDB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014393049327806948
Equity,-,Collins Foods,135660.0,0.01,CKF AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014362663919102963
Equity,-,Pantoro Gold,134905.0,0.01,PNR AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014282730178435689
Equity,-,Zoom Communications,134550.0,0.01,ZM US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014245145439446437
Equity,-,Infratil,134371.0,0.01,IFT AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014226194261195521
Equity,-,Power Of Canada,134081.0,0.01,POW CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01419549123497895
Equity,-,Nexgen Energy,133816.0,0.01,NXG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014167435021367258
Equity,-,Devon Energy,133590.0,0.01,DVN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014143507835419171
Equity,-,Edison International,133391.0,0.01,EIX US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014122439207084352
Equity,-,Legal & General,132490.0,0.01,LGEN LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.014027048080804598
Equity,-,Ck Hutchison,131753.0,0.01,1 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013949020045212831
Equity,-,Okta,131685.0,0.01,OKTA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013941820714927566
Equity,-,Japan Post,131586.0,0.01,6178 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013931339337012256
Equity,-,Stmicroelectronics Nv,131536.0,0.01,STMPA FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0139260457118025
Equity,-,Capcom,131267.0,0.01,9697 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013897566008174028
Equity,-,Toast,130943.0,0.01,TOST US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013863263316814825
Equity,-,Konami,130743.0,0.01,9766 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013842088815975814
Equity,-,Lennox International,130176.0,0.01,LII US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013782059106097208
Equity,-,Intercontinental Hotels,130130.0,0.01,IHG LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013777188970904235
Equity,-,Citi Bank,129910.0,0.01,CFG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013753897019981321
Equity,-,Nomura,129827.0,0.01,8604 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013745109602133128
Equity,-,Teva Pharmaceutical Industries,128960.0,0.01,TEVA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013653318140996008
Equity,-,East Japan Railway,128777.0,0.01,9020 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013633943472728309
Equity,-,Kering Sa,128111.0,0.01,KER FP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013563432384934392
Equity,-,Atlas Copco Ab,127794.0,0.01,ATCOB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013529870801104557
Equity,-,Quest Diagnostics,127781.0,0.01,DGX US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013528494458550021
Equity,-,Resona,127686.0,0.01,8308 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01351843657065149
Equity,-,Ss&C Technologies,127642.0,0.01,SSNC US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013513778180466906
Equity,-,Prysmian Spa,127559.0,0.01,PRY IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013504990762618716
Equity,-,Swisscom Ag,127552.0,0.01,SCMN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013504249655089349
Equity,-,Ooh!Media,127520.0,0.01,OML AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013500861734955108
Equity,-,Cenovus Energy,127310.0,0.01,CVE CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013478628509074143
Equity,-,Nisource,127186.0,0.01,NI US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013465500318553956
Equity,-,Steel Dynamics,126863.0,0.01,STLD US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01343130349969895
Equity,-,Pentair,126095.0,0.01,PNR US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013349993416477137
Equity,-,Draftkings,126045.0,0.01,DKNG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013344699791267381
Equity,-,Banco Bpm Spa,125391.0,0.01,BAMI IM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013275459173523808
Equity,-,Dollar Tree,125158.0,0.01,DLTR US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013250790880046357
Equity,-,Nutanix,125046.0,0.01,NTNX US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01323893315957651
Equity,-,Bt,124890.0,0.01,BTA LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013222417048922078
Equity,-,Sumitomo Mitsui Trust,124775.0,0.01,8309 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013210241710939647
Equity,-,Aussie Broadband,124752.0,0.01,ABB AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013207806643343159
Equity,-,Chocoladefabriken Lindt & Spruengli Ag,123937.0,0.01,LISP SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013121520552424179
Equity,-,Aena Sme Sa,123935.0,0.01,AENA SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013121308807415789
Equity,-,Tradeweb Markets,123284.0,0.01,TW US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0130523858071848
Equity,-,Halliburton,123024.0,0.01,HAL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013024858956094081
Equity,-,Nippon Yusen Kk,122976.0,0.01,9101 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013019777075892717
Equity,-,Gen Digital,122857.0,0.01,GEN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.013007178247893506
Equity,-,Keycorp,122756.0,0.01,KEY US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012996485124969802
Equity,-,Koninklijke Kpn Nv,122400.0,0.01,KPN NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012958794513476358
Equity,-,Groupe Bruxelles Lambert Nv,122386.0,0.01,GBLB BB,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012957312298417628
Equity,-,Packaging Of America,122093.0,0.01,PKG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012926291654688471
Equity,-,Textron,121935.0,0.01,TXT US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012909563799025652
Equity,-,Suzuki Motor,121739.0,0.01,7269 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012888812788203419
Equity,-,Nordson,121395.0,0.01,NDSN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012852392646760314
Equity,-,Factset Research Systems,121230.0,0.01,FDS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012834923683568129
Equity,-,Halma,121132.0,0.01,HLMA LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012824548178157013
Equity,-,Mccormick &,120823.0,0.01,MKC US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012791833574360735
Equity,-,Kongsberg Gruppen Asa,120490.0,0.01,KOG NO,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012756578030463777
Equity,-,Biogen,120295.0,0.01,BIIB US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012735932892145738
Equity,-,Coterra Energy,119822.0,0.01,CTRA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012685855197661472
Equity,-,Emera,119187.0,0.01,EMA CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012618626157497604
Equity,-,Pan Pacific International,118912.0,0.01,7532 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012589511218843961
Equity,-,Domino'S Pizza,118645.0,0.01,DPZ US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012561243260223877
Equity,-,Kerry,118568.0,0.01,KYGA ID,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012553091077400857
Equity,-,Asics,118476.0,0.01,7936 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01254335080701491
Equity,-,Cyberark Software,118434.0,0.01,CYBR US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012538904161838718
Equity,-,Clp,118220.0,0.01,2 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012516247445940973
Equity,-,F5,118131.0,0.01,FFIV US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012506824793067611
Equity,-,Pandora As,118065.0,0.01,PNDORA DC,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012499837207790737
Equity,-,Hansen Technologies,117625.0,0.01,HSN AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012453253305944907
Equity,-,Shionogi &,117327.0,0.01,4507 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012421703299694777
Equity,-,Kinross Gold,117048.0,0.01,K CN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012392164871024352
Equity,-,G8 Education,117004.0,0.01,GEM AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01238750648083977
Equity,-,Essity Ab,116867.0,0.01,ESSITYB SS,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012373001947765045
Equity,-,Estee Lauder Cos,116793.0,0.01,EL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012365167382454611
Equity,-,Dynatrace,116737.0,0.01,DT US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012359238522219686
Equity,-,Pure Storage,116501.0,0.01,PSTG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012334252611229649
Equity,-,Idp Education,116333.0,0.01,IEL AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012316466030524878
Equity,-,Julius Baer,115957.0,0.01,BAER SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012276657968947533
Equity,-,Straumann Ag,115666.0,0.01,STMN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012245849070226768
Equity,-,Illumina,114937.0,0.01,ILMN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012168668014668564
Equity,-,Srg Global,114814.0,0.01,SRG AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012155645696652569
Equity,-,Olympus,114608.0,0.01,7733 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012133835960788385
Equity,-,West Pharmaceutical Services,113851.0,0.01,WST US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012053690475112719
Equity,-,Tyson Foods,113843.0,0.01,TSN US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012052843495079159
Equity,-,Deckers Outdoor,113615.0,0.01,DECK US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.012028704564122684
Equity,-,Ball,113292.0,0.01,BALL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011994507745267677
Equity,-,Zebra Technologies,113059.0,0.01,ZBRA US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011969839451790225
Equity,-,Elbit Systems,112832.0,0.01,ESLT IT,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011945806393337945
Equity,-,Molina Healthcare,112398.0,0.01,MOH US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011899857726517285
Equity,-,Expeditors International Of Washington,112247.0,0.01,EXPD US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01188387097838383
Equity,-,Edp Sa,111253.0,0.01,EDP PL,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011778633709213933
Equity,-,Abn Amro Bank Nv,111235.0,0.01,ABN NA,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01177672800413842
Equity,-,Merck,111199.0,0.01,MRK GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011772916593987399
Equity,-,Ora Banda Mining,111077.0,0.01,OBM AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.0117600001484756
Equity,-,Eqt,110983.0,0.01,EQT AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011750048133081264
Equity,-,Nitto Denko,110909.0,0.01,6988 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011742213567770828
Equity,-,Transunion,110548.0,0.01,TRU US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01170399359375641
Equity,-,Logitech International Sa,110530.0,0.01,LOGN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011702087888680898
Equity,-,Nidec,110386.0,0.01,6594 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011686842248076808
Equity,-,Sgs Sa,110357.0,0.01,SGSN SW,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01168377194545515
Equity,-,Boc Hong Kong,110324.0,0.01,2388 HK,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011680278152816713
Equity,-,Cf Industries,110119.0,0.01,CF US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011658574289456724
Equity,-,Equitable,109682.0,0.01,EQH US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01161230800512348
Equity,-,Fidelity National Financial,109667.0,0.01,FNF US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011610719917560554
Equity,-,Reliance,109539.0,0.01,RS US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011597168237023586
Equity,-,Genuine Parts,109515.0,0.01,GPC US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011594627296922904
Equity,-,Nufarm,109322.0,0.01,NUF AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011574193903613255
Equity,-,Docusign,109007.0,0.01,DOCU US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011540844064791809
Equity,-,Ridley,108743.0,0.01,RIC AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01151289372368431
Equity,-,Lkq,108405.0,0.01,LKQ US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011477108817266378
Equity,-,Spark New Zealand,108324.0,0.01,SPK AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011468533144426576
Equity,-,Brenntag Se,108294.0,0.01,BNR GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011465356969300724
Equity,-,Jack Henry & Associates,107566.0,0.01,JKHY US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011388281786246715
Equity,-,Japan Post Bank,107566.0,0.01,7182 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011388281786246715
Equity,-,Sage,107269.0,0.01,SGE LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011356837652500779
Equity,-,Bank Of Ireland,107189.0,0.01,BIRG ID,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011348367852165175
Equity,-,Smith & Nephew,107167.0,0.01,SN LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011346038657072883
Equity,-,Covestro Ag,107017.0,0.01,1CO GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011330157781443622
Equity,-,Jacobs Solutions,106552.0,0.01,J US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011280927066992916
Equity,-,First Solar,106483.0,0.01,FSLR US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011273621864203456
Equity,-,Repsol Sa,105978.0,0.01,REP SM,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011220156249584947
Equity,-,Siemens Healthineers Ag,105972.0,0.01,SHL GR,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011219521014559777
Equity,-,Alliant Energy,105902.0,0.01,LNT US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011212109939266123
Equity,-,Evergy,105825.0,0.01,EVRG US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011203957756443101
Equity,-,Integral Diagnostics,105509.0,0.01,IDX AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011170502045117459
Equity,-,Kyocera,105358.0,0.01,6971 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011154515296984005
Equity,-,Singapore Technologies Engineering,105351.0,0.01,STE SP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.01115377418945464
Equity,-,Silex Systems,105341.0,0.01,SLX AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011152715464412688
Equity,-,Sumitomo Realty & Development,105010.0,0.01,8830 JP,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011117671665524121
Equity,-,Hologic,104955.0,0.01,HOLX US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011111848677793391
Equity,-,Centrica,104903.0,0.01,CNA LN,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011106343307575248
Equity,-,Credit,104660.0,0.01,CCP AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011080616289055847
Equity,-,Maas,104618.0,0.01,MGH AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011076169643879655
Equity,-,Aib,104304.0,0.01,AIBG ID,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011042925677562402
Equity,-,Predictive Discovery,104159.0,0.01,PDI AU,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.011027574164454117
Equity,-,Carlisle Cos,103859.0,0.01,CSL US,-,Listed,AwareSuper,Accumulation-High-Growth-Indexed (1),0.010995812413195596
