Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Nxp Semiconductors Nv,151586.0,0.04,NXPI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03660066321794443
Equity,-,Roblox,151324.0,0.04,RBLX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03653740293161785
Equity,-,Reece,150580.0,0.04,REH AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03635776303456831
Equity,-,Cie De Saint-Gobain Sa,150436.0,0.04,SGO FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03632299402223615
Equity,-,Regeneron Pharmaceuticals,150301.0,0.04,REGN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03629039807317474
Equity,-,Manulife Financial,150280.0,0.04,MFC CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.036285327592209635
Equity,-,Canadian National Railway,150056.0,0.04,CNR CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03623124246191515
Equity,-,Cheniere Energy,149706.0,0.04,LNG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03614673444583002
Equity,-,Paladin Energy,148814.0,0.04,PDN AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0359313597305502
Equity,-,Infineon Technologies Ag,148491.0,0.04,IFX GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03585337090427735
Equity,-,Republic Services,148200.0,0.04,RSG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03578310852518943
Equity,-,Apollo Global Management,147521.0,0.04,APO US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03561916297398427
Equity,-,Amp,147452.0,0.04,AMP AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.035602502822241776
Equity,-,Kinder Morgan,146688.0,0.04,KMI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03541803389570167
Equity,-,Mitsui &,146364.0,0.04,8031 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03533980361795429
Equity,-,Deutsche Bank Ag,146038.0,0.04,DBK GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03526109043725785
Equity,-,Compass,145411.0,0.04,CPG LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0351097003627282
Equity,-,Breville,145171.0,0.03,BRG AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03505175200884125
Equity,-,Kddi,143637.0,0.03,9433 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03468136544691386
Equity,-,Aflac,143117.0,0.03,AFL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.034555810680158804
Equity,-,Ameriprise Financial,142759.0,0.03,AMP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.034469371052277445
Equity,-,Igo,142215.0,0.03,IGO AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0343380214501337
Equity,-,Advantest,141765.0,0.03,6857 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03422936828659568
Equity,-,American International,141251.0,0.03,AIG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0341052622286878
Equity,-,3I,141242.0,0.03,III LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03410308916541704
Equity,-,United Rentals,139650.0,0.03,URI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.033718698417966965
Equity,-,Ramelius Resources,139290.0,0.03,RMS AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03363177588713654
Equity,-,Workday,139116.0,0.03,WDAY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.033589763330568505
Equity,-,General Motors,138737.0,0.03,GM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.033498253221722035
Equity,-,Fedex,138665.0,0.03,FDX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03348086871555595
Equity,-,Quanta Services,138580.0,0.03,PWR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03346034534022099
Equity,-,Danone Sa,138248.0,0.03,BN FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03338018345067738
Equity,-,Oneok,137094.0,0.03,OKE US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03310154844907098
Equity,-,Harvey Norman,136373.0,0.03,HVN AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03292746193593561
Equity,-,Cencora,136184.0,0.03,COR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03288182760724964
Equity,-,Auckland Airport,135918.0,0.03,AIA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03281760151502494
Equity,-,Corteva,135782.0,0.03,CTVA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03278476411448901
Equity,-,Swiss Re Ag,134710.0,0.03,SREN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03252592813379398
Equity,-,Allstate,134128.0,0.03,ALL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.032385403375618134
Equity,-,Dominion Energy,133265.0,0.03,D US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.032177030753099654
Equity,-,Fastenal,131143.0,0.03,FAST US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03166467072414924
Equity,-,Schlumberger Nv,130953.0,0.03,SLB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03161879494398874
Equity,-,Westgold Resources,130804.0,0.03,WGX AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.031582818674283926
Equity,-,Becton Dickinson &,130147.0,0.03,BDX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03142418505551841
Equity,-,Sempra,130120.0,0.03,SRE US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03141766586570613
Equity,-,Paccar,130098.0,0.03,PCAR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.031412353933266496
Equity,-,Deutsche Post Ag,129822.0,0.03,DHL GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0313457133262965
Equity,-,Monster Beverage,129613.0,0.03,MNST US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.031295249968119956
Equity,-,Lonza Ag,129420.0,0.03,LONN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.031248649833535865
Equity,-,Softbank,128819.0,0.03,9434 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.031103537497343976
Equity,-,Suncor Energy,128351.0,0.03,SU CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030990538207264426
Equity,-,Takeda Pharmaceutical,128341.0,0.03,4502 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03098812369251914
Equity,-,Atlas Copco Ab,128270.0,0.03,ATCOA SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03097098063782758
Equity,-,Arb,128189.0,0.03,ARB AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03095142306839074
Equity,-,Tc Energy,128111.0,0.03,TRP CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030932589853377483
Equity,-,Adyen Nv,127730.0,0.03,ADYEN NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03084059684158195
Equity,-,Ferguson Enterprises,127318.0,0.03,FERG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030741118834076032
Equity,-,Vault Minerals,127023.0,0.03,VAU AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030669890649089992
Equity,-,Reckitt Benckiser,125529.0,0.03,RKT LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.03030916214614375
Equity,-,Verisk Analytics,125465.0,0.03,VRSK US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030293709251773895
Equity,-,Fujitsu,125340.0,0.03,6702 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030263527817457777
Equity,-,Experian,125325.0,0.03,EXPN LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030259906045339843
Equity,-,West African Resources,125270.0,0.03,WAF AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030246626214240756
Equity,-,Te Connectivity,125250.0,0.03,TEL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030241797184750174
Equity,-,Dsv As,124879.0,0.03,DSV DC,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030152218687699937
Equity,-,Msci,124768.0,0.03,MSCI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030125417574027227
Equity,-,Metlife,124387.0,0.03,MET US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.030033424562231695
Equity,-,Kroger,123824.0,0.03,KR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0298974873820719
Equity,-,Edwards Lifesciences,123553.0,0.03,EW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.029832054032474558
Equity,-,Haleon,122893.0,0.03,HLN LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.029672696059285453
Equity,-,Investor Ab,122743.0,0.03,INVEB SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02963647833810611
Equity,-,Waste Connections,122329.0,0.03,WCN US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02953651742765113
Equity,-,Paychex,121341.0,0.03,PAYX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.029297963370816534
Equity,-,Nordea Bank Abp,119982.0,0.03,NDA FH,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0289698308169317
Equity,-,Fidelity National Information Services,119870.0,0.03,FIS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02894278825178446
Equity,-,Target,119284.0,0.03,TGT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028801297687710496
Equity,-,Ww Grainger,119256.0,0.03,GWW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028794537046423686
Equity,-,Orora,119255.0,0.03,ORA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028794295594949157
Equity,-,Cummins,118415.0,0.03,CMI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028591476356344844
Equity,-,Oversea-Chinese Banking,118211.0,0.03,OCBC SP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028542220255540943
Equity,-,Viva Energy,118047.0,0.03,VEA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028502622213718194
Equity,-,Hoya,117921.0,0.03,7741 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02847219932792755
Equity,-,Fair Isaac,117466.0,0.03,FICO US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028362338907016876
Equity,-,Sims,117376.0,0.03,SGM AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028340608274309276
Equity,-,Givaudan Sa,117333.0,0.03,GIVN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02833022586090453
Equity,-,Vertiv,117284.0,0.03,VRT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02831839473865261
Equity,-,Dyno Nobel,117053.0,0.03,DNL AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028262619448036423
Equity,-,Flutter Entertainment,117049.0,0.03,FLTR LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02826165364213831
Equity,-,Copart,117044.0,0.03,CPRT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028260446384765662
Equity,-,Ametek,116717.0,0.03,AME US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0281814917525947
Equity,-,Valero Energy,116574.0,0.03,VLO US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02814696419173706
Equity,-,Engie Sa,116404.0,0.03,ENGI FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028105917441067142
Equity,-,Eagers Automotive,116403.0,0.03,APE AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02810567598959261
Equity,-,Take-Two Interactive Software,116015.0,0.03,TTWO US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.028011992817475382
Equity,-,Corning,115932.0,0.03,GLW US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02799195234508948
Equity,-,Ford Motor,115264.0,0.03,F US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027830662760104142
Equity,-,Exelon,115175.0,0.03,EXC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02780917357887107
Equity,-,Dollarama,115110.0,0.03,DOL CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027793479233026684
Equity,-,Cardinal Health,114851.0,0.03,CAH US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02773094330112369
Equity,-,Alcon Ag,113715.0,0.03,ALC SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02745665442605881
Equity,-,Megaport,113677.0,0.03,MP1 AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02744747927002671
Equity,-,Daiichi Sankyo,113321.0,0.03,4568 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027361522545094406
Equity,-,Ross Stores,113058.0,0.03,ROST US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027298020807293294
Equity,-,Wheaton Precious Metals,112748.0,0.03,WPM CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027223170850189323
Equity,-,Universal Music Nv,112475.0,0.03,UMG NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02715725459764292
Equity,-,Alcoa,111965.0,0.03,AAI AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027034114345633162
Equity,-,Honda Motor,111913.0,0.03,7267 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027021558868957657
Equity,-,Kimberly-Clark,111852.0,0.03,KMB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.027006830329011387
Equity,-,Volvo Ab,111415.0,0.03,VOLVB SS,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026901316034642242
Equity,-,Basf Se,111286.0,0.03,BAS GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02687016879442801
Equity,-,Flight Centre Travel,110271.0,0.03,FLT AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026625095547781127
Equity,-,Mercedes-Benz Ag,110120.0,0.03,MBG GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02658863637512726
Equity,-,Veeva Systems,110035.0,0.03,VEEV US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0265681129997923
Equity,-,Cbre,109967.0,0.03,CBRE US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02655169429952433
Equity,-,Xcel Energy,109599.0,0.03,XEL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02646284015689768
Equity,-,Intact Financial,109422.0,0.03,IFC CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026420103245906053
Equity,-,Austal,108688.0,0.03,ASB AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026242877863601813
Equity,-,Electronic Arts,108540.0,0.03,EA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026207143045371528
Equity,-,Dell Technologies,108389.0,0.03,DELL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02617068387271766
Equity,-,Carvana,108181.0,0.03,CVNA US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026120461966015637
Equity,-,Idexx Laboratories,107922.0,0.03,IDXX US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.026057926034112642
Equity,-,Societe Generale Sa,107632.0,0.03,GLE FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02598790510649925
Equity,-,Yum! Brands,106203.0,0.03,YUM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02564287094939739
Equity,-,United Overseas Bank,106108.0,0.03,UOB SP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.025619933059317136
Equity,-,Super Retail,105648.0,0.03,SUL AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02550886538103382
Equity,-,Alnylam Pharmaceuticals,105420.0,0.03,ALNY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02545381444484122
Equity,-,Ares Management,105234.0,0.03,ARES US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.025408904470578843
Equity,-,Tesco,104562.0,0.03,TSCO LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.025246649079695392
Equity,-,Public Service Enterprise,104024.0,0.03,PEG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.025116748186398818
Equity,-,Eon Se,103733.0,0.02,EOAN GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0250464858073109
Equity,-,Cognizant Technology Solutions,103600.0,0.02,CTSH US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.025014372761198545
Equity,-,Mitsubishi Electric,103338.0,0.02,6503 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024951112474871966
Equity,-,Sun Life Financial,103078.0,0.02,SLF CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024888335091494438
Equity,-,Adidas Ag,103035.0,0.02,ADS GR,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024877952678089694
Equity,-,Wolters Kluwer Nv,102740.0,0.02,WKL NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024806724493103654
Equity,-,Lovisa,102603.0,0.02,LOV AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024773645641093193
Equity,-,Sika Ag,102546.0,0.02,SIKA SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02475988290704504
Equity,-,Eni Spa,101753.0,0.02,ENI IM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024568411887743585
Equity,-,Legrand Sa,101723.0,0.02,LR FP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02456116834350772
Equity,-,Codan,101403.0,0.02,CDA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02448390387165846
Equity,-,Hartford Insurance,100979.0,0.02,HIG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024381528446458186
Equity,-,Keurig Dr Pepper,100383.0,0.02,KDP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024237623367638936
Equity,-,Hess,100019.0,0.02,HES US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0241497350309104
Equity,-,Barrick Mining,99673.0,0.02,ABX CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02406619282072339
Equity,-,Nasdaq,99581.0,0.02,NDAQ US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024043979285066724
Equity,-,Kenvue,99557.0,0.02,KVUE US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.024038184449678028
Equity,-,Droneshield,99469.0,0.02,DRO AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02401693671991948
Equity,-,National Bank Of Canada,99222.0,0.02,NA CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023957298205710832
Equity,-,Consolidated Edison,99090.0,0.02,ED US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02392542661107301
Equity,-,Westinghouse Air Brake Technologies,98990.0,0.02,WAB US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023901281463620118
Equity,-,Otis Worldwide,98894.0,0.02,OTIS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02387810212206534
Equity,-,Nine Entertainment,98536.0,0.02,NEC AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023791662494183977
Equity,-,Entergy,98188.0,0.02,ETR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023707637381047905
Equity,-,Boss Energy,97901.0,0.02,BOE AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0236383408078581
Equity,-,Emerald Resources Nl,97611.0,0.02,EMR AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023568319880244704
Equity,-,Resmed,97026.0,0.02,RMD US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02342707076764527
Equity,-,Sysco,96880.0,0.02,SYY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023391818852364046
Equity,-,Baker Hughes,96807.0,0.02,BKR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023374192894723433
Equity,-,Charter Communications,96759.0,0.02,CHTR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023362603223946045
Equity,-,Beach Energy,96584.0,0.02,BPT AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02332034921590348
Equity,-,Targa Resources,96452.0,0.02,TRGP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02328847762126566
Equity,-,Agilent Technologies,96289.0,0.02,A US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02324912103091744
Equity,-,Prudential Financial,96105.0,0.02,PRU US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023204693959604117
Equity,-,Nippon Telegraph & Telephone,96098.0,0.02,9432 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02320300379928241
Equity,-,Dr Horton,95965.0,0.02,DHI US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023170890753170064
Equity,-,Temple & Webster,95960.0,0.02,TPW AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02316968349579742
Equity,-,Caixabank Sa,95868.0,0.02,CABK SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023147469960140755
Equity,-,Datadog,95490.0,0.02,DDOG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023056201302768815
Equity,-,Microchip Technology,95376.0,0.02,MCHP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023028675834672517
Equity,-,Block,95351.0,0.02,XYZ US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.023022639547809292
Equity,-,Koninklijke Ahold Delhaize Nv,95027.0,0.02,AD NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022944409270061913
Equity,-,Seven & I,95010.0,0.02,3382 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022940304594994923
Equity,-,Monolithic Power Systems,95007.0,0.02,MPWR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022939580240571335
Equity,-,Alimentation Couche-Tard,94933.0,0.02,ATD CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022921712831456196
Equity,-,Rockwell Automation,94687.0,0.02,ROK US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022862315768722073
Equity,-,Pexa,94091.0,0.02,PXA AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022718410689902824
Equity,-,Insignia Financial,93568.0,0.02,IFL AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022592131568724187
Equity,-,Amadeus It Sa,93541.0,0.02,AMS SM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022585612378911903
Equity,-,Standard Chartered,93502.0,0.02,STAN LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022576195771405277
Equity,-,Atlassian,93352.0,0.02,TEAM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022539978050225933
Equity,-,Chugai Pharmaceutical,91863.0,0.02,4519 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02218045680465234
Equity,-,Costar,91610.0,0.02,CSGP US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022119369581596517
Equity,-,Arch Capital,91268.0,0.02,ACGL US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022036793177307615
Equity,-,Nrg Energy,91117.0,0.02,NRG US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.022000334004653746
Equity,-,Dexcom,90692.0,0.02,DXCM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021897717127978944
Equity,-,Anglo American,90674.0,0.02,AAL LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021893371001437425
Equity,-,Ge Healthcare Technologies,90637.0,0.02,GEHC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021884437296879854
Equity,-,Geberit Ag,90511.0,0.02,GEBN SW,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021854014411089206
Equity,-,Wec Energy,90265.0,0.02,WEC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021794617348355087
Equity,-,Fairfax Financial,89562.0,0.02,FFH CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021624876961761238
Equity,-,Premier Investments,89283.0,0.02,PMV AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021557512000367665
Equity,-,Ebay,89230.0,0.02,EBAY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02154471507221763
Equity,-,Trade Desk,89164.0,0.02,TTD US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02152877927489872
Equity,-,Franco-Nevada,88521.0,0.02,FNV CN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02137352597677661
Equity,-,Perpetual,88440.0,0.02,PPT AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021353968407339764
Equity,-,Vulcan Materials,88329.0,0.02,VMC US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02132716729366705
Equity,-,Occidental Petroleum,88132.0,0.02,OXY US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.021279601353184848
Equity,-,Ingersoll Rand,86855.0,0.02,IR US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020971267820211387
Equity,-,Nec,86644.0,0.02,6701 JP,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02092032155908578
Equity,-,Spartan Resources,86428.0,0.02,SPR AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02086816804058753
Equity,-,Chorus,86402.0,0.02,CNU AU,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.02086189030224978
Equity,-,Prudential,85934.0,0.02,PRU LN,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020748891012170232
Equity,-,Generali,85273.0,0.02,G IM,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.0205892915875066
Equity,-,Martin Marietta Materials,85267.0,0.02,MLM US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020587842878659425
Equity,-,Argenx Se,85245.0,0.02,ARGX BB,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020582530946219788
Equity,-,Keysight Technologies,83829.0,0.02,KEYS US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020240635658286803
Equity,-,Asm International Nv,83421.0,0.02,ASM NA,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020142123456678995
Equity,-,Eqt,83339.0,0.02,EQT US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.020122324435767624
Equity,-,Iqvia,82546.0,0.02,IQV US,-,Listed,AwareSuper,Accumulation-Balanced-Indexed,0.01993085341646617
