Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Applovin,2688871.0,0.11,APP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11428660603481687
Equity,-,Gsk,2673943.0,0.11,GSK LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.11365211280145322
Equity,-,Arthur J Gallagher &,2669714.0,0.11,AJG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11347236522080648
Equity,-,Sherwin-Williams,2663025.0,0.11,SHW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11318805886778065
Equity,-,Tokyo Electron,2659630.0,0.11,8035 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.11304375926118435
Equity,-,3M,2658700.0,0.11,MMM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11300423094479715
Equity,-,Moody'S,2617546.0,0.11,MCO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11125503918931433
Equity,-,Constellation Software,2607129.0,0.11,CSU CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.11081227954221162
Equity,-,Synopsys,2599521.0,0.11,SNPS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11048891241202469
Equity,-,Cintas,2595546.0,0.11,CTAS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.11031996073714387
Equity,-,Siemens Energy Ag,2595531.0,0.11,ENR GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.11031932318365377
Equity,-,O'Reilly Automotive,2593559.0,0.11,ORLY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.1102355061514865
Equity,-,Essilorluxottica Sa,2583544.0,0.11,EL FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.1098098329379189
Equity,-,Royal Caribbean Cruises,2565466.0,0.11,RCL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10904145347163086
Equity,-,Canadian Pacific Kansas City,2541484.0,0.11,CP CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.10802213295163306
Equity,-,Vinci Sa,2532086.0,0.11,DG FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.10762268443829226
Equity,-,Enel Spa,2529879.0,0.11,ENEL IM,-,Listed,AwareSuper,Accumulation-International-Shares,0.10752887906811316
Equity,-,Mitsubishi Heavy Industries,2505147.0,0.11,7011 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.10647768087360956
Equity,-,United Parcel Service,2497625.0,0.11,UPS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10615796905009928
Equity,-,Illinois Tool Works,2496918.0,0.11,ITW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.1061279190289318
Equity,-,Tokio Marine,2492231.0,0.11,8766 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.1059287048150535
Equity,-,Keyence,2470023.0,0.1,6861 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.10498478562115345
Equity,-,Mitsubishi,2464551.0,0.1,8058 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.10475220610795906
Equity,-,Us Bancorp,2441990.0,0.1,USB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10379328315525828
Equity,-,Emerson Electric,2438802.0,0.1,EMR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10365778178682558
Equity,-,Ing Groep Nv,2437797.0,0.1,INGA NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.1036150657029878
Equity,-,Chipotle Mexican Grill,2436050.0,0.1,CMG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10354081197317226
Equity,-,Snowflake,2423136.0,0.1,SNOW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.1029919209217482
Equity,-,Rio Tinto,2411192.0,0.1,RIO LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.10248425832935168
Equity,-,Williams Cos,2403869.0,0.1,WMB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10217300471547694
Equity,-,Prosus Nv,2399062.0,0.1,PRX NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.10196869007367772
Equity,-,Pnc Financial Services,2383018.0,0.1,PNC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.10128676286064942
Equity,-,Softbank,2372411.0,0.1,9984 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.10083592753600523
Equity,-,Hca Healthcare,2362735.0,0.1,HCA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.1004246630313143
Equity,-,Zoetis,2352011.0,0.1,ZTS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09996885478944721
Equity,-,Barclays,2328629.0,0.1,BARC LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.09897503640905407
Equity,-,Howmet Aerospace,2326305.0,0.1,HWM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09887625812165204
Equity,-,Bank Of Nova Scotia,2298815.0,0.1,BNS CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0977078350920991
Equity,-,Fortinet,2298748.0,0.1,FTNT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09770498735317656
Equity,-,Motorola Solutions,2296616.0,0.1,MSI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09761436975044806
Equity,-,Canadian Imperial Bank Of Commerce,2287011.0,0.1,CM CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.09720612299894364
Equity,-,Newmont,2275431.0,0.1,NEM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09671393170457393
Equity,-,Hilton Worldwide,2273228.0,0.1,HLT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09662029634865887
Equity,-,Itochu,2269477.0,0.1,8001 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.0964608654725638
Equity,-,Mizuho Financial,2267898.0,0.1,8411 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.09639375234183757
Equity,-,Robinhood Markets,2267079.0,0.1,HOOD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09635894192127722
Equity,-,National Grid,2266521.0,0.1,NG LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0963352249314449
Equity,-,Coinbase Global,2261787.0,0.1,COIN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09613401304996423
Equity,-,Ecolab,2240131.0,0.1,ECL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09521355582450046
Equity,-,Paypal,2232594.0,0.09,PYPL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09489320644750007
Equity,-,London Stock Exchange,2232436.0,0.09,LSEG LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.09488649088407085
Equity,-,Dbs,2229420.0,0.09,DBS SP,-,Listed,AwareSuper,Accumulation-International-Shares,0.09475830012899147
Equity,-,Aon,2218991.0,0.09,AON US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09431503043909668
Equity,-,Eog Resources,2201738.0,0.09,EOG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09358171641476502
Equity,-,Marvell Technology,2194619.0,0.09,MRVL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09327913352835587
Equity,-,Johnson Controls International,2187989.0,0.09,JCI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09299733488572451
Equity,-,Colgate-Palmolive,2180511.0,0.09,CL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09267949321911857
Equity,-,Axon Enterprise,2169665.0,0.09,AXON US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09221849954219856
Equity,-,Bank Of New York Mellon,2165691.0,0.09,BK US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09204959037088377
Equity,-,Freeport-Mcmoran,2152361.0,0.09,FCX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0914830178360005
Equity,-,Marriott International,2129912.0,0.09,MAR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.09052885528269258
Equity,-,Fast Retailing,2114722.0,0.09,9983 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.08988322611503491
Equity,-,Canadian Natural Resources,2107494.0,0.09,CNQ CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08957601033993091
Equity,-,Hong Kong Exchanges & Clearing,2106164.0,0.09,388 HK,-,Listed,AwareSuper,Accumulation-International-Shares,0.0895194805971406
Equity,-,Autozone,2102860.0,0.09,AZO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08937904881505102
Equity,-,Anheuser-Busch Inbev Sa,2095945.0,0.09,ABI BB,-,Listed,AwareSuper,Accumulation-International-Shares,0.08908513665610744
Equity,-,Csx,2095318.0,0.09,CSX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08905848692022059
Equity,-,Agnico Eagle Mines,2075000.0,0.09,AEM CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08819489946607517
Equity,-,Air Products & Chemicals,2070445.0,0.09,APD US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08800129572290989
Equity,-,Travelers Cos,2047202.0,0.09,TRV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08701338533819182
Equity,-,Crh,2038545.0,0.09,CRH US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08664543196726275
Equity,-,Ferrari Nv,2036221.0,0.09,RACE IM,-,Listed,AwareSuper,Accumulation-International-Shares,0.08654665367986075
Equity,-,Roper Technologies,2033807.0,0.09,ROP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08644405007151805
Equity,-,Norfolk Southern,2026826.0,0.09,NSC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08614733267721797
Equity,-,Sea,2023146.0,0.09,SE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08599091955430946
Equity,-,Autodesk,2019045.0,0.09,ADSK US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08581661243011168
Equity,-,Lloyds Banking,2010962.0,0.09,LLOY LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08547305610607107
Equity,-,Natwest,2008123.0,0.09,NWG LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08535238848217508
Equity,-,Deutsche Boerse Ag,1988942.0,0.08,DB1 GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.08453712758258049
Equity,-,Airbnb,1986542.0,0.08,ABNB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08443511902416188
Equity,-,Industria De Diseno Textil Sa,1943975.0,0.08,ITX SM,-,Listed,AwareSuper,Accumulation-International-Shares,0.08262586972991011
Equity,-,Shin-Etsu Chemical,1932565.0,0.08,4063 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.08214090404176172
Equity,-,Cie De Saint-Gobain Sa,1929465.0,0.08,SGO FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.08200914298713771
Equity,-,Diageo,1928452.0,0.08,DGE LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08196608687477186
Equity,-,Cloudflare,1911806.0,0.08,NET US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0812585725150069
Equity,-,Manulife Financial,1902750.0,0.08,MFC CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.08087366022124075
Equity,-,Roblox,1902092.0,0.08,RBLX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08084569287480764
Equity,-,Truist Financial,1899360.0,0.08,TFC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08072957313247447
Equity,-,Nxp Semiconductors Nv,1898744.0,0.08,NXPI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0807033909358137
Equity,-,Infineon Technologies Ag,1893667.0,0.08,IFX GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.08048760033119239
Equity,-,Regeneron Pharmaceuticals,1892322.0,0.08,REGN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08043043303491196
Equity,-,Cheniere Energy,1885183.0,0.08,LNG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.08012700007718265
Equity,-,Canadian National Railway,1875239.0,0.08,CNR CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.07970434461680162
Equity,-,Mitsui &,1873066.0,0.08,8031 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.07961198436786678
Equity,-,Carrier Global,1871109.0,0.08,CARR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07952880488918962
Equity,-,Kddi,1825129.0,0.08,9433 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.0775744909241534
Equity,-,Deutsche Bank Ag,1819506.0,0.08,DBK GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.07733549337249185
Equity,-,Republic Services,1816818.0,0.08,RSG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07722124378706302
Equity,-,Apollo Global Management,1795593.0,0.08,APO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07631910559854858
Equity,-,Ameriprise Financial,1786611.0,0.08,AMP US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07593733856866701
Equity,-,Kinder Morgan,1784323.0,0.08,KMI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07584009040964128
Equity,-,Compass,1772221.0,0.08,CPG LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.07532571225381553
Equity,-,Aflac,1765304.0,0.08,AFL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07503171508773994
Equity,-,United Rentals,1763651.0,0.07,URI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07496145669312913
Equity,-,Workday,1736539.0,0.07,WDAY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07380910001152709
Equity,-,3I,1725977.0,0.07,III LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.07336017734735327
Equity,-,Atlas Copco Ab,1717925.0,0.07,ATCOA SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.07301793863385889
Equity,-,Fedex,1716930.0,0.07,FDX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07297564758568117
Equity,-,American International,1712955.0,0.07,AIG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07280669591080038
Equity,-,Danone Sa,1712748.0,0.07,BN FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.07279789767263678
Equity,-,General Motors,1707766.0,0.07,GM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07258614490678618
Equity,-,Advantest,1706308.0,0.07,6857 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.07252417470754689
Equity,-,Oneok,1705706.0,0.07,OKE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07249858756081023
Equity,-,Softbank,1694712.0,0.07,9434 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.07203130335612105
Equity,-,Corteva,1685230.0,0.07,CTVA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0716282845432356
Equity,-,Dominion Energy,1680038.0,0.07,D US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07140760602852338
Equity,-,Deutsche Post Ag,1666755.0,0.07,DHL GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.07084303116124246
Equity,-,Quanta Services,1665164.0,0.07,PWR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.07077540798772414
Equity,-,Swiss Re Ag,1653564.0,0.07,SREN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.07028236662203427
Equity,-,Ferguson Enterprises,1652780.0,0.07,FERG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0702490438262842
Equity,-,Allstate,1644929.0,0.07,ALL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06991534832955738
Equity,-,Cencora,1643375.0,0.07,COR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06984929778798135
Equity,-,Suncor Energy,1639096.0,0.07,SU CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0696674250290342
Equity,-,Schlumberger Nv,1635872.0,0.07,SLB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06953039353222522
Equity,-,Monster Beverage,1635142.0,0.07,MNST US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06949936592903957
Equity,-,Adyen Nv,1634312.0,0.07,ADYEN NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.06946408796925313
Equity,-,Sempra,1629218.0,0.07,SRE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06924757480400967
Equity,-,Fujitsu,1625147.0,0.07,6702 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.06907454278679213
Equity,-,Becton Dickinson &,1607760.0,0.07,BDX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06833553328461543
Equity,-,Experian,1588251.0,0.07,EXPN LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0675063312153703
Equity,-,Paccar,1583203.0,0.07,PCAR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06729177321416319
Equity,-,Takeda Pharmaceutical,1581024.0,0.07,4502 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.06719915794383231
Equity,-,Metlife,1574265.0,0.07,MET US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06691187634118595
Equity,-,Reckitt Benckiser,1571285.0,0.07,RKT LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.06678521571448287
Equity,-,Lonza Ag,1570368.0,0.07,LONN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.06674623994445375
Equity,-,Msci,1565337.0,0.07,MSCI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06653240450386878
Equity,-,Verisk Analytics,1560232.0,0.07,VRSK US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06631542379939924
Equity,-,Tc Energy,1555160.0,0.07,TRP CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.06609984571260794
Equity,-,Fastenal,1544688.0,0.07,FAST US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06565474836937481
Equity,-,Te Connectivity,1540877.0,0.07,TEL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06549276727931928
Equity,-,Haleon,1534682.0,0.07,HLN LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0652294576879013
Equity,-,Edwards Lifesciences,1533736.0,0.07,EW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06518924931445796
Equity,-,Dsv As,1520462.0,0.06,DSV DC,-,Listed,AwareSuper,Accumulation-International-Shares,0.06462505697927112
Equity,-,Universal Music Nv,1518730.0,0.06,UMG NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.06455144080294571
Equity,-,Fidelity National Information Services,1513213.0,0.06,FIS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06431694862928097
Equity,-,Ametek,1505994.0,0.06,AME US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06401011538627105
Equity,-,Waste Connections,1505556.0,0.06,WCN US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06399149882435966
Equity,-,Kroger,1493531.0,0.06,KR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06348039344311648
Equity,-,Valero Energy,1487930.0,0.06,VLO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0632423309699071
Equity,-,Target,1483867.0,0.06,TGT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06306963898121763
Equity,-,Paychex,1483322.0,0.06,PAYX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0630464745377434
Equity,-,Hoya,1477398.0,0.06,7741 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.0627946834127135
Equity,-,Ww Grainger,1476900.0,0.06,GWW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06277351663684165
Equity,-,Dollarama,1468617.0,0.06,DOL CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.06242145959959949
Equity,-,Givaudan Sa,1468408.0,0.06,GIVN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.06241257635430386
Equity,-,Corning,1468280.0,0.06,GLW US,-,Listed,AwareSuper,Accumulation-International-Shares,0.062407135897854876
Equity,-,Oversea-Chinese Banking,1461654.0,0.06,OCBC SP,-,Listed,AwareSuper,Accumulation-International-Shares,0.06212550726948754
Equity,-,Cummins,1459231.0,0.06,CMI US,-,Listed,AwareSuper,Accumulation-International-Shares,0.062022521129050774
Equity,-,Cardinal Health,1455134.0,0.06,CAH US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06184838401911703
Equity,-,Engie Sa,1453457.0,0.06,ENGI FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.06177710553892204
Equity,-,Investor Ab,1450601.0,0.06,INVEB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.061655715354403916
Equity,-,Vertiv,1445166.0,0.06,VRT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06142470847315181
Equity,-,Copart,1444263.0,0.06,CPRT US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06138632775304681
Equity,-,Daiichi Sankyo,1444188.0,0.06,4568 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.061383139985596226
Equity,-,Fair Isaac,1443284.0,0.06,FICO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.061344716761925225
Equity,-,Take-Two Interactive Software,1439084.0,0.06,TTWO US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06116620178469269
Equity,-,Ford Motor,1437581.0,0.06,F US,-,Listed,AwareSuper,Accumulation-International-Shares,0.061102318924983044
Equity,-,Nordea Bank Abp,1436072.0,0.06,NDA FH,-,Listed,AwareSuper,Accumulation-International-Shares,0.06103818104387735
Equity,-,United Overseas Bank,1432594.0,0.06,UOB SP,-,Listed,AwareSuper,Accumulation-International-Shares,0.06089035364130241
Equity,-,Wheaton Precious Metals,1421460.0,0.06,WPM CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.06041711893737216
Equity,-,Exelon,1416706.0,0.06,EXC US,-,Listed,AwareSuper,Accumulation-International-Shares,0.06021505698457132
Equity,-,Ross Stores,1408544.0,0.06,ROST US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05986814287881609
Equity,-,Honda Motor,1404418.0,0.06,7267 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.05969277316546813
Equity,-,Alcon Ag,1394182.0,0.06,ALC SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.05925770666381283
Equity,-,Xcel Energy,1392394.0,0.06,XEL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05918171028779098
Equity,-,Flutter Entertainment,1387312.0,0.06,FLTR LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0589657071653396
Equity,-,Mercedes-Benz Ag,1384376.0,0.06,MBG GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.05884091669554086
Equity,-,Kimberly-Clark,1380793.0,0.06,KMB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0586886264185351
Equity,-,Electronic Arts,1379303.0,0.06,EA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.058625296105183564
Equity,-,Volvo Ab,1375447.0,0.06,VOLVB SS,-,Listed,AwareSuper,Accumulation-International-Shares,0.058461402354657695
Equity,-,Cbre,1358713.0,0.06,CBRE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05775014768108405
Equity,-,Tesco,1357828.0,0.06,TSCO LN,-,Listed,AwareSuper,Accumulation-International-Shares,0.05771253202516719
Equity,-,Carvana,1351036.0,0.06,CVNA US,-,Listed,AwareSuper,Accumulation-International-Shares,0.057423847804842575
Equity,-,Intact Financial,1350827.0,0.06,IFC CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.057414964559546956
Equity,-,Dell Technologies,1348773.0,0.06,DELL US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05732766223496705
Equity,-,Basf Se,1339856.0,0.06,BAS GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.05694865793687596
Equity,-,Legrand Sa,1329725.0,0.06,LR FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.056518054309651476
Equity,-,Veeva Systems,1329625.0,0.06,VEEV US,-,Listed,AwareSuper,Accumulation-International-Shares,0.056513803953050695
Equity,-,Ares Management,1328166.0,0.06,ARES US,-,Listed,AwareSuper,Accumulation-International-Shares,0.056451791250245395
Equity,-,Eni Spa,1309485.0,0.06,ENI IM,-,Listed,AwareSuper,Accumulation-International-Shares,0.05565778213365468
Equity,-,Sun Life Financial,1308248.0,0.06,SLF CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.0556052052225031
Equity,-,Hartford Insurance,1296621.0,0.06,HIG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05511101626053101
Equity,-,Adidas Ag,1293810.0,0.05,ADS GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.054991538736483235
Equity,-,Idexx Laboratories,1292474.0,0.05,IDXX US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0549347539722969
Equity,-,Cognizant Technology Solutions,1290588.0,0.05,CTSH US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05485459224680628
Equity,-,Nippon Telegraph & Telephone,1283509.0,0.05,9432 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.054553709503037444
Equity,-,Yum! Brands,1283006.0,0.05,YUM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.054532330209335546
Equity,-,Societe Generale Sa,1278498.0,0.05,GLE FP,-,Listed,AwareSuper,Accumulation-International-Shares,0.05434072413377262
Equity,-,Westinghouse Air Brake Technologies,1267903.0,0.05,WAB US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05389039885192054
Equity,-,Public Service Enterprise,1263184.0,0.05,PEG US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05368982452392997
Equity,-,Entergy,1261805.0,0.05,ETR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05363121210640529
Equity,-,Barrick Mining,1260609.0,0.05,ABX CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.05358037784146003
Equity,-,Alnylam Pharmaceuticals,1257837.0,0.05,ALNY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05346255795648656
Equity,-,Wolters Kluwer Nv,1254985.0,0.05,WKL NA,-,Listed,AwareSuper,Accumulation-International-Shares,0.05334133778623246
Equity,-,Mitsubishi Electric,1248822.0,0.05,6503 JP,-,Listed,AwareSuper,Accumulation-International-Shares,0.053079388308926716
Equity,-,Consolidated Edison,1243680.0,0.05,ED US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05286083497251488
Equity,-,Sika Ag,1241049.0,0.05,SIKA SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.0527490080903485
Equity,-,Caixabank Sa,1229936.0,0.05,CABK SM,-,Listed,AwareSuper,Accumulation-International-Shares,0.052276665961304404
Equity,-,Nasdaq,1216789.0,0.05,NDAQ US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05171787157900056
Equity,-,Geberit Ag,1216143.0,0.05,GEBN SW,-,Listed,AwareSuper,Accumulation-International-Shares,0.05169041427535955
Equity,-,Eon Se,1214968.0,0.05,EOAN GR,-,Listed,AwareSuper,Accumulation-International-Shares,0.05164047258530045
Equity,-,Sysco,1213000.0,0.05,SYY US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0515568255673972
Equity,-,Kenvue,1212730.0,0.05,KVUE US,-,Listed,AwareSuper,Accumulation-International-Shares,0.0515453496045751
Equity,-,National Bank Of Canada,1209714.0,0.05,NA CN,-,Listed,AwareSuper,Accumulation-International-Shares,0.05141715884949574
Equity,-,Agilent Technologies,1199155.0,0.05,A US,-,Listed,AwareSuper,Accumulation-International-Shares,0.050968363696019946
Equity,-,Otis Worldwide,1197573.0,0.05,OTIS US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05090112305459569
Equity,-,Monolithic Power Systems,1194036.0,0.05,MPWR US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05075078794162628
Equity,-,Atlassian,1190111.0,0.05,TEAM US,-,Listed,AwareSuper,Accumulation-International-Shares,0.05058396144504587
