Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARDO,Index Diversified,Equity,Listed,,Aurobindo Pharma Ltd,Name,,,6702634,3515,India,,,70964.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Austal Ltd,Name,,,6137162,135478,Australia,,,850799.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Auto Trader Group Plc,Name,,,BVYVFW2,18023,United Kingdom,,,310684.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Autodesk Inc,Name,,,2065159,2665,United States,,,1258646.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Automatic Data Processing Inc,Name,,,2065308,4615,United States,,,2171748.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Autozone Inc,Name,,,2065955,209,United States,,,1185889.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Avalonbay Communities Inc,Name,,,2131179,1679,United States,,,521386.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Avantor Inc,Name,,,BJLT387,7731,United States,,,158791.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Avenue Supermarts Ltd,Name,,,BYW1G33,1593,India,,,123933.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Avery Dennison Corp,Name,,,2066408,1375,United States,,,368036.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Aviva PLC,Name,,,BPQY8M8,27468,United Kingdom,,,355650.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Avz Minerals Ltd,Name,,,B23G0B9,492545,Australia,,,384185.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Axa Sa,Name,,,7088429,20283,France,,,1513872.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Axis Bank Ltd,Name,,,BPFJHC7,23398,India,,,499236.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Axon Enterprise Inc,Name,,,BDT5S35,891,United States,,,1125638.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ayala Land Inc,Name,,,6055112,79865,Philippines,,,58413.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Azrieli Group Ltd,Name,,,B5MN1W0,422,Israel,,,59253.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,B3 Sa Brasil Bolsa Balcao,Name,,,BG36ZK1,88958,Brazil,,,362617.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bae Systems Plc,Name,,,0263494,35451,United Kingdom,,,1398456.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Baidu Inc,Name,,,B0J2D41,34998,China,,,567713.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bajaj Auto Ltd,Name,,,B2QKXW0,737,India,,,109779.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bajaj Finance Ltd,Name,,,BTFGH15,35442,India,,,590570.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bajaj Finserv Ltd,Name,,,BMTWGK2,4917,India,,,179860.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Baker Hughes Co,Name,,,BDHLTQ5,11787,United States,,,689593.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ball Corp,Name,,,2073022,3618,United States,,,309677.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Baloise Holding Ag,Name,,,7124594,639,Switzerland,,,229431.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Bilbao Vizcaya Argentaria SA,Name,,,5501906,63307,Spain,,,1480359.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco BPM SpA,Name,,,BYMD5K9,16853,Italy,,,299218.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Bradesco Sa,Name,,,B00FM53,49780,Brazil,,,234230.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Bradesco Sa,Name,,,B00FM86,42033,Brazil,,,170515.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Btg Pactual Sa,Name,,,BZBZVC7,10362,Brazil,,,122398.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco De Chile,Name,,,2100845,1300266,Chile,,,299496.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco De Sabadell Sa,Name,,,B1X8QN2,62601,Spain,,,303084.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Do Brasil Sa,Name,,,2328595,15226,Brazil,,,94033.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banco Santander SA,Name,,,5705946,169378,Spain,,,2131903.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bandai Namco Holdings Inc,Name,,,B0JDQD4,10362,Japan,,,566034.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bangkok Dusit Medical Services Pcl,Name,,,BLZGSM7,147465,Thailand,,,143972.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Central Asia Tbk Pt,Name,,,B01C1P6,742821,Indonesia,,,605659.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Hapoalim Bm,Name,,,6075808,20190,Israel,,,591174.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Leumi Le Israel Bm,Name,,,6076425,20630,Israel,,,585358.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Mandiri (Persero) Tbk Pt,Name,,,6651048,522611,Indonesia,,,239703.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Negara Indonesia (Persero) Tbk Pt,Name,,,6727121,292815,Indonesia,,,113387.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank of America Corp,Name,,,2295677,82120,United States,,,5929523.0,0.16,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BANK OF CHINA LTD,Name,,,B154564,907203,China,,,804131.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Of Communications Co Ltd,Name,,,B0B8Z29,234731,China,,,333081.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank of Ireland Group PLC,Name,,,BD1RP61,10601,Ireland,,,229473.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank of Montreal,Name,,,2076009,8338,Canada,,,1407166.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Of New York Mellon Corp,Name,,,B1Z77F6,7242,United States,,,1006835.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Of Nova Scotia,Name,,,2076281,16391,Canada,,,1380236.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank of Queensland Ltd,Name,,,6076243,299598,Australia,,,2330875.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Of The Philippine Islands,Name,,,6074968,46611,Philippines,,,164143.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Polska Kasa Opieki Sa,Name,,,5473113,1422,Poland,,,111119.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bank Rakyat Indonesia (Persero) Tbk Pt,Name,,,6709099,1073066,Indonesia,,,377201.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bankinter Sa,Name,,,5474008,6876,Spain,,,136455.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Banque Cantonale Vaudoise,Name,,,BMFY8R3,553,Switzerland,,,96881.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bapcor Ltd,Name,,,BLD2CY7,153776,Australia,,,768878.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Barclays PLC,Name,,,3134865,175611,United Kingdom,,,1238587.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Barratt Developments P L C,Name,,,0081180,15774,United Kingdom,,,150368.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Barrick Mining Corp,Name,,,BNM23Q1,18052,Canada,,,572302.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Barry Callebaut Ag,Name,,,5476929,38,Switzerland,,,63045.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Basf Se,Name,,,5086577,9377,Germany,,,703043.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Baxter International Inc,Name,,,2085102,5817,United States,,,268762.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bayer AG,Name,,,5069211,12335,Germany,,,564176.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bayerische Motoren Werke Ag,Name,,,5756029,2540,Germany,,,343278.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bayerische Motoren Werke Ag,Name,,,5756030,476,Germany,,,59913.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bb Seguridade Participacoes Sa,Name,,,B9N3SQ0,5921,Brazil,,,59264.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bce Inc,Name,,,B188TH2,775,Canada,,,26187.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bdo Unibank Inc,Name,,,B5VJH76,61172,Philippines,,,253201.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Be Semiconductor Industries Nv,Name,,,BG0SCK9,789,Netherlands,,,179502.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Beach Energy Ltd,Name,,,6088204,723451,Australia,,,954955.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Becton Dickinson And Co,Name,,,2087807,3496,United States,,,918769.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bega Cheese Ltd,Name,,,B56CQJ5,123065,Australia,,,671936.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Beiersdorf Ag,Name,,,5107401,1272,Germany,,,242940.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Beijer Ref Ab (Publ),Name,,,BP2NJ48,2720,Sweden,,,65046.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bellevue Gold Ltd,Name,,,BFZ31P0,654841,Australia,,,589357.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bendigo And Adelaide Bank Ltd,Name,,,6091280,257386,Australia,,,3253356.0,0.09,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bentley Systems Inc,Name,,,BMC1PR6,2335,United States,,,192321.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BeOne Medicines Ltd,Name,,,BVDKGC7,9023,Switzerland,,,259219.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Berkshire Hathaway Inc,Name,,,2073390,15040,United States,,,11147988.0,0.3,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Best Buy Co Inc,Name,,,2094670,2565,United States,,,262755.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bharat Electronics Ltd,Name,,,BF1THH6,51835,India,,,388746.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bharat Forge Ltd,Name,,,B0C1DM3,2559,India,,,59555.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bharat Petroleum Corporation Ltd,Name,,,6099723,20476,India,,,120936.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bharti Airtel Ltd,Name,,,6442327,29598,India,,,1058311.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BHP Group Ltd,Name,,,6144690,2298744,Australia,,,84478835.0,2.24,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bid Corporation Ltd,Name,,,BZBFKT7,10496,South Africa,,,421256.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bidvest Group Ltd,Name,,,6100089,2519,South Africa,,,50514.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bilibili Inc,Name,,,BLF8533,1410,China,,,45956.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bim Birlesik Magazalar As,Name,,,B0D0006,9297,Turkey,,,176376.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Biogen Inc,Name,,,2455965,1529,United States,,,293000.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Biomarin Pharmaceutical Inc,Name,,,2437071,2092,United States,,,175486.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Biomerieux Sa,Name,,,BF0LBX7,345,France,,,72632.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Blackrock Inc,Name,,,BMZBBT7,1714,United States,,,2744703.0,0.07,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Blackstone Inc,Name,,,BKF2SL7,7908,United States,,,1804853.0,0.05,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Block Inc,Name,,,BQD3643,24623,Australia,,,2527511.0,0.07,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Block Inc,Name,,,BYNZGK1,5605,United States,,,581020.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bluescope Steel Ltd,Name,,,6533232,198645,Australia,,,4590691.0,0.12,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BNP Paribas SA,Name,,,7309681,11560,France,,,1580329.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Boc Hong Kong Holdings Ltd,Name,,,6536112,29606,Hong Kong,,,196240.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Boeing Co,Name,,,2108601,8369,United States,,,2675836.0,0.07,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Boliden AB,Name,,,BPYTZ57,4227,Sweden,,,199697.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bollore SE,Name,,,4572709,8816,France,,,84168.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Booking Holdings Inc,Name,,,BDRXDB4,340,United States,,,3001383.0,0.08,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Booz Allen Hamilton Holding Corp,Name,,,B5367T7,1389,United States,,,220645.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Boss Energy Ltd,Name,,,B1XLCQ6,187975,Australia,,,877841.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Boston Properties Inc,Name,,,2019479,1874,United States,,,192894.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Boston Scientific Corp,Name,,,2113434,16657,United States,,,2729991.0,0.07,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bouygues Sa,Name,,,4002121,3090,France,,,212553.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bp Plc,Name,,,0798059,181876,United Kingdom,,,1390783.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BPER Banca SPA,Name,,,4116099,14054,Italy,,,194240.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brambles Ltd,Name,,,AU000000BXB1,620369,Australia,,,14529051.0,0.39,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brazilian Electric Power Co,Name,,,2311120,29676,Brazil,,,333699.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brenntag Se,Name,,,B4YVF56,1023,Germany,,,102960.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Breville Group Ltd,Name,,,6158709,45642,Australia,,,1345978.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brickworks Ltd,Name,,,6315593,39490,Australia,,,1358452.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bridgestone Corp,Name,,,6132101,5428,Japan,,,338293.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bristol-Myers Squibb Co,Name,,,2126335,22254,United States,,,1571863.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Britannia Industries Ltd,Name,,,BGSQG47,1343,India,,,139795.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Broadcom Inc,Name,,,BDZ78H9,50872,United States,,,21397721.0,0.57,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Broadridge Financial Solutions Inc,Name,,,B1VP7R6,1297,United States,,,480984.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brookfield Asset Management Ltd,Name,,,BPCPYH2,4883,Canada,,,411550.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brookfield Corp,Name,,,BPCPYT4,15618,Canada,,,1471957.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brookfield Renewable Corp,Name,,,BSQLLY3,1057,Canada,,,52771.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brown & Brown Inc,Name,,,2692687,2833,United States,,,479275.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Brown-Forman Corp,Name,,,2146838,2738,United States,,,112421.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,BSE Ltd,Name,,,BD3DWQ6,3238,India,,,159573.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bt Group Plc,Name,,,3091357,56952,United Kingdom,,,230731.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Builders FirstSource Inc,Name,,,B0BV2M7,1410,United States,,,251025.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bumrungrad Hospital Pcl,Name,,,B0166H5,8247,Thailand,,,54002.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bunge Global SA,Name,,,BQ6BPG9,2536,United States,,,310686.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bunzl Plc,Name,,,B0744B3,3601,United Kingdom,,,174672.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Bureau Veritas Sa,Name,,,B28DTJ6,3792,France,,,196583.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Burlington Stores Inc,Name,,,BF311Y5,641,United States,,,227458.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,BWP Trust,Name,,,6127453,252130,Australia,,,887498.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Byd Co Ltd,Name,,,6536651,31720,China,,,755321.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Byd Co Ltd,Name,,,BD5CQ69,6203,China,,,438439.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Byd Electronic International Co Ltd,Name,,,B29SHS5,11278,China,,,69716.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cadence Design Systems Inc,Name,,,2302232,3234,United States,,,1520682.0,0.04,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cae Inc,Name,,,2162760,2073,Canada,,,92524.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,CaixaBank SA,Name,,,B283W97,46905,Spain,,,617853.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Camden Property Trust,Name,,,2166320,1476,United States,,,253814.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cameco Corp,Name,,,2166160,5433,Canada,,,614470.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Campbell Soup Co,Name,,,2162845,3152,United States,,,147397.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian Imperial Bank of Commerce,Name,,,2170525,10385,Canada,,,1122504.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian National Railway Co,Name,,,2180632,5484,Canada,,,870183.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian Natural Resources Ltd,Name,,,2171573,24460,Canada,,,1170719.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian Pacific Kansas City Ltd,Name,,,BMBQR09,10568,Canada,,,1278456.0,0.03,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian Tire Corporation Ltd,Name,,,2172286,662,Canada,,,137224.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canadian Utilities Ltd,Name,,,2172639,899,Canada,,,37900.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Canon Inc,Name,,,6172323,9023,Japan,,,399274.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capcom Co Ltd,Name,,,6173694,2961,Japan,,,154280.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capgemini Se,Name,,,4163437,1750,France,,,454553.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capital One Financial Corp,Name,,,2654461,7478,United States,,,2427595.0,0.06,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,CapitaLand Ascendas REIT,Name,,,6563875,52867,Singapore,,,169746.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,CapitaLand Integrated Commercial Trust,Name,,,6420129,39949,Singapore,,,103858.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capitaland Investment Ltd,Name,,,BNHXFJ6,2749,Singapore,,,8728.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capitec Bank Holdings Ltd,Name,,,6440859,938,South Africa,,,286061.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capricorn Metals Ltd,Name,,,BDD98W2,195250,Australia,,,1864641.0,0.05,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Capstone Copper Corp,Name,,,BQXH1K6,85282,Canada,,,803355.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cardinal Health Inc,Name,,,2175672,2534,United States,,,649622.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carlisle Companies Inc,Name,,,2176318,423,United States,,,240979.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carlsberg A/S,Name,,,4169219,731,Denmark,,,157488.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carlyle Group Inc,Name,,,BKRTG56,2406,United States,,,188691.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carnival Corp,Name,,,2523044,10686,United States,,,458530.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carrefour Sa,Name,,,5641567,7816,France,,,167576.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carrier Global Corp,Name,,,BK4N0D7,8028,United States,,,896582.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carsales.Com Ltd,Name,,,BW0BGZ3,171126,Australia,,,6403532.0,0.17,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Carvana Co,Name,,,BYQHPG3,1410,United States,,,724872.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Catcher Technology Co Ltd,Name,,,6186669,10573,Taiwan,,,117090.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Caterpillar Inc,Name,,,2180201,5428,United States,,,3215634.0,0.09,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cathay Financial Holding Co Ltd,Name,,,6425663,88615,Taiwan,,,290691.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cboe Global Markets Inc,Name,,,B5834C5,1031,United States,,,366982.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cbre Group Inc,Name,,,B6WVMH3,3649,United States,,,780245.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Ccl Industries Inc,Name,,,2159795,2143,Canada,,,190295.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cdw Corp,Name,,,BBM5MD6,1910,United States,,,520378.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Celestica Inc,Name,,,BSCB6L9,1128,Canada,,,268342.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cellnex Telecom SA,Name,,,BX90C05,6217,Spain,,,366935.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Celltrion Inc,Name,,,B0C5YV1,1936,South Korea,,,349413.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cemex SAB de CV,Name,,,2406457,100025,Mexico,,,104623.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cenovus Energy Inc,Name,,,B57FG04,13098,Canada,,,271423.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Centene Corp,Name,,,2807061,5531,United States,,,458080.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Centerpoint Energy Inc,Name,,,2440637,6484,United States,,,363484.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Central Japan Railway Co,Name,,,6183552,7260,Japan,,,247890.0,0.01,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Central Pattana PCL,Name,,,B6SR6J5,36443,Thailand,,,79114.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Centrica Plc,Name,,,B033F22,51888,United Kingdom,,,175281.0,0.0,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Centuria Capital Group,Name,,,6518745,370302,Australia,,,623960.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Property,Listed,,Centuria Industrial REIT,Name,,,BD31FD8,241639,Australia,,,753914.0,0.02,,,,,,,nan,nan
ARDO,Index Diversified,Equity,Listed,,Cez As,Name,,,5624030,2052,Czech Republic,,,183340.0,0.0,,,,,,,nan,nan
