Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARHG,High Growth,Fixed Income,All Assets,,Continental Resources Inc/OK,Name of Issuer/Counterparty,,Corporate,,,,,,75617.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Cooperatieve Rabobank UA,Name of Issuer/Counterparty,,Corporate,,,,,,202155.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Cooperatieve Rabobank UA/Australia,Name of Issuer/Counterparty,,Corporate,,,,,,30641516.0,0.07,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Cooperatieve Rabobank UA/NY,Name of Issuer/Counterparty,,Corporate,,,,,,350844.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Corebridge Financial Inc,Name of Issuer/Counterparty,,Corporate,,,,,,138966.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Coterra Energy Inc,Name of Issuer/Counterparty,,Corporate,,,,,,53088.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Cousins Properties LP,Name of Issuer/Counterparty,,Corporate,,,,,,7619.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Credit Agricole Assurances SA,Name of Issuer/Counterparty,,Corporate,,,,,,36402.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Credit Agricole SA,Name of Issuer/Counterparty,,Corporate,,,,,,392353.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Credit Industriel et Commercial/New York,Name of Issuer/Counterparty,,Corporate,,,,,,881175.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Credit Mutuel Arkea SA,Name of Issuer/Counterparty,,Corporate,,,,,,82346.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,CRH SMW Finance DAC,Name of Issuer/Counterparty,,Corporate,,,,,,89398.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Crimson Bond Trust 2023-1P,Name of Issuer/Counterparty,,Corporate,,,,,,81231.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Crown Castle Inc,Name of Issuer/Counterparty,,Corporate,,,,,,198583.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,CSL Finance PLC,Name of Issuer/Counterparty,,Corporate,,,,,,72106.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Csx Corp,Name of Issuer/Counterparty,,Corporate,,,,,,123790.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ctp Nv,Name of Issuer/Counterparty,,Corporate,,,,,,68649.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,CU Inc,Name of Issuer/Counterparty,,Corporate,,,,,,47350.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Cummins Inc,Name of Issuer/Counterparty,,Corporate,,,,,,30505.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,CVS Health Corp,Name of Issuer/Counterparty,,Corporate,,,,,,315069.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Daimler Truck Finance North America LLC,Name of Issuer/Counterparty,,Corporate,,,,,,122841.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Daimler Truck International Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,35717.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Danfoss Finance I BV,Name of Issuer/Counterparty,,Corporate,,,,,,22321.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Danone Sa,Name of Issuer/Counterparty,,Corporate,,,,,,53141.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Danske Bank A/S,Name of Issuer/Counterparty,,Corporate,,,,,,65470.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dassault Systemes Se,Name of Issuer/Counterparty,,Corporate,,,,,,20103.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DBS Bank Ltd/Australia,Name of Issuer/Counterparty,,Corporate,,,,,,3196534.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dell International LLC / EMC Corp,Name of Issuer/Counterparty,,Corporate,,,,,,101934.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Delta Air Lines Inc,Name of Issuer/Counterparty,,Corporate,,,,,,24098.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Bank AG,Name of Issuer/Counterparty,,Corporate,,,,,,150917.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Bank AG/New York NY,Name of Issuer/Counterparty,,Corporate,,,,,,167873.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Boerse Ag,Name of Issuer/Counterparty,,Corporate,,,,,,46968.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Lufthansa AG,Name of Issuer/Counterparty,,Corporate,,,,,,35733.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Post Ag,Name of Issuer/Counterparty,,Corporate,,,,,,55811.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Telekom Ag,Name of Issuer/Counterparty,,Corporate,,,,,,37318.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Deutsche Telekom International Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,201451.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Devon Energy Corp,Name of Issuer/Counterparty,,Corporate,,,,,,86499.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DEXUS Finance Pty Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,968317.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DH Europe Finance II Sarl,Name of Issuer/Counterparty,,Corporate,,,,,,42290.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Diageo Capital PLC,Name of Issuer/Counterparty,,Corporate,,,,,,93648.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Diageo Finance PLC,Name of Issuer/Counterparty,,Corporate,,,,,,70184.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Diamondback Energy Inc,Name of Issuer/Counterparty,,Corporate,,,,,,75250.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Digital Dutch Finco BV,Name of Issuer/Counterparty,,Corporate,,,,,,41538.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DLR Kredit A/S,Name of Issuer/Counterparty,,Corporate,,,,,,893833.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DNB Bank ASA,Name of Issuer/Counterparty,,Corporate,,,,,,84029.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dollar General Corp,Name of Issuer/Counterparty,,Corporate,,,,,,118624.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dollarama Inc,Name of Issuer/Counterparty,,Corporate,,,,,,2144.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dominion Energy South Carolina Inc,Name of Issuer/Counterparty,,Corporate,,,,,,6605.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dow Chemical Co/The,Name of Issuer/Counterparty,,Corporate,,,,,,101557.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dr Horton Inc,Name of Issuer/Counterparty,,Corporate,,,,,,16049.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ds Smith Plc,Name of Issuer/Counterparty,,Corporate,,,,,,29519.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DSM BV,Name of Issuer/Counterparty,,Corporate,,,,,,19389.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DSV Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,42335.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Dte Energy Co,Name of Issuer/Counterparty,,Corporate,,,,,,185906.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Carolinas LLC,Name of Issuer/Counterparty,,Corporate,,,,,,91607.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Corp,Name of Issuer/Counterparty,,Corporate,,,,,,52554.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Florida LLC,Name of Issuer/Counterparty,,Corporate,,,,,,130075.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Indiana LLC,Name of Issuer/Counterparty,,Corporate,,,,,,91096.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Ohio Inc,Name of Issuer/Counterparty,,Corporate,,,,,,13443.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Duke Energy Progress LLC,Name of Issuer/Counterparty,,Corporate,,,,,,14928.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,DWR Cymru Financing UK PLC,Name of Issuer/Counterparty,,Corporate,,,,,,19420.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,E.ON International Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,43326.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,E.ON SE,Name of Issuer/Counterparty,,Corporate,,,,,,146387.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,East Japan Railway Co,Name of Issuer/Counterparty,,Corporate,,,,,,64104.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eastern Power Networks PLC,Name of Issuer/Counterparty,,Corporate,,,,,,16173.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,easyJet FinCo BV,Name of Issuer/Counterparty,,Corporate,,,,,,20323.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eaton Capital ULC,Name of Issuer/Counterparty,,Corporate,,,,,,34986.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ecolab Inc,Name of Issuer/Counterparty,,Corporate,,,,,,81751.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Edenred Se,Name of Issuer/Counterparty,,Corporate,,,,,,31496.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Edison International,Name of Issuer/Counterparty,,Corporate,,,,,,10034.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,EDP Servicios Financieros Espana SA,Name of Issuer/Counterparty,,Corporate,,,,,,61612.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,EIDP Inc,Name of Issuer/Counterparty,,Corporate,,,,,,17609.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Electrolux Ab,Name of Issuer/Counterparty,,Corporate,,,,,,21642.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Elevance Health Inc,Name of Issuer/Counterparty,,Corporate,,,,,,234514.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eli Lilly & Co,Name of Issuer/Counterparty,,Corporate,,,,,,224138.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Elia Transmission Belgium SA,Name of Issuer/Counterparty,,Corporate,,,,,,35054.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Embraer Netherlands Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,7261.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Emerson Electric Co,Name of Issuer/Counterparty,,Corporate,,,,,,25220.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enbridge Gas Inc,Name of Issuer/Counterparty,,Corporate,,,,,,48167.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enbridge Inc,Name of Issuer/Counterparty,,Corporate,,,,,,235057.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enbridge Pipelines Inc,Name of Issuer/Counterparty,,Corporate,,,,,,28270.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enel Finance International NV,Name of Issuer/Counterparty,,Corporate,,,,,,224090.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enel Spa,Name of Issuer/Counterparty,,Corporate,,,,,,17431.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Energy Transfer LP,Name of Issuer/Counterparty,,Corporate,,,,,,273486.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Engie SA,Name of Issuer/Counterparty,,Corporate,,,,,,202016.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eni Spa,Name of Issuer/Counterparty,,Corporate,,,,,,96343.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Entergy Arkansas LLC,Name of Issuer/Counterparty,,Corporate,,,,,,152744.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Enterprise Products Operating LLC,Name of Issuer/Counterparty,,Corporate,,,,,,205533.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eog Resources Inc,Name of Issuer/Counterparty,,Corporate,,,,,,102394.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eqt Ab,Name of Issuer/Counterparty,,Corporate,,,,,,33021.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Equifax Inc,Name of Issuer/Counterparty,,Corporate,,,,,,67143.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Equinix Europe 2 Financing Corp LLC,Name of Issuer/Counterparty,,Corporate,,,,,,45357.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Equitable Holdings Inc,Name of Issuer/Counterparty,,Corporate,,,,,,130814.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,ERAC USA Finance LLC,Name of Issuer/Counterparty,,Corporate,,,,,,96043.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,ERP Operating LP,Name of Issuer/Counterparty,,Corporate,,,,,,9998.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Erste Group Bank AG,Name of Issuer/Counterparty,,Corporate,,,,,,62048.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Essex Portfolio LP,Name of Issuer/Counterparty,,Corporate,,,,,,90498.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Essilorluxottica Sa,Name of Issuer/Counterparty,,Corporate,,,,,,46068.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Essity AB,Name of Issuer/Counterparty,,Corporate,,,,,,15226.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Estee Lauder Cos Inc/The,Name of Issuer/Counterparty,,Corporate,,,,,,79924.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eurobank SA,Name of Issuer/Counterparty,,Corporate,,,,,,32705.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eurofins Scientific Se,Name of Issuer/Counterparty,,Corporate,,,,,,26391.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eurogrid GmbH,Name of Issuer/Counterparty,,Corporate,,,,,,60087.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Evergy Kansas Central Inc,Name of Issuer/Counterparty,,Corporate,,,,,,11272.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Eversource Energy,Name of Issuer/Counterparty,,Corporate,,,,,,124798.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Expand Energy Corp,Name of Issuer/Counterparty,,Corporate,,,,,,119999.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Expedia Group Inc,Name of Issuer/Counterparty,,Corporate,,,,,,12786.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Experian Europe DAC,Name of Issuer/Counterparty,,Corporate,,,,,,19142.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Experian Finance PLC,Name of Issuer/Counterparty,,Corporate,,,,,,14808.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Extra Space Storage LP,Name of Issuer/Counterparty,,Corporate,,,,,,51023.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Exxon Mobil Corp,Name of Issuer/Counterparty,,Corporate,,,,,,163731.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fairfax Financial Holdings Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,70239.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fastighets Ab Balder,Name of Issuer/Counterparty,,Corporate,,,,,,17414.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Federation des Caisses Desjardins du Quebec,Name of Issuer/Counterparty,,Corporate,,,,,,41355.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FedEx Corp,Name of Issuer/Counterparty,,Corporate,,,,,,127056.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ferrovial Emisiones SA,Name of Issuer/Counterparty,,Corporate,,,,,,19393.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fidelity National Information Services Inc,Name of Issuer/Counterparty,,Corporate,,,,,,33893.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fifth Third Bank NA,Name of Issuer/Counterparty,,Corporate,,,,,,31797.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,First Citizens BancShares Inc/NC,Name of Issuer/Counterparty,,Corporate,,,,,,22443.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,First Horizon Corp,Name of Issuer/Counterparty,,Corporate,,,,,,19201.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FirstEnergy Corp,Name of Issuer/Counterparty,,Corporate,,,,,,51175.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FirstEnergy Transmission LLC,Name of Issuer/Counterparty,,Corporate,,,,,,24337.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fiserv Inc,Name of Issuer/Counterparty,,Corporate,,,,,,208750.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FLNG Liquefaction 2 LLC,Name of Issuer/Counterparty,,Corporate,,,,,,53271.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Floene Energias SA,Name of Issuer/Counterparty,,Corporate,,,,,,18841.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Florida Power & Light Co,Name of Issuer/Counterparty,,Corporate,,,,,,70480.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fmc Corp,Name of Issuer/Counterparty,,Corporate,,,,,,115963.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ford Credit Canada Co/Canada,Name of Issuer/Counterparty,,Corporate,,,,,,45244.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ford Motor Credit Co LLC,Name of Issuer/Counterparty,,Corporate,,,,,,353582.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fortis Inc/Canada,Name of Issuer/Counterparty,,Corporate,,,,,,31102.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FortisAlberta Inc,Name of Issuer/Counterparty,,Corporate,,,,,,22365.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Foundry JV Holdco LLC,Name of Issuer/Counterparty,,Corporate,,,,,,79082.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fresenius Medical Care AG,Name of Issuer/Counterparty,,Corporate,,,,,,29144.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fresenius Medical Care US Finance III Inc,Name of Issuer/Counterparty,,Corporate,,,,,,83253.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Fresenius Se & Co Kgaa,Name of Issuer/Counterparty,,Corporate,,,,,,47919.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,FS KKR Capital Corp,Name of Issuer/Counterparty,,Corporate,,,,,,90631.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Gatwick Funding Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,57383.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,GATX Corp,Name of Issuer/Counterparty,,Corporate,,,,,,25593.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Ge Healthcare Technologies Inc,Name of Issuer/Counterparty,,Corporate,,,,,,22226.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Gecina Sa,Name of Issuer/Counterparty,,Corporate,,,,,,37147.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,GELF Bond Issuer I SA,Name of Issuer/Counterparty,,Corporate,,,,,,27382.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Dynamics Corp,Name of Issuer/Counterparty,,Corporate,,,,,,131755.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Electric Co,Name of Issuer/Counterparty,,Corporate,,,,,,48288.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Mills Inc,Name of Issuer/Counterparty,,Corporate,,,,,,72623.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Motors Co,Name of Issuer/Counterparty,,Corporate,,,,,,244296.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Motors Financial Co Inc,Name of Issuer/Counterparty,,Corporate,,,,,,182460.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,General Motors Financial of Canada Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,27236.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Generali,Name of Issuer/Counterparty,,Corporate,,,,,,79172.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Georgia Power Co,Name of Issuer/Counterparty,,Corporate,,,,,,116496.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Gilead Sciences Inc,Name of Issuer/Counterparty,,Corporate,,,,,,165918.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Givaudan Finance Europe BV,Name of Issuer/Counterparty,,Corporate,,,,,,22145.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,GlaxoSmithKline Capital Inc,Name of Issuer/Counterparty,,Corporate,,,,,,89132.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,GlaxoSmithKline Capital PLC,Name of Issuer/Counterparty,,Corporate,,,,,,83710.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Glencore Capital Finance DAC,Name of Issuer/Counterparty,,Corporate,,,,,,29857.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Glencore Finance Canada Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,62427.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Glencore Funding LLC,Name of Issuer/Counterparty,,Corporate,,,,,,42280.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Goldman Sachs BDC Inc,Name of Issuer/Counterparty,,Corporate,,,,,,91722.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Goldman Sachs Group Inc/The,Name of Issuer/Counterparty,,Corporate,,,,,,762013.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Golub Capital BDC Inc,Name of Issuer/Counterparty,,Corporate,,,,,,30516.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Golub Capital Private Credit Fund,Name of Issuer/Counterparty,,Corporate,,,,,,6424.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Goodman Australia Finance Pty Ltd,Name of Issuer/Counterparty,,Corporate,,,,,,43372.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Grainger PLC,Name of Issuer/Counterparty,,Corporate,,,,,,36982.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Grand City Properties Sa,Name of Issuer/Counterparty,,Corporate,,,,,,13749.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Granite REIT Holdings LP,Name of Issuer/Counterparty,,Corporate,,,,,,9876.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Greater Toronto Airports Authority,Name of Issuer/Counterparty,,Corporate,,,,,,23096.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Groupe des Assurances du Credit Mutuel SADIR,Name of Issuer/Counterparty,,Corporate,,,,,,55578.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,H&M Finance BV,Name of Issuer/Counterparty,,Corporate,,,,,,41149.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,HA Sustainable Infrastructure Capital Inc,Name of Issuer/Counterparty,,Corporate,,,,,,74811.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Haleon Netherlands Capital BV,Name of Issuer/Counterparty,,Corporate,,,,,,52605.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Fixed Income,All Assets,,Halliburton Co,Name of Issuer/Counterparty,,Corporate,,,,,,58811.0,0.0,,,,,,,nan,nan
