Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARIS,International Shares,Equity,Listed,,Korea Investment Holdings Co Ltd,Name,,,6654586,20095,South Korea,,,3171735.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Korean Reinsurance Co,Name,,,B01T146,39170,South Korea,,,453503.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kose Corp,Name,,,6194468,338,Japan,,,20191.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kotobuki Spirits Co Ltd,Name,,,6489465,751,Japan,,,16318.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kraft Heinz Co,Name,,,BYRY499,96468,United States,,,3800716.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kroger Co,Name,,,2497406,30364,United States,,,3323476.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Krung Thai Bank Pcl,Name,,,6492838,2270574,Thailand,,,2270083.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,KT Corp,Name,,,6505316,15917,South Korea,,,1002389.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kuaishou Technology,Name,,,BLC90T0,744584,China,,,9161664.0,0.1,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kubota Corp,Name,,,6497509,18797,Japan,,,322082.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kuehne Und Nagel International Ag,Name,,,B142S60,1249,Switzerland,,,411088.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kumba Iron Ore Ltd,Name,,,B1G4262,12053,South Africa,,,294994.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kumho Petro Chemical Co Ltd,Name,,,6499323,2328,South Korea,,,295601.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kunlun Energy Company Ltd,Name,,,6340078,602762,Hong Kong,,,892807.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kuraray Co Ltd,Name,,,6497662,18832,Japan,,,365045.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kurita Water Industries Ltd,Name,,,6497963,5324,Japan,,,320490.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kweichow Moutai Co Ltd,Name,,,BP3R2F1,25031,China,,,7513188.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyocera Corp,Name,,,6499260,12632,Japan,,,231332.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyoto Financial Group Inc,Name,,,BMV4NR2,4450,Japan,,,121367.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyowa Kirin Co Ltd,Name,,,6499550,3230,Japan,,,84138.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyudenko Corp,Name,,,6499969,468,Japan,,,29544.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyushu Electric Power Co Inc,Name,,,6499806,3389,Japan,,,46092.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Kyushu Railway Co,Name,,,BD2BST6,1219,Japan,,,47988.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,L3Harris Technologies Inc,Name,,,BK9DTN5,1942,United States,,,743307.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Labcorp Holdings Inc,Name,,,BSBK800,1551,United States,,,621450.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lagercrantz Group Ab,Name,,,BMWX9N6,8312,Sweden,,,302903.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,L'air Liquide Societe Anonyme Pour L'etude Et L'exploitation Des Procedes George,Name,,,B1YXBJ7,3458,France,,,1084673.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lam Research Corp,Name,,,BSML4N7,45646,United States,,,6779904.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Larsen & Toubro Ltd,Name,,,B0166K8,102227,India,,,6674967.0,0.07,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Las Vegas Sands Corp,Name,,,B02T2J7,28727,United States,,,1907245.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lasertec Corp,Name,,,6506267,40295,Japan,,,8262356.0,0.09,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lear Corp,Name,,,B570P91,1686,United States,,,244346.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Legal & General Group PLC,Name,,,0560399,116416,United Kingdom,,,619766.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Legrand Sa,Name,,,B11ZRK9,49686,France,,,10101138.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Leidos Holdings Inc,Name,,,BDV82B8,6477,United States,,,1559263.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lennar Corp,Name,,,2511920,24634,United States,,,4157672.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lennar Corp,Name,,,2578293,132,United States,,,21151.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lennox International Inc,Name,,,2442053,1666,United States,,,1456885.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lenovo Group Ltd,Name,,,6218089,692029,China,,,1267162.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Leonardo Spa,Name,,,B0DJNG0,45775,Italy,,,3917505.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Leroy Seafood Group Asa,Name,,,4691916,1144,Norway,,,8248.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lewis Group Ltd,Name,,,B02TWL9,33833,South Africa,,,233741.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lg Corp,Name,,,6537030,6840,South Korea,,,615562.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lg Innotek Co Ltd,Name,,,B39Z8G8,1998,South Korea,,,332893.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lg Uplus Corp,Name,,,6290902,52782,South Korea,,,853384.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Liberty Media Corp,Name,,,BPLYVM4,439,United States,,,63586.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Liberty Media Corp,Name,,,BPLYVN5,4121,United States,,,657106.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lic Housing Finance Ltd,Name,,,6101026,81739,India,,,900028.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lifco Ab (Publ),Name,,,BL6K7K9,1423,Sweden,,,87214.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Linde Plc,Name,,,BNZHB81,55454,United Kingdom,,,39701128.0,0.44,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lion Corp,Name,,,6518808,4766,Japan,,,75025.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lithia Motors Inc,Name,,,2515030,3248,United States,,,1674066.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Live Nation Entertainment Inc,Name,,,B0T7YX2,6519,United States,,,1504773.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lixil Corp,Name,,,6900212,11661,Japan,,,205478.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lloyds Banking Group Plc,Name,,,0870612,14031409,United Kingdom,,,22503748.0,0.25,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lloyds Banking Group Plc,Name,,,2544346,5835,United States,,,37838.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Loblaw Companies Ltd,Name,,,2521800,67142,Canada,,,16912578.0,0.19,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lockheed Martin Corp,Name,,,2522096,7881,United States,,,5569419.0,0.06,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Loews Corp,Name,,,2523022,15137,United States,,,2117089.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Logitech International Sa,Name,,,B18ZRK2,31,Switzerland,,,4216.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Logitech International Sa,Name,,,B1921K0,1505,Switzerland,,,206993.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,London Stock Exchange Group Plc,Name,,,B0SWJX3,660,United Kingdom,,,146725.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lonking Holdings Ltd,Name,,,B0MSW50,1105924,China,,,453591.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lonza Group Ag,Name,,,7333378,510,Switzerland,,,552353.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Loomis AB,Name,,,BMVB566,3277,Sweden,,,208620.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,L'Oreal SA,Name,,,4057808,39815,France,,,25894773.0,0.29,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lottomatica Group Spa,Name,,,BMXPBZ7,76946,Italy,,,3247156.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Louis Hachette Group,Name,,,BM8X1W3,1822,France,,,5674.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lowe's Companies Inc,Name,,,2536763,16444,United States,,,5566987.0,0.06,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lpl Financial Holdings Inc,Name,,,B75JX34,4957,United States,,,2836092.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,LUKOIL PJSC,Name,,,RU0009024277,39252,Russia,,,0.0,,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lululemon Athletica Inc,Name,,,B23FN39,5234,United States,,,1897596.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lumen Technologies Inc,Name,,,BMDH249,147782,United States,,,987695.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lundin Gold Inc,Name,,,BTKSSY6,1512,Canada,,,121564.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lundin Mining Corp,Name,,,2866857,47130,Canada,,,754735.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lvmh Moet Hennessy Louis Vuitton Se,Name,,,4061412,11930,France,,,9500733.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Lyondellbasell Industries Nv,Name,,,B3SPXZ3,102917,United States,,,9086407.0,0.1,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,M&G Plc,Name,,,BKFB1C6,473378,United Kingdom,,,2543899.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,M&T Bank Corp,Name,,,2340168,3515,United States,,,1040609.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,M3 Inc,Name,,,B02K2M3,6688,Japan,,,140282.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Macrotech Developers Ltd,Name,,,BM9G370,93523,India,,,2303340.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Maeil Dairies Co Ltd,Name,,,BYQJ9K1,1171,South Korea,,,49647.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Magna International Inc,Name,,,CA5592224011,9992,Canada,,,588180.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Magnit Pao,Name,,,B1393X4,4319,Russia,,,0.0,,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mahanagar Gas Ltd,Name,,,BD04046,21483,India,,,566950.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Maharashtra Seamless Ltd,Name,,,B12G541,15436,India,,,209527.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mainfreight Ltd,Name,,,6603038,1526,New Zealand,,,94946.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Makita Corp,Name,,,6555805,1371,Japan,,,64479.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Manappuram Finance Ltd,Name,,,6570400,63541,India,,,311324.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Manulife Financial Corp,Name,,,2492519,326359,Canada,,,15890503.0,0.18,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Manulife Financial Corp,Name,,,2492520,147,Canada,,,7182.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mapfre Sa,Name,,,B1G40S0,2780,Spain,,,17281.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marathon Petroleum Corp,Name,,,B3K3L40,71917,United States,,,18228635.0,0.2,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Markel Corp,Name,,,2566436,274,United States,,,834255.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marks And Spencer Group Plc,Name,,,3127489,110244,United Kingdom,,,816972.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marriott International Inc,Name,,,2210614,21350,United States,,,8900837.0,0.1,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marsh & Mclennan Companies Inc,Name,,,2567741,12281,United States,,,4097141.0,0.05,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Martin Marietta Materials Inc,Name,,,2572079,1131,United States,,,946985.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marubeni Corp,Name,,,6569464,28371,Japan,,,873061.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marui Group Co Ltd,Name,,,6569527,5689,Japan,,,184274.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Maruwa Co Ltd,Name,,,6570660,331,Japan,,,144386.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Marvell Technology Inc,Name,,,BNKJSM5,5470,Bermuda,,,646022.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mastercard Inc,Name,,,B121557,61187,United States,,,52466053.0,0.58,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Matrix It Ltd,Name,,,6747754,1296,Israel,,,68838.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Matsukiyococokara & Co,Name,,,B249GC0,5821,Japan,,,182472.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mazda Motor Corp,Name,,,6900308,29666,Japan,,,272462.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mccormick & Company Inc,Name,,,2550149,73,United States,,,8460.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mccormick & Company Inc,Name,,,2550161,8262,United States,,,955917.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,McDonald's Corp,Name,,,2550707,16163,United States,,,7205887.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mcdonald's Holdings Company Japan Ltd,Name,,,6371863,2431,Japan,,,153085.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mckesson Corp,Name,,,2378534,829,United States,,,926903.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mebuki Financial Group Inc,Name,,,BH0VTS2,17661,Japan,,,140502.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Medco Energi Internasional Tbk PT,Name,,,6254511,3959154,Indonesia,,,463283.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mediatek Inc,Name,,,6372480,32718,Taiwan,,,2136274.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Medicover Ab,Name,,,BYQMFK2,1758,Sweden,,,70939.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mediobanca Banca Di Credito Finanziario Spa,Name,,,4574813,12484,Italy,,,441313.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Medipal Holdings Corp,Name,,,6782090,3348,Japan,,,82643.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Medtronic Plc,Name,,,BTN1Y11,13067,United States,,,1738143.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,MEG Energy Corp,Name,,,B4XF9J1,130389,Canada,,,3751739.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Meiji Holdings Co Ltd,Name,,,B60DQV3,2976,Japan,,,100179.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Meitav Investment House Ltd,Name,,,6141248,887,Israel,,,29713.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Meituan,Name,,,BGJW376,536776,China,,,13073782.0,0.15,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Melisron Ltd,Name,,,6565310,162,Israel,,,28273.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Melrose Industries Plc,Name,,,BNGDN82,12792,United Kingdom,,,141975.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Menora Mivtachim Holdings Ltd,Name,,,6577876,379,Israel,,,45591.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mercadolibre Inc,Name,,,B23X1H3,7408,United States,,,29543165.0,0.33,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mercari Inc,Name,,,BG0GM14,2790,Japan,,,78800.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mercedes Benz Group Ag,Name,,,5529027,56637,Germany,,,5040918.0,0.06,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Merck & Co Inc,Name,,,2778844,79211,United States,,,9567952.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Merck Kgaa,Name,,,4741844,825,Germany,,,162624.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mercury Nz Ltd,Name,,,B8W6K56,5191,New Zealand,,,28896.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Meridian Energy Ltd,Name,,,BWFD052,7480,New Zealand,,,40879.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Meta Platforms Inc,Name,,,B7TL820,173841,United States,,,195788863.0,2.18,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Metlife Inc,Name,,,2573209,140547,United States,,,17246958.0,0.19,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Metro Inc,Name,,,2583952,20908,Canada,,,2501039.0,0.03,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Metso Oyj,Name,,,B1FN8X9,10392,Finland,,,204387.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mettler-Toledo International Inc,Name,,,2126249,8608,United States,,,15429726.0,0.17,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,MGM China Holdings Ltd,Name,,,B4P8HQ1,7742,"Macao, SAR China",,,19383.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Microchip Technology Inc,Name,,,2592174,58160,United States,,,6245132.0,0.07,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Micron Technology Inc,Name,,,2588184,50823,United States,,,9558161.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Microsoft Corp,Name,,,2588173,537261,United States,,,407780287.0,4.54,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Migdal Insurance And Financial Holdings Ltd,Name,,,6509062,22486,Israel,,,94464.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Property,Listed,,Millrose Properties Inc,Name,,,BRCFZ51,303,United States,,,13197.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Minebea Mitsumi Inc,Name,,,6642406,10421,Japan,,,233007.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Misumi Group Inc,Name,,,6595179,3072,Japan,,,62666.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Chemical Group Corp,Name,,,B0JQTJ0,59498,Japan,,,476425.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Corp,Name,,,6596785,12426,Japan,,,379093.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Electric Corp,Name,,,6597045,7246,Japan,,,238138.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Estate Co Ltd,Name,,,6596729,377856,Japan,,,10789383.0,0.12,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Gas Chemical Co Inc,Name,,,6596923,4560,Japan,,,106719.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Hc Capital Inc,Name,,,6268976,49928,Japan,,,559349.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Heavy Industries Ltd,Name,,,6597067,8865,Japan,,,338063.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Logistics Corp,Name,,,6596848,4091,Japan,,,51109.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Motors Corp,Name,,,6598446,60490,Japan,,,261034.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsubishi Ufj Financial Group Inc,Name,,,6335171,310211,Japan,,,6498367.0,0.07,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsui & Co Ltd,Name,,,6597302,6337,Japan,,,197279.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsui Chemicals Inc,Name,,,6597368,7859,Japan,,,276881.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsui Fudosan Co Ltd,Name,,,6597603,10952,Japan,,,161393.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mitsui O.S.K. Lines Ltd,Name,,,6597584,3437,Japan,,,175009.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Miura Co Ltd,Name,,,6597777,882,Japan,,,27038.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mivne Real Estate Kd Ltd,Name,,,6416980,5148,Israel,,,29438.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mizrahi Tefahot Bank Ltd,Name,,,6916703,13451,Israel,,,1337846.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mizuho Financial Group Inc,Name,,,6591014,9348,Japan,,,394326.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mobil'nye Telesistemy Pao,Name,,,RU0007775219,78398,Russia,,,0.0,,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mol Magyar Olajes Gazipari Nyrt,Name,,,BD5ZXH8,36292,Hungary,,,480432.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Molina Healthcare Inc,Name,,,2212706,914,United States,,,415298.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Molson Coors Beverage Co,Name,,,B067BM3,68012,United States,,,4990768.0,0.06,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Moncler Spa,Name,,,BGLP232,85346,Italy,,,7397381.0,0.08,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mondelez International Inc,Name,,,B8CKK03,21353,United States,,,2197337.0,0.02,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mondi Plc,Name,,,BMWC6P4,5404,United Kingdom,,,134418.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mongodb Inc,Name,,,BF2FJ99,235,United States,,,75150.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Monolithic Power Systems Inc,Name,,,B01Z7J1,592,United States,,,660315.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Monotaro Co Ltd,Name,,,B1GHR88,7053,Japan,,,211980.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Monster Beverage Corp,Name,,,BZ07BW4,180850,United States,,,17286076.0,0.19,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Moody's Corp,Name,,,2252058,4695,United States,,,3593297.0,0.04,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Morgan Stanley,Name,,,2262314,183460,United States,,,39432651.0,0.44,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Motor Oil Hellas Corinth Refineries Sa,Name,,,5996234,7434,Greece,,,315027.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Motorola Solutions Inc,Name,,,B5BKPQ4,55380,United States,,,35530806.0,0.4,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Motus Holdings Ltd,Name,,,BDRN3H0,33296,South Africa,,,268968.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mowi Asa,Name,,,B02L486,2202,Norway,,,64621.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Ms&Ad Insurance Group Holdings Inc,Name,,,B2Q4CS1,32883,Japan,,,1122011.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,MSCI Inc,Name,,,B2972D2,502,United States,,,441959.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mtn Group Ltd,Name,,,6563206,89281,South Africa,,,1079679.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mtr Corp Ltd,Name,,,6290054,4151,Hong Kong,,,22752.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mtu Aero Engines Ag,Name,,,B09DHL9,1121,Germany,,,757391.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Muenchener Rueckversicherungs Gesellschaft In Muenchen Ag,Name,,,5294121,9845,Germany,,,9709683.0,0.11,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Munters Group Ab,Name,,,BZ04921,2733,Sweden,,,60438.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Murata Manufacturing Co Ltd,Name,,,6610403,6385,Japan,,,145291.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mycronic AB,Name,,,BTXSLB1,3942,Sweden,,,127360.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Mytilineos Sa,Name,,,5898664,2639,Greece,,,217536.0,0.0,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Nasdaq Inc,Name,,,2965107,5838,United States,,,796572.0,0.01,,,,,,,nan,nan
ARIS,International Shares,Equity,Listed,,Naspers Ltd,Name,,,BN0VX82,4620,South Africa,,,2187764.0,0.02,,,,,,,nan,nan
