Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARYO,Conservative Balanced,Equity,Listed,,Hanwha Aerospace Co Ltd,Name,,,6772671,693,South Korea,,,664398.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hanwha Vision Co Ltd,Name,,,BS601C8,861,South Korea,,,48856.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hapag Lloyd Ag,Name,,,BYZTSW7,50,Germany,,,11281.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Harel Insurance Investments And Financial Services Ltd,Name,,,6410700,331,Israel,,,14137.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Harmony Gold Mining Company Ltd,Name,,,6410562,16163,South Africa,,,339744.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hartford Financial Services Group Inc,Name,,,2476193,25996,United States,,,5032680.0,0.07,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Haseko Corp,Name,,,6414401,1698,Japan,,,38815.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hca Healthcare Inc,Name,,,B4MGBG6,22876,United States,,,13372468.0,0.19,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,HDFC Bank Ltd,Name,,,2781648,17773,India,,,2079251.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Heico Corp,Name,,,2237561,3046,United States,,,1202812.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Heico Corp,Name,,,2419217,116,United States,,,58094.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Heidelbergcement Ag,Name,,,5120679,727,Germany,,,259686.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Heineken Holding Nv,Name,,,B0CCH46,743,Netherlands,,,84204.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Heineken Nv,Name,,,7792559,27675,Netherlands,,,3669200.0,0.05,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hella Gmbh & Co Kgaa,Name,,,BSHYK55,75,Germany,,,11619.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hellenic Telecommunications Organization Sa,Name,,,5051605,6397,Greece,,,184938.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hello Group Inc,Name,,,BM9STM3,5626,China,,,72452.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Helvetia Holding AG,Name,,,BK6QWF0,148,Switzerland,,,52925.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hemnet Group AB,Name,,,BN2RJ91,874,Sweden,,,38684.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Henderson Land Development Co Ltd,Name,,,6420538,3051,Hong Kong,,,16277.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hengan International Group Company Ltd,Name,,,6136233,25002,China,,,109590.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Henkel Ag & Co Kgaa,Name,,,5002465,337,Germany,,,37100.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Henkel Ag & Co Kgaa,Name,,,5076705,606,Germany,,,72333.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hera SpA,Name,,,7598003,14632,Italy,,,107508.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hermes International Sca,Name,,,5253973,824,France,,,3393395.0,0.05,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hershey Co,Name,,,2422806,1187,United States,,,300646.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hess Corp,Name,,,2023748,2525,United States,,,533711.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hewlett Packard Enterprise Co,Name,,,BYVYWS0,25539,United States,,,796944.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hexagon AB,Name,,,BNZFHC1,1008,Sweden,,,15365.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hexpol Ab,Name,,,BXBZB01,6122,Sweden,,,89887.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hikari Tsushin Inc,Name,,,6416322,24,Japan,,,10633.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hilan Ltd,Name,,,6267230,129,Israel,,,16765.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hilton Worldwide Holdings Inc,Name,,,BYVMW06,337,United States,,,136900.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hindalco Industries Ltd,Name,,,B0GWF48,24892,India,,,306863.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hipages Group Holdings Ltd,Name,,,BNG3S32,117770,Australia,,,110115.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hirose Electric Co Ltd,Name,,,6428725,118,Japan,,,21810.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hitachi Construction Machinery Co Ltd,Name,,,6429405,1265,Japan,,,57473.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hitachi Ltd,Name,,,6429104,7713,Japan,,,342602.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Infrastructure,Listed,,Hk Electric Investments Ltd,Name,,,BJ3WDZ1,2690,Hong Kong,,,2996.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Infrastructure,Listed,,Hkt Trust And Hkt Ltd,Name,,,B4TXDZ3,36641,Hong Kong,,,83475.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hochtief Ag,Name,,,5108664,65,Germany,,,19595.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hoegh Autoliners ASA,Name,,,BMFDP24,596,Norway,,,8012.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Holcim Ag,Name,,,7110753,1155,Switzerland,,,130409.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Holmen Ab,Name,,,BDQQ1Q5,150,Sweden,,,9029.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hologic Inc,Name,,,2433530,1613,United States,,,160334.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Home Depot Inc,Name,,,2434209,3436,United States,,,1922402.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hon Hai Precision Industry Co Ltd,Name,,,6438564,104633,Taiwan,,,879952.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Honda Motor Co Ltd,Name,,,2435279,16,Japan,,,709.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Honda Motor Co Ltd,Name,,,6435145,8812,Japan,,,129817.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Honeywell International Inc,Name,,,2020459,2007,United States,,,713192.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hong Kong And China Gas Co Ltd,Name,,,6436557,15816,Hong Kong,,,20260.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hong Kong Exchanges And Clearing Ltd,Name,,,6267359,18916,Hong Kong,,,1539926.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hongkong Land Holdings Ltd,Name,,,6434915,2405,Bermuda,,,21173.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Horiba Ltd,Name,,,6437947,402,Japan,,,47801.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Horizon Construction Development Ltd,Name,,,BMCX2J3,8484,China,,,1963.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Horizon Robotics,Name,,,BS5YNY7,516320,China,,,651360.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hormel Foods Corp,Name,,,2437264,1630,United States,,,75217.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hoshizaki Corp,Name,,,B3FF8W8,164,Japan,,,8624.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Howmet Aerospace Inc,Name,,,BKLJ8V2,22201,United States,,,6305495.0,0.09,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hoya Corp,Name,,,6441506,4854,Japan,,,879658.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hp Inc,Name,,,BYX4D52,84821,United States,,,3165805.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,HSBC Holdings PLC,Name,,,2400341,1536,United Kingdom,,,142518.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,HSBC Holdings PLC,Name,,,GB0005405286,344720,United Kingdom,,,6356154.0,0.09,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,HUB24 Ltd,Name,,,BD4T5X1,4735,Australia,,,422238.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hubbell Inc,Name,,,BDFG6S3,334,United States,,,208202.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hubspot Inc,Name,,,BR4T3B3,45,United States,,,37989.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hufvudstaden Ab,Name,,,4449137,170,Sweden,,,3356.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hulic Co Ltd,Name,,,6805317,2035,Japan,,,31230.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Humana Inc,Name,,,2445063,483,United States,,,180098.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Huntington Bancshares Inc,Name,,,2445966,13052,United States,,,333805.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Husqvarna Ab,Name,,,B12PJ24,2666,Sweden,,,21249.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Husqvarna Ab,Name,,,B12V0C9,63,Sweden,,,502.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hydro One Ltd,Name,,,BYYXJY9,454,Canada,,,24893.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hyundai Glovis Co Ltd,Name,,,B0V3XR5,538,South Korea,,,81999.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hyundai Marine & Fire Insurance Co Ltd,Name,,,B01LXY6,2817,South Korea,,,84250.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hyundai Mobis Co Ltd,Name,,,6449544,648,South Korea,,,210329.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Hyundai Motor Co,Name,,,6451055,780,South Korea,,,179563.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ia Financial Corporation Inc,Name,,,BJ2ZH37,3632,Canada,,,606353.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Iberdrola SA,Name,,,B288C92,20363,Spain,,,594158.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ibiden Co Ltd,Name,,,6456102,773,Japan,,,51831.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Icici Bank Ltd,Name,,,2569286,975,India,,,50045.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Icici Bank Ltd,Name,,,BSZ2BY7,79803,India,,,2052907.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Icl Group Ltd,Name,,,6455530,498,Israel,,,5207.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Idacorp Inc,Name,,,2296937,704,United States,,,123946.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Idemitsu Kosan Co Ltd,Name,,,B1FF8P7,110728,Japan,,,1023507.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Idexx Laboratories Inc,Name,,,2459202,956,United States,,,781996.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,IDP Education Ltd,Name,,,BDB6DD1,7519,Australia,,,27596.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Igm Financial Inc,Name,,,2469375,500,Canada,,,24048.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,IGO Ltd,Name,,,6439567,37781,Australia,,,157548.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,IHI Corp,Name,,,6466985,962,Japan,,,158978.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Iida Group Holdings Co Ltd,Name,,,BFDTBS3,665,Japan,,,14281.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Illinois Tool Works Inc,Name,,,2457552,1851,United States,,,698324.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Imi Plc,Name,,,BGLP8L2,1220,United Kingdom,,,53403.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Imperial Oil Ltd,Name,,,2454241,4389,Canada,,,531024.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Imperial Oil Ltd,Name,,,2454252,204,Canada,,,24720.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indian Bank,Name,,,B1SFSX2,30766,India,,,352232.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indian Hotels Co Ltd/The,Name,,,B1FRT61,69491,India,,,940059.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indian Oil Corporation Ltd,Name,,,6253767,100026,India,,,261549.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indofood Sukses Makmur Tbk Pt,Name,,,6283979,127031,Indonesia,,,97008.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indus Towers Ltd,Name,,,B92P9G4,52092,India,,,390296.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Industria De Diseno Textil Sa,Name,,,BP9DL90,8622,Spain,,,682277.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Industrial Bank Of Korea,Name,,,6462972,10325,South Korea,,,213155.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Indutrade Ab,Name,,,B0LDBX7,724,Sweden,,,29936.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Infineon Technologies Ag,Name,,,5889505,6103,Germany,,,394824.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Informa Plc,Name,,,BMJ6DW5,1786,United Kingdom,,,30085.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Information Services International-Dentsu Ltd,Name,,,6295974,180,Japan,,,12801.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Infratil Ltd,Name,,,6459286,602,New Zealand,,,5910.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,ING Groep NV,Name,,,BZ57390,184003,Netherlands,,,6138790.0,0.09,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ingersoll Rand Inc,Name,,,BL5GZ82,885,United States,,,112388.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Inghams Group Ltd,Name,,,BZCNHW2,366081,Australia,,,1299588.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Inpex Corp,Name,,,B10RB15,161360,Japan,,,3451802.0,0.05,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Insmed Inc,Name,,,2614487,4605,United States,,,707242.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Installed Building Products Inc,Name,,,BJSP4C9,231,United States,,,63464.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Insulet Corp,Name,,,B1XGNW4,3115,United States,,,1493544.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Insurance Australia Group Ltd,Name,,,6271026,102354,Australia,,,924257.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intact Financial Corp,Name,,,B04YJV1,772,Canada,,,273431.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intel Corp,Name,,,2463247,4708,United States,,,160905.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intelsat SA/Luxembourg,Name,,,0H3979S,1,United States,,,10.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Interactive Brokers Group Inc,Name,,,B1WT4X2,29301,United States,,,2477398.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intercontinental Exchange Inc,Name,,,BFSSDS9,6215,United States,,,1740058.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,InterContinental Hotels Group PLC,Name,,,BF7NT10,93,United Kingdom,,,16435.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,InterContinental Hotels Group PLC,Name,,,BHJYC05,123,United Kingdom,,,21322.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Business Machines Corp,Name,,,2005973,2216,United States,,,996583.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Consolidated Airlines Group Sa,Name,,,B5M6XQ7,46875,United Kingdom,,,334434.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Container Terminal Services Inc,Name,,,6455819,17012,Philippines,,,189397.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Flavors & Fragrances Inc,Name,,,2464165,1023,United States,,,114777.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Holding Co PJSC,Name,,,B1K9VV1,9552,UAE,,,1594901.0,0.02,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Paper Co,Name,,,2465254,1390,United States,,,99297.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,International Paper Co,Name,,,B108Z16,346,United States,,,24638.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Internet Initiative Japan Inc,Name,,,B05H328,1100,Japan,,,33027.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intertek Group Plc,Name,,,3163836,1273,United Kingdom,,,126125.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intesa Sanpaolo SpA,Name,,,4076836,13324,Italy,,,116736.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intuit Inc,Name,,,2459020,159,United States,,,190840.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Intuitive Surgical Inc,Name,,,2871301,12725,United States,,,10551284.0,0.15,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ipsen Sa,Name,,,B0R7JF1,457,France,,,82836.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,IQVIA Holdings Inc,Name,,,BDR73G1,469,United States,,,112809.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Isetan Mitsukoshi Holdings Ltd,Name,,,B2Q4CL4,879,Japan,,,20430.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Israel Discount Bank Ltd,Name,,,6451271,2522,Israel,,,38347.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Isrotel Ltd,Name,,,6468226,7,Israel,,,293.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Isuzu Motors Ltd,Name,,,6467104,13380,Japan,,,258723.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Itau Unibanco Holding Sa,Name,,,2849739,250069,Brazil,,,2590934.0,0.04,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Itau Unibanco Holding Sa,Name,,,B037HR3,227992,Brazil,,,2355260.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Itausa SA,Name,,,2458771,74857,Brazil,,,229167.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,ITC Hotels Ltd,Name,,,BRVVXW3,79579,India,,,314887.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Itochu Corp,Name,,,6467803,2284,Japan,,,182281.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Ivanhoe Mines Ltd,Name,,,BD73C40,572,Canada,,,6546.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Iwatani Corp,Name,,,6468204,2511,Japan,,,40628.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Iyogin Holdings Inc,Name,,,BP38QH4,1048,Japan,,,17519.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,J Sainsbury Plc,Name,,,B019KW7,14431,United Kingdom,,,87451.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,J.Front Retailing Co Ltd,Name,,,B23TC12,3836,Japan,,,79539.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jabil Inc,Name,,,2471789,2533,United States,,,843124.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jacobs Engineering Group Inc,Name,,,BNGC0D3,554,United States,,,111174.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,James Hardie Industries Plc,Name,,,B60QWJ2,333097,Australia,,,13890151.0,0.2,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Airlines Co Ltd,Name,,,B8BRV46,16284,Japan,,,506002.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Airport Terminal Co Ltd,Name,,,6472175,1091,Japan,,,53065.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Exchange Group Inc,Name,,,6743882,5983,Japan,,,92313.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Property,Listed,,Japan Logistics Fund Inc,Name,,,B07NL19,38,Japan,,,37389.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Post Bank Co Ltd,Name,,,BYT8165,1205,Japan,,,19788.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Post Holdings Co Ltd,Name,,,BYT8143,1601,Japan,,,22584.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Post Insurance Co Ltd,Name,,,BYT8154,432,Japan,,,14868.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Japan Steel Works Ltd,Name,,,6470685,135,Japan,,,11752.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jardine Cycle & Carriage Ltd,Name,,,6242260,879,Singapore,,,25698.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jardine Matheson Holdings Ltd,Name,,,6472119,24914,Hong Kong,,,1827093.0,0.03,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jb Hi-Fi Ltd,Name,,,6702623,203179,Australia,,,22420846.0,0.32,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,JBS NV,Name,,,BSJQ811,8953,Brazil,,,195759.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jd.Com Inc,Name,,,BKPQZT6,16368,China,,,406938.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jde Peets Nv,Name,,,BMC4ZZ3,207,Netherlands,,,9003.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jeronimo Martins Sgps Sa,Name,,,B1Y1SQ7,928,Portugal,,,35717.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jervois Global Ltd,Name,,,6473015,8316157,Australia,,,91478.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jfe Holdings Inc,Name,,,6543792,2491,Japan,,,44122.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jiangsu Expressway Co Ltd,Name,,,6005504,42066,China,,,90600.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jindal Saw Ltd,Name,,,BPSRBX7,20028,India,,,85802.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,JK Paper Ltd,Name,,,6130882,15051,India,,,99247.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Joby Aviation Inc,Name,,,BMCRLL0,49219,United States,,,792341.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Johns Lyng Group Ltd,Name,,,BYPHBX3,173457,Australia,,,549858.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Johnson & Johnson,Name,,,2475833,15746,United States,,,3670122.0,0.05,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Johnson Controls International Plc,Name,,,BY7QL61,1455,Ireland,,,234482.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jones Lang Lasalle Inc,Name,,,2040640,249,United States,,,97165.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Joyy Inc,Name,,,BL3N3C5,2012,China,,,156321.0,0.0,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,JPMorgan Chase & Co,Name,,,2190385,30130,United States,,,13328531.0,0.19,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jsw Energy Ltd,Name,,,B4X3ST8,57267,India,,,531986.0,0.01,,,,,,,nan,nan
ARYO,Conservative Balanced,Equity,Listed,,Jsw Steel Ltd,Name,,,BZBYJJ7,37718,India,,,684858.0,0.01,,,,,,,nan,nan
