Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARSB,Socially Aware,Equity,Listed,,Sherwin-Williams Co,Name,,,2804211,7524,United States,,,3941973.0,0.12,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Shimadzu Corp,Name,,,6804369,27266,Japan,,,1028857.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Shinhan Financial Group Co Ltd,Name,,,6397502,46823,South Korea,,,3250493.0,0.1,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Siemens Ag,Name,,,5727973,6675,Germany,,,2602252.0,0.08,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sigma Healthcare Ltd,Name,,,BF13K02,130764,Australia,,,390984.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sika AG,Name,,,BF2DSG3,5062,Switzerland,,,2090156.0,0.07,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Singapore Airlines Ltd,Name,,,6811734,141308,Singapore,,,1179987.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sinotruk Hong Kong Ltd,Name,,,B296ZH4,94443,China,,,420398.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sitc International Holdings Co Ltd,Name,,,B61X7R5,146208,Hong Kong,,,714771.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Siteminder Ltd,Name,,,BLH35X6,1339672,Australia,,,5934749.0,0.19,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sk Hynix Inc,Name,,,6450267,3106,South Korea,,,1025409.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sk Square Co Ltd,Name,,,BMG3GS6,10035,South Korea,,,2076387.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Smurfit WestRock PLC,Name,,,BRK49M5,24764,Ireland,,,1630510.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sonic Healthcare Ltd,Name,,,6821120,10886,Australia,,,291635.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sony Group Corp,Name,,,6821506,23709,Japan,,,934232.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Spotify Technology Sa,Name,,,BFZ1K46,3381,Luxembourg,,,3958727.0,0.12,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Standard Chartered PLC,Name,,,408284,28344,United Kingdom,,,715360.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,State Bank Of India,Name,,,BSQCB24,103800,India,,,1515090.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Steadfast Group Ltd,Name,,,BCT5FD7,2454577,Australia,,,14752009.0,0.46,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Steel Dynamics Inc,Name,,,2849472,8796,United States,,,1718170.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Stellantis Nv,Name,,,BMD8KX7,112774,United Kingdom,,,1718806.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Steris Plc,Name,,,BFY8C75,4838,Ireland,,,1773493.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Property,Listed,,Stockland Corporation Ltd,Name,,,6850856,54092,Australia,,,289930.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Stryker Corp,Name,,,2853688,2591,United States,,,1564435.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Subaru Corp,Name,,,6356406,82983,Japan,,,2205150.0,0.07,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sumitomo Mitsui Financial Group Inc,Name,,,6563024,82035,Japan,,,3149247.0,0.1,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sun Life Financial Inc,Name,,,2566124,14069,Canada,,,1425602.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Sun Pharmaceutical Industries Ltd,Name,,,6582483,45630,India,,,1360482.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Suncorp Group Ltd,Name,,,6585084,24537,Australia,,,530243.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Swire Pacific Ltd,Name,,,6867748,67967,Hong Kong,,,888481.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Synchrony Financial,Name,,,BP96PS6,23253,United States,,,2368020.0,0.07,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Taiwan Semiconductor Manufacturing Co Ltd,Name,,,2113382,74369,Taiwan,,,25701922.0,0.8,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Taiwan Semiconductor Manufacturing Co Ltd,Name,,,6889106,146999,Taiwan,,,8139251.0,0.25,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Technologyone Ltd,Name,,,6302410,6824,Australia,,,279864.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Telefonica Brasil Sa,Name,,,B6XFBX3,128094,Brazil,,,1106248.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Telix Pharmaceuticals Ltd,Name,,,BF7M092,6565,Australia,,,160316.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Telstra Group Ltd,Name,,,6087289,4226984,Australia,,,20458603.0,0.64,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tenaris SA,Name,,,BMHVLR3,56006,Luxembourg,,,1602575.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tencent Holdings Ltd,Name,,,BMMV2K8,71524,China,,,6993166.0,0.22,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tesco Plc,Name,,,BLGZ986,207020,United Kingdom,,,1737158.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tesla Inc,Name,,,B616C79,2934,United States,,,1422376.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Teva Pharmaceutical Industries Ltd,Name,,,2883878,76342,Israel,,,1952381.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Texas Instruments Inc,Name,,,2885409,7195,United States,,,2279441.0,0.07,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Thermo Fisher Scientific Inc,Name,,,2886907,6947,United States,,,4297975.0,0.13,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tim Sa,Name,,,BN71RB6,196909,Brazil,,,1213892.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Titan Company Ltd,Name,,,6139340,27088,India,,,1778564.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tjx Companies Inc,Name,,,2989301,4631,United States,,,872683.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,T-Mobile US Inc,Name,,,B94Q9V0,3264,United States,,,1186665.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Toast Inc,Name,,,BP6D7B7,10058,United States,,,679765.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Toyota Motor Corp,Name,,,6900643,27345,Japan,,,720150.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Toyota Tsusho Corp,Name,,,6900580,36275,Japan,,,1252714.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tpg Telecom Ltd,Name,,,BMB2257,1613184,Australia,,,8598273.0,0.27,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Trade Desk Inc,Name,,,BD8FDD1,19590,United States,,,2151905.0,0.07,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tradeweb Markets Inc,Name,,,BJXMVK2,6250,United States,,,1396158.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Trane Technologies Plc,Name,,,BK9ZQ96,4983,Ireland,,,3325835.0,0.1,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Listed,,Transurban Group,Name,,,6200882,1483756,Australia,,,20742909.0,0.65,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Travelex International Ltd,Name,,,MFP46EU,86,United Kingdom,,,0.0,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Treasury Wine Estates Ltd,Name,,,B61JC67,18386,Australia,,,143597.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Trip.Com Group Ltd,Name,,,BNYK8H9,16439,China,,,1457087.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Turkiye Is Bankasi AS,Name,,,B03MYS8,296190,Turkey,,,151623.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Tyson Foods Inc,Name,,,2909730,16363,United States,,,1396702.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Ulta Beauty Inc,Name,,,B28TS42,2176,United States,,,1553145.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,UniCredit SpA,Name,,,BYMXPS7,8570,Italy,,,873610.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Unilever Plc,Name,,,B10RZP7,43979,United Kingdom,,,4069242.0,0.13,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Union Bank of India Ltd,Name,,,6579634,327980,India,,,896356.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,United Airlines Holdings Inc,Name,,,B4QG225,22563,United States,,,2741636.0,0.09,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,United Overseas Bank Ltd,Name,,,6916781,67888,Singapore,,,2928010.0,0.09,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,United Parcel Service Inc,Name,,,2517382,6492,United States,,,999995.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,United Rentals Inc,Name,,,2134781,1593,United States,,,1831653.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,United Therapeutics Corp,Name,,,2430412,2938,United States,,,1288391.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,UnitedHealth Group Inc,Name,,,2917766,14215,United States,,,6766660.0,0.21,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Upm-Kymmene Oyj,Name,,,5051252,27411,Finland,,,1137090.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,US Bancorp,Name,,,2736035,10857,United States,,,749668.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Valero Energy Corp,Name,,,2041364,19759,United States,,,4052735.0,0.13,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Verizon Communications Inc,Name,,,2090571,24407,United States,,,1611511.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Vertex Pharmaceuticals Inc,Name,,,2931034,2396,United States,,,1627838.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Property,Listed,,Vicinity Centres,Name,,,BY7QXS7,8481819,Australia,,,20950093.0,0.66,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Visa Inc,Name,,,B2PZN04,15057,United States,,,8157499.0,0.26,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Vodafone Group Plc,Name,,,BH4HKS3,1956901,United Kingdom,,,3182696.0,0.1,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Volvo Ab,Name,,,B1QH830,17276,Sweden,,,734086.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Walmart Inc,Name,,,2936921,13608,United States,,,2030298.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Walt Disney Co,Name,,,2270726,7441,United States,,,1408004.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Want Want China Holdings Ltd,Name,,,B2Q14Z3,677300,China,,,721471.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Waste Connections Inc,Name,,,BYVG1F6,22857,Canada,,,6512476.0,0.2,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wec Energy Group Inc,Name,,,BYY8XK8,11945,United States,,,1899215.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wells Fargo & Co,Name,,,2649100,13564,United States,,,1658292.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wesfarmers Ltd,Name,,,6948836,499038,Australia,,,42293460.0,1.32,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Westinghouse Air Brake Technologies Corp,Name,,,2955733,7982,United States,,,2549889.0,0.08,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Westpac Banking Corp,Name,,,6076146,1418930,Australia,,,48044980.0,1.5,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wh Group Ltd,Name,,,BLLHKZ1,611309,Hong Kong,,,897149.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wipro Ltd,Name,,,6206051,154645,India,,,731857.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,WiseTech Global Ltd,Name,,,BZ8GX83,4244,Australia,,,462759.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Wolters Kluwer Nv,Name,,,5671519,5790,Netherlands,,,1472115.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Woolworths Group Ltd,Name,,,6981239,264275,Australia,,,8221603.0,0.26,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Worley Ltd,Name,,,6562474,11150,Australia,,,145843.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Ww Grainger Inc,Name,,,2380863,1168,United States,,,1854108.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Xero Ltd,Name,,,B8P4LP4,136925,New Zealand,,,24619072.0,0.77,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Xero Ltd,Name,,,BVLH3Z2,10567,New Zealand,,,1900008.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Yangzijiang Shipbuilding Holdings Ltd,Name,,,B1VT035,288386,Singapore,,,767015.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Yonderland BV - Class B Ord Shares,Name,,,MFW14EU,9,Netherlands,,,0.0,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Yuanta Financial Holding Co Ltd,Name,,,6424110,715118,Taiwan,,,1275657.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Yum China Holdings Inc,Name,,,BYW4289,11078,United States,,,755765.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Yum! Brands Inc,Name,,,2098876,1459,United States,,,329874.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Zhejiang Expressway Co Ltd,Name,,,6990763,545318,China,,,765322.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Zhongsheng Group Holdings Ltd,Name,,,B633D97,90491,China,,,212838.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Listed,,Total,Total,,,,76614126,,,,1828118004.0,57.19,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Listed,,Total,Total,,,,1537097,,,,21104791.0,0.66,,,,,,,nan,nan
ARSB,Socially Aware,Property,Listed,,Total,Total,,,,8896318,,,,25061501.0,0.78,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,1200 W Carroll,Name,,,,,,"1200 W Carroll Ave, Chicago, IL 60607, USA",0.89,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,1300 W Carroll,Name,,,,,,"1300 W Carroll Ave, Chicago, IL 60607, USA",0.89,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Abode,Name,,,,,,,0.95,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Actis,Name of Fund Manager,,,,,,,,1354.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Advent,Name of Fund Manager,,,,,,,,4188587.0,0.13,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Affinity Equity Partners,Name of Fund Manager,,,,,,,,4879331.0,0.15,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,AirTree,Name of Fund Manager,,,,,,,,4928950.0,0.15,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Ala Moana Shopping Centre,Name,,,,,,"1450 Ala Moana Blvd, Honolulu, HI 96814, United States",0.25,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,ALLP JVIM,Name,,,,,,,0.46,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Assemble BSB,Name,,,,,,"4 Ballarat Street, Brunswick 3056",0.91,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,ASSEMBLE HOLDCO,Name,,,,,,"128 Buckingham Palace Road, London, SW1W 9SA",0.4,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Assemble SRC,Name,,,,,,"519-547 Sydney Road, Coburg VIC 3058",1.01,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Assemble TSK,Name,,,,,,"15 Thompson Street, Kensington VIC 3031",0.91,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Assemble VSB,Name,,,,,,"370 Victoria Street, Brunswick VIC 3056",1.01,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Assemble WSF,Name,,,,,,"11-19 Whitehall Street, Footscray VIC 3011",1.01,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Internally Managed,Athena Financial Pty Ltd,Name,,,,,,,0.02,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,Ausgrid,Name,,,,,,,0.08,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Barings,Name of Fund Manager,,,,,,,,77.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Baseline LLC,Name,,,,,,"1050 SW 160th Ave, Beaverton, OR 97006, United States",0.98,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Bentham Asset Management Pty Ltd,Name of Fund Manager,,,,,,,,190.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,BGH Capital,Name of Fund Manager,,,,,,,,3126589.0,0.1,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Blackbird Ventures,Name of Fund Manager,,,,,,,,3770126.0,0.12,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,BlackRock,Name of Fund Manager,,,,,,,,1523417.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Blackstone,Name of Fund Manager,,,,,,,,429052.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,Blackstone,Name of Fund Manager,,,,,,,,1339.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Brandon Capital Partners,Name of Fund Manager,,,,,,,,1361911.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,Brookfield,Name of Fund Manager,,,,,,,,16072442.0,0.5,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Canada Water,Name,,,,,,"Canada Water SE16 7BB, United Kingdom",0.47,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Catalyst Investment Managers Pty Ltd,Name of Fund Manager,,,,,,,,9420.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,Centuria,Name of Fund Manager,,,,,,,,38311.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,Charter Hall,Name of Fund Manager,,,,,,,,261953.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Cinven,Name of Fund Manager,,,,,,,,9748381.0,0.3,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,Cirion,Name,,,,,,,0.28,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Continuity Capital Private Equity,Name of Fund Manager,,,,,,,,13185.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Craigieburn Logistics Estate,Name,,,,,,"Amaroo Road, Craigieburn VIC 3064",0.95,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,Databank,Name,,,,,,,0.03,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,Dexus,Name of Fund Manager,,,,,,,,6439.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Fitzroy Gas Works BTR,Name,,,,,,"433 Smith Street, Fitzroy",0.5,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Fitzroy Gas Works BTS,Name,,,,,,"433 Smith Street, Fitzroy",0.45,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,Foresight,Name of Fund Manager,,,,,,,,1097976.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Internally Managed,Frontier,Name,,,,,,,0.36,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,Generate Capital,Name,,,,,,,0.22,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Goldman Sachs,Name of Fund Manager,,,,,,,,7063.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,GPT,Name of Fund Manager,,,,,,,,1260626.0,0.04,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Hamilton Lane,Name of Fund Manager,,,,,,,,16311246.0,0.51,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,HarbourVest Partners,Name of Fund Manager,,,,,,,,748.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Houston Center,Name,,,,,,"Houston, TX 77010, United States",0.94,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,IFM Investors,Name of Fund Manager,,,,,,,,313795.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,IFM Investors,Name of Fund Manager,,,,,,,,159162765.0,4.98,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,Indara,Name,,,,,,,0.81,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Internally Managed,Industry Super Holdings Pty Ltd F/P,Name,,,,,,,0.21,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,ISPT,Name of Fund Manager,,,,,,,,38191391.0,1.19,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Kings Cross Estate,Name,,,,,,"Kings Cross, London, United Kingdom",0.75,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Kingswood,Name,,,,,,"211-279 Skye Rd, Frankston VIC 3199",1.01,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,KKR,Name of Fund Manager,,,,,,,,3569147.0,0.11,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,"KPS Capital Partners, L.P.",Name of Fund Manager,,,,,,,,1076891.0,0.03,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Externally Managed,Lend Lease,Name of Fund Manager,,,,,,,,1478812.0,0.05,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Leonard Green & Partners,Name of Fund Manager,,,,,,,,14500537.0,0.45,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,M7 Real Estate,Name,,,,,,,0.47,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,Macquarie Infrastructure,Name of Fund Manager,,,,,,,,367493.0,0.01,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,"Marathon Asset Management, LP",Name of Fund Manager,,,,,,,,434.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Internally Managed,Marron Group Holdings Pty Ltd,Name,,,,,,,0.12,,,,,,,,,nan,nan
ARSB,Socially Aware,Alternatives,Unlisted,Internally Managed,Marron Group Holdings Pty Ltd Unissued Warrants,Name,,,,,,,,,,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Mascot Industrial,Name,,,,,,"Mascot, NSW 2020",0.47,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Mesirow Financial,Name of Fund Manager,,,,,,,,41551.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Montreux Equity Partners,Name of Fund Manager,,,,,,,,12009.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Property,Unlisted,Internally Managed,Moorebank Logistics Estate,Name,,,,,,"400 Moorebank Rd, Moorebank NSW 2170",0.38,,,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,Morgan Stanley,Name of Fund Manager,,,,,,,,37648.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,New Mountain Capital,Name of Fund Manager,,,,,,,,7057052.0,0.22,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,NIIF,Name of Fund Manager,,,,,,,,2045665.0,0.06,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Northgate Capital,Name of Fund Manager,,,,,,,,106161.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Internally Managed,NSW Ports,Name,,,,,,,0.19,,,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Oak Hill,Name of Fund Manager,,,,,,,,131349.0,0.0,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Oak Hill Capital,Name of Fund Manager,,,,,,,,2921738.0,0.09,,,,,,,nan,nan
ARSB,Socially Aware,Infrastructure,Unlisted,Externally Managed,Palisade Investment Partners Limited,Name of Fund Manager,,,,,,,,615760.0,0.02,,,,,,,nan,nan
ARSB,Socially Aware,Equity,Unlisted,Externally Managed,Pantheon Ventures,Name of Fund Manager,,,,,,,,2327.0,0.0,,,,,,,nan,nan
