Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARBA,Balanced,Equity,Listed,,Castellum AB,Name,,,B0XP0T0,22282,Sweden,,,442551.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Catena Ab,Name,,,B131GJ7,3786,Sweden,,,292526.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Caterpillar Inc,Name,,,2180201,109135,United States,,,64648290.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cathay Financial Holding Co Ltd,Name,,,6425663,5894257,Taiwan,,,19335442.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cathay Pacific Airways Ltd,Name,,,6179755,764560,Hong Kong,,,1590202.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cboe Global Markets Inc,Name,,,B5834C5,21818,United States,,,7764115.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cbre Group Inc,Name,,,B6WVMH3,1473760,United States,,,315103850.0,0.13,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ccl Industries Inc,Name,,,2159795,48523,Canada,,,4309019.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cdw Corp,Name,,,BBM5MD6,90963,United States,,,24788269.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cedar Woods Properties Ltd,Name,,,6182281,6424028,Australia,,,45546361.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Celestica Inc,Name,,,BMDLRD5,47903,Canada,,,11410830.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Celestica Inc,Name,,,BSCB6L9,19206,Canada,,,4569638.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cellcom Israel Ltd,Name,,,B23WQK8,3803,Israel,,,47110.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cellnex Telecom SA,Name,,,BX90C05,7205733,Spain,,,425277980.0,0.17,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cemex SAB de CV,Name,,,2406457,4113772,Mexico,,,4302875.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cencosud Sa,Name,,,B00R3L2,1902385,Chile,,,9858368.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cenovus Energy Inc,Name,,,B57FG04,993977,Canada,,,20597055.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cenovus Energy Inc,Name,,,B5BQMT4,111372,Canada,,,2311212.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Centene Corp,Name,,,2807061,866644,United States,,,71780599.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Centerpoint Energy Inc,Name,,,2440637,51845,United States,,,2906505.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Central Japan Railway Co,Name,,,6183552,17314,Japan,,,591159.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Central New Energy Holding Group Ltd,Name,,,BP2F245,79115,Hong Kong,,,123028.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Centrica Plc,Name,,,B033F22,28839227,United Kingdom,,,97420148.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Property,Listed,,Centuria Capital Group,Name,,,6518745,9384,Australia,,,15812.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cesc Ltd,Name,,,BNVXB61,2131494,India,,,6513625.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cf Industries Holdings Inc,Name,,,B0G4K50,650393,United States,,,91304059.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cgi Inc,Name,,,BJ2L553,7491,Canada,,,1198200.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cgi Inc,Name,,,BJ2L575,39153,Canada,,,6261648.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Challenger Ltd,Name,,,6726300,1405670,Australia,,,11357811.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chambal Fertilisers And Chemicals Ltd,Name,,,6099938,1192363,India,,,11991981.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Charles Schwab Corp,Name,,,2779397,1418251,United States,,,197453613.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Charter Communications Inc,Name,,,BZ6VT82,65760,United States,,,41021302.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Property,Listed,,Charter Hall Group,Name,,,B15F6S6,945700,Australia,,,18147977.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Check Point Software Technologies Ltd,Name,,,2181334,106,Israel,,,35686.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cheniere Energy Inc,Name,,,2654364,100378,United States,,,37299397.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chennai Petroleum Corp Ltd,Name,,,6121563,462173,India,,,5586912.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chesapeake Energy Corp,Name,,,BMZ5LZ5,27305,United States,,,4872270.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chevron Corp,Name,,,2838555,125693,United States,,,27463064.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chewy Inc,Name,,,BJLFHW7,13388,United States,,,870668.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chiba Bank Ltd,Name,,,6190563,54797,Japan,,,772497.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chicony Electronics Co Ltd,Name,,,6140579,1001904,Taiwan,,,6803538.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Citic Bank Corp Ltd,Name,,,B1W0JF2,9146831,China,,,13299316.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Coal Energy Co Ltd,Name,,,B1JNK84,2194461,China,,,3873208.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Development Financial Holding Corp,Name,,,6431756,10965173,Taiwan,,,8562924.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Everbright Bank Co Ltd,Name,,,B5NRRJ0,6490003,China,,,4945247.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Feihe Ltd,Name,,,BK0SBL1,9111165,China,,,10112698.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Fiber Optic Network System Group Ltd,Name,,,B4RCHB6,10489836,Hong Kong,,,0.0,,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Hongqiao Group Ltd,Name,,,B44ZV94,4482304,China,,,15665636.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Lesso Group Holdings Ltd,Name,,,BCDBKF8,4098403,China,,,3337995.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Life Insurance Co Ltd,Name,,,6718976,2050498,China,,,7509264.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Lumena New Materials Corp,Name,,,2H1342S,321225,Hong Kong,,,0.0,,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Medical System Holdings Ltd,Name,,,B6WY993,2230776,China,,,5203485.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Merchants Bank Co Ltd,Name,,,B1DYPZ5,451667,China,,,4815622.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Minsheng Banking Corp Ltd,Name,,,B57JY24,5647288,China,,,4884915.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Pacific Insurance Group Co Ltd,Name,,,B2Q5H56,1915874,China,,,9999268.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Resources Pharmaceutical Group Ltd,Name,,,BYNGG26,3508933,Hong Kong,,,3492224.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Tower Corp Ltd,Name,,,BTVMCY5,6270621,China,,,13676042.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,China Yongda Automobiles Services Holdings Ltd,Name,,,B8F2T65,2558259,China,,,1118882.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chipmos Technologies Inc,Name,,,B0BSM06,1656870,Taiwan,,,2332452.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chipotle Mexican Grill Inc,Name,,,B0X7DZ3,673175,United States,,,57677236.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chocoladefabriken Lindt & Spruengli Ag,Name,,,5962309,52,Switzerland,,,13147181.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chong Kun Dang Pharmaceutical Corp,Name,,,BFZD2P7,23219,South Korea,,,2176293.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chongqing Rural Commercial Bank Co Ltd,Name,,,B4Q1Y57,4973853,China,,,6410081.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chorus Ltd,Name,,,B4P0G71,197599,New Zealand,,,1546650.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chrysos Corporation Ltd,Name,,,BPNXX01,5262327,Australia,,,24732935.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chubb Ltd,Name,,,B3BQMF6,36620,United States,,,16189306.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chubu Electric Power Co Inc,Name,,,6195609,35926,Japan,,,675920.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Chugai Pharmaceutical Co Ltd,Name,,,6196408,62060,Japan,,,4933330.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Church & Dwight Co Inc,Name,,,2195841,67744,United States,,,9934999.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cigna Group,Name,,,BHJ0775,656734,United States,,,331278162.0,0.13,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cimb Group Holdings Bhd,Name,,,6075745,4838969,Malaysia,,,11907364.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cincinnati Financial Corp,Name,,,2196888,31318,United States,,,7116566.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cintas Corp,Name,,,2197137,582867,United States,,,198220080.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cisco Systems Inc,Name,,,2198163,219196,United States,,,23205693.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Citigroup Inc,Name,,,2297907,915573,United States,,,118918990.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Citizens Financial Group Inc,Name,,,BQRX1X3,1872379,United States,,,127853784.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,City Developments Ltd,Name,,,6197928,55186,Singapore,,,343140.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cj Cheiljedang Corp,Name,,,B2492F5,11738,South Korea,,,3304434.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ck Asset Holdings Ltd,Name,,,BYZQ077,1322112,Hong Kong,,,8892042.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ck Hutchison Holdings Ltd,Name,,,BW9P816,3836427,Hong Kong,,,36018953.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Ck Infrastructure Holdings Ltd,Name,,,BYVS6J1,37612,Hong Kong,,,379812.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Clal Insurance Enterprises Holdings Ltd,Name,,,6200600,44464,Israel,,,2997978.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cleanaway Waste Management Ltd,Name,,,BYQ8KW7,2867100,Australia,,,7798513.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Clorox Co,Name,,,2204026,22609,United States,,,4142247.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cloudflare Inc,Name,,,BJXC5M2,1052943,United States,,,314637797.0,0.13,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Clp Holdings Ltd,Name,,,6097017,250962,Hong Kong,,,3224535.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cme Group Inc,Name,,,2965839,543170,United States,,,228440565.0,0.09,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cms Energy Corp,Name,,,2219224,24580,United States,,,2598467.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,CNH Industrial NV,Name,,,BDX85Z1,1488314,United Kingdom,,,29432433.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coal India Ltd,Name,,,B4Z9XF5,1026222,India,,,7156718.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca Cola Hbc Ag,Name,,,B9895B7,169219,United Kingdom,,,13460058.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca-Cola Bottlers Japan Holdings Inc,Name,,,6163286,16471,Japan,,,404643.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca-Cola Co,Name,,,2206657,4642708,United States,,,501215571.0,0.2,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca-Cola Europacific Partners Plc,Name,,,BD4D942,20147,United Kingdom,,,2821999.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca-Cola Europacific Partners Plc,Name,,,BYQQ3P5,95,United Kingdom,,,13487.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Alternatives,Listed,,Coca-Cola Femsa SAB de CV,Name,,,BHHP0S4,595890,Mexico,,,8750971.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coca-Cola Icecek As,Name,,,B058ZV4,3602306,Turkey,,,6796108.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cochlear Ltd,Name,,,6211798,405542,Australia,,,121832832.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cognizant Technology Solutions Corp,Name,,,2257019,94289,United States,,,11226575.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coinbase Global Inc,Name,,,BMC9P69,18798,United States,,,10053520.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coles Group Ltd,Name,,,BYWR0T5,2642443,Australia,,,55068510.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Colgate-Palmolive Co,Name,,,2209106,1421402,United States,,,197154868.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Colliers International Group Inc,Name,,,BYL7SB4,6063,Canada,,,1207954.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coloplast A/S,Name,,,B8FMRX8,16527,Denmark,,,2387061.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Comcast Corp,Name,,,2044545,2773302,United States,,,151032484.0,0.06,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Commercial Bank Psqc,Name,,,6150448,1671266,Qatar,,,3186861.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Commerzbank AG,Name,,,B90LKT4,92421,Germany,,,4433230.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Commonwealth Bank of Australia,Name,,,6215035,31703176,Australia,,,5857161683.0,2.36,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compagnie De Saint Gobain Sa,Name,,,7380482,52808,France,,,9424892.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compagnie Financiere Richemont Sa,Name,,,BCRWZ18,759473,Switzerland,,,217581453.0,0.09,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compagnie Generale Des Etablissements Michelin Sca,Name,,,BPBPJ01,259952,France,,,14685660.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compal Electronics Inc,Name,,,6225744,5948521,Taiwan,,,9010987.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Companhia De Saneamento Basico Do Estado De Sao Paulo Sabesp,Name,,,B1YCHL8,579872,Brazil,,,19313389.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Companhia De Saneamento De Minas Gerais Copasa Mg,Name,,,B0YBZJ2,948080,Brazil,,,7413828.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Companhia Paranaense De Energia,Name,,,2192831,3339371,Brazil,,,10886000.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compass Group Plc,Name,,,BD6K457,4087510,United Kingdom,,,210856125.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Compeq Manufacturing Co Ltd,Name,,,6215273,1296314,Taiwan,,,3920616.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Computershare Ltd,Name,,,6180412,43880054,Australia,,,1750375368.0,0.71,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Comsys Holdings Corp,Name,,,6687247,22373,Japan,,,788910.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Conagra Brands Inc,Name,,,2215460,378764,United States,,,11830789.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Concordia Financial Group Ltd,Name,,,BD97JW7,102590,Japan,,,1015688.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Conocophillips,Name,,,2685717,187955,United States,,,25737459.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Consolidated Edison Inc,Name,,,2216850,28498,United States,,,4363761.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Constellation Brands Inc,Name,,,2170473,87242,United States,,,21656289.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Constellation Energy Corp,Name,,,BMH4FS1,18929,United States,,,9322303.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Constellation Software Inc,Name,,,B15C4L6,13306,Canada,,,74299499.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Constellation Software Inc/Canada,Name,,,BR52TP7,337,Canada,,,0.0,,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Contact Energy Ltd,Name,,,6152529,138400,New Zealand,,,1153800.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Contemporary Amperex Technology Co Ltd,Name,,,BHQPSY7,1103832,China,,,59287451.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Continental Ag,Name,,,4598589,90457,Germany,,,12005995.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Convatec Group Plc,Name,,,BD3VFW7,128274,United Kingdom,,,773554.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Copart Inc,Name,,,2208073,136389,United States,,,10212237.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Corebridge Financial Inc,Name,,,BMTX0G9,2058026,United States,,,111482297.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Corning Inc,Name,,,2224701,81411,United States,,,6533006.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Corpay Inc,Name,,,BMX5GK7,497259,United States,,,251774843.0,0.1,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Corporate Travel Management Ltd,Name,,,B3R1D52,7707259,Australia,,,106745538.0,0.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Corteva Inc,Name,,,BK73B42,175054,United States,,,19908140.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cosmo Energy Holdings Co Ltd,Name,,,BYSJJ43,50063,Japan,,,3266756.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cosmos Pharmaceutical Corp,Name,,,B036QP1,20622,Japan,,,1992198.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Costar Group Inc,Name,,,2262864,75031,United States,,,9205024.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Costco Wholesale Corp,Name,,,2701271,325767,United States,,,492088267.0,0.2,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coterra Energy Inc,Name,,,2162340,356042,United States,,,13788565.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coupang Inc,Name,,,BNYHDF3,4756295,United States,,,217438932.0,0.09,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Covestro Ag,Name,,,BRBLFV6,19067,Germany,,,2062840.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Coway Co Ltd,Name,,,6173401,94030,South Korea,,,10291118.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Credicorp Ltd,Name,,,2232878,76992,Peru,,,26259503.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Credit Agricole SA,Name,,,7262610,99279,France,,,2856773.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Credit Saison Co Ltd,Name,,,6591809,67766,Japan,,,2791918.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,CRH PLC,Name,,,B01ZKD6,2110508,Ireland,,,295635308.0,0.12,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,CRISPR Therapeutics AG,Name,,,BDHF4K6,309649,Switzerland,,,22982132.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Crowdstrike Holdings Inc,Name,,,BJJP138,11158,United States,,,8671344.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Crrc Corp Ltd,Name,,,B2R2ZC9,8978226,China,,,8272293.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Csl Ltd,Name,,,6185495,10800671,Australia,,,2586544715.0,1.04,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cspc Pharmaceutical Group Ltd,Name,,,6191997,5828552,Hong Kong,,,8723854.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Csx Corp,Name,,,2160753,630336,United States,,,31384564.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,CTBC Financial Holding Co Ltd,Name,,,6527666,10375704,Taiwan,,,23684510.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cts Eventim Ag & Co Kgaa,Name,,,5881857,21773,Germany,,,4110489.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cummins Inc,Name,,,2240202,13004,United States,,,6498527.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,CVS Health Corp,Name,,,2577609,495828,United States,,,52189198.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cyberagent Inc,Name,,,6220501,2322407,Japan,,,40480550.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Cyberark Software Ltd,Name,,,BQT3XY6,72406,Israel,,,44953644.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daehan Steel Co Ltd,Name,,,B0NCP41,134041,South Korea,,,2382387.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dai Nippon Printing Co Ltd,Name,,,6250906,331828,Japan,,,7676819.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daicel Corp,Name,,,6250542,96170,Japan,,,1228765.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daifuku Co Ltd,Name,,,6250025,628573,Japan,,,24714757.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dai-Ichi Life Holdings Inc,Name,,,B601QS4,910792,Japan,,,10545181.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daiichi Sankyo Co Ltd,Name,,,B0J7D91,1043861,Japan,,,37106652.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daikin Industries Ltd,Name,,,6250724,21854,Japan,,,3930418.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daimler Truck Holding Ag,Name,,,BP6VLQ4,2751428,Germany,,,197969987.0,0.08,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daishin Securities Co Ltd,Name,,,6251200,122304,South Korea,,,3374044.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daito Trust Construction Co Ltd,Name,,,6250508,77688,Japan,,,12864299.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daiwa House Industry Co Ltd,Name,,,6251363,73927,Japan,,,3868856.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Daiwa Securities Group Inc,Name,,,6251448,130280,Japan,,,1409982.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Danaher Corp,Name,,,2250870,26068,United States,,,7857489.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Danone Sa,Name,,,B1Y9TB3,74103,France,,,9206314.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Danske Bank A/S,Name,,,4588825,64792,Denmark,,,4017953.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Darden Restaurants Inc,Name,,,2289874,96468,United States,,,32085379.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dassault Aviation Sa,Name,,,BMT9L19,13089,France,,,7038090.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dassault Systemes Se,Name,,,BM8H5Y5,17361,France,,,955573.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Datadog Inc,Name,,,BKT9Y49,594202,United States,,,121796148.0,0.05,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,DaVita Inc,Name,,,2898087,83199,United States,,,18084504.0,0.01,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Db Hitek Co Ltd,Name,,,6407757,92992,South Korea,,,4920556.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Db Insurance Co Ltd,Name,,,6155937,60179,South Korea,,,8389388.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dbs Group Holdings Ltd,Name,,,6175203,4749544,Singapore,,,255547451.0,0.1,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Deckers Outdoor Corp,Name,,,2267278,481202,United States,,,75680988.0,0.03,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Deere & Co,Name,,,2261203,74810,United States,,,58045622.0,0.02,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Delek Group Ltd,Name,,,6219640,4810,Israel,,,1519942.0,0.0,,,,,,,nan,nan
ARBA,Balanced,Equity,Listed,,Dell Technologies Inc,Name,,,BHKD3S6,22018,United States,,,4119010.0,0.0,,,,,,,nan,nan
