Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Equity,-,Liontown Resources,40570.0,0.0,LTR AU,-,Listed,Rest,Growth,5.165539327335984e-05
Equity,-,Metro,38098.0,0.0,MRU CN,-,Listed,Rest,Growth,4.850794116165795e-05
Equity,-,Mystate,37946.0,0.0,MYS AU,-,Listed,Rest,Growth,4.831440850754036e-05
Equity,-,Tmx,37788.0,0.0,X CN,-,Listed,Rest,Growth,4.81132364065497e-05
Equity,-,Servcorp,37771.0,0.0,SRV AU,-,Listed,Rest,Growth,4.8091591307076034e-05
Equity,-,Yara International Asa,37149.0,0.0,YAR NO,-,Listed,Rest,Growth,4.729963531456852e-05
Equity,-,Humm,36311.0,0.0,HUM AU,-,Listed,Rest,Growth,4.623265923463074e-05
Equity,-,Bank Of Montreal,35762.0,0.0,BMO CN,-,Listed,Rest,Growth,4.553364984574549e-05
Equity,-,Ccl Industries,35741.0,0.0,CCLB CN,-,Listed,Rest,Growth,4.550691178168977e-05
Equity,-,Aurelia Metals,35552.0,0.0,AMI AU,-,Listed,Rest,Growth,4.5266269205188296e-05
Equity,-,Lifestyle Communities,35197.0,0.0,LIC AU,-,Listed,Rest,Growth,4.4814268598532076e-05
Equity,-,Solstice Minerals,34245.0,0.0,SLS AU,-,Listed,Rest,Growth,4.3602143028006106e-05
Equity,-,Kingsgate Consolidated,34200.0,0.0,KCN AU,-,Listed,Rest,Growth,4.354484717645814e-05
Equity,-,Alpha Hpa,34094.0,0.0,A4N AU,-,Listed,Rest,Growth,4.3409883615034024e-05
Equity,-,Sika Ag,32725.0,0.0,SIKA SW,-,Listed,Rest,Growth,4.166681648683019e-05
Equity,-,Falcon Metals,32719.0,0.0,FAL AU,-,Listed,Rest,Growth,4.165917703995713e-05
Equity,-,Singapore Exchange,32406.0,0.0,SGX SP,-,Listed,Rest,Growth,4.126065256141235e-05
Equity,-,Essilorluxottica Sa,29305.0,0.0,EL FP,-,Listed,Rest,Growth,3.7312331769184375e-05
Equity,-,Bayerische Motoren Werke Ag,29059.0,0.0,BMW3 GR,-,Listed,Rest,Growth,3.69991144473888e-05
Equity,-,Softbank,28635.0,0.0,9984 JP,-,Listed,Rest,Growth,3.645926020169236e-05
Equity,-,Dr Ing Hc F Porsche Ag,28153.0,0.0,P911 GR,-,Listed,Rest,Growth,3.5845557969556314e-05
Equity,-,Auto Trader,26542.0,0.0,AUTO LN,-,Listed,Rest,Growth,3.3794366484138943e-05
Equity,-,Boliden Ab,25654.0,0.0,BOL SS,-,Listed,Rest,Growth,3.266372834692564e-05
Equity,-,Magna International,23857.0,0.0,MG CN,-,Listed,Rest,Growth,3.0375714008443326e-05
Equity,-,Regions Financial,23348.0,0.0,RF US,-,Listed,Rest,Growth,2.9727634265378495e-05
Equity,-,Swisscom Ag,22348.0,0.0,SCMN SW,-,Listed,Rest,Growth,2.8454393119868027e-05
Equity,-,Hongkong Land,20955.0,0.0,HKL SP,-,Listed,Rest,Growth,2.6680768204171938e-05
Equity,-,Antofagasta,19793.0,0.0,ANTO LN,-,Listed,Rest,Growth,2.520126199308877e-05
Equity,-,Edp Renovaveis Sa,19376.0,0.0,EDPR PL,-,Listed,Rest,Growth,2.4670320435410905e-05
Equity,-,Legal & General,19106.0,0.0,LGEN LN,-,Listed,Rest,Growth,2.4326545326123075e-05
Equity,-,Hoya,18217.0,0.0,7741 JP,-,Listed,Rest,Growth,2.3194633947764267e-05
Equity,-,Gjensidige Forsikring Asa,17921.0,0.0,GJF NO,-,Listed,Rest,Growth,2.2817754568693165e-05
Equity,-,Wsp Global,17047.0,0.0,WSP CN,-,Listed,Rest,Growth,2.1704941807517012e-05
Equity,-,Resona,16930.0,0.0,8308 JP,-,Listed,Rest,Growth,2.1555972593492288e-05
Equity,-,Z,16658.0,0.0,4689 JP,-,Listed,Rest,Growth,2.1209651001913438e-05
Equity,-,Bt,15620.0,0.0,BTA LN,-,Listed,Rest,Growth,1.9888026692873572e-05
Equity,-,Saab Ab,15226.0,0.0,SAABB SS,-,Listed,Rest,Growth,1.9386369681542445e-05
Equity,-,Prudential,15115.0,0.0,PRU LN,-,Listed,Rest,Growth,1.9245039914390782e-05
Equity,-,Ucb Sa,14090.0,0.0,UCB BB,-,Listed,Rest,Growth,1.7939967740242548e-05
Equity,-,Sino Land,13355.0,0.0,83 HK,-,Listed,Rest,Growth,1.7004135498292354e-05
Equity,-,Corporate Travel Management,12758.0,0.0,CTD AU,-,Listed,Rest,Growth,1.62440105344226e-05
Equity,-,Fineos,12744.0,0.0,FCL AU,-,Listed,Rest,Growth,1.6226185158385454e-05
Equity,-,Mizrahi Tefahot Bank,12662.0,0.0,MZTF IT,-,Listed,Rest,Growth,1.6121779384453596e-05
Equity,-,Wa1 Resources,12658.0,0.0,WA1 AU,-,Listed,Rest,Growth,1.611668641987155e-05
Equity,-,West Fraser Timber,11962.0,0.0,WFG CN,-,Listed,Rest,Growth,1.5230510582596263e-05
Equity,-,Dgl,11671.0,0.0,DGL AU,-,Listed,Rest,Growth,1.4859997409252715e-05
Equity,-,Kering Sa,11445.0,0.0,KER FP,-,Listed,Rest,Growth,1.457224491036735e-05
Equity,-,Vat Ag,10907.0,0.0,VACN SW,-,Listed,Rest,Growth,1.3887241174082715e-05
Equity,-,Celestica,10804.0,0.0,CLS CN,-,Listed,Rest,Growth,1.3756097336095137e-05
Equity,-,Neuren Pharmaceuticals,10659.0,0.0,NEU AU,-,Listed,Rest,Growth,1.3571477369996118e-05
Equity,-,Telus,10502.0,0.0,T CN,-,Listed,Rest,Growth,1.3371578510150974e-05
Equity,-,Toppan,9977.0,0.0,7911 JP,-,Listed,Rest,Growth,1.2703126908757978e-05
Equity,-,Ashtead,9935.0,0.0,AHT LN,-,Listed,Rest,Growth,1.2649650780646537e-05
Equity,-,Hexagon Ab,9888.0,0.0,HEXAB SS,-,Listed,Rest,Growth,1.2589808446807546e-05
Equity,-,Wharf,9737.0,0.0,4 HK,-,Listed,Rest,Growth,1.2397549033835465e-05
Equity,-,Rb Global,9268.0,0.0,RBA CN,-,Listed,Rest,Growth,1.1800398936591053e-05
Equity,-,Bank Hapoalim Bm,9142.0,0.0,POLI IT,-,Listed,Rest,Growth,1.1639970552256733e-05
Equity,-,Associated British Foods,8291.0,0.0,ABF LN,-,Listed,Rest,Growth,1.0556442337427322e-05
Equity,-,Bellevue Gold,8111.0,0.0,BGL AU,-,Listed,Rest,Growth,1.0327258931235436e-05
Equity,-,Galderma Ag,8077.0,0.0,GALD SW,-,Listed,Rest,Growth,1.0283968732288082e-05
Equity,-,Yakult Honsha,8007.0,0.0,2267 JP,-,Listed,Rest,Growth,1.0194841852102348e-05
Equity,-,Telecom Italia Spa,7960.0,0.0,TIT IM,-,Listed,Rest,Growth,1.0134999518263356e-05
Equity,-,Zensho,7882.0,0.0,7550 JP,-,Listed,Rest,Growth,1.0035686708913539e-05
Equity,-,Olympus,7875.0,0.0,7733 JP,-,Listed,Rest,Growth,1.0026774020894965e-05
Equity,-,Eqt Ab,7719.0,0.0,EQT SS,-,Listed,Rest,Growth,9.828148402195333e-06
Equity,-,Toromont Industries,7490.0,0.0,TIH CN,-,Listed,Rest,Growth,9.536576179873434e-06
Equity,-,Descartes Systems,7277.0,0.0,DSG CN,-,Listed,Rest,Growth,9.265375815879703e-06
Equity,-,Nidec,7213.0,0.0,6594 JP,-,Listed,Rest,Growth,9.183888382567033e-06
Equity,-,Lundin Mining,7113.0,0.0,LUN CN,-,Listed,Rest,Growth,9.056564268015987e-06
Equity,-,Toyota Industries,6683.0,0.0,6201 JP,-,Listed,Rest,Growth,8.509070575446482e-06
Equity,-,Capitaland Investment,6629.0,0.0,CLI SP,-,Listed,Rest,Growth,8.440315553588919e-06
Equity,-,Nippon Paint,6563.0,0.0,4612 JP,-,Listed,Rest,Growth,8.356281637985227e-06
Equity,-,Mediobanca Banca Di Credito Finanziario Spa,6045.0,0.0,MB IM,-,Listed,Rest,Growth,7.696742724610801e-06
Equity,-,Futu,5826.0,0.0,FUTU US,-,Listed,Rest,Growth,7.417902913744009e-06
Equity,-,Bouygues Sa,5771.0,0.0,EN FP,-,Listed,Rest,Growth,7.3478746507409325e-06
Equity,-,Alstom Sa,5630.0,0.0,ALO FP,-,Listed,Rest,Growth,7.168347649223956e-06
Equity,-,Air Products & Chemicals,5579.0,0.0,APD US,-,Listed,Rest,Growth,7.103412350802922e-06
Equity,-,Straumann Ag,5532.0,0.0,STMN SW,-,Listed,Rest,Growth,7.0435700169639306e-06
Equity,-,Polynovo,5407.0,0.0,PNV AU,-,Listed,Rest,Growth,6.884414873775121e-06
Equity,-,Sig Ag,5251.0,0.0,SIGN SW,-,Listed,Rest,Growth,6.685789255075487e-06
Equity,-,Investor Ab,5087.0,0.0,INVEB SS,-,Listed,Rest,Growth,6.47697770721177e-06
Equity,-,Partners Ag,5082.0,0.0,PGHN SW,-,Listed,Rest,Growth,6.470611501484218e-06
Equity,-,Hang Seng Bank,4436.0,0.0,11 HK,-,Listed,Rest,Growth,5.648097721484453e-06
Equity,-,Inpost Sa,4052.0,0.0,INPST NA,-,Listed,Rest,Growth,5.159173121608432e-06
Equity,-,Ppk Mining Equipment,3586.0,0.0,PPK AU,-,Listed,Rest,Growth,4.565842747800552e-06
Equity,-,Mondaycom,3166.0,0.0,MNDY US,-,Listed,Rest,Growth,4.031081466686154e-06
Equity,-,Sbi,2887.0,0.0,8473 JP,-,Listed,Rest,Growth,3.675847187088732e-06
Equity,-,Tis,2777.0,0.0,3626 JP,-,Listed,Rest,Growth,3.53579066108258e-06
Equity,-,Bunzl,2595.0,0.0,BNZL LN,-,Listed,Rest,Growth,3.3040607725996746e-06
Equity,-,Stmicroelectronics Nv,1677.0,0.0,STMPA FP,-,Listed,Rest,Growth,2.135225401021061e-06
Equity,-,Navigator Global Investments,780.0,0.0,NGI AU,-,Listed,Rest,Growth,9.93128093498168e-07
Equity,-,Travis Perkins,692.0,0.0,TPK LN,-,Listed,Rest,Growth,8.810828726932465e-07
Equity,-,Atlantic Lithium,125.0,0.0,A11 AU,-,Listed,Rest,Growth,1.5915514318880898e-07
Equity,-,Aeroflot Pjsc,0.0,0.0,AFLT RM,-,Listed,Rest,Growth,0.0
Equity,-,Bank St Petersburg Pjsc,0.0,0.0,BSPB RM,-,Listed,Rest,Growth,0.0
Equity,-,Beluga Pjsc,0.0,0.0,BELU RM,-,Listed,Rest,Growth,0.0
Equity,-,China Metal Recycling,0.0,0.0,773 HK,-,Listed,Rest,Growth,0.0
Equity,-,Gci Liberty,0.0,0.0,GLIBA US,-,Listed,Rest,Growth,0.0
Equity,-,Global Data Centre,0.0,0.0,GDC AU,-,Listed,Rest,Growth,0.0
Equity,-,Global Ports Investments,0.0,0.0,GLPR LI,-,Listed,Rest,Growth,0.0
Equity,-,Gmk Norilskiy Nickel Pao,0.0,0.0,GMKN RM,-,Listed,Rest,Growth,0.0
Equity,-,Lenta International Pjsc,0.0,0.0,LNTA LI,-,Listed,Rest,Growth,0.0
Equity,-,Lukoil Pjsc,0.0,0.0,LKOH RM,-,Listed,Rest,Growth,0.0
Equity,-,Lukoil Pjsc,0.0,0.0,LUKOY US,-,Listed,Rest,Growth,0.0
Equity,-,Magnitogorsk Iron & Steel Works Pjsc,0.0,0.0,MAGN RM,-,Listed,Rest,Growth,0.0
Equity,-,Md Medical Ipjsc,0.0,0.0,MDMG LI,-,Listed,Rest,Growth,0.0
Equity,-,Mmc Norilsk Nickel Pjsc,0.0,0.0,MNOD LI,-,Listed,Rest,Growth,0.0
Equity,-,Novatek Pjsc,0.0,0.0,NVTK RM,-,Listed,Rest,Growth,0.0
Equity,-,Rosneft Oil Pjsc,0.0,0.0,ROSN LI,-,Listed,Rest,Growth,0.0
Equity,-,Sberbank Of Russia Pjsc,0.0,0.0,SBER RM,-,Listed,Rest,Growth,0.0
Equity,-,Sberbank Of Russia Pjsc,0.0,0.0,SBRCY US,-,Listed,Rest,Growth,0.0
Equity,-,Sistema Afk Pao,0.0,0.0,AFKS RM,-,Listed,Rest,Growth,0.0
Equity,-,Sistema Pjsfc,0.0,0.0,SSA LI,-,Listed,Rest,Growth,0.0
Equity,-,Sollers Pjsc,0.0,0.0,SVAV RM,-,Listed,Rest,Growth,0.0
Equity,-,Tcs,0.0,0.0,TCS LI,-,Listed,Rest,Growth,0.0
Equity,-,Tmk Pao,0.0,0.0,TRMK RM,-,Listed,Rest,Growth,0.0
Equity,-,Transneft Pjsc,0.0,0.0,TRNFP RM,-,Listed,Rest,Growth,0.0
Equity,-,X5 Retail Nv,0.0,0.0,FIVE LI,-,Listed,Rest,Growth,0.0
Equity,Externally,Qic Private Capital,545177924.0,0.67,-,-,Unlisted,Rest,Growth,0.6941429644607809
Equity,Externally,Webster Equity Partners Llc,266759403.0,0.33,-,-,Unlisted,Rest,Growth,0.3396490478514096
Equity,Externally,Gi Gp Vi Llc,208446411.0,0.26,-,-,Unlisted,Rest,Growth,0.26540254711918665
Equity,Externally,Motive Capital Management Llc,191538415.0,0.24,-,-,Unlisted,Rest,Growth,0.24387459092386016
Equity,Externally,Bain Capital Private Equity,188635131.0,0.23,-,-,Unlisted,Rest,Growth,0.24017801027795793
Equity,Externally,Baypine,184941282.0,0.23,-,-,Unlisted,Rest,Growth,0.2354748497458552
Equity,Externally,Lightspeed Management Company Llc,137541379.0,0.17,-,-,Unlisted,Rest,Growth,0.17512334295304996
Equity,Externally,Seidler Kutsenda Management Company Llc,108930469.0,0.13,-,-,Unlisted,Rest,Growth,0.13869475513055293
Equity,Externally,Bain Capital Investors Llc,100154241.0,0.12,-,-,Unlisted,Rest,Growth,0.12752050053857186
Equity,Externally,Gi Gp Vi,97215239.0,0.12,-,-,Unlisted,Rest,Growth,0.1237784422654343
Equity,Externally,Macquarie Investment Management Global,92243982.0,0.11,-,-,Unlisted,Rest,Growth,0.11744883330812735
Equity,Externally,Tcg Capital Management,77810595.0,0.1,-,-,Unlisted,Rest,Growth,0.09907165111065139
Equity,Externally,Inflexion Private Equity Partners Llp,66085003.0,0.08,-,-,Unlisted,Rest,Growth,0.08414214492078297
Equity,Externally,Stepstone,58760057.0,0.07,-,-,Unlisted,Rest,Growth,0.07481572228494061
Equity,Externally,Towerbrook Capital Partners Lp,58011670.0,0.07,-,-,Unlisted,Rest,Growth,0.07386284516377548
Equity,Externally,Aip Llc,57169292.0,0.07,-,-,Unlisted,Rest,Growth,0.07279029483410265
Equity,Externally,Epiris Llp,45376511.0,0.06,-,-,Unlisted,Rest,Growth,0.057775240844908524
Equity,Externally,Bain Capital Credit,40231426.0,0.05,-,-,Unlisted,Rest,Growth,0.051224306925759786
Equity,Externally,Webster Equity Partners Lp,35268307.0,0.04,-,-,Unlisted,Rest,Growth,0.04490505960489499
Equity,Externally,Capvest Irish Partners,35033644.0,0.04,-,-,Unlisted,Rest,Growth,0.044606277017966066
Equity,Externally,Skmc Australia,33790212.0,0.04,-,-,Unlisted,Rest,Growth,0.04302308823392169
Equity,Externally,Archimed,31692981.0,0.04,-,-,Unlisted,Rest,Growth,0.04035280743308162
Equity,Externally,Horsley Bridge Partners Llc,20221477.0,0.03,-,-,Unlisted,Rest,Growth,0.025746816539393657
Equity,Externally,Greencape Capital,8382047.0,0.01,-,-,Unlisted,Rest,Growth,0.010672367124002614
Equity,Externally,Red Iron Gp Llc,2611554.0,0.0,-,-,Unlisted,Rest,Growth,0.003325138006522455
Equity,Externally,Paradice Investment Management,206794.0,0.0,-,-,Unlisted,Rest,Growth,0.0002632986294446925
Property,-,GOODMAN GROUP,478151909.0,0.59,GMG AU,-,Listed,Rest,Growth,0.6088026843431789
Property,-,DEXUS,96913027.0,0.12,DXS AU,-,Listed,Rest,Growth,0.12339365351236728
Property,-,STOCKLAND,82085657.0,0.1,SGP AU,-,Listed,Rest,Growth,0.10451483594865968
Property,-,MIRVAC GROUP,81731938.0,0.1,MGR AU,-,Listed,Rest,Growth,0.10406446636391085
Property,-,GPT GROUP,79750596.0,0.1,GPT AU,-,Listed,Rest,Growth,0.10154174020618285
Property,-,AMERICAN TOWER CORP.,70589790.0,0.09,AMT US,-,Listed,Rest,Growth,0.08987782508094365
Property,-,"PROLOGIS, INC.",70169603.0,0.09,PLD US,-,Listed,Rest,Growth,0.08934282570373504
Property,-,"EQUINIX, INC.",58486592.0,0.07,EQIX US,-,Listed,Rest,Growth,0.07446753539508359
Property,-,HMC CAPITAL LTD.,55415651.0,0.07,HMC AU,-,Listed,Rest,Growth,0.07055748695844852
Property,-,CHARTER HALL GROUP,41503402.0,0.05,CHC AU,-,Listed,Rest,Growth,0.0528438391050616
Property,-,"SIMON PROPERTY GROUP, INC.",39062663.0,0.05,SPG US,-,Listed,Rest,Growth,0.04973618978480952
Property,-,SCENTRE GROUP TRUST,37406094.0,0.05,SCG AU,-,Listed,Rest,Growth,0.04762697797363239
Property,-,WEYERHAEUSER CO.,31730031.0,0.04,WY US,-,Listed,Rest,Growth,0.04039998101752278
Property,-,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,31361372.0,0.04,CQE AU,-,Listed,Rest,Growth,0.039930589210060034
Property,-,CHARTER HALL RETAIL REIT,21668929.0,0.03,CQR AU,-,Listed,Rest,Growth,0.027589771981945083
Property,-,"CROWN CASTLE, INC.",21006362.0,0.03,CCI US,-,Listed,Rest,Growth,0.026746164415887643
Property,-,WAYPOINT REIT LTD.,20343864.0,0.03,WPR AU,-,Listed,Rest,Growth,0.02590264470346925
Property,-,"UDR, INC.",16412814.0,0.02,UDR US,-,Listed,Rest,Growth,0.02089747009841031
Property,-,"VICI PROPERTIES, INC.",15589354.0,0.02,VICI US,-,Listed,Rest,Growth,0.019849006944728256
Property,-,"VENTAS, INC.",13680500.0,0.02,VTR US,-,Listed,Rest,Growth,0.01741857549115601
Property,-,VICINITY LTD.,13564827.0,0.02,VCX AU,-,Listed,Rest,Growth,0.01727129586813138
Property,-,"WP CAREY, INC.",12970620.0,0.02,WPC US,-,Listed,Rest,Growth,0.016514727066781035
Property,-,CAMDEN PROPERTY TRUST,11809163.0,0.01,CPT US,-,Listed,Rest,Growth,0.01503591222563988
Property,-,SBA COMMUNICATIONS CORP.,10240328.0,0.01,SBAC US,-,Listed,Rest,Growth,0.013038406953122958
Property,-,REGENCY CENTERS CORP.,10044750.0,0.01,REG US,-,Listed,Rest,Growth,0.012789388996366311
Property,-,CHARTER HALL LONG WALE REIT,9485378.0,0.01,CLW AU,-,Listed,Rest,Growth,0.012077173550319828
Property,-,"WELLTOWER, INC.",7471240.0,0.01,WELL US,-,Listed,Rest,Growth,0.009512690175983657
Property,-,"DIGITAL REALTY TRUST, INC.",6931222.0,0.01,DLR US,-,Listed,Rest,Growth,0.008825117039067383
Property,-,GDI PROPERTY GROUP PARTNERSHIP,6821675.0,0.01,GDI AU,-,Listed,Rest,Growth,0.008685637291300147
Property,-,HOMECO DAILY NEEDS REIT,6468171.0,0.01,HDN AU,-,Listed,Rest,Growth,0.008235541453397614
Property,-,DIGICO INFRASTRUCTURE REIT,5927961.0,0.01,DGT AU,-,Listed,Rest,Growth,0.007547723854181402
Property,-,REALTY INCOME CORP.,4952314.0,0.01,O US,-,Listed,Rest,Growth,0.0063054899502875475
Property,-,KIMCO REALTY CORP.,4851170.0,0.01,KIM US,-,Listed,Rest,Growth,0.006176709247866036
Property,-,COVIVIO,4713851.0,0.01,COV FP,-,Listed,Rest,Growth,0.006001869047005683
Property,-,SITE CENTERS CORP.,4273800.0,0.01,SITC US,-,Listed,Rest,Growth,0.005441578007682655
Property,-,ARENA REIT,4206713.0,0.01,ARF AU,-,Listed,Rest,Growth,0.005356160078953794
Property,-,LINK REIT,4067548.0,0.01,823 HK,-,Listed,Rest,Growth,0.005178969474938828
Property,-,PUBLIC STORAGE,3952664.0,0.0,PSA US,-,Listed,Rest,Growth,0.005032694439178004
Property,-,CENTURIA CAPITAL GROUP,3579435.0,0.0,CNI AU,-,Listed,Rest,Growth,0.004557483919680276
Property,-,"PIEDMONT OFFICE REALTY TRUST, INC.",3211478.0,0.0,PDM US,-,Listed,Rest,Growth,0.004088985927501679
Property,-,BRITISH LAND CO. PLC,3168942.0,0.0,BLND LN,-,Listed,Rest,Growth,0.004034827342136246
Property,-,"EQUITY LIFESTYLE PROPERTIES, INC.",2929394.0,0.0,ELS US,-,Listed,Rest,Growth,0.003729824972211503
Property,-,"AVALONBAY COMMUNITIES, INC.",2875362.0,0.0,AVB US,-,Listed,Rest,Growth,0.003661029206637281
Property,-,"IRON MOUNTAIN, INC.",2694004.0,0.0,IRM US,-,Listed,Rest,Growth,0.003430116738969793
Property,-,"EXTRA SPACE STORAGE, INC.",2383841.0,0.0,EXR US,-,Listed,Rest,Growth,0.0030352044455548284
Property,-,"GAMING & LEISURE PROPERTIES, INC.",2365886.0,0.0,GLPI US,-,Listed,Rest,Growth,0.003012343400787188
Property,-,GROWTHPOINT PROPERTIES AUSTRALIA LTD.,2204310.0,0.0,GOZ AU,-,Listed,Rest,Growth,0.0028066181894601883
Property,-,"INVITATION HOMES, INC.",2102584.0,0.0,INVH US,-,Listed,Rest,Growth,0.00267709646069199
Property,-,EQUITY RESIDENTIAL,2059124.0,0.0,EQR US,-,Listed,Rest,Growth,0.0026217614005081048
Property,-,ABACUS STORAGE KING,1966333.0,0.0,ASK AU,-,Listed,Rest,Growth,0.0025036160813750427
Property,-,CROMWELL PROPERTY GROUP,1912883.0,0.0,CMW AU,-,Listed,Rest,Growth,0.002435561342147508
Property,-,RIOCAN REAL ESTATE INVESTMENT TRUST,1791649.0,0.0,REIU CN,-,Listed,Rest,Growth,0.002281201225112691
Property,-,"ESSEX PROPERTY TRUST, INC.",1784844.0,0.0,ESS US,-,Listed,Rest,Growth,0.0022725368191174925
Property,-,BRANDYWINE REALTY TRUST,1719598.0,0.0,BDN US,-,Listed,Rest,Growth,0.0021894629273375163
Property,-,LAND SECURITIES GROUP PLC,1677944.0,0.0,LAND LN,-,Listed,Rest,Growth,0.0021364273406624234
Property,-,AMERICAN HOMES 4 RENT,1460370.0,0.0,AMH US,-,Listed,Rest,Growth,0.0018594031716691276
Property,-,"HEALTHCARE REALTY TRUST, INC.",1400994.0,0.0,HR US,-,Listed,Rest,Growth,0.001783803205413298
Property,-,INGENIA COMMUNITIES GROUP,1347898.0,0.0,INA AU,-,Listed,Rest,Growth,0.001716199193551274
Property,-,"ANNALY CAPITAL MANAGEMENT, INC.",1288172.0,0.0,NLY US,-,Listed,Rest,Growth,0.0016401535928945155
Property,-,"BOSTON PROPERTIES, INC.",1252885.0,0.0,BXP US,-,Listed,Rest,Growth,0.0015952247325928875
Property,-,"HIGHWOODS PROPERTIES, INC.",1221642.0,0.0,HIW US,-,Listed,Rest,Growth,0.0015554448594837038
Property,-,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",1169987.0,0.0,ARE US,-,Listed,Rest,Growth,0.0014896755881123604
Property,-,"SUN COMMUNITIES, INC.",1166088.0,0.0,SUI US,-,Listed,Rest,Growth,0.001484711220886015
Property,-,KLEPIERRE SA,949685.0,0.0,LI FP,-,Listed,Rest,Growth,0.0012091780172741125
Property,-,CENTURIA OFFICE REIT,722447.0,0.0,COF AU,-,Listed,Rest,Growth,0.0009198492458506039
Property,-,H&R REAL ESTATE INVESTMENT TRUST,706657.0,0.0,HRU CN,-,Listed,Rest,Growth,0.0008997447681629936
Property,-,LAMAR ADVERTISING CO.,610849.0,0.0,LAMR US,-,Listed,Rest,Growth,0.0007777580804939262
Property,-,HEALTHCO REIT,569437.0,0.0,HCW AU,-,Listed,Rest,Growth,0.0007250306181760466
Property,-,CENTURIA INDUSTRIAL REIT,541892.0,0.0,CIP AU,-,Listed,Rest,Growth,0.0006899591908229606
Property,-,DEXUS INDUSTRIA REIT,200926.0,0.0,DXI AU,-,Listed,Rest,Growth,0.00025582725040283706
Property,-,RURAL FUNDS GROUP,155163.0,0.0,RFF AU,-,Listed,Rest,Growth,0.00019755991586084136
Property,-,ABACUS GROUP,134267.0,0.0,ABG AU,-,Listed,Rest,Growth,0.0001709542688842545
Property,-,DEXUS CONVENIENCE RETAIL REIT,72941.0,0.0,DXC AU,-,Listed,Rest,Growth,9.287148239467934e-05
Property,-,NATIONAL STORAGE REIT,18358.0,0.0,NSR AU,-,Listed,Rest,Growth,2.337416094928124e-05
Property,-,UNIBAIL-RODAMCO-WESTFIELD,6103.0,0.0,URW FP,-,Listed,Rest,Growth,7.770590711050409e-06
Property,-,CAPITALAND INTEGRATED COMMERCIAL TRUST,169.0,0.0,CICT SP,-,Listed,Rest,Growth,2.1517775359126976e-07
Property,Internally,REST 140 WILLIAM STREET TRUST,,,-,-,Unlisted,Rest,Growth,
Property,Internally,REST 52 MARTIN PLACE TRUST,,,-,-,Unlisted,Rest,Growth,
Property,Internally,REST 717 BOURKE STREET TRUST,,,-,-,Unlisted,Rest,Growth,
Property,Internally,REST QQT TRUST,,,-,-,Unlisted,Rest,Growth,
Property,Externally,ALTIS ASSET MANAGEMENT PTY LTD,828647352.0,1.03,-,-,Unlisted,Rest,Growth,1.055067903684699
Property,Externally,GREYSTAR GUGV GP LLC,738335730.0,0.91,-,-,Unlisted,Rest,Growth,0.9400794306365103
Property,Externally,GPT FUNDS MANAGEMENT LIMITED,657952136.0,0.81,-,-,Unlisted,Rest,Growth,0.8377317313317016
Property,Externally,"CIV PORTFOLIO INVESTMENTS GP, LLC",643864814.0,0.8,-,-,Unlisted,Rest,Growth,0.8197951733312469
Property,Externally,QIC RETAIL PTY LTD,512822221.0,0.63,-,-,Unlisted,Rest,Growth,0.6529463521092643
Property,Externally,CHARTER HALL INVESTMENT MANAGEMENT LIMITED,396222661.0,0.49,-,-,Unlisted,Rest,Growth,0.5044869947688473
Property,Externally,IVORY ORSEC OS CO-INVEST LLC,381930696.0,0.47,-,-,Unlisted,Rest,Growth,0.4862898768806518
Property,Externally,CAMPUS LIVING FUNDS MANAGEMENT PTY LTD,381757045.0,0.47,-,-,Unlisted,Rest,Growth,0.4860687772824927
Property,Externally,METRICS CREDIT PARTNERS PTY LTD,339750718.0,0.42,-,-,Unlisted,Rest,Growth,0.4325845933743253
Property,Externally,GREYSTAR GUGV II GP LLC,178756369.0,0.22,-,-,Unlisted,Rest,Growth,0.22759996403285257
Property,Externally,FIL INVESTMENTS INTERNATIONAL,49156994.0,0.06,-,-,Unlisted,Rest,Growth,0.06258870735041139
Property,Externally,"LASALLE INVESTMENT MANAGEMENT, INC.",41105334.0,0.05,-,-,Unlisted,Rest,Growth,0.052337002548750546
Infrastructure,Internally,COLLGAR RENEWABLES PTY LTD,,,-,-,Unlisted,Rest,Growth,
Infrastructure,Internally,COLLGAR WIND FARM PTY LTD,,,-,-,Unlisted,Rest,Growth,
Infrastructure,Internally,MORTLAKE PARTNERSHIP,,,-,-,Unlisted,Rest,Growth,
Infrastructure,Internally,SEA GAS PARTNERSHIP,,,-,-,Unlisted,Rest,Growth,
Infrastructure,Externally,MACQUARIE INFRASTRUCTURE PARTNERS INC.,2506184879.0,3.1,-,-,Unlisted,Rest,Growth,3.190977706198983
Infrastructure,Externally,DEXUS CAPITAL INVESTORS LIMITED,1308745959.0,1.62,-,-,Unlisted,Rest,Growth,1.666349204019361
Infrastructure,Externally,QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED,820904737.0,1.02,-,-,Unlisted,Rest,Growth,1.0452096876928525
Infrastructure,Externally,PALISTAR CAPITAL LP,478110220.0,0.59,-,-,Unlisted,Rest,Growth,0.6087496041930638
Infrastructure,Externally,I SQUARED CAPITAL ADVISORS (US) LLC,435770082.0,0.54,-,-,Unlisted,Rest,Growth,0.5548403983848722
