Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Cash,-,STATE STREET BANK AND TRUST COMPANY,35850975.0,0.64,-,AUD,,Rest,High Growth,0.6498481376566271
Cash,-,STATE STREET BANK AND TRUST COMPANY,21977263.0,0.39,-,USD,,Rest,High Growth,0.39836806199384805
Cash,-,STATE STREET BANK AND TRUST COMPANY,1170266.0,0.02,-,EUR,,Rest,High Growth,0.021212677776904824
Cash,-,SEMPRA,934428.0,0.02,-,USD,,Rest,High Growth,0.016937790271372166
Cash,-,STATE STREET BANK AND TRUST COMPANY,638192.0,0.01,-,JPY,,Rest,High Growth,0.011568106102201074
Cash,-,SUMITOMO MITSUI BANKING CORP.,625663.0,0.01,-,AUD,,Rest,High Growth,0.011341000777542543
Cash,-,NBN CO. LTD.,509664.0,0.01,-,AUD,,Rest,High Growth,0.009238359660528819
Cash,-,PACCAR FINANCIAL PTY. LTD.,467987.0,0.01,-,AUD,,Rest,High Growth,0.008482906821851063
Cash,-,STATE STREET BANK AND TRUST COMPANY,465899.0,0.01,-,CAD,,Rest,High Growth,0.008445058955470106
Cash,-,UNITED OVERSEAS BANK LTD.,441576.0,0.01,-,AUD,,Rest,High Growth,0.008004171190152088
Cash,-,STANDARD CHARTERED PLC,335010.0,0.01,-,AUD,,Rest,High Growth,0.006072516147645821
Cash,-,STATE STREET BANK AND TRUST COMPANY,276618.0,0.0,-,GBP,,Rest,High Growth,0.005014080987819742
Cash,-,"SPIRE, INC.",260499.0,0.0,-,USD,,Rest,High Growth,0.004721901984852956
Cash,-,"ENBRIDGE, INC.",241702.0,0.0,-,USD,,Rest,High Growth,0.004381180555560402
Cash,-,OVERSEAS-CHINESE BANKING CORP. LTD.,241142.0,0.0,-,AUD,,Rest,High Growth,0.004371029786799226
Cash,-,"ONEOK, INC.",239406.0,0.0,-,USD,,Rest,High Growth,0.004339562403639579
Cash,-,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,200567.0,0.0,-,AUD,,Rest,High Growth,0.003635552210933642
Cash,-,TOYOTA FINANCE AUSTRALIA LIMITED,187807.0,0.0,-,AUD,,Rest,High Growth,0.003404259694161126
Cash,-,STATE STREET BANK AND TRUST COMPANY,182359.0,0.0,-,INR,,Rest,High Growth,0.003305507215213111
Cash,-,SCENTRE GROUP TRUST,174972.0,0.0,-,AUD,,Rest,High Growth,0.003171607699429523
Cash,-,AMRIZE FINANCE U.S. LLC,156038.0,0.0,-,USD,,Rest,High Growth,0.0028284029570650386
Cash,-,BANK OF CHINA LTD.,146870.0,0.0,-,AUD,,Rest,High Growth,0.0026622203713463533
Cash,-,NATIONAL AUSTRALIA BANK LTD.,131981.0,0.0,-,AUD,,Rest,High Growth,0.002392336806908579
Cash,-,WARTSILA OYJ ABP,107625.0,0.0,-,AUD,,Rest,High Growth,0.0019508508712885628
Cash,-,AIRSERVICES AUSTRALIA,93834.0,0.0,-,AUD,,Rest,High Growth,0.0017008700641718095
Cash,-,STOCKLAND TRUST MANAGEMENT LTD,80673.0,0.0,-,AUD,,Rest,High Growth,0.0014623088719113797
Cash,-,"CITIGROUP, INC.",73680.0,0.0,-,JPY,,Rest,High Growth,0.001335551147006191
Cash,-,STATE STREET BANK AND TRUST COMPANY,72903.0,0.0,-,MYR,,Rest,High Growth,0.0013214669553500591
Cash,-,STATE STREET BANK AND TRUST COMPANY,55065.0,0.0,-,MXN,,Rest,High Growth,0.0009981287175610193
Cash,-,STATE STREET BANK AND TRUST COMPANY,54487.0,0.0,-,HKD,,Rest,High Growth,0.0009876516740896625
Cash,-,MORGAN STANLEY,46254.0,0.0,-,USD,,Rest,High Growth,0.0008384172469275837
Cash,-,STATE STREET BANK AND TRUST COMPANY,43617.0,0.0,-,VND,,Rest,High Growth,0.0007906180018861161
Cash,-,"CITIGROUP, INC.",42896.0,0.0,-,CHF,,Rest,High Growth,0.0007775488871061017
Cash,-,STATE STREET BANK AND TRUST COMPANY,40377.0,0.0,-,SEK,,Rest,High Growth,0.0007318885540535964
Cash,-,STATE STREET BANK AND TRUST COMPANY,25325.0,0.0,-,BRL,,Rest,High Growth,0.0004590503908514087
Cash,-,STATE STREET BANK AND TRUST COMPANY,23064.0,0.0,-,KRW,,Rest,High Growth,0.0004180666619781595
Cash,-,"GOLDMAN SACHS GROUP, INC.",21614.0,0.0,-,USD,,Rest,High Growth,0.0003917834214358281
Cash,-,STATE STREET BANK AND TRUST COMPANY,19223.0,0.0,-,SGD,,Rest,High Growth,0.00034844326410016306
Cash,-,STATE STREET BANK AND TRUST COMPANY,13500.0,0.0,-,ILS,,Rest,High Growth,0.0002447060326354992
Cash,-,STATE STREET BANK AND TRUST COMPANY,8843.0,0.0,-,CHF,,Rest,High Growth,0.00016029151456264587
Cash,-,STATE STREET BANK AND TRUST COMPANY,8638.0,0.0,-,NZD,,Rest,High Growth,0.00015657560814114386
Cash,-,STATE STREET BANK AND TRUST COMPANY,8289.0,0.0,-,HUF,,Rest,High Growth,0.00015024950403819652
Cash,-,STATE STREET BANK AND TRUST COMPANY,7483.0,0.0,-,TRY,,Rest,High Growth,0.00013563964757121782
Cash,-,STATE STREET BANK AND TRUST COMPANY,7330.0,0.0,-,ZAR,,Rest,High Growth,0.00013286631253468215
Cash,-,STATE STREET BANK AND TRUST COMPANY,6393.0,0.0,-,CZK,,Rest,High Growth,0.00011588190123249972
Cash,-,STATE STREET BANK AND TRUST COMPANY,6363.0,0.0,-,PLN,,Rest,High Growth,0.00011533811004886527
Cash,-,STATE STREET BANK AND TRUST COMPANY,5816.0,0.0,-,DKK,,Rest,High Growth,0.0001054229841339306
Cash,-,STATE STREET BANK AND TRUST COMPANY,4509.0,0.0,-,NOK,,Rest,High Growth,8.173181490025674e-05
Cash,-,BANK OF NEW YORK MELLON CORP.,4074.0,0.0,-,USD,,Rest,High Growth,7.384684273755731e-05
Cash,-,STATE STREET BANK AND TRUST COMPANY,1356.0,0.0,-,TWD,,Rest,High Growth,2.4579361500276805e-05
Cash,-,STATE STREET BANK AND TRUST COMPANY,22.0,0.0,-,THB,,Rest,High Growth,3.987802013319246e-07
Cash,-,STATE STREET BANK AND TRUST COMPANY,15.0,0.0,-,CNY,,Rest,High Growth,2.7189559181722134e-07
Cash,-,WESTPAC BANKING CORP.,10.0,0.0,-,AUD,,Rest,High Growth,1.8126372787814755e-07
Cash,-,MEMBERS EQUITY BANK LTD,5.0,0.0,-,AUD,,Rest,High Growth,9.063186393907378e-08
Cash,-,STATE STREET BANK AND TRUST COMPANY,5.0,0.0,-,IDR,,Rest,High Growth,9.063186393907378e-08
Cash,-,COMMONWEALTH BANK OF AUSTRALIA LTD.,2.0,0.0,-,AUD,,Rest,High Growth,3.625274557562951e-08
Cash,-,STATE STREET BANK AND TRUST COMPANY,1.0,0.0,-,SAR,,Rest,High Growth,1.8126372787814755e-08
Cash,-,MORGAN STANLEY,-1.0,0.0,-,EUR,,Rest,High Growth,-1.8126372787814755e-08
Cash,-,"CITIGROUP, INC.",-35828.0,0.0,-,USD,,Rest,High Growth,-0.000649431684241827
Cash,-,BNP PARIBAS,-43259.0,0.0,-,USD,,Rest,High Growth,-0.0007841287604280784
Fixed Income,Internally,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,1508818.0,0.03,-,-,,Rest,High Growth,0.02734939753696508
Fixed Income,Internally,WESTPAC BANKING CORP.,1412258.0,0.03,-,-,,Rest,High Growth,0.025599114980573687
Fixed Income,Internally,COMMONWEALTH BANK OF AUSTRALIA LTD.,1196483.0,0.02,-,-,,Rest,High Growth,0.02168789689228296
Fixed Income,Internally,BANK OF TOKYO-MITSUBISHI UFJ LTD.,895268.0,0.02,-,-,,Rest,High Growth,0.01622796151300134
Fixed Income,Internally,NATIONAL AUSTRALIA BANK LTD.,852945.0,0.02,-,-,,Rest,High Growth,0.015460799037502656
Fixed Income,Internally,NBN CO. LTD.,842538.0,0.02,-,-,,Rest,High Growth,0.015272157875899868
Fixed Income,Internally,BENDIGO AND ADELAIDE BANK LTD.,676913.0,0.01,-,-,,Rest,High Growth,0.01226997738291805
Fixed Income,Internally,CANADIAN IMPERIAL BANK OF COMMERCE,444782.0,0.01,-,-,,Rest,High Growth,0.008062284341309822
Fixed Income,Internally,OVERSEAS-CHINESE BANKING CORP. LTD.,296079.0,0.01,-,-,,Rest,High Growth,0.005366838328643405
Fixed Income,Internally,UBS GROUP AG,277508.0,0.0,-,-,,Rest,High Growth,0.005030213459600897
Fixed Income,Internally,AUSTRALIA T-BILL,270984.0,0.0,-,-,,Rest,High Growth,0.0049119570035331935
Fixed Income,Internally,MACQUARIE BANK LTD,167067.0,0.0,-,-,,Rest,High Growth,0.0030283187225418474
Fixed Income,Internally,BANK OF QUEENSLAND LTD.,161103.0,0.0,-,-,,Rest,High Growth,0.0029202130352353204
Fixed Income,Internally,SUMITOMO MITSUI BANKING CORP.,149417.0,0.0,-,-,,Rest,High Growth,0.002708388242836917
Fixed Income,Internally,ROYAL BANK OF CANADA,133351.0,0.0,-,-,,Rest,High Growth,0.0024171699376278853
Fixed Income,Internally,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4,110859.0,0.0,-,-,,Rest,High Growth,0.002009471560884356
Fixed Income,Internally,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,107541.0,0.0,-,-,,Rest,High Growth,0.0019493282559743866
Fixed Income,Internally,NORFINA LTD.,96110.0,0.0,-,-,,Rest,High Growth,0.001742125688636876
Fixed Income,Internally,APOLLO TRUST,89006.0,0.0,-,-,,Rest,High Growth,0.00161335593635224
Fixed Income,Internally,MUFG BANK LTD.,74887.0,0.0,-,-,,Rest,High Growth,0.0013574296789610836
Fixed Income,Internally,IDOL TRUST,66246.0,0.0,-,-,,Rest,High Growth,0.0012007996917015762
Fixed Income,Internally,PUMA SERIES 2023-1,53438.0,0.0,-,-,,Rest,High Growth,0.0009686371090352449
Fixed Income,Internally,MIZUHO BANK LTD.,47840.0,0.0,-,-,,Rest,High Growth,0.0008671656741690579
Fixed Income,Internally,LION TRUST,28362.0,0.0,-,-,,Rest,High Growth,0.0005141001850080021
Fixed Income,Internally,PROGRESS TRUST,22121.0,0.0,-,-,,Rest,High Growth,0.00040097349243925013
Fixed Income,Internally,MEDALLION TRUST,20910.0,0.0,-,-,,Rest,High Growth,0.0003790224549932065
Fixed Income,Internally,THE SUPERANNUATION MEMBERS HOME LOAN PROGRAMME,20806.0,0.0,-,-,,Rest,High Growth,0.00037713731222327376
Fixed Income,Internally,RABOBANK UA/AU,18868.0,0.0,-,-,,Rest,High Growth,0.0003420084017604888
Fixed Income,Internally,KINGFISHER TRUST,14955.0,0.0,-,-,,Rest,High Growth,0.00027107990504176963
Fixed Income,Internally,NATIONAL RMBS TRUST,14823.0,0.0,-,-,,Rest,High Growth,0.0002686872238337781
Fixed Income,Internally,REDS TRUST,12413.0,0.0,-,-,,Rest,High Growth,0.00022500266541514456
Fixed Income,Internally,TORRENS TRUST,10847.0,0.0,-,-,,Rest,High Growth,0.00019661676562942663
Fixed Income,Externally,BARINGS LLC,64223167.0,1.15,-,-,,Rest,High Growth,1.1641330666560825
Fixed Income,Externally,"AP KENT MANAGEMENT, LLC",39841621.0,0.71,-,-,,Rest,High Growth,0.7221840747168289
Fixed Income,Externally,WELLINGTON MANAGEMENT AUSTRALIA PTY LTD,26702924.0,0.48,-,-,,Rest,High Growth,0.48402715494868553
Fixed Income,Externally,BENTHAM ASSET MANAGEMENT PTY LTD,25598838.0,0.46,-,-,,Rest,High Growth,0.4640140805228783
Fixed Income,Externally,METRICS CREDIT PARTNERS PTY LTD,24510769.0,0.44,-,-,,Rest,High Growth,0.44429133621001343
Fixed Income,Externally,HAYFIN MANAGEMENT LIMITED,10144717.0,0.18,-,-,,Rest,High Growth,0.18388692216888175
Fixed Income,Externally,"BAIN CAPITAL CREDIT, LP",3124383.0,0.06,-,-,,Rest,High Growth,0.05663373098991103
Equity,-,CommBank,197778154.0,3.53,CBA AU,-,Listed,Rest,High Growth,3.5850005486898358
Equity,-,BHP,129942893.0,2.32,BHP AU,-,Listed,Rest,High Growth,2.3553933196451244
Equity,-,Nvidia,91943851.0,1.64,NVDA US,-,Listed,Rest,High Growth,1.6666085187732944
Equity,-,Microsoft,87345238.0,1.56,MSFT US,-,Listed,Rest,High Growth,1.583252345228403
Equity,-,NAB,77598810.0,1.38,NAB AU,-,Listed,Rest,High Growth,1.4065849579508076
Equity,-,Apple,70438825.0,1.26,AAPL US,-,Listed,Rest,High Growth,1.2768004006856455
Equity,-,Csl,69495222.0,1.24,CSL AU,-,Listed,Rest,High Growth,1.2596963009439452
Equity,-,Westpac,66111806.0,1.18,WBC AU,-,Listed,Rest,High Growth,1.1983672412316884
Equity,-,Macquarie,60193294.0,1.07,MQG AU,-,Listed,Rest,High Growth,1.0910860863705332
Equity,-,Anz,57841848.0,1.03,ANZ AU,-,Listed,Rest,High Growth,1.0484628995841172
Equity,-,Amazon,56070585.0,1.0,AMZN US,-,Listed,Rest,High Growth,1.0163563261408541
Equity,-,Wesfarmers,46531780.0,0.83,WES AU,-,Listed,Rest,High Growth,0.8434523907605829
Equity,-,Meta,38149599.0,0.68,META US,-,Listed,Rest,High Growth,0.691513853179645
Equity,-,Telstra,37737291.0,0.67,TLS AU,-,Listed,Rest,High Growth,0.6840402046682467
Equity,-,Alphabet,36315540.0,0.65,GOOGL US,-,Listed,Rest,High Growth,0.6582690160307982
Equity,-,Qbe Insurance,36307708.0,0.65,QBE AU,-,Listed,Rest,High Growth,0.6581270502791241
Equity,-,Resmed,29394360.0,0.52,RMD AU,-,Listed,Rest,High Growth,0.5328131272192305
Equity,-,Broadcom,29086201.0,0.52,AVGO US,-,Listed,Rest,High Growth,0.5272273223073104
Equity,-,Aristocrat Leisure,27868535.0,0.5,ALL AU,-,Listed,Rest,High Growth,0.5051554544602631
Equity,-,TSMC,27739717.0,0.49,2330 TT,-,Listed,Rest,High Growth,0.5028204513704824
Equity,-,Rio Tinto,27108288.0,0.48,RIO AU,-,Listed,Rest,High Growth,0.49137493392744525
Equity,-,Woodside Energy,24968998.0,0.45,WDS AU,-,Listed,Rest,High Growth,0.45259736588620103
Equity,-,Newmont,22881634.0,0.41,NEM AU,-,Listed,Rest,High Growth,0.4147610278783369
Equity,-,Woolworths,22354983.0,0.4,WOW AU,-,Listed,Rest,High Growth,0.4052147555232614
Equity,-,Xero,22236424.0,0.4,XRO AU,-,Listed,Rest,High Growth,0.4030657108919109
Equity,-,Coles,21744609.0,0.39,COL AU,-,Listed,Rest,High Growth,0.39415088885927185
Equity,-,Santos,21447115.0,0.38,STO AU,-,Listed,Rest,High Growth,0.38875840171313364
Equity,-,Tencent,19852770.0,0.35,700 HK,-,Listed,Rest,High Growth,0.3598587098907451
Equity,-,JPMorgan,19729462.0,0.35,JPM US,-,Listed,Rest,High Growth,0.35762358311502523
Equity,-,Brambles,19714508.0,0.35,BXB AU,-,Listed,Rest,High Growth,0.35735252133635625
Equity,-,Insurance Australia,19535670.0,0.35,IAG AU,-,Listed,Rest,High Growth,0.35411083707972907
Equity,-,Amcor,19169689.0,0.34,AMC AU,-,Listed,Rest,High Growth,0.34747692904047184
Equity,-,Transurban,17712231.0,0.32,TCL AU,-,Listed,Rest,High Growth,0.32105850200988895
Equity,-,Alphabet,17437340.0,0.31,GOOG US,-,Listed,Rest,High Growth,0.31607572526787375
Equity,-,Netflix,17192359.0,0.31,NFLX US,-,Listed,Rest,High Growth,0.3116351083359421
Equity,-,Tesla,16874050.0,0.3,TSLA US,-,Listed,Rest,High Growth,0.30586532074022554
Equity,-,Visa,15982264.0,0.29,V US,-,Listed,Rest,High Growth,0.2897004752572714
Equity,-,Wisetech Global,14883761.0,0.27,WTC AU,-,Listed,Rest,High Growth,0.2697886003707385
Equity,-,Origin Energy,13932525.0,0.25,ORG AU,-,Listed,Rest,High Growth,0.25254614202554876
Equity,-,Northern Star Resources,13876333.0,0.25,NST AU,-,Listed,Rest,High Growth,0.2515275848858559
Equity,-,Pro Medicus,13823817.0,0.25,PME AU,-,Listed,Rest,High Growth,0.250575660292531
Equity,-,Mercadolibre,13685469.0,0.24,MELI US,-,Listed,Rest,High Growth,0.2480679128700824
Equity,-,Eli Lilly,13464551.0,0.24,LLY US,-,Listed,Rest,High Growth,0.24406347084654395
Equity,-,Downer Group,13060327.0,0.23,DOW AU,-,Listed,Rest,High Growth,0.23673635593276232
Equity,-,Alcoa,12855805.0,0.23,AAI AU,-,Listed,Rest,High Growth,0.23302911391745287
Equity,-,Orica,12650858.0,0.23,ORI AU,-,Listed,Rest,High Growth,0.22931416819370862
Equity,-,Bank Of America,12636349.0,0.23,BAC US,-,Listed,Rest,High Growth,0.22905117265093017
Equity,-,Qantas Airways,12091987.0,0.22,QAN AU,-,Listed,Rest,High Growth,0.21918386410740975
Equity,-,Aia,12040523.0,0.21,1299 HK,-,Listed,Rest,High Growth,0.21825100845825765
Equity,-,Salesforce,11988403.0,0.21,CRM US,-,Listed,Rest,High Growth,0.21730626190855679
Equity,-,Steadfast,11786868.0,0.21,SDF AU,-,Listed,Rest,High Growth,0.21365316336876455
Equity,-,Fortescue Metals,11679515.0,0.21,FMG AU,-,Listed,Rest,High Growth,0.21170724287087422
Equity,-,Treasury Wine Estates,11677155.0,0.21,TWE AU,-,Listed,Rest,High Growth,0.211664464631095
Equity,-,Novartis Ag,11516098.0,0.21,NOVN SW,-,Listed,Rest,High Growth,0.20874508540900794
Equity,-,Cleanaway Waste Management,11472796.0,0.2,CWY AU,-,Listed,Rest,High Growth,0.20796017721454998
Equity,-,Seek,11427387.0,0.2,SEK AU,-,Listed,Rest,High Growth,0.20713707675262807
Equity,-,Mastercard,11414159.0,0.2,MA US,-,Listed,Rest,High Growth,0.20689730109339088
Equity,-,Costco,11058411.0,0.2,COST US,-,Listed,Rest,High Growth,0.20044888022687132
Equity,-,Charles Schwab,10592751.0,0.19,SCHW US,-,Listed,Rest,High Growth,0.1920081534744975
Equity,-,Dyno Nobel,10537213.0,0.19,DNL AU,-,Listed,Rest,High Growth,0.19100145098260787
Equity,-,Home Depot,10005666.0,0.18,HD US,-,Listed,Rest,High Growth,0.1813664319063633
Equity,-,Rea,10001339.0,0.18,REA AU,-,Listed,Rest,High Growth,0.18128799909131044
Equity,-,South32,9992779.0,0.18,S32 AU,-,Listed,Rest,High Growth,0.18113283734024674
Equity,-,Ansell,9975628.0,0.18,ANN AU,-,Listed,Rest,High Growth,0.1808219519205629
Equity,-,Block,9949820.0,0.18,XYZ AU,-,Listed,Rest,High Growth,0.180354146491655
Equity,-,Sonic Healthcare,9879374.0,0.18,SHL AU,-,Listed,Rest,High Growth,0.17907721603424462
Equity,-,Booking,9770741.0,0.17,BKNG US,-,Listed,Rest,High Growth,0.17710809377918593
Equity,-,Igo,9706847.0,0.17,IGO AU,-,Listed,Rest,High Growth,0.17594992731628128
Equity,-,Asml Nv,9697492.0,0.17,ASML NA,-,Listed,Rest,High Growth,0.1757803550988513
Equity,-,Procter & Gamble,9436792.0,0.17,PG US,-,Listed,Rest,High Growth,0.17105480971306797
Equity,-,Abbvie,9201641.0,0.16,ABBV US,-,Listed,Rest,High Growth,0.16679237502564054
Equity,-,Unilever,9132981.0,0.16,ULVR LN,-,Listed,Rest,High Growth,0.16554781827002918
Equity,-,Cisco Systems,8959928.0,0.16,CSCO US,-,Listed,Rest,High Growth,0.1624109950799795
Equity,-,Walmart,8933118.0,0.16,WMT US,-,Listed,Rest,High Growth,0.16192502702553818
Equity,-,Adobe,8782262.0,0.16,ADBE US,-,Listed,Rest,High Growth,0.1591905549322596
Equity,-,Engie Sa,8769894.0,0.16,ENGI FP,-,Listed,Rest,High Growth,0.15896636795361987
Equity,-,At&T,8689329.0,0.16,T US,-,Listed,Rest,High Growth,0.15750601672996958
Equity,-,Servicenow,8608861.0,0.15,NOW US,-,Listed,Rest,High Growth,0.15604742376447972
Equity,-,Ampol,8383583.0,0.15,ALD AU,-,Listed,Rest,High Growth,0.15196395075558639
Equity,-,Finecobank Banca Fineco Spa,8304847.0,0.15,FBK IM,-,Listed,Rest,High Growth,0.150536752667765
Equity,-,Aub,8273869.0,0.15,AUB AU,-,Listed,Rest,High Growth,0.14997523389154407
Equity,-,Life360,8260185.0,0.15,360 AU,-,Listed,Rest,High Growth,0.14972719260631562
Equity,-,Lottery,8249058.0,0.15,TLC AU,-,Listed,Rest,High Growth,0.1495255004563056
Equity,-,Carsales,8215800.0,0.15,CAR AU,-,Listed,Rest,High Growth,0.14892265355012846
Equity,-,Merck,8205982.0,0.15,MRK US,-,Listed,Rest,High Growth,0.14874468882209768
Equity,-,Pfizer,8198527.0,0.15,PFE US,-,Listed,Rest,High Growth,0.14860955671296452
Equity,-,Berkshire Hathaway,8168246.0,0.15,BRKB US,-,Listed,Rest,High Growth,0.1480606720185767
Equity,-,Tpg Telecom,8085289.0,0.14,TPG AU,-,Listed,Rest,High Growth,0.14655696251121797
Equity,-,Citi Bank,8059724.0,0.14,C US,-,Listed,Rest,High Growth,0.1460935617908975
Equity,-,Morgan Stanley,8055523.0,0.14,MS US,-,Listed,Rest,High Growth,0.14601741289881587
Equity,-,Hub24,8015022.0,0.14,HUB AU,-,Listed,Rest,High Growth,0.14528327667453658
Equity,-,Cme,7985874.0,0.14,CME US,-,Listed,Rest,High Growth,0.14475492916051735
Equity,-,Metcash,7972100.0,0.14,MTS AU,-,Listed,Rest,High Growth,0.144505256501738
Equity,-,Deere &,7952559.0,0.14,DE US,-,Listed,Rest,High Growth,0.14415104905109133
Equity,-,Johnson & Johnson,7724385.0,0.14,JNJ US,-,Listed,Rest,High Growth,0.14001508206660448
Equity,-,Advanced Micro Devices,7723624.0,0.14,AMD US,-,Listed,Rest,High Growth,0.14000128789691293
Equity,-,Sk Hynix,7623672.0,0.14,000660 KS,-,Listed,Rest,High Growth,0.1381895206840253
Equity,-,Unitedhealth,7620136.0,0.14,UNH US,-,Listed,Rest,High Growth,0.13812542582984758
Equity,-,Accenture,7503001.0,0.13,ACN US,-,Listed,Rest,High Growth,0.13600219315334688
Equity,-,Uber Technologies,7458429.0,0.13,UBER US,-,Listed,Rest,High Growth,0.1351942644654484
Equity,-,Verizon Communications,7253963.0,0.13,VZ US,-,Listed,Rest,High Growth,0.13148803752701507
Equity,-,Qualcomm,7212540.0,0.13,QCOM US,-,Listed,Rest,High Growth,0.13073718878702545
Equity,-,Icici Bank,7151625.0,0.13,ICICIBC IN,-,Listed,Rest,High Growth,0.12963302078865568
Equity,-,Hdfc Bank,7112654.0,0.13,HDB US,-,Listed,Rest,High Growth,0.12892661791474178
Equity,-,Viva Energy,7098150.0,0.13,VEA AU,-,Listed,Rest,High Growth,0.1286637130038273
Equity,-,Intuit,7097856.0,0.13,INTU US,-,Listed,Rest,High Growth,0.12865838385022768
Equity,-,Sigma Healthcare,7087887.0,0.13,SIG AU,-,Listed,Rest,High Growth,0.12847768203990595
Equity,-,Worley,6974935.0,0.12,WOR AU,-,Listed,Rest,High Growth,0.12643027198077672
Equity,-,Mediatek,6943891.0,0.12,2454 TT,-,Listed,Rest,High Growth,0.12586755686395176
Equity,-,Sap Se,6938626.0,0.12,SAP GR,-,Listed,Rest,High Growth,0.12577212151122394
Equity,-,Orora,6866904.0,0.12,ORA AU,-,Listed,Rest,High Growth,0.1244720618021363
Equity,-,Recruit,6704783.0,0.12,6098 JP,-,Listed,Rest,High Growth,0.12153339611940299
Equity,-,Exxon Mobil,6683984.0,0.12,XOM US,-,Listed,Rest,High Growth,0.12115638569178923
Equity,-,Sgh,6573193.0,0.12,SGH AU,-,Listed,Rest,High Growth,0.11914814672425442
Equity,-,Northern Trust,6541486.0,0.12,NTRS US,-,Listed,Rest,High Growth,0.11857341382227118
Equity,-,Vault Minerals,6479494.0,0.12,VAU AU,-,Listed,Rest,High Growth,0.11744972372040897
Equity,-,Palantir Technologies,6479289.0,0.12,PLTR US,-,Listed,Rest,High Growth,0.11744600781398748
Equity,-,Intact Financial,6468950.0,0.12,IFC CN,-,Listed,Rest,High Growth,0.11725859924573426
Equity,-,General Electric,6449672.0,0.12,GE US,-,Listed,Rest,High Growth,0.11690915903113076
Equity,-,Sea,6420717.0,0.11,SE US,-,Listed,Rest,High Growth,0.11638430990705959
Equity,-,Capricorn Metals,6403111.0,0.11,CMM AU,-,Listed,Rest,High Growth,0.11606517698775733
Equity,-,Walt Disney,6364719.0,0.11,DIS US,-,Listed,Rest,High Growth,0.11536926928368753
Equity,-,Adyen Nv,6362625.0,0.11,ADYEN NA,-,Listed,Rest,High Growth,0.11533131265906986
Equity,-,Endeavour,6336959.0,0.11,EDV AU,-,Listed,Rest,High Growth,0.11486608117509779
Equity,-,Nasdaq,6306416.0,0.11,NDAQ US,-,Listed,Rest,High Growth,0.11431244737103957
Equity,-,Pilbara Minerals,6299522.0,0.11,PLS AU,-,Listed,Rest,High Growth,0.11418748415704039
Equity,-,Schneider Electric Se,6287984.0,0.11,SU FP,-,Listed,Rest,High Growth,0.11397834206781457
Equity,-,Mitsubishi Ufj Financial,6272554.0,0.11,8306 JP,-,Listed,Rest,High Growth,0.1136986521356986
Equity,-,Bristol-Myers Squibb,6172490.0,0.11,BMY US,-,Listed,Rest,High Growth,0.11188485476905868
Equity,-,Sandfire Resources,6171224.0,0.11,SFR AU,-,Listed,Rest,High Growth,0.11186190678110933
Equity,-,Texas Instruments,6164429.0,0.11,TXN US,-,Listed,Rest,High Growth,0.11173873807801611
Equity,-,S&P Global,6145066.0,0.11,SPGI US,-,Listed,Rest,High Growth,0.11138775712172565
Equity,-,Infratil,5981522.0,0.11,IFT AU,-,Listed,Rest,High Growth,0.10842329761051529
Equity,-,Rtx,5931760.0,0.11,RTX US,-,Listed,Rest,High Growth,0.10752129304784806
Equity,-,Astrazeneca,5870713.0,0.1,AZN LN,-,Listed,Rest,High Growth,0.10641473236827032
Equity,-,Colgate-Palmolive,5786506.0,0.1,CL US,-,Listed,Rest,High Growth,0.10488836489492681
Equity,-,James Hardie Industries,5770528.0,0.1,JHX AU,-,Listed,Rest,High Growth,0.1045987417105231
Equity,-,Iberdrola Sa,5731145.0,0.1,IBE SM,-,Listed,Rest,High Growth,0.1038848707710206
Equity,-,Wal-Mart De Mexico Sab De Cv,5697984.0,0.1,WALMEX MM,-,Listed,Rest,High Growth,0.10328378212300386
Equity,-,Arista Networks,5667928.0,0.1,ANET US,-,Listed,Rest,High Growth,0.10273897586249331
Equity,-,Prosus Nv,5571544.0,0.1,PRX SJ,-,Listed,Rest,High Growth,0.10099188354771257
Equity,-,Gilead Sciences,5570581.0,0.1,GILD US,-,Listed,Rest,High Growth,0.1009744278507179
Equity,-,Moody'S,5524799.0,0.1,MCO US,-,Listed,Rest,High Growth,0.10014456625174618
Equity,-,Applied Materials,5481253.0,0.1,AMAT US,-,Listed,Rest,High Growth,0.09935523522232798
Equity,-,Medibank Pvt,5417881.0,0.1,MPL AU,-,Listed,Rest,High Growth,0.09820653072601859
Equity,-,Samsung Electronics,5367458.0,0.1,005930 KS,-,Listed,Rest,High Growth,0.0972925446309386
Equity,-,London Stock Exchange,5334430.0,0.1,LSEG LN,-,Listed,Rest,High Growth,0.09669386679050267
Equity,-,Chevron,5333342.0,0.1,CVX US,-,Listed,Rest,High Growth,0.09667414529690951
Equity,-,A2 Milk,5327422.0,0.1,A2M AU,-,Listed,Rest,High Growth,0.09656683717000565
Equity,-,Lynas Rare Earths,5240234.0,0.09,LYC AU,-,Listed,Rest,High Growth,0.09498643497938167
Equity,-,Coca-Cola,5134910.0,0.09,KO US,-,Listed,Rest,High Growth,0.09307729289187787
